rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-4743.27	-1039.34	-850.356	313.837
4   	1  	100  	-7981.81	-980.428	-849.657	441.278
4   	2  	100  	-2309.12	-921.904	-845.701	142.861
4   	3  	100  	-4053.4 	-897.948	-837.683	170.885
4   	4  	100  	-4495.66	-898.279	-837.478	241.198
4   	5  	100  	-2126.2 	-875.011	-837.478	99.5817
4   	6  	100  	-1443.2 	-866.676	-836.878	52.9277
4   	7  	100  	-3521.6 	-870.458	-834.999	146.087
4   	8  	100  	-1509.88	-861.582	-834.175	60.3729
4   	9  	100  	-2792.64	-864.328	-832.368	111.67 
4   	10 	100  	-1818.72	-857.878	-830.164	92.4137
4   	11 	100  	-8606.57	-898.998	-830.098	502.386
4   	12 	100  	-2229.35	-855.126	-828.455	85.1566
4   	13 	100  	-1797.45	-851.866	-828.455	76.4784
4   	14 	100  	-9056.78	-873.007	-828.455	399.823
4   	15 	100  	-1352.53	-845.137	-828.057	46.7178
4   	16 	100  	-1595.31	-846.54 	-827.796	60.7809
4   	17 	100  	-3182.58	-853.592	-827.374	134.417
4   	18 	100  	-1271.15	-840.441	-827.374	37.0199
4   	19 	100  	-3481.48	-856.081	-826.914	178.132
4   	20 	100  	-3527.67	-848.022	-826.482	128.812
4   	21 	100  	-1883.29	-845.094	-826.482	68.6937
4   	22 	100  	-3198.15	-849.104	-826.482	144.304
4   	23 	100  	-1599.75	-841.532	-826.084	57.1086
4   	24 	100  	-3892.06	-846.252	-826.084	147.152
4   	25 	100  	-5258.42	-860.651	-826.084	273.049
4   	26 	100  	-1332.17	-838.4  	-825.784	43.9223
4   	27 	100  	-29197.8	-916.565	-825.582	1287.57
4   	28 	100  	-2757.26	-841.434	-825.582	114.574
4   	29 	100  	-1773.29	-842.781	-825.582	69.2161
4   	30 	100  	-1336.37	-839.93 	-825.516	50.1157
4   	31 	100  	-1469.27	-838.778	-825.385	52.1389
4   	32 	100  	-2174.12	-842.553	-825.385	90.4717
4   	33 	100  	-1718.86	-839.158	-825.385	64.3776
4   	34 	100  	-3681.69	-846.635	-824.987	161.864
4   	35 	100  	-1241.47	-834.498	-824.987	33.3191
4   	36 	100  	-1593.15	-836.651	-824.987	52.3665
4   	37 	100  	-1246.56	-836.59 	-824.957	41.6946
4   	38 	100  	-1507.65	-836.907	-824.957	50.1141
4   	39 	100  	-1270.26	-835.372	-824.952	38.9597
4   	40 	100  	-1144.54	-835.986	-824.952	36.853 
4   	41 	100  	-2005.4 	-843.207	-824.952	91.6325
4   	42 	100  	-1239.16	-835.064	-824.912	32.4479
4   	43 	100  	-1351.56	-837.186	-824.912	49.1555
4   	44 	100  	-5688.78	-849.968	-824.912	232.827
4   	45 	100  	-2123   	-837.044	-824.912	67.7017
4   	46 	100  	-2023.84	-839.508	-824.912	68.4229
4   	47 	100  	-1955.12	-841.26 	-824.912	74.0352
4   	48 	100  	-1797.32	-847.136	-824.912	85.7671
4   	49 	100  	-1449.39	-839.727	-824.912	63.9142
4   	50 	100  	-1106.99	-834.054	-824.883	28.6628
4   	51 	100  	-1744.2 	-837.91 	-824.883	59.9478
4   	52 	100  	-1763.4 	-838.077	-824.883	59.0172
4   	53 	100  	-1425.84	-835.01 	-824.883	45.6945
4   	54 	100  	-1833.62	-837.067	-824.883	62.92  
4   	55 	100  	-2790.16	-844.798	-824.883	128.856
4   	56 	100  	-1376.48	-837.676	-824.883	53.9495
4   	57 	100  	-2115.36	-842.297	-824.883	96.242 
4   	58 	100  	-1945.08	-839.383	-824.883	72.8025
4   	59 	100  	-1952.14	-841.467	-824.883	88.9066
4   	60 	100  	-2166.81	-833.67 	-824.883	62.5509
4   	61 	100  	-1482.56	-837.252	-824.883	52.5746
4   	62 	100  	-2002.46	-837.084	-824.883	70.0386
4   	63 	100  	-1886.81	-841.611	-824.883	81.2958
4   	64 	100  	-1509.73	-835.726	-824.883	47.4665
4   	65 	100  	-1389.66	-833.278	-824.883	37.1627
4   	66 	100  	-2202.05	-840.007	-824.883	78.4275
4   	67 	100  	-5656.68	-841.87 	-824.883	216.672
4   	68 	100  	-2292.89	-840.872	-824.883	103.399
4   	69 	100  	-2193.91	-840.33 	-824.883	89.9767
4   	70 	100  	-1189.41	-832.352	-824.883	27.8612
4   	71 	100  	-1429.08	-836.229	-824.883	48.6473
4   	72 	100  	-1361   	-834.097	-824.883	41.1674
4   	73 	100  	-1994.56	-839.123	-824.883	72.1642
4   	74 	100  	-1359.76	-834.719	-824.883	42.3151
4   	75 	100  	-1144.2 	-831.299	-824.883	26.3307
4   	76 	100  	-1458.65	-835.779	-824.883	51.6319
4   	77 	100  	-1706.46	-841.535	-824.883	74.5117
4   	78 	100  	-2415.58	-843.833	-824.883	107.346
4   	79 	100  	-1581.35	-837.422	-824.883	60.8092
4   	80 	100  	-2115.35	-839.846	-824.883	83.7511
4   	81 	100  	-7249.52	-849.007	-824.883	291.085
4   	82 	100  	-1907.51	-838.262	-824.883	72.6125
4   	83 	100  	-1854.14	-832.894	-824.883	51.0115
4   	84 	100  	-1701.51	-841.958	-824.883	79.6903
4   	85 	100  	-3041.79	-839.135	-824.883	106.354
4   	86 	100  	-2015.21	-836.207	-824.883	64.1198
4   	87 	100  	-2709.34	-837.737	-824.883	91.4306
4   	88 	100  	-2259.01	-839.369	-824.883	93.771 
4   	89 	100  	-1187.11	-833.724	-824.883	33.6009
4   	90 	100  	-1629.12	-836.425	-824.883	56.2249
4   	91 	100  	-1280.16	-835.034	-824.883	38.1057
4   	92 	100  	-2980.38	-840.343	-824.883	109.561
4   	93 	100  	-1231.2 	-834.589	-824.883	37.6605
4   	94 	100  	-1870.43	-836.467	-824.883	61.1868
4   	95 	100  	-3555.12	-841.518	-824.883	131.306
4   	96 	100  	-1371.64	-832.543	-824.883	31.478 
4   	97 	100  	-1196.46	-831.997	-824.883	25.7754
4   	98 	100  	-1138.1 	-833.902	-824.883	30.7831
4   	99 	100  	-1119.52	-833.619	-824.883	29.5017
rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-2784.44	-1007.42	-854.8  	194.19 
4   	1  	100  	-3004.46	-925.55 	-853.004	107.985
4   	2  	100  	-1434.4 	-896.166	-850.535	48.2038
4   	3  	100  	-1036.53	-876.17 	-846.97 	20.4827
4   	4  	100  	-1487.76	-868.9  	-840.393	47.1951
4   	5  	100  	-1038.51	-858.919	-839.833	17.8289
4   	6  	100  	-1407.49	-857.222	-839.833	41.1076
4   	7  	100  	-1350.23	-852.241	-837.794	26.5047
4   	8  	100  	-1300.64	-851.556	-836.682	40.254 
4   	9  	100  	-1349.92	-847.173	-835.301	29.7188
4   	10 	100  	-1275.37	-845.096	-833.331	26.6568
4   	11 	100  	-1892.88	-846.973	-833.331	60.4001
4   	12 	100  	-1328.58	-843.754	-831.347	39.2411
4   	13 	100  	-3053.94	-846.58 	-829.667	104.222
4   	14 	100  	-1163.93	-838.798	-829.667	19.1307
4   	15 	100  	-953.239	-836.025	-829.632	10.1352
4   	16 	100  	-1101.77	-835.942	-828.206	17.7351
4   	17 	100  	-954.046	-832.895	-827.472	8.53489
4   	18 	100  	-1486.43	-834.029	-827.472	31.7201
4   	19 	100  	-971.637	-831.649	-827.472	11.8165
4   	20 	100  	-1033.57	-830.752	-827.074	11.6298
4   	21 	100  	-886.932	-829.721	-827.074	5.80584
4   	22 	100  	-1001.36	-830.477	-826.739	13.882 
4   	23 	100  	-906.862	-828.838	-826.676	6.33613
4   	24 	100  	-1095.74	-829.624	-826.676	16.3425
4   	25 	100  	-980.684	-828.959	-826.676	10.5227
4   	26 	100  	-1193.21	-830.498	-826.341	22.8984
4   	27 	100  	-1805.53	-832.738	-826.341	56.0266
4   	28 	100  	-995.429	-828.939	-825.965	13.5493
4   	29 	100  	-1087.12	-829.399	-825.965	17.5618
4   	30 	100  	-1203.01	-830.723	-825.965	27.3717
4   	31 	100  	-1141.21	-830.195	-825.846	25.5889
4   	32 	100  	-1573.2 	-830.695	-825.597	37.4215
4   	33 	100  	-1062.24	-828.733	-825.597	14.2717
4   	34 	100  	-1117.03	-827.7  	-825.448	14.9619
4   	35 	100  	-963.44 	-827.449	-825.448	9.15992
4   	36 	100  	-1371.25	-830.623	-825.05 	34.0108
4   	37 	100  	-1190.79	-829.39 	-825.05 	26.3785
4   	38 	100  	-1010.73	-827.098	-825.05 	9.89394
4   	39 	100  	-2751.01	-833.165	-825.011	94.6   
4   	40 	100  	-921.765	-827.129	-825.011	8.68602
4   	41 	100  	-1054.76	-827.373	-825.011	13.3522
4   	42 	100  	-1095.84	-828.865	-825.011	19.5468
4   	43 	100  	-1256.52	-831.114	-825.011	36.8327
4   	44 	100  	-1119.36	-828.227	-825.011	18.6905
4   	45 	100  	-997.899	-827.053	-824.953	10.979 
4   	46 	100  	-991.79 	-827.295	-824.953	14.1751
4   	47 	100  	-1836.16	-831.309	-824.914	57.6544
