rank	gen	depth	min     	avg     	max     	std    
5   	0  	100  	-13058.4	-2741.03	-1952.99	987.705
5   	1  	100  	-86301.5	-2622.28	-1952.99	3883.64
5   	2  	100  	-17898.6	-2404.56	-1952.99	1050.08
5   	3  	100  	-13269.5	-2294.32	-1944.46	743.877
5   	4  	100  	-9876.43	-2256.65	-1944.46	628.507
5   	5  	100  	-11007.8	-2180.17	-1916.47	573.232
5   	6  	100  	-31557.2	-2282.69	-1896.61	1780.59
5   	7  	100  	-36547.8	-2246.68	-1896.61	1680.19
5   	8  	100  	-9880.68	-2097.58	-1863.88	510.865
5   	9  	100  	-18628  	-2082.65	-1855.74	828.059
5   	10 	100  	-28470  	-2175.76	-1855.74	1591.91
5   	11 	100  	-16077.7	-2087.68	-1817.59	831.834
5   	12 	100  	-7038.23	-2011.51	-1817.59	374.456
5   	13 	100  	-4617.35	-1980.8 	-1817.59	257.703
5   	14 	100  	-17548.8	-2051.68	-1813.63	928.669
5   	15 	100  	-7948.75	-1995.42	-1811.36	443.321
5   	16 	100  	-3659.14	-1941.97	-1811.36	217.384
5   	17 	100  	-8055.67	-1960.13	-1807   	483.717
5   	18 	100  	-10772.4	-2001.29	-1796.22	654.477
5   	19 	100  	-16301.4	-1940.99	-1794.12	673.246
5   	20 	100  	-12998.5	-1953.33	-1793.23	611.78 
5   	21 	100  	-16119.3	-2001.94	-1786.57	942.598
5   	22 	100  	-5801.29	-1894.94	-1778.99	249.553
5   	23 	100  	-7158.01	-1901.16	-1778.99	322.762
5   	24 	100  	-8617.19	-1924.3 	-1778.99	513.735
5   	25 	100  	-7375.48	-1928.02	-1778.59	496.913
5   	26 	100  	-6949.09	-1906.73	-1765.71	365.275
5   	27 	100  	-7907.51	-1926.04	-1765.71	539.354
5   	28 	100  	-5739.92	-1908.3 	-1755.54	357.873
5   	29 	100  	-10952.7	-1898.89	-1755.54	526.926
5   	30 	100  	-8537.61	-1886.86	-1751.28	418.293
5   	31 	100  	-58999  	-1993.96	-1751.28	2592.45
5   	32 	100  	-7349.14	-1849.03	-1747.08	299.518
5   	33 	100  	-5573.5 	-1850.73	-1740.65	261.773
5   	34 	100  	-5118.37	-1822.21	-1736.14	231.091
5   	35 	100  	-14309.5	-1860.11	-1735.64	631.722
5   	36 	100  	-4932.87	-1841.55	-1729.41	284.966
5   	37 	100  	-6423.67	-1827.65	-1727.93	289.417
5   	38 	100  	-10692.9	-1859.37	-1722.96	595.289
5   	39 	100  	-8217.59	-1871.54	-1722.7 	537.849
5   	40 	100  	-25203.7	-1927.01	-1722.7 	1272.82
5   	41 	100  	-22325.6	-1884.93	-1722.38	1203.67
5   	42 	100  	-9899.05	-1829.29	-1722.05	452.399
5   	43 	100  	-4342.16	-1808.1 	-1721.21	261.976
5   	44 	100  	-29934.1	-1891.65	-1716.66	1447.8 
5   	45 	100  	-10350.1	-1851.26	-1716.66	571.992
5   	46 	100  	-5038.51	-1803.23	-1710.88	238.814
5   	47 	100  	-12122.2	-1840.62	-1710.88	570.729
5   	48 	100  	-20216.9	-1857.17	-1710.88	1082.84
5   	49 	100  	-4537.92	-1789.01	-1710.88	225.563
5   	50 	100  	-4544.3 	-1775.28	-1710.88	206.289
5   	51 	100  	-6645.87	-1787.15	-1706.75	286.265
5   	52 	100  	-14602.1	-1834.28	-1706.75	693.908
5   	53 	100  	-2953.8 	-1768.54	-1706.75	129.711
5   	54 	100  	-12263.8	-1807.49	-1695.76	554.384
5   	55 	100  	-13345.5	-1872.34	-1695.76	932.186
5   	56 	100  	-15573.5	-1803.33	-1694.69	670.731
5   	57 	100  	-7935.32	-1776.32	-1691.16	331.863
5   	58 	100  	-3139.41	-1754.76	-1691.16	142.873
5   	59 	100  	-3547.17	-1758.82	-1689.99	168.532
5   	60 	100  	-65512.2	-2048.65	-1689.99	3921.72
5   	61 	100  	-2434.09	-1749.93	-1689.99	107.425
5   	62 	100  	-5268.38	-1766.69	-1689.99	245.007
5   	63 	100  	-22428.2	-1831.37	-1689.06	1002.66
