rank	gen	depth	min     	avg     	max     	std    
5   	0  	100  	-2953.34	-1022.08	-864.135	194.342
5   	1  	100  	-9850.29	-962.561	-849.399	417.6  
5   	2  	100  	-2210.78	-916.739	-849.399	115.669
5   	3  	100  	-2621.74	-895.055	-844.409	105.773
5   	4  	100  	-1449.69	-880.027	-842.445	48.01  
5   	5  	100  	-5330.72	-892.005	-840.046	237.667
5   	6  	100  	-9180.71	-888.052	-839.43 	377.046
5   	7  	100  	-2116.57	-870.033	-834.328	101.702
5   	8  	100  	-1698.85	-859.841	-834.328	59.2497
5   	9  	100  	-1521.95	-859.645	-834.313	62.9307
5   	10 	100  	-3820.44	-865.727	-834.305	171.973
5   	11 	100  	-1893.36	-852.806	-833.038	64.0231
5   	12 	100  	-1430.23	-849.72 	-832.41 	49.7808
5   	13 	100  	-1916.09	-852.912	-829.676	83.1545
5   	14 	100  	-1802.37	-849.53 	-829.676	73.6342
5   	15 	100  	-1984.26	-851.481	-828.785	99.3688
5   	16 	100  	-2000.73	-846.693	-828.238	72.1284
5   	17 	100  	-3033.44	-854.192	-828.238	135.997
5   	18 	100  	-1437.47	-841.591	-827.546	44.1457
5   	19 	100  	-2393   	-847.353	-827.546	110.523
5   	20 	100  	-1127.83	-839.153	-827.546	35.1164
5   	21 	100  	-1213.69	-835.59 	-826.264	35.0577
5   	22 	100  	-1992.75	-841.132	-826.264	64.2076
5   	23 	100  	-1891.2 	-842.244	-826.264	72.9648
5   	24 	100  	-1214.11	-838.161	-826.264	37.1985
5   	25 	100  	-2008.69	-839.02 	-826.144	74.157 
5   	26 	100  	-1514.9 	-835.673	-825.69 	39.3754
5   	27 	100  	-2328.17	-845.727	-825.69 	114.099
5   	28 	100  	-1281.13	-835.069	-825.661	39.982 
5   	29 	100  	-1161.58	-832.627	-825.557	26.2551
5   	30 	100  	-1445.68	-835.05 	-825.557	47.0315
5   	31 	100  	-2886.42	-840.991	-825.557	102.247
5   	32 	100  	-3424.42	-843.673	-825.43 	144.062
5   	33 	100  	-1176.92	-832.052	-825.354	23.3617
5   	34 	100  	-1435.39	-836.55 	-825.354	46.3534
5   	35 	100  	-3070.1 	-847.385	-825.263	152.382
5   	36 	100  	-985.443	-830.971	-825.234	18.7196
5   	37 	100  	-1353.41	-834.714	-825.201	41.9166
5   	38 	100  	-1186.21	-835.506	-825.201	36.909 
5   	39 	100  	-1339.06	-833.267	-825.104	41.7032
5   	40 	100  	-1317.9 	-833.436	-825.104	39.159 
5   	41 	100  	-1400.12	-832.861	-824.917	38.8457
