rank	gen	depth	min     	avg     	max     	std    
7   	0  	100  	-12054.8	-2779.94	-1962.57	968.592
7   	1  	100  	-11944.8	-2417.93	-1941.89	692.178
7   	2  	100  	-11934.7	-2297.02	-1917.38	823.148
7   	3  	100  	-4331.07	-2146.28	-1877.3 	207.617
7   	4  	100  	-9743.66	-2113.37	-1877.3 	458.794
7   	5  	100  	-9610.76	-2051.99	-1877.3 	404.264
7   	6  	100  	-6774.08	-2023.47	-1837.39	367.22 
7   	7  	100  	-3765   	-1965.57	-1836.76	140.489
7   	8  	100  	-6011.48	-1955.47	-1836.76	285.873
7   	9  	100  	-12479.5	-1949.92	-1826.69	499.393
7   	10 	100  	-6759.69	-1925.94	-1816.16	305.534
7   	11 	100  	-6631.6 	-1906.85	-1793.54	281.695
7   	12 	100  	-3939.68	-1882.14	-1793.54	168.242
7   	13 	100  	-5852.2 	-1872.44	-1793.54	216.016
7   	14 	100  	-4195.44	-1872   	-1788.38	203.699
7   	15 	100  	-3698.42	-1846.09	-1787.74	131.05 
7   	16 	100  	-4755.65	-1844.54	-1781.85	190.306
7   	17 	100  	-3335.08	-1830   	-1777.84	115.303
7   	18 	100  	-5472.72	-1839.07	-1768.75	210.734
7   	19 	100  	-6059.48	-1846.06	-1768.75	313.136
7   	20 	100  	-4667.68	-1844.85	-1768.52	228.937
7   	21 	100  	-8383.97	-1846.13	-1766.19	367.191
7   	22 	100  	-4029   	-1823.82	-1763.39	175.277
7   	23 	100  	-4506.81	-1806.28	-1759.69	145.916
7   	24 	100  	-10087.7	-1821.53	-1756.22	392.246
7   	25 	100  	-3065.43	-1804.18	-1747.82	124.48 
7   	26 	100  	-5989.25	-1828.02	-1742.87	374.548
7   	27 	100  	-6915.52	-1816.27	-1742.35	342.564
7   	28 	100  	-2814.59	-1787.6 	-1742.3 	103.697
7   	29 	100  	-2509.77	-1776.09	-1739.97	79.559 
7   	30 	100  	-2513.1 	-1784.81	-1739.97	103.305
