rank	gen	depth	min     	avg     	max     	std    
8   	0  	100  	-15368.9	-2758.07	-1899.85	999.167
8   	1  	100  	-23499.7	-2448.39	-1868.17	1041.35
8   	2  	100  	-11791.7	-2282.73	-1867.35	553.346
8   	3  	100  	-43266.7	-2406.2 	-1851.73	2374.91
8   	4  	100  	-6799.67	-2130.36	-1851.73	376.45 
8   	5  	100  	-18767.9	-2095.09	-1851.73	810.206
8   	6  	100  	-10835.3	-2054.43	-1842.27	609.889
8   	7  	100  	-6491.79	-2000.75	-1816.23	361.658
8   	8  	100  	-8256.68	-1964.65	-1813.65	386.531
8   	9  	100  	-9936.12	-1976.31	-1810.65	572.392
8   	10 	100  	-9526.46	-1975.52	-1810.65	536.224
8   	11 	100  	-32382.2	-1987.22	-1806.63	1386.37
8   	12 	100  	-13398.3	-1959.4 	-1805.74	649.989
8   	13 	100  	-4661.91	-1890.91	-1802.35	224.799
8   	14 	100  	-4483.7 	-1884.96	-1802.34	202.205
8   	15 	100  	-12088.5	-1924.25	-1788.19	669.374
8   	16 	100  	-4662.08	-1891.36	-1788.19	267.836
8   	17 	100  	-4821.54	-1873.63	-1783.42	224.274
8   	18 	100  	-4852.58	-1875.03	-1780.66	234.211
8   	19 	100  	-5862.91	-1871.82	-1772.3 	312.74 
8   	20 	100  	-4217.14	-1849.47	-1771.52	172.919
8   	21 	100  	-9087.4 	-1880.74	-1767.61	446.522
8   	22 	100  	-13851.4	-1906.34	-1767.61	801.625
8   	23 	100  	-11040.7	-1882.42	-1765.61	602.563
8   	24 	100  	-5773.49	-1854.02	-1759.12	309.076
8   	25 	100  	-7749.71	-1854.25	-1758.55	342.18 
8   	26 	100  	-3700.51	-1816.52	-1751.41	144.138
8   	27 	100  	-19003.4	-1892.38	-1751.31	892.206
8   	28 	100  	-3811.11	-1809.79	-1750.62	151.863
8   	29 	100  	-7301.06	-1837.15	-1744.17	343.356
8   	30 	100  	-3345.46	-1809.3 	-1744.17	149.228
8   	31 	100  	-15890.4	-1861.84	-1737.77	731.371
8   	32 	100  	-4364.95	-1806.94	-1737.77	232.187
8   	33 	100  	-3403.86	-1812.14	-1737.77	193.672
8   	34 	100  	-8031.52	-1822.19	-1737.77	378.786
8   	35 	100  	-9706.53	-1873.14	-1737.77	692.365
8   	36 	100  	-3402.84	-1794.57	-1736.15	157.767
8   	37 	100  	-6328.99	-1836.24	-1735.42	406.067
8   	38 	100  	-3647.08	-1808.52	-1731.69	209.988
8   	39 	100  	-2765.98	-1779.99	-1731.69	105.424
8   	40 	100  	-3046.41	-1782.03	-1731.53	117.645
8   	41 	100  	-3724.3 	-1797.66	-1731.53	192.015
8   	42 	100  	-3250.47	-1779.09	-1731.53	130.541
8   	43 	100  	-5463.26	-1797.19	-1731.53	237.04 
8   	44 	100  	-5152.56	-1793.5 	-1729.81	224.903
8   	45 	100  	-9640.14	-1805.7 	-1726.78	417.809
8   	46 	100  	-3763.8 	-1785.69	-1726.78	173.694
8   	47 	100  	-6390.12	-1792.4 	-1726.78	275.932
8   	48 	100  	-12076.4	-1824.06	-1724.02	550.314
8   	49 	100  	-5290.36	-1785.73	-1724.02	219.36 
8   	50 	100  	-7649.48	-1782.54	-1724.02	292.939
8   	51 	100  	-5364.54	-1799.22	-1724.02	258.33 
8   	52 	100  	-5847.41	-1797.42	-1723.24	316.861
8   	53 	100  	-6230.69	-1789.97	-1722.86	297.579
8   	54 	100  	-5499.68	-1777.91	-1722.72	221.221
8   	55 	100  	-3929.24	-1768.67	-1720.55	172.347
8   	56 	100  	-4143.39	-1793.39	-1719.22	242.46 
8   	57 	100  	-9422.57	-1791.52	-1719.22	432.019
8   	58 	100  	-4738.03	-1774.97	-1718.82	196.59 
8   	59 	100  	-4887.28	-1770.42	-1718.29	219.93 
8   	60 	100  	-22330.4	-1806.7 	-1717.89	930.013
8   	61 	100  	-6523.75	-1785.35	-1717.89	263.849
8   	62 	100  	-2886.42	-1768.11	-1714.39	153.145
8   	63 	100  	-3787.7 	-1763.2 	-1714.39	162.974
8   	64 	100  	-3228.81	-1768.1 	-1714.39	151.013
8   	65 	100  	-3338.12	-1763.55	-1712.88	154.893
8   	66 	100  	-3629.3 	-1771.87	-1707.66	208.91 
8   	67 	100  	-30518.4	-1832.47	-1707.66	1299.77
8   	68 	100  	-33118.4	-1822.12	-1702.26	1409.17
8   	69 	100  	-17405  	-1793.96	-1702.26	723.206
8   	70 	100  	-6005.66	-1756.21	-1702.26	221.811
8   	71 	100  	-10323.8	-1779.58	-1702.26	415.347
8   	72 	100  	-11831.4	-1810.79	-1701.2 	633.876
8   	73 	100  	-6641.69	-1782.05	-1701.2 	336.802
8   	74 	100  	-4101.95	-1752.1 	-1701.2 	177.469
8   	75 	100  	-7693.49	-1758.65	-1700.92	307.066
8   	76 	100  	-5247.71	-1745.09	-1700.71	197.935
8   	77 	100  	-5049.55	-1760.14	-1699.66	262.537
8   	78 	100  	-3743.94	-1748.25	-1699.66	172.417
8   	79 	100  	-3178.08	-1741.73	-1699.11	135.676
8   	80 	100  	-4650.86	-1769.35	-1699.11	263.597
8   	81 	100  	-17594.4	-1774.08	-1698.4 	731.572
8   	82 	100  	-3041.39	-1737.36	-1698.32	127.005
8   	83 	100  	-3256.67	-1741.95	-1698.32	144.265
8   	84 	100  	-5598.08	-1764.18	-1697.99	280.384
8   	85 	100  	-2487.47	-1730.36	-1695.89	89.942 
8   	86 	100  	-10531.3	-1772.68	-1695.58	454.966
8   	87 	100  	-6324.49	-1754.71	-1694.88	305.693
8   	88 	100  	-3636.01	-1745.47	-1694.88	164.565
8   	89 	100  	-2882.4 	-1731.03	-1692.76	106.963
8   	90 	100  	-3524.88	-1740.21	-1692.76	136.516
8   	91 	100  	-2799.73	-1727.21	-1691.65	93.2637
8   	92 	100  	-11055  	-1764.65	-1691.42	477.513
8   	93 	100  	-2905.09	-1728.63	-1691.42	102.364
8   	94 	100  	-3476.48	-1736.27	-1691.42	148.394
8   	95 	100  	-9385.29	-1755.01	-1690.39	474.906
8   	96 	100  	-15692.3	-1781.88	-1690.07	700.175
8   	97 	100  	-3251.99	-1730.63	-1689.1 	142.262
8   	98 	100  	-3217.85	-1729.4 	-1689.1 	123.819
8   	99 	100  	-3931.36	-1735.56	-1688.86	171.517
rank	gen	depth	min     	avg     	max     	std    
8   	0  	100  	-64180.6	-3133.88	-2015.38	3626.32
8   	1  	100  	-24178  	-2779.12	-2015.38	1620.99
8   	2  	100  	-59076.2	-2828.31	-2015.38	3509.31
8   	3  	100  	-36276.2	-2830.74	-1997.6 	2308.27
8   	4  	100  	-26639.5	-2778.73	-1997.6 	2204.69
8   	5  	100  	-15251  	-2506.02	-1997.6 	1030.26
8   	6  	100  	-62179.9	-2775.62	-1997.6 	3229.71
