rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-4097.95	-1707.41	-1616.39	137.293
6   	1  	100  	-2074.48	-1659.44	-1616.39	40.3984
6   	2  	100  	-1968.74	-1642.59	-1616.39	31.9356
6   	3  	100  	-2859.22	-1639.58	-1614.06	72.3125
6   	4  	100  	-2245.87	-1632   	-1613.76	43.0729
6   	5  	100  	-2358.79	-1628.23	-1611.17	51.4576
6   	6  	100  	-2199.55	-1626.71	-1610.36	44.3685
6   	7  	100  	-2404.07	-1627.1 	-1610.36	62.7216
6   	8  	100  	-1817.44	-1619.13	-1609.36	15.9317
6   	9  	100  	-3675.05	-1626.05	-1608.89	100.563
6   	10 	100  	-4874.12	-1635.95	-1607.54	180.786
6   	11 	100  	-1765.21	-1615.43	-1607.54	13.8517
6   	12 	100  	-1898.81	-1615.98	-1607.03	24.9839
6   	13 	100  	-2133.72	-1616.4 	-1607.03	33.2411
6   	14 	100  	-1940.66	-1614.28	-1607.03	23.0129
6   	15 	100  	-1792.91	-1612.27	-1606.19	14.5622
6   	16 	100  	-1803.19	-1613.13	-1605.72	19.6494
6   	17 	100  	-1906.21	-1613.75	-1605.72	26.0101
6   	18 	100  	-1952.9 	-1612.11	-1605.44	22.0289
6   	19 	100  	-1767.08	-1610.3 	-1605.44	12.4991
6   	20 	100  	-1741.79	-1610.17	-1605.44	14.321 
6   	21 	100  	-2379.43	-1612.08	-1605.32	37.8806
6   	22 	100  	-1980.82	-1612.16	-1605.19	25.3983
6   	23 	100  	-2330.55	-1611.59	-1605   	41.1683
6   	24 	100  	-1984.91	-1611.3 	-1605   	27.7628
6   	25 	100  	-1891.73	-1610.42	-1605   	21.868 
6   	26 	100  	-2173.76	-1610.43	-1604.89	30.4329
6   	27 	100  	-1685.88	-1608.04	-1604.48	7.90633
6   	28 	100  	-1902.97	-1608.65	-1604.48	17.0406
6   	29 	100  	-1718.72	-1608.55	-1604.32	12.6624
6   	30 	100  	-1693.72	-1608.08	-1604.32	10.1625
6   	31 	100  	-2248.98	-1609.24	-1603.54	32.0473
6   	32 	100  	-1795.1 	-1608.99	-1603.54	17.1556
6   	33 	100  	-1992.5 	-1608.94	-1603.54	23.3681
6   	34 	100  	-1743.46	-1607.59	-1603.54	12.4388
6   	35 	100  	-2382.6 	-1609.3 	-1603.54	36.9067
6   	36 	100  	-2455.86	-1610.33	-1603.54	44.0832
6   	37 	100  	-1785.21	-1607.25	-1603.54	12.1642
6   	38 	100  	-2068.19	-1609.92	-1603.54	34.2043
6   	39 	100  	-1845.11	-1606.72	-1603.54	13.8987
6   	40 	100  	-2025.17	-1609.46	-1603.54	30.006 
6   	41 	100  	-2063.55	-1608.98	-1603.54	30.2482
6   	42 	100  	-2002.62	-1606.81	-1603.54	22.7843
6   	43 	100  	-1854.99	-1606.95	-1603.54	15.6636
6   	44 	100  	-1694.71	-1605.34	-1603.54	6.93161
6   	45 	100  	-1732.14	-1606.18	-1603.54	11.1909
6   	46 	100  	-1723.09	-1607.24	-1603.54	13.6277
6   	47 	100  	-2169.16	-1607.06	-1603.54	27.3243
6   	48 	100  	-1952.75	-1606.72	-1603.54	19.1541
6   	49 	100  	-1918.19	-1607.68	-1603.54	26.2504
6   	50 	100  	-1677.5 	-1606.01	-1603.54	8.51282
6   	51 	100  	-1838.32	-1607.1 	-1603.54	16.4389
6   	52 	100  	-1887.36	-1607.69	-1603.54	22.0394
6   	53 	100  	-2383.49	-1610.05	-1603.54	49.248 
6   	54 	100  	-2168.04	-1607.05	-1603.54	27.5662
6   	55 	100  	-2207.44	-1607.31	-1603.54	29.0158
6   	56 	100  	-1731.57	-1606.44	-1603.54	11.3359
6   	57 	100  	-1885.04	-1608.12	-1603.54	23.1123
6   	58 	100  	-3073.05	-1610.19	-1603.54	69.9183
6   	59 	100  	-1849.3 	-1606.34	-1603.54	15.5812
6   	60 	100  	-1668.15	-1605.59	-1603.54	7.22822
6   	61 	100  	-1711.64	-1606.55	-1603.54	12.4332
6   	62 	100  	-1847.7 	-1607.33	-1603.54	17.694 
6   	63 	100  	-2482.2 	-1608.78	-1603.54	44.8258
6   	64 	100  	-1722.13	-1606.52	-1603.54	12.2435
6   	65 	100  	-1745.08	-1606   	-1603.54	10.4156
6   	66 	100  	-1723.6 	-1606.12	-1603.54	11.0724
6   	67 	100  	-1987.81	-1607.24	-1603.54	20.2788
6   	68 	100  	-1669.55	-1605.3 	-1603.54	6.5876 
6   	69 	100  	-1784.25	-1606.38	-1603.54	12.1136
6   	70 	100  	-3203.49	-1609.69	-1603.54	74.3489
6   	71 	100  	-1795.4 	-1605.96	-1603.54	12.4741
6   	72 	100  	-1787.72	-1607.34	-1603.54	17.1454
6   	73 	100  	-1791.52	-1605.97	-1603.54	13.6353
6   	74 	100  	-1767.07	-1606.1 	-1603.54	12.3221
6   	75 	100  	-1934.57	-1607.39	-1603.54	22.4758
6   	76 	100  	-2258.46	-1609.75	-1603.54	41.676 
6   	77 	100  	-1767.07	-1606.58	-1603.54	12.6739
6   	78 	100  	-2019.47	-1607.56	-1603.54	26.1281
6   	79 	100  	-2251.58	-1609.78	-1603.54	42.6694
6   	80 	100  	-2277.96	-1607.94	-1603.54	33.9479
6   	81 	100  	-3098.62	-1608.67	-1603.54	67.0833
6   	82 	100  	-2022.87	-1607.29	-1603.54	22.3304
6   	83 	100  	-1871.96	-1609.11	-1603.54	26.4647
6   	84 	100  	-1816.96	-1606.13	-1603.54	13.4841
6   	85 	100  	-4063.01	-1614.13	-1603.54	116.628
6   	86 	100  	-1839.42	-1606.57	-1603.54	13.9382
6   	87 	100  	-1887.54	-1606.91	-1603.54	18.848 
6   	88 	100  	-1884.34	-1607.37	-1603.54	20.2739
6   	89 	100  	-1825.09	-1607.43	-1603.54	19.9153
6   	90 	100  	-1881.99	-1606.29	-1603.54	17.1419
6   	91 	100  	-1780.14	-1606.14	-1603.54	11.5434
6   	92 	100  	-1732.44	-1606.19	-1603.54	11.0486
6   	93 	100  	-1992.5 	-1606.81	-1603.54	21.335 
6   	94 	100  	-1841.84	-1606.64	-1603.54	14.786 
6   	95 	100  	-1832.65	-1606.82	-1603.54	17.0762
6   	96 	100  	-1981.23	-1608.17	-1603.54	27.7439
6   	97 	100  	-1997.5 	-1606.68	-1603.54	22.2886
6   	98 	100  	-1859.28	-1607.28	-1603.54	19.2012
6   	99 	100  	-2014.78	-1605.81	-1603.54	19.2895
rank	gen	depth	min     	avg     	max     	std    
6   	0  	100  	-2853.59	-1702.12	-1615.2 	108.579
6   	1  	100  	-2019.76	-1656.14	-1615.2 	29.7945
6   	2  	100  	-1831.56	-1641.13	-1613.96	19.0919
6   	3  	100  	-2578.93	-1638.12	-1613.96	66.3369
6   	4  	100  	-1775.16	-1627.6 	-1613.82	10.4276
6   	5  	100  	-1948.33	-1625.43	-1612.45	19.2887
6   	6  	100  	-1867.83	-1622   	-1610.14	14.0091
6   	7  	100  	-1873.02	-1621.41	-1610.14	22.7283
6   	8  	100  	-1796.86	-1617.84	-1609.4 	12.7122
6   	9  	100  	-1920   	-1617.03	-1608.8 	21.445 
6   	10 	100  	-1695.39	-1614.73	-1608.8 	8.25321
6   	11 	100  	-1669.9 	-1613.1 	-1608.46	5.05533
6   	12 	100  	-1737.06	-1612.69	-1608.42	9.05249
6   	13 	100  	-1663.59	-1611.4 	-1607.92	4.23903
