rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-9884.46	-2416.54	-2115.76	656.1  
4   	1  	100  	-16227.6	-2342.64	-2110.49	916.518
4   	2  	100  	-23124.4	-2323.99	-2107.79	1019.81
4   	3  	100  	-18530.2	-2268   	-2107.79	797.848
4   	4  	100  	-5763.46	-2223.54	-2097.73	324.96 
4   	5  	100  	-6129.85	-2206.02	-2097.73	273.628
4   	6  	100  	-7226.9 	-2196.72	-2089.28	332.339
4   	7  	100  	-3536.6 	-2160.57	-2089.28	140.576
4   	8  	100  	-5095.58	-2169.79	-2088.58	229.417
4   	9  	100  	-4166.44	-2144.13	-2088.58	134.232
4   	10 	100  	-6477.12	-2170.75	-2084.08	305.185
4   	11 	100  	-4617.78	-2156.64	-2080.52	216.641
4   	12 	100  	-3329.86	-2136.16	-2080.52	114.543
4   	13 	100  	-11198.2	-2188.49	-2071.05	557.468
4   	14 	100  	-5289.68	-2130.39	-2069.58	181.512
4   	15 	100  	-5490.98	-2136.13	-2068.13	218.271
4   	16 	100  	-3410.04	-2122.77	-2068.13	121.193
4   	17 	100  	-23112.9	-2215.75	-2067.43	1265.55
4   	18 	100  	-7378.26	-2124.14	-2062.2 	264.997
4   	19 	100  	-6054.72	-2124.24	-2062.2 	231.538
4   	20 	100  	-5421.39	-2120.41	-2057.91	235.35 
4   	21 	100  	-5982.41	-2116.79	-2057.91	231.175
4   	22 	100  	-8564.34	-2109.62	-2057.91	299.639
4   	23 	100  	-5349.63	-2104.97	-2057.73	176.721
4   	24 	100  	-3017.97	-2094.46	-2057.73	84.6496
4   	25 	100  	-4401.41	-2110.99	-2055.05	195.436
4   	26 	100  	-5312.39	-2114.75	-2051.52	252.112
4   	27 	100  	-7215.81	-2092.25	-2051.52	234.503
4   	28 	100  	-3159.63	-2087.66	-2051.06	89.0928
4   	29 	100  	-17888.1	-2128.27	-2051.06	761.391
4   	30 	100  	-2905.56	-2084.42	-2051.06	70.5351
4   	31 	100  	-3534.14	-2093.35	-2051.06	128.062
4   	32 	100  	-3668.98	-2088.99	-2050.46	119.606
4   	33 	100  	-3843.65	-2082.09	-2050.46	108.819
4   	34 	100  	-3434   	-2080.34	-2050.46	93.1007
4   	35 	100  	-3946.54	-2082.33	-2050.46	104.023
4   	36 	100  	-4182.42	-2092.03	-2047.13	176.142
4   	37 	100  	-3547.53	-2085   	-2047.13	116.658
4   	38 	100  	-4593.84	-2088.65	-2047.13	184.354
4   	39 	100  	-2601.44	-2069.3 	-2045.78	45.6968
4   	40 	100  	-2561.48	-2071.57	-2045.78	52.0177
4   	41 	100  	-2805.82	-2069.68	-2044.77	54.7513
4   	42 	100  	-2509.87	-2070.87	-2044.77	54.1766
4   	43 	100  	-4052.23	-2076.93	-2044.77	124.219
4   	44 	100  	-3641.05	-2074.34	-2044.54	101.343
4   	45 	100  	-2420.25	-2064.98	-2044.34	43.3672
4   	46 	100  	-3332.72	-2069.82	-2043.7 	90.1827
4   	47 	100  	-3555.27	-2073.74	-2043.52	109.011
4   	48 	100  	-2599.78	-2065.54	-2043.15	46.2328
4   	49 	100  	-3756.12	-2072.15	-2043   	118.411
4   	50 	100  	-4120.84	-2071.88	-2041.9 	136.186
4   	51 	100  	-3766.58	-2068.84	-2041.9 	102.156
4   	52 	100  	-4413.79	-2071.68	-2041.76	126.101
4   	53 	100  	-9884.32	-2077.67	-2041.76	352.044
4   	54 	100  	-2837.33	-2063.65	-2041.76	70.1326
