rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-9034.04	-2422.12	-2121.65	619.319
3   	1  	100  	-48245.2	-2412.52	-2092.69	2143.72
3   	2  	100  	-38432.2	-2289.51	-2091.51	1622.74
3   	3  	100  	-9286.75	-2214.85	-2090.93	350.359
3   	4  	100  	-23338.2	-2281.53	-2084.29	1296.22
3   	5  	100  	-8557.61	-2181.29	-2084.29	319.64 
3   	6  	100  	-4641.57	-2160.66	-2084.22	205.141
3   	7  	100  	-3413.22	-2144.92	-2084.22	130.461
3   	8  	100  	-3506.58	-2135.13	-2084.22	122.06 
3   	9  	100  	-6113.49	-2142.37	-2078.75	233.522
3   	10 	100  	-4149.25	-2128.78	-2076.08	145.284
3   	11 	100  	-5097.89	-2122.35	-2071.97	157.384
3   	12 	100  	-4784.75	-2128.15	-2071.97	174.617
3   	13 	100  	-5007.13	-2131.19	-2071.81	233.214
3   	14 	100  	-4551.86	-2122.44	-2071.81	165.02 
3   	15 	100  	-5392.21	-2133.42	-2068.88	239.24 
3   	16 	100  	-5774.81	-2123.83	-2067.7 	227.643
3   	17 	100  	-4256.59	-2106.4 	-2063.7 	136.67 
3   	18 	100  	-5025.27	-2122.5 	-2063.7 	221.874
3   	19 	100  	-5360.88	-2109.82	-2063.57	177.596
3   	20 	100  	-4112.93	-2101.35	-2063.57	135.628
3   	21 	100  	-3880.22	-2103.87	-2062.05	139.155
3   	22 	100  	-3117.6 	-2096.19	-2062.05	88.6363
3   	23 	100  	-3365.79	-2096.18	-2060.45	101.041
3   	24 	100  	-3829.23	-2111.46	-2058.83	166.112
3   	25 	100  	-13829.6	-2131.77	-2057.05	552.694
3   	26 	100  	-3762.01	-2091.93	-2057.05	106.208
3   	27 	100  	-3278.54	-2091.96	-2056.08	102.329
3   	28 	100  	-2884.81	-2084.49	-2053.29	71.6981
3   	29 	100  	-3210.73	-2084.77	-2053.29	91.5447
3   	30 	100  	-4444.87	-2093.84	-2052.8 	161.488
3   	31 	100  	-3172.38	-2082.07	-2051.6 	82.3849
3   	32 	100  	-3237.39	-2087.73	-2051.6 	118.641
3   	33 	100  	-3004.76	-2076.34	-2051.6 	73.3414
3   	34 	100  	-3068.84	-2076.08	-2051.52	67.4067
3   	35 	100  	-2436.47	-2067.77	-2050.17	33.6264
3   	36 	100  	-3631.06	-2077.79	-2050.17	91.7031
3   	37 	100  	-2903.97	-2077.55	-2049.37	72.6974
3   	38 	100  	-3285.42	-2074.32	-2049.37	87.0505
3   	39 	100  	-4978.26	-2087.65	-2048.54	188.669
3   	40 	100  	-3328.53	-2079.28	-2047.77	98.4749
3   	41 	100  	-3166.79	-2075.62	-2047.08	96.4276
3   	42 	100  	-17617.6	-2103.27	-2047.08	699.419
3   	43 	100  	-3167.2 	-2070.11	-2047.08	77.1124
3   	44 	100  	-3090.19	-2070.67	-2047.08	74.0618
3   	45 	100  	-3025.33	-2068.36	-2047.02	68.5892
3   	46 	100  	-3496.58	-2070.88	-2046.5 	106.857
3   	47 	100  	-5033.97	-2077.08	-2046.5 	177.292
3   	48 	100  	-2447.74	-2064.35	-2045.75	38.759 
3   	49 	100  	-2611.13	-2066.39	-2045.75	50.6417
3   	50 	100  	-4144.51	-2077.76	-2045.05	164.154
3   	51 	100  	-2456.88	-2066.87	-2043.36	53.8254
3   	52 	100  	-4573.15	-2075.53	-2043.36	152.561
3   	53 	100  	-3519.52	-2065.62	-2041.91	94.7707
3   	54 	100  	-2854.82	-2066.84	-2041.91	74.5409
3   	55 	100  	-4512.55	-2071.73	-2041.91	130.063
3   	56 	100  	-2848.01	-2060.96	-2041.91	56.2319
3   	57 	100  	-3736.32	-2063.48	-2041.4 	92.5211
3   	58 	100  	-4719.1 	-2076.02	-2040.97	167.249
3   	59 	100  	-7745.27	-2089   	-2040.97	355.742
3   	60 	100  	-2905.11	-2064.41	-2040.27	73.6155
3   	61 	100  	-3197.48	-2063.42	-2040.27	82.4441
3   	62 	100  	-3605.25	-2067.29	-2040.27	105.384
3   	63 	100  	-5358.66	-2061.91	-2040.27	166.864
3   	64 	100  	-2729.96	-2059.84	-2040.27	63.0826
3   	65 	100  	-3163.76	-2064.75	-2040.27	98.5422
3   	66 	100  	-2950.92	-2055.74	-2040.27	54.7077
3   	67 	100  	-3312.84	-2059.25	-2040.27	85.0154
3   	68 	100  	-3730.25	-2061.81	-2039.74	102.421
3   	69 	100  	-3984   	-2061.53	-2039.74	114.065
3   	70 	100  	-8277.18	-2085.54	-2039.74	339.08 
3   	71 	100  	-2795.65	-2051.45	-2039.57	44.9827
3   	72 	100  	-2431.94	-2055.21	-2039.54	44.201 
3   	73 	100  	-2841.35	-2055.18	-2039.31	52.6628
3   	74 	100  	-3181.38	-2058.11	-2039.04	69.2176
3   	75 	100  	-3250.01	-2061.33	-2039.04	91.7599
3   	76 	100  	-2488.66	-2051.29	-2038.76	35.5479
3   	77 	100  	-2995.46	-2059.04	-2038.36	81.2063
3   	78 	100  	-2503.37	-2052.99	-2038.36	39.7681
3   	79 	100  	-2823.56	-2053.19	-2038.36	55.4462
3   	80 	100  	-3542.26	-2059.35	-2037.48	95.4954
3   	81 	100  	-2614.82	-2052.89	-2037.48	43.0104
3   	82 	100  	-4030.77	-2054.93	-2037.48	104.608
3   	83 	100  	-2387.57	-2050.07	-2037.48	33.9803
3   	84 	100  	-2747.42	-2056.22	-2037.48	59.7246
3   	85 	100  	-3119.37	-2051.54	-2037.48	60.3073
3   	86 	100  	-2838.9 	-2055.77	-2037.39	59.4004
3   	87 	100  	-2805.45	-2052.94	-2037.36	53.1798
3   	88 	100  	-2329.02	-2049.81	-2037.36	31.7365
3   	89 	100  	-3785.31	-2053.04	-2037.36	97.6388
3   	90 	100  	-3031.73	-2051.28	-2037.36	58.4045
3   	91 	100  	-2678.91	-2051.48	-2036.92	50.1657
3   	92 	100  	-3192.87	-2055.54	-2036.47	82.0867
3   	93 	100  	-2920.45	-2052.14	-2036.47	65.7617
3   	94 	100  	-2960.74	-2051.8 	-2036.47	60.9417
3   	95 	100  	-2444.17	-2048.82	-2035.97	37.379 
3   	96 	100  	-3761.33	-2054.91	-2035.97	104.166
3   	97 	100  	-2156.03	-2044.68	-2035.97	15.6633
3   	98 	100  	-6437.45	-2062.57	-2035.97	212.64 
3   	99 	100  	-2423.57	-2049.39	-2035.97	40.3849
rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-71856.6	-2681.64	-2103.69	3927.21
3   	1  	100  	-4698.61	-2293.93	-2103.69	238.39 
3   	2  	100  	-15302.4	-2357.93	-2097.95	900.362
3   	3  	100  	-7128.8 	-2231.75	-2095.53	300.421
3   	4  	100  	-8270.69	-2233.5 	-2095.19	378.393
3   	5  	100  	-6576.16	-2197.54	-2086.42	264.375
3   	6  	100  	-6796.55	-2186.59	-2086.42	273.712
3   	7  	100  	-17195.8	-2221.12	-2084.14	763.928
3   	8  	100  	-6838.93	-2160.08	-2083.44	262.539
3   	9  	100  	-4706.79	-2148.5 	-2080.02	194.634
3   	10 	100  	-12509.5	-2157.01	-2080.02	476.841
3   	11 	100  	-9481.2 	-2161.15	-2076.74	380.183
3   	12 	100  	-8072.96	-2159.5 	-2073.68	361.865
3   	13 	100  	-4170.72	-2133.97	-2073.68	177.545
3   	14 	100  	-9033.2 	-2139.1 	-2070.08	337.177
3   	15 	100  	-4584.63	-2125.34	-2068.66	161.279
3   	16 	100  	-5323.53	-2120.55	-2068.66	175.733
3   	17 	100  	-9045.34	-2143.07	-2067.45	365.096
3   	18 	100  	-2884.7 	-2105.46	-2063.88	84.2361
3   	19 	100  	-3368.51	-2102.99	-2063.88	85.8343
3   	20 	100  	-3433.6 	-2112.69	-2063.88	140.507
3   	21 	100  	-3086.04	-2116.24	-2063.88	129.116
3   	22 	100  	-5114.88	-2126.45	-2062.89	229.906
3   	23 	100  	-3072.52	-2104.9 	-2062.89	94.8429
3   	24 	100  	-4224.73	-2114.46	-2062.36	165.973
3   	25 	100  	-5209.64	-2118.39	-2061.22	210.566
3   	26 	100  	-14374.8	-2157.98	-2061.19	673.936
3   	27 	100  	-8270.6 	-2164.15	-2058.95	518.166
3   	28 	100  	-3488.43	-2099.54	-2058.95	95.4983
3   	29 	100  	-4351.53	-2111.9 	-2058.95	174.767
3   	30 	100  	-3004.69	-2096.19	-2057.79	78.1301
3   	31 	100  	-4229.09	-2102.83	-2057.79	133.403
3   	32 	100  	-3528.98	-2099.29	-2057.43	121.943
3   	33 	100  	-2952.64	-2089.19	-2056.79	80.5831
3   	34 	100  	-5318.1 	-2101.21	-2055.97	173.758
3   	35 	100  	-5087.8 	-2105.98	-2053.07	212.181
3   	36 	100  	-3524.46	-2090.35	-2053.07	107.038
3   	37 	100  	-5205.59	-2103.77	-2051.73	216.48 
3   	38 	100  	-4620.97	-2094.69	-2051.73	155.047
3   	39 	100  	-7767.84	-2104.71	-2051.26	299.588
3   	40 	100  	-4065.72	-2105.44	-2051.26	194.271
3   	41 	100  	-3034.24	-2080.6 	-2049.65	68.3681
3   	42 	100  	-8086.65	-2095.58	-2049.65	282.091
3   	43 	100  	-3454.03	-2082.45	-2049.65	91.3112
3   	44 	100  	-3407.96	-2086.07	-2049.65	114.27 
3   	45 	100  	-5000.79	-2095.9 	-2047.51	186.5  
3   	46 	100  	-2550.21	-2074.38	-2047.51	54.8726
3   	47 	100  	-4517.23	-2089.68	-2047.51	179.815
3   	48 	100  	-5074.87	-2090.59	-2047.51	196.379
3   	49 	100  	-11498.8	-2103   	-2046.68	456.776
3   	50 	100  	-2786.52	-2074.31	-2046.68	63.8445
3   	51 	100  	-3510.16	-2078.83	-2045.46	98.3771
3   	52 	100  	-2754.82	-2078.83	-2044.97	74.5637
3   	53 	100  	-27421.2	-2132.71	-2044.29	1143.97
3   	54 	100  	-2747.79	-2071.75	-2044.29	59.8375
3   	55 	100  	-3246.62	-2072.54	-2044.29	79.0109
3   	56 	100  	-3378.5 	-2076.3 	-2044.29	99.6342
3   	57 	100  	-2639.31	-2066.38	-2044.29	55.1308
3   	58 	100  	-3695.51	-2075.52	-2044.02	97.7221
3   	59 	100  	-2520.56	-2066.29	-2044.02	43.3401
3   	60 	100  	-2866.42	-2069.2 	-2044.02	63.7891
3   	61 	100  	-3355.33	-2073.66	-2043.89	90.1867
3   	62 	100  	-4199.21	-2077.21	-2043.89	125.7  
3   	63 	100  	-3780.51	-2077.59	-2042.83	119.771
3   	64 	100  	-3906.08	-2073.44	-2042.83	123.775
3   	65 	100  	-2878.8 	-2067.43	-2042.83	70.0198
3   	66 	100  	-2848.81	-2069.93	-2042.73	79.3879
3   	67 	100  	-3403.81	-2068.2 	-2042.73	83.8074
3   	68 	100  	-2527.16	-2064.65	-2042.73	49.277 
3   	69 	100  	-6879.5 	-2083.42	-2041.44	242.714
3   	70 	100  	-3420.41	-2070.9 	-2041.44	93.0885
3   	71 	100  	-2396.65	-2060.47	-2041.44	33.8892
3   	72 	100  	-2700.69	-2064.27	-2041.44	57.5286
3   	73 	100  	-4645.84	-2085.88	-2041.44	207.963
3   	74 	100  	-2800.32	-2069.01	-2040.62	69.1578
3   	75 	100  	-4063.85	-2079.03	-2040.62	163.547
3   	76 	100  	-4332.04	-2067.01	-2040.62	116.493
3   	77 	100  	-2541.73	-2063.41	-2040.62	51.0125
3   	78 	100  	-4209.18	-2078.71	-2040.62	147.302
3   	79 	100  	-3106.69	-2071.34	-2040.62	99.955 
3   	80 	100  	-3716.73	-2070.21	-2040.62	122.469
3   	81 	100  	-3306.51	-2067.32	-2040.62	96.7582
3   	82 	100  	-5743.13	-2073.82	-2040.55	190.526
3   	83 	100  	-3560   	-2072.58	-2040.31	122.088
3   	84 	100  	-4449.39	-2068.75	-2040.24	130.705
3   	85 	100  	-2425.05	-2059.3 	-2040.24	41.5161
3   	86 	100  	-2767.32	-2061.2 	-2040.24	57.3049
3   	87 	100  	-2398.25	-2060.51	-2040.24	41.4446
3   	88 	100  	-2585.85	-2060.52	-2040.24	50.0895
3   	89 	100  	-2835.73	-2061.59	-2040.05	64.2078
3   	90 	100  	-4692.41	-2069.35	-2040.05	143.901
3   	91 	100  	-2923.29	-2062.04	-2040.05	64.2136
3   	92 	100  	-5007.53	-2068.69	-2039.54	154.011
3   	93 	100  	-5877.69	-2075.3 	-2039.14	198.59 
3   	94 	100  	-2661.22	-2062.01	-2039.14	56.0016
3   	95 	100  	-2748.53	-2060.11	-2038.54	61.2157
3   	96 	100  	-3314.7 	-2066.2 	-2038.54	99.3074
3   	97 	100  	-2738.97	-2059.41	-2038.18	60.7602
3   	98 	100  	-2536.26	-2057.38	-2038.18	45.0139
3   	99 	100  	-2666.05	-2058.18	-2037.12	54.8768
rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-37411.4	-2528.22	-2104.93	1821.63
3   	1  	100  	-8727.94	-2371.97	-2104.93	563.841
3   	2  	100  	-7411.51	-2295.66	-2104.93	407.604
3   	3  	100  	-35181.1	-2335.82	-2104.93	1503.34
3   	4  	100  	-28957.8	-2317   	-2104.93	1263.53
3   	5  	100  	-13253.6	-2328.72	-2100.52	800.056
3   	6  	100  	-6943.92	-2237.44	-2098.66	291.073
3   	7  	100  	-9649.9 	-2256.84	-2098.66	445.311
3   	8  	100  	-5713.85	-2233.72	-2098.66	319.592
3   	9  	100  	-5970.91	-2241.06	-2088.8 	359.796
3   	10 	100  	-9825.61	-2259.34	-2088.8 	537.402
3   	11 	100  	-9805.13	-2246.5 	-2088.8 	559.088
3   	12 	100  	-13254  	-2236.2 	-2084.41	596.412
3   	13 	100  	-8754.43	-2264.96	-2084.41	598.771
3   	14 	100  	-7893.71	-2228.44	-2084.41	484.855
3   	15 	100  	-8683.62	-2214.04	-2084.41	484.324
3   	16 	100  	-9066.21	-2268.18	-2079.02	575.973
3   	17 	100  	-21966.3	-2232.73	-2079.02	981.65 
3   	18 	100  	-9231.62	-2227.65	-2078.62	499.449
3   	19 	100  	-4278.06	-2173.62	-2077.45	186.052
3   	20 	100  	-4926.8 	-2176.74	-2076.55	225.779
3   	21 	100  	-6745.88	-2195.52	-2072.15	343.556
3   	22 	100  	-4686.37	-2169.43	-2072.15	194.7  
3   	23 	100  	-7210.92	-2186.68	-2072.15	377.962
3   	24 	100  	-13135.7	-2189.05	-2072.15	547.007
3   	25 	100  	-5861.62	-2184.96	-2072.15	310.009
3   	26 	100  	-11554.5	-2203.08	-2072.15	543.607
3   	27 	100  	-15681.5	-2233.15	-2072.15	806.482
3   	28 	100  	-5629.45	-2168.67	-2072.15	226.618
3   	29 	100  	-7282.9 	-2180.09	-2072.15	348.21 
3   	30 	100  	-15894.3	-2202.61	-2072.15	703.24 
3   	31 	100  	-15588.2	-2194.28	-2072.15	661.626
3   	32 	100  	-5563.47	-2186.48	-2072.15	285.834
3   	33 	100  	-13417.1	-2191.93	-2072.15	701.563
3   	34 	100  	-4110.09	-2166.09	-2072.15	241.799
3   	35 	100  	-10641.4	-2212.84	-2072.15	641.362
3   	36 	100  	-17334.2	-2235.19	-2071.85	845.913
3   	37 	100  	-4802.74	-2148.96	-2069.96	191.176
3   	38 	100  	-14342.6	-2194.44	-2066.28	624.887
3   	39 	100  	-7847.86	-2179.97	-2066.28	371.2  
3   	40 	100  	-4610.17	-2153.7 	-2066.28	229.474
3   	41 	100  	-13562.7	-2183.55	-2066.28	636.456
3   	42 	100  	-5643.33	-2152.27	-2066.28	271.833
3   	43 	100  	-3749.91	-2138.74	-2062.98	161.208
3   	44 	100  	-10817.2	-2171.01	-2062.98	458.109
3   	45 	100  	-10301.3	-2158.82	-2062.98	395.997
3   	46 	100  	-7004.32	-2160.13	-2062.98	291.539
3   	47 	100  	-5731.92	-2143.83	-2062.98	233.645
3   	48 	100  	-8308.46	-2172.14	-2062.98	415.414
3   	49 	100  	-6517.75	-2159.41	-2061.65	355.04 
3   	50 	100  	-4735.34	-2129.96	-2061.65	167.439
3   	51 	100  	-4343.24	-2138   	-2061.52	210.683
3   	52 	100  	-4530.39	-2139.54	-2060.47	193.581
3   	53 	100  	-27056.1	-2238.49	-2060.47	1320.55
3   	54 	100  	-6496.58	-2136.77	-2060.08	233.587
3   	55 	100  	-6277.09	-2167.39	-2060.08	334.023
3   	56 	100  	-3637.38	-2142.36	-2059.23	177.714
3   	57 	100  	-5589.13	-2132.82	-2059.23	221.742
3   	58 	100  	-12106.6	-2167.72	-2059.23	592.845
3   	59 	100  	-3648.29	-2121.57	-2058.7 	136.301
3   	60 	100  	-4125.08	-2142.24	-2058.7 	209.279
3   	61 	100  	-3816.21	-2128.32	-2058.7 	160.909
3   	62 	100  	-5849.03	-2134.98	-2058.7 	236.135
3   	63 	100  	-3736.08	-2131.39	-2058.7 	162.392
3   	64 	100  	-4737   	-2144.09	-2058.7 	243.396
3   	65 	100  	-4902.76	-2150.54	-2058   	271.511
3   	66 	100  	-4514.18	-2138.23	-2058   	211.278
3   	67 	100  	-11335.3	-2143.26	-2057.3 	442.299
3   	68 	100  	-4107.44	-2137.2 	-2054.91	198.864
3   	69 	100  	-7158.02	-2141.6 	-2054.1 	329.387
3   	70 	100  	-3846.87	-2116.83	-2054.1 	144.163
