rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-6428.43	-2594.41	-1963.51	515.317
1   	1  	100  	-3146.2 	-2287.65	-1957.52	183.082
1   	2  	100  	-2607.57	-2158.33	-1922.62	103.532
1   	3  	100  	-2995.92	-2086.91	-1896.79	87.685 
1   	4  	100  	-2276.46	-2034.64	-1896.79	60.6095
1   	5  	100  	-2199.89	-1989.51	-1872.49	51.9814
1   	6  	100  	-2085.2 	-1952.25	-1850.33	38.0306
1   	7  	100  	-2076.85	-1927.17	-1846.55	31.6678
1   	8  	100  	-2697.75	-1910.52	-1836.86	46.6055
1   	9  	100  	-2123.93	-1893.26	-1827.9 	28.6543
1   	10 	100  	-2557.59	-1882.02	-1808.99	53.7383
1   	11 	100  	-1986.22	-1862.84	-1803.78	25.941 
1   	12 	100  	-2529.05	-1852.44	-1788.2 	46.8427
1   	13 	100  	-1954.82	-1832.8 	-1768.99	19.7208
1   	14 	100  	-2240.44	-1822.6 	-1768.99	27.0813
1   	15 	100  	-1863.16	-1809.36	-1762.87	14.6113
1   	16 	100  	-2047.53	-1798.76	-1761.29	18.7306
1   	17 	100  	-2096.89	-1789.04	-1750.87	20.4686
1   	18 	100  	-2418.93	-1781.63	-1746.27	41.5678
1   	19 	100  	-2008.47	-1771.37	-1744.79	20.1806
1   	20 	100  	-1905.71	-1763.83	-1741.96	11.6282
1   	21 	100  	-1967.16	-1758.28	-1741.96	13.1486
1   	22 	100  	-1892.68	-1754.18	-1739.39	10.4326
1   	23 	100  	-2152.51	-1751.53	-1737.6 	21.1829
1   	24 	100  	-1999.59	-1747.78	-1736.14	13.3695
1   	25 	100  	-3252.79	-1749.18	-1735.43	68.9294
1   	26 	100  	-2132.79	-1744.67	-1734.18	20.7954
1   	27 	100  	-1812.93	-1740.89	-1731.32	7.0227 
1   	28 	100  	-1890.93	-1739.21	-1730.98	9.95973
1   	29 	100  	-1919.67	-1737.66	-1729.05	11.4245
1   	30 	100  	-1801.93	-1735.56	-1729.05	4.70719
1   	31 	100  	-2259.18	-1737.07	-1727.64	28.4117
1   	32 	100  	-2185.17	-1736.98	-1727.55	37.7898
1   	33 	100  	-1903.57	-1732.47	-1727.55	10.9101
