rank	gen	depth	min     	avg     	max     	std    
5   	0  	100  	-7206.99	-2347.23	-2106.26	365.453
5   	1  	100  	-3832.35	-2237.1 	-2103.27	154.893
5   	2  	100  	-4251.64	-2209.37	-2095.24	193.461
5   	3  	100  	-13363.6	-2225.22	-2087.08	612.637
5   	4  	100  	-5190.33	-2177.17	-2081.65	231.887
5   	5  	100  	-6062.82	-2162.61	-2081.65	255.202
5   	6  	100  	-3121.97	-2134.84	-2076.23	88.3925
5   	7  	100  	-6246.93	-2158.03	-2075.17	295.849
5   	8  	100  	-5223.39	-2133.7 	-2075.17	189.637
5   	9  	100  	-4603.69	-2124.31	-2072.38	155.323
5   	10 	100  	-3668.08	-2115.68	-2071.22	115.307
5   	11 	100  	-3841.26	-2115.55	-2067.23	148.749
5   	12 	100  	-3657.21	-2101.35	-2067.23	90.7413
5   	13 	100  	-6648.27	-2113.68	-2064.74	241.556
5   	14 	100  	-4322.4 	-2103.9 	-2060.71	135.807
5   	15 	100  	-3520.85	-2102.25	-2060.71	115.595
5   	16 	100  	-7186.41	-2131.52	-2058.34	394.679
5   	17 	100  	-3259.84	-2095.59	-2055.32	105.676
5   	18 	100  	-3235.22	-2095.7 	-2055.32	92.3198
5   	19 	100  	-3214.13	-2089.6 	-2053.76	87.0994
5   	20 	100  	-3266.47	-2089.92	-2053.76	93.3396
5   	21 	100  	-3177.43	-2091.04	-2051.65	112.26 
5   	22 	100  	-3284.27	-2083.49	-2050.55	81.1047
5   	23 	100  	-46812.2	-2176.31	-2050.51	2009.21
5   	24 	100  	-3395.44	-2081.61	-2050.42	106.543
5   	25 	100  	-3699.9 	-2078.16	-2050.33	102.035
5   	26 	100  	-3033.33	-2076.91	-2049.08	79.8468
5   	27 	100  	-4921.6 	-2087.9 	-2048.85	197.269
5   	28 	100  	-2778.3 	-2075.68	-2047.79	75.1328
5   	29 	100  	-3578.08	-2071.81	-2047.59	92.672 
5   	30 	100  	-3214.88	-2071.61	-2046.98	82.0821
5   	31 	100  	-2819.94	-2068.87	-2046.68	59.6553
5   	32 	100  	-2991.8 	-2072.93	-2046.68	78.9957
5   	33 	100  	-3048.25	-2070.85	-2045.47	84.0209
5   	34 	100  	-4670.73	-2074.59	-2045.47	134.621
5   	35 	100  	-2585.22	-2067.28	-2045.47	54.1808
5   	36 	100  	-3122.35	-2072.32	-2045.11	85.8516
5   	37 	100  	-3765.48	-2065.54	-2044.03	89.4956
5   	38 	100  	-3650.72	-2066.94	-2044.03	108.203
5   	39 	100  	-4332.28	-2078.09	-2044.03	174.099
5   	40 	100  	-3129.46	-2062.96	-2044.01	69.4074
5   	41 	100  	-3741.4 	-2065.03	-2044.01	98.1992
5   	42 	100  	-2732.45	-2061.08	-2042.22	56.1062
5   	43 	100  	-2505.43	-2061.04	-2042.08	45.3464
5   	44 	100  	-2577.22	-2063.21	-2042.08	56.4462
5   	45 	100  	-3513.67	-2064.32	-2041.81	98.4044
5   	46 	100  	-2878.91	-2059.11	-2041.81	54.989 
5   	47 	100  	-2787.89	-2060.61	-2041.45	59.1595
