rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-7311.54	-1734.01	-1622.46	299.392
4   	1  	100  	-7026.45	-1699.33	-1619.71	286.194
4   	2  	100  	-4022.16	-1665.53	-1619.71	130.864
4   	3  	100  	-9608.54	-1679.39	-1618.08	386.394
4   	4  	100  	-7973.69	-1679.3 	-1618.08	365.357
4   	5  	100  	-3442.59	-1656.3 	-1617.16	147.704
4   	6  	100  	-4845.21	-1653.86	-1616.36	163.048
4   	7  	100  	-3801.75	-1654.58	-1614.06	142.548
4   	8  	100  	-3170.24	-1654.11	-1614.06	132.321
4   	9  	100  	-2529.38	-1642.97	-1612.81	76.1342
4   	10 	100  	-3130.31	-1647.28	-1612.57	107.997
4   	11 	100  	-2623.61	-1641.77	-1611.08	90.0862
4   	12 	100  	-2443.17	-1633.82	-1610.67	66.0125
4   	13 	100  	-2227   	-1628.06	-1609.48	41.5443
4   	14 	100  	-8282.33	-1672.05	-1609.48	421.621
4   	15 	100  	-2938.7 	-1645.35	-1609.24	123.038
4   	16 	100  	-3020.07	-1639   	-1608.81	124.145
4   	17 	100  	-2902.49	-1637.45	-1608.14	101.147
4   	18 	100  	-2816.23	-1632.28	-1608.14	84.9189
4   	19 	100  	-4206.28	-1636.86	-1606.62	154.32 
4   	20 	100  	-5265.85	-1630.95	-1606.62	172.406
4   	21 	100  	-4164.77	-1641.41	-1606.62	163.961
4   	22 	100  	-3383.15	-1629.49	-1606.62	101.951
4   	23 	100  	-3753.99	-1628.11	-1606.62	108.855
4   	24 	100  	-2190.33	-1620.85	-1605.62	36.5896
4   	25 	100  	-2145.78	-1619.48	-1605.62	34.8445
4   	26 	100  	-3183.9 	-1628.52	-1605.62	100.924
4   	27 	100  	-2144.76	-1620.16	-1605.51	41.4844
4   	28 	100  	-4682.08	-1632.01	-1605.4 	171.45 
4   	29 	100  	-2630.45	-1623.65	-1605.4 	69.9007
4   	30 	100  	-2681.98	-1625.55	-1605.4 	78.8507
4   	31 	100  	-2256.33	-1621.2 	-1604.92	58.3377
4   	32 	100  	-1823.57	-1615.77	-1604.92	22.7845
4   	33 	100  	-1979.34	-1616.68	-1604.92	30.7938
4   	34 	100  	-2878.81	-1621.77	-1604.27	74.4896
4   	35 	100  	-1914.7 	-1613.72	-1604.27	21.9637
4   	36 	100  	-3461.53	-1622.38	-1604.24	97.6955
4   	37 	100  	-3192.69	-1620.02	-1604.24	85.1316
4   	38 	100  	-2258.7 	-1617.07	-1604.24	43.9556
4   	39 	100  	-1959.66	-1616.18	-1604.24	31.1105
4   	40 	100  	-1949.21	-1614.51	-1604.19	26.5468
4   	41 	100  	-2053.74	-1617.21	-1603.79	37.642 
4   	42 	100  	-2255.88	-1616.22	-1603.79	44.6707
4   	43 	100  	-3626.49	-1627.46	-1603.79	123.384
4   	44 	100  	-2010.91	-1617.09	-1603.74	36.5238
4   	45 	100  	-2244.89	-1615.15	-1603.74	40.9737
4   	46 	100  	-2116.38	-1615.21	-1603.74	40.3449
4   	47 	100  	-1817.18	-1612   	-1603.54	19.5387
4   	48 	100  	-4849.19	-1624.82	-1603.54	159.939
4   	49 	100  	-6583   	-1629.3 	-1603.54	232.612
4   	50 	100  	-1812.33	-1612.94	-1603.54	22.5037
4   	51 	100  	-1751.22	-1611.17	-1603.54	15.7388
4   	52 	100  	-3388.27	-1619.51	-1603.54	90.4319
4   	53 	100  	-2302.85	-1615.4 	-1603.54	46.1647
4   	54 	100  	-2875.39	-1615.88	-1603.54	66.0701
4   	55 	100  	-2381.9 	-1617.09	-1603.54	50.9446
4   	56 	100  	-2295.85	-1618.24	-1603.54	57.6321
4   	57 	100  	-5640.31	-1624.86	-1603.54	184.869
4   	58 	100  	-1871.66	-1611.6 	-1603.54	23.2146
4   	59 	100  	-2268.41	-1612.75	-1603.54	34.9116
4   	60 	100  	-2311.15	-1616.05	-1603.54	53.5633
4   	61 	100  	-2294.73	-1613.91	-1603.54	40.6845
4   	62 	100  	-2891.29	-1614.78	-1603.54	65.8774
4   	63 	100  	-1760.79	-1611.34	-1603.54	18.1638
4   	64 	100  	-1877.1 	-1611.13	-1603.54	19.8952
4   	65 	100  	-2001.39	-1615.32	-1603.54	39.2084
4   	66 	100  	-5344.25	-1620.63	-1603.54	170.249
4   	67 	100  	-2048.69	-1613.57	-1603.54	31.3858
4   	68 	100  	-1925.03	-1612.27	-1603.54	29.0512
4   	69 	100  	-1961.44	-1610.87	-1603.54	22.0194
4   	70 	100  	-3844.65	-1621.2 	-1603.54	113.288
4   	71 	100  	-2559.34	-1617.12	-1603.54	68.6173
4   	72 	100  	-1984.11	-1612.54	-1603.54	26.9219
4   	73 	100  	-2449.42	-1614.43	-1603.54	53.1965
4   	74 	100  	-1933.17	-1610.15	-1603.54	21.0641
4   	75 	100  	-2093.7 	-1612.96	-1603.54	33.4071
4   	76 	100  	-3033.06	-1613.75	-1603.54	66.8786
4   	77 	100  	-1885.54	-1610.93	-1603.54	24.8663
4   	78 	100  	-1917.72	-1611.31	-1603.54	22.7621
4   	79 	100  	-3327.46	-1621.65	-1603.54	109.234
4   	80 	100  	-2580.53	-1616.5 	-1603.54	60.8815
4   	81 	100  	-2307.69	-1611.36	-1603.54	34.9552
4   	82 	100  	-1942.69	-1610.36	-1603.54	22.3943
4   	83 	100  	-1821.75	-1610.45	-1603.54	19.3514
4   	84 	100  	-2119.58	-1612.6 	-1603.54	35.3601
4   	85 	100  	-1824.94	-1611.47	-1603.54	21.148 
4   	86 	100  	-2233.89	-1614.44	-1603.54	51.8323
4   	87 	100  	-2625.81	-1612.13	-1603.54	50.956 
4   	88 	100  	-2410.09	-1612.35	-1603.54	40.878 
4   	89 	100  	-3129.81	-1621.21	-1603.54	108.932
4   	90 	100  	-1865.57	-1610.88	-1603.54	22.3503
4   	91 	100  	-2328.66	-1612.97	-1603.54	43.0409
4   	92 	100  	-2669.37	-1613.22	-1603.54	52.3346
4   	93 	100  	-3809.05	-1619.33	-1603.54	121.911
4   	94 	100  	-2103.81	-1613.54	-1603.54	37.5461
4   	95 	100  	-2099.7 	-1613.37	-1603.54	35.9781
4   	96 	100  	-1834.63	-1612.45	-1603.54	22.3592
4   	97 	100  	-4333.09	-1621.05	-1603.54	154.187
4   	98 	100  	-2224.12	-1613.53	-1603.54	37.5988
4   	99 	100  	-2291.16	-1614.68	-1603.54	47.7042
rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-4645.23	-1733.2 	-1622.61	230.854
4   	1  	100  	-4003.28	-1685.94	-1615.06	165.346
4   	2  	100  	-6567.6 	-1684.26	-1615.06	266.395
4   	3  	100  	-9740.24	-1683.86	-1614.75	396.697
4   	4  	100  	-2702.27	-1651.57	-1612.67	90.9893
4   	5  	100  	-21171  	-1719.66	-1611.84	1128.23
4   	6  	100  	-4347.4 	-1658.12	-1611.84	174.959
4   	7  	100  	-4472.08	-1645.11	-1611.84	153.05 
4   	8  	100  	-2704.18	-1640.27	-1610.51	81.6519
4   	9  	100  	-2709.75	-1639.15	-1608.77	73.6224
4   	10 	100  	-4562.5 	-1646.53	-1608.77	163.127
4   	11 	100  	-1958.86	-1629.1 	-1608.11	37.0547
4   	12 	100  	-2256.28	-1629.7 	-1608.11	52.2682
4   	13 	100  	-3258.3 	-1637.74	-1607.97	115.367
4   	14 	100  	-2467.08	-1629.62	-1607.97	65.5195
4   	15 	100  	-2156.57	-1628.41	-1607.84	54.5831
4   	16 	100  	-3068.83	-1634.54	-1607.84	99.1734
4   	17 	100  	-2918.28	-1627.24	-1607.29	68.2072
4   	18 	100  	-5363.58	-1642.56	-1607.29	203.939
4   	19 	100  	-5150.37	-1636.15	-1606.59	170.708
4   	20 	100  	-2487.43	-1624.7 	-1606.59	64.9228
4   	21 	100  	-2060.06	-1622.13	-1606.59	37.7846
4   	22 	100  	-6781.51	-1638.24	-1606.59	243.663
4   	23 	100  	-2920.98	-1628.46	-1606.55	91.0259
4   	24 	100  	-1885.99	-1621.38	-1606.55	30.3574
4   	25 	100  	-2549.73	-1625.14	-1605.89	67.0728
4   	26 	100  	-9083.38	-1638.92	-1605.89	339.632
4   	27 	100  	-3079.75	-1633.06	-1605.85	115.849
4   	28 	100  	-6911.07	-1635.15	-1605.85	244.741
4   	29 	100  	-2759.08	-1623.65	-1605.85	65.4913
4   	30 	100  	-2218.1 	-1621.08	-1605.09	48.66  
4   	31 	100  	-2291.38	-1624.47	-1605.09	64.7766
4   	32 	100  	-2205.61	-1621.02	-1605.09	46.3999
4   	33 	100  	-2139.66	-1621.04	-1604.89	48.0836
4   	34 	100  	-2494.79	-1631   	-1604.89	92.0702
4   	35 	100  	-2126.07	-1619.03	-1604.89	42.9468
4   	36 	100  	-2606.92	-1628.84	-1604.89	95.8573
4   	37 	100  	-2825.31	-1617.45	-1604.62	59.1617
4   	38 	100  	-2426.3 	-1624.19	-1604.62	74.3981
4   	39 	100  	-2049.27	-1616.18	-1604.62	32.967 
4   	40 	100  	-2216.07	-1615.62	-1604.62	35.2617
4   	41 	100  	-2276.14	-1620.86	-1604.62	59.553 
4   	42 	100  	-2435.09	-1619.77	-1604.32	55.3735
4   	43 	100  	-2361.86	-1620.69	-1604.32	63.2357
4   	44 	100  	-3236.28	-1618.75	-1604.32	76.1695
4   	45 	100  	-2187.97	-1616.16	-1604.32	36.7754
4   	46 	100  	-2870.12	-1621.92	-1604.32	77.323 
4   	47 	100  	-2389.8 	-1618.92	-1604.27	60.8737
4   	48 	100  	-2416.83	-1622.84	-1604.24	68.6659
4   	49 	100  	-3749.29	-1618.28	-1604.24	99.1882
4   	50 	100  	-2056.91	-1614.98	-1603.79	34.2867
4   	51 	100  	-2718.09	-1617.41	-1603.79	69.0013
4   	52 	100  	-2580.75	-1619.64	-1603.79	63.1759
4   	53 	100  	-3815.53	-1624.99	-1603.79	129.618
4   	54 	100  	-2678.49	-1613.97	-1603.79	51.8421
4   	55 	100  	-2787.72	-1615.85	-1603.79	57.7867
4   	56 	100  	-2410.49	-1616.17	-1603.79	55.1916
4   	57 	100  	-2050.79	-1613.05	-1603.79	29.5746
4   	58 	100  	-2374.03	-1620.61	-1603.79	64.4265
4   	59 	100  	-1902.51	-1613.85	-1603.62	25.1963
4   	60 	100  	-1972.65	-1614.75	-1603.62	36.5285
4   	61 	100  	-2799.32	-1620.65	-1603.62	88.9485
4   	62 	100  	-1804.1 	-1614.07	-1603.54	23.6665
4   	63 	100  	-2271.27	-1617.61	-1603.54	52.2374
4   	64 	100  	-3438.43	-1617.46	-1603.54	85.9012
4   	65 	100  	-2739.24	-1618.31	-1603.54	67.0654
4   	66 	100  	-1843.71	-1612.89	-1603.54	24.3889
4   	67 	100  	-2533.75	-1614.54	-1603.54	48.9713
4   	68 	100  	-3068.42	-1617.1 	-1603.54	75.5061
4   	69 	100  	-1904.91	-1615.51	-1603.54	32.7027
4   	70 	100  	-1901.97	-1612.05	-1603.54	22.0775
4   	71 	100  	-2493.75	-1617.49	-1603.54	65.1433
4   	72 	100  	-1979.02	-1613.04	-1603.54	24.6909
4   	73 	100  	-1844.71	-1612.31	-1603.54	20.2601
4   	74 	100  	-2591.4 	-1615.38	-1603.54	56.259 
4   	75 	100  	-2811.71	-1617.96	-1603.54	71.2023
4   	76 	100  	-2426.6 	-1618.67	-1603.54	66.4113
4   	77 	100  	-2556.42	-1616.21	-1603.54	56.6747
4   	78 	100  	-2408.14	-1614.27	-1603.54	46.9214
4   	79 	100  	-3653.93	-1618.59	-1603.54	102.677
4   	80 	100  	-2350.31	-1613.96	-1603.54	44.4573
4   	81 	100  	-2490.85	-1617.05	-1603.54	63.0041
4   	82 	100  	-1930.4 	-1611.63	-1603.54	23.364 
4   	83 	100  	-2506.7 	-1615.62	-1603.54	54.6241
4   	84 	100  	-2014.08	-1612.46	-1603.54	34.458 
4   	85 	100  	-4461.46	-1619.57	-1603.54	136.715
4   	86 	100  	-1872.61	-1610.68	-1603.54	23.0451
4   	87 	100  	-2222.73	-1615.94	-1603.54	53.3386
4   	88 	100  	-2163.25	-1612.88	-1603.54	36.9373
4   	89 	100  	-1824.68	-1611.5 	-1603.54	23.4305
4   	90 	100  	-2352.22	-1613.18	-1603.54	39.4577
4   	91 	100  	-2126.98	-1610.82	-1603.54	29.4368
4   	92 	100  	-2798.46	-1616.34	-1603.54	73.8923
4   	93 	100  	-1957.32	-1610.73	-1603.54	24.659 
4   	94 	100  	-1845.85	-1609.23	-1603.54	14.8962
4   	95 	100  	-2024.07	-1612.43	-1603.54	27.884 
4   	96 	100  	-2359.22	-1612.9 	-1603.54	40.504 
4   	97 	100  	-3295.77	-1615.59	-1603.54	93.3924
4   	98 	100  	-2306.42	-1613.99	-1603.54	47.3241
4   	99 	100  	-2831.61	-1615.48	-1603.54	67.2218
rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-9524.6 	-1759.67	-1620.16	452.039
4   	1  	100  	-5524.47	-1731.98	-1616.32	340.024
4   	2  	100  	-7218.96	-1695.53	-1616.32	306.932
4   	3  	100  	-5523.46	-1677.82	-1616.32	214.128
4   	4  	100  	-3357.93	-1657.92	-1614.8 	111.126
4   	5  	100  	-3446.25	-1660.79	-1614.8 	150.197
4   	6  	100  	-3491.34	-1653.78	-1613.77	114.547
4   	7  	100  	-3281.96	-1651.93	-1613.17	123.89 
4   	8  	100  	-2427.66	-1647.56	-1613.1 	92.0839
4   	9  	100  	-5124.78	-1656.08	-1612.06	233.387
4   	10 	100  	-4046.93	-1654.96	-1612.06	150.198
4   	11 	100  	-7684.21	-1659.53	-1610.1 	320.772
4   	12 	100  	-2637.13	-1645.03	-1609.54	106.148
4   	13 	100  	-4051.93	-1649.56	-1609.4 	169.436
4   	14 	100  	-2707.79	-1634.97	-1609.02	70.0263
4   	15 	100  	-2701.58	-1639.71	-1608.74	89.6893
4   	16 	100  	-2499.11	-1636.75	-1608.74	84.0725
4   	17 	100  	-4324.85	-1640.88	-1608.72	146.982
4   	18 	100  	-2746.66	-1634.8 	-1608.15	91.6758
4   	19 	100  	-4114.57	-1644.74	-1607.72	154.031
4   	20 	100  	-4558.27	-1644.74	-1607.72	187.961
