rank	gen	depth	min     	avg     	max     	std    
8   	0  	100  	-3112.36	-1693.22	-1618.68	130.557
8   	1  	100  	-3629.71	-1673.4 	-1614.16	135.008
8   	2  	100  	-5528.39	-1678.12	-1614.16	292.754
8   	3  	100  	-3558.45	-1649.16	-1613.75	100.971
8   	4  	100  	-3487.09	-1655.45	-1612.8 	152.211
8   	5  	100  	-6341.64	-1664.49	-1610.56	315.588
8   	6  	100  	-2956.31	-1634.58	-1609.86	79.0595
8   	7  	100  	-28771.7	-1706.89	-1609.86	1253.67
8   	8  	100  	-5111.45	-1643.09	-1609.12	185.218
8   	9  	100  	-2507.85	-1633.72	-1608.1 	80.3329
8   	10 	100  	-9272.75	-1654.33	-1608.1 	401.987
8   	11 	100  	-3993.81	-1649.21	-1608.1 	195.576
8   	12 	100  	-2653.5 	-1624.36	-1607.4 	62.1697
8   	13 	100  	-3388.97	-1626.72	-1606.37	109.357
8   	14 	100  	-2272.31	-1625.31	-1606.32	57.4309
8   	15 	100  	-5616.01	-1634.96	-1606.32	195.492
8   	16 	100  	-3112.09	-1626.49	-1605.8 	110.84 
8   	17 	100  	-3356.68	-1624.58	-1605.8 	90.6631
8   	18 	100  	-1792.11	-1616.57	-1605.76	19.4349
8   	19 	100  	-2231.14	-1621.61	-1605.76	53.9628
8   	20 	100  	-2157   	-1618.24	-1605.06	41.4468
8   	21 	100  	-2189.42	-1617.6 	-1605.06	47.7724
8   	22 	100  	-2093.7 	-1615.45	-1605.06	30.7689
8   	23 	100  	-1974.12	-1614.4 	-1605.06	28.0094
8   	24 	100  	-2028.06	-1614.81	-1604.11	33.3207
8   	25 	100  	-4618.74	-1631.39	-1604.11	199.512
8   	26 	100  	-1968.07	-1613.35	-1603.8 	28.8976
8   	27 	100  	-1958.27	-1615.65	-1603.8 	33.6319
8   	28 	100  	-2145.57	-1613.43	-1603.78	33.9729
8   	29 	100  	-1945.35	-1613.34	-1603.78	28.6469
8   	30 	100  	-1845.06	-1612.02	-1603.54	22.4262
8   	31 	100  	-4088.52	-1615.38	-1603.54	112.102
8   	32 	100  	-2461.06	-1619.69	-1603.54	72.55  
8   	33 	100  	-1861.99	-1610.61	-1603.54	20.0417
8   	34 	100  	-2347.52	-1611.23	-1603.54	37.0167
8   	35 	100  	-1972.82	-1611.61	-1603.54	28.9737
8   	36 	100  	-2755.03	-1613.21	-1603.54	58.7747
8   	37 	100  	-1758.3 	-1609.88	-1603.54	14.6672
8   	38 	100  	-1947.86	-1610.87	-1603.54	27.5782
8   	39 	100  	-1746.53	-1609.35	-1603.54	15.2   
8   	40 	100  	-2111.09	-1609.76	-1603.54	27.5587
8   	41 	100  	-2373.33	-1611.72	-1603.54	48.2556
8   	42 	100  	-2266.17	-1611.95	-1603.54	37.609 
8   	43 	100  	-2736.64	-1611.78	-1603.54	58.5142
8   	44 	100  	-1981.06	-1611.86	-1603.54	29.7045
8   	45 	100  	-1880.09	-1609.32	-1603.54	18.9984
8   	46 	100  	-1831.73	-1609.98	-1603.54	20.2638
8   	47 	100  	-2676.26	-1613.11	-1603.54	54.0386
8   	48 	100  	-1885.78	-1609.05	-1603.54	18.5983
8   	49 	100  	-2046.57	-1610.63	-1603.54	27.8718
8   	50 	100  	-1734.79	-1608.87	-1603.54	12.6799
8   	51 	100  	-1925.48	-1609.96	-1603.54	21.3503
8   	52 	100  	-1956.24	-1610.22	-1603.54	25.3853
8   	53 	100  	-2058.56	-1610.5 	-1603.54	27.7222
8   	54 	100  	-2027.37	-1611.51	-1603.54	30.7305
8   	55 	100  	-1759.19	-1608.3 	-1603.54	13.1366
8   	56 	100  	-1937.52	-1610.71	-1603.54	27.3964
8   	57 	100  	-2214.51	-1612.07	-1603.54	45.0058
8   	58 	100  	-2094.83	-1611.59	-1603.54	36.9363
8   	59 	100  	-1870.26	-1609.45	-1603.54	20.6708
8   	60 	100  	-2162.95	-1611.43	-1603.54	35.0103
8   	61 	100  	-2294.86	-1612.44	-1603.54	41.5253
8   	62 	100  	-1914.2 	-1610.64	-1603.54	25.7127
8   	63 	100  	-2484.05	-1612.72	-1603.54	50.1936
8   	64 	100  	-1808.67	-1609.23	-1603.54	18.4762
