rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-21361  	-3030.29	-1998.07	1460.96
4   	1  	100  	-22496.6	-2621.12	-1993.52	1224.58
4   	2  	100  	-41902.7	-2514.21	-1973.11	1885.83
4   	3  	100  	-16893.5	-2416.63	-1952.47	924.312
4   	4  	100  	-19479  	-2334.65	-1952.47	1080.94
4   	5  	100  	-5320.2 	-2186.54	-1952.47	337.797
4   	6  	100  	-6582.95	-2164.47	-1943.07	437.885
4   	7  	100  	-27450.7	-2208.03	-1915.31	1369.25
4   	8  	100  	-16110.8	-2145.75	-1911.49	771.814
4   	9  	100  	-7406.83	-2114.22	-1874.59	512.741
4   	10 	100  	-30725.4	-2174.36	-1874.59	1468.2 
4   	11 	100  	-9777.49	-2083.06	-1866.64	561.479
4   	12 	100  	-18453.5	-2109.09	-1866.64	1031   
4   	13 	100  	-10202.2	-2048.27	-1858.15	585.11 
4   	14 	100  	-8435.23	-1999.02	-1857.79	454.218
4   	15 	100  	-36385.8	-2069.19	-1837.14	1608.42
4   	16 	100  	-15103.2	-2032.2 	-1835.96	945.156
4   	17 	100  	-13922.5	-1996.55	-1828.34	737.221
4   	18 	100  	-10500.4	-2001.44	-1813.41	647.629
4   	19 	100  	-15741.2	-1978.26	-1813.41	761.17 
4   	20 	100  	-6924.9 	-1951.44	-1813.41	401.416
4   	21 	100  	-10587.1	-1950.41	-1811.42	589.631
4   	22 	100  	-17194.2	-1959.73	-1804.55	775.559
4   	23 	100  	-8940.4 	-1945.65	-1804.55	536.624
4   	24 	100  	-3873.86	-1893.3 	-1804.21	233.744
4   	25 	100  	-10992.2	-1922.43	-1796.27	550.266
4   	26 	100  	-4870.63	-1904.63	-1796.27	319.262
4   	27 	100  	-28305.6	-1969.43	-1792.18	1288.88
4   	28 	100  	-5504.04	-1873.85	-1792.18	273.041
4   	29 	100  	-37871.3	-1987.78	-1786.71	1737.02
4   	30 	100  	-6546.31	-1882.26	-1784.36	312.107
4   	31 	100  	-41255.6	-1958.62	-1783.48	1800.2 
4   	32 	100  	-21245.3	-1949.7 	-1776.05	1037.68
4   	33 	100  	-4166.2 	-1872.38	-1776.05	263.053
4   	34 	100  	-3938.1 	-1864.41	-1774.17	227.836
4   	35 	100  	-6737.43	-1874.54	-1770.33	385.744
4   	36 	100  	-9234.56	-1884.25	-1770.33	515.951
4   	37 	100  	-5046   	-1878.69	-1769.38	323.371
4   	38 	100  	-11628.3	-1881.84	-1764.67	563.384
4   	39 	100  	-5410.73	-1851.88	-1761.02	269.945
4   	40 	100  	-5408.1 	-1829.45	-1761.02	211.718
4   	41 	100  	-4453.16	-1846.04	-1755.52	274.809
4   	42 	100  	-4658.07	-1828.78	-1755.29	255.605
4   	43 	100  	-12530.4	-1914.12	-1754.52	782.216
4   	44 	100  	-4376.6 	-1837.81	-1752.93	230.161
4   	45 	100  	-5337.08	-1831.65	-1752.78	255.13 
4   	46 	100  	-3001.47	-1802.74	-1751.47	118.815
4   	47 	100  	-9030.14	-1857.75	-1748.18	515.099
4   	48 	100  	-3802.43	-1821.97	-1744.88	205.614
4   	49 	100  	-9868.96	-1839.29	-1744.88	444.075
4   	50 	100  	-6356.52	-1824.04	-1744.88	327.366
4   	51 	100  	-8168.77	-1838.93	-1744.17	467.898
4   	52 	100  	-10107.5	-1838.31	-1744.17	503.87 
4   	53 	100  	-4245.75	-1820.63	-1744.17	226.972
4   	54 	100  	-5548.02	-1824.88	-1743.04	318.393
4   	55 	100  	-3254.45	-1799.96	-1741.4 	163.666
4   	56 	100  	-7624.99	-1845.42	-1740.92	487.702
4   	57 	100  	-23712  	-1892.56	-1736.74	1177.24
4   	58 	100  	-8548.55	-1855.04	-1736.74	537.283
4   	59 	100  	-5224.63	-1820.97	-1733.59	291.938
4   	60 	100  	-10648.3	-1811.61	-1733.59	442.064
4   	61 	100  	-6631.39	-1812.97	-1732.17	326.958
4   	62 	100  	-5607.49	-1808.95	-1732.17	268.168
4   	63 	100  	-4097.06	-1817.6 	-1732.13	278.041
4   	64 	100  	-6775.61	-1799.75	-1729.88	321.867
4   	65 	100  	-4042.27	-1807.79	-1729.88	240.035
4   	66 	100  	-4872.18	-1814.98	-1729.88	286.972
4   	67 	100  	-24795.8	-1873.67	-1728.93	1099.17
4   	68 	100  	-6096.48	-1806.55	-1728.93	332.328
4   	69 	100  	-40435.8	-1916.24	-1728.58	1879.16
4   	70 	100  	-21376.6	-1868.39	-1728.58	985.803
4   	71 	100  	-5212   	-1795.86	-1728.08	278.917
4   	72 	100  	-13160.1	-1810.67	-1727.04	561.555
4   	73 	100  	-3484.43	-1782.79	-1727.04	163.481
4   	74 	100  	-7778.31	-1798.99	-1726.8 	407.006
4   	75 	100  	-4213.92	-1794.77	-1726.8 	209.156
4   	76 	100  	-7079.64	-1811.97	-1725.13	399.862
4   	77 	100  	-3928.93	-1781   	-1724.43	168.658
