rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-16811.9	-2459.54	-2118.51	880.012
4   	1  	100  	-7657.09	-2325.78	-2114.85	379.576
4   	2  	100  	-13293.6	-2366.91	-2114.85	722.026
4   	3  	100  	-19076.5	-2321.69	-2107.07	877.361
4   	4  	100  	-10552.6	-2263.71	-2103.14	452.608
4   	5  	100  	-30300.5	-2294.46	-2103.14	1310.11
4   	6  	100  	-18526.2	-2275.34	-2088.82	808.53 
4   	7  	100  	-4870.43	-2240.44	-2085.37	324.521
4   	8  	100  	-14349.9	-2252.45	-2085.19	695.942
4   	9  	100  	-8724.84	-2214.93	-2080.24	399.67 
4   	10 	100  	-5625.87	-2199.3 	-2080.24	266.651
4   	11 	100  	-10346.7	-2205.19	-2079.38	498.053
4   	12 	100  	-32052.8	-2275.88	-2076.81	1483.9 
4   	13 	100  	-6293.41	-2160.15	-2076.81	240.105
4   	14 	100  	-10396.6	-2188.51	-2075.42	517.619
4   	15 	100  	-11171.8	-2193.38	-2073.94	534.036
4   	16 	100  	-10633.6	-2169.22	-2073.25	439.929
4   	17 	100  	-5288.64	-2143.63	-2073.25	254.552
4   	18 	100  	-17604.7	-2172.83	-2070.8 	713.898
4   	19 	100  	-8160.32	-2161.77	-2070.8 	335.218
4   	20 	100  	-11428.9	-2176.63	-2068.27	495.243
4   	21 	100  	-11005.2	-2191.01	-2068.27	644.484
4   	22 	100  	-5971.64	-2146.31	-2068.26	260.679
4   	23 	100  	-4485.3 	-2168.74	-2068.13	292.256
4   	24 	100  	-14527.3	-2195.95	-2067.78	705.773
4   	25 	100  	-3865.37	-2125.78	-2067.78	133.693
4   	26 	100  	-7661.94	-2146.87	-2067.78	332.414
4   	27 	100  	-9502.09	-2138.74	-2066.34	369.655
4   	28 	100  	-25960.1	-2250.14	-2065.37	1220.18
4   	29 	100  	-5878.93	-2136.54	-2064.72	239.037
4   	30 	100  	-3173.75	-2122.14	-2057.77	117.772
4   	31 	100  	-12201  	-2175.63	-2057.77	518.522
4   	32 	100  	-8762.08	-2150.05	-2057.77	402.219
4   	33 	100  	-9669.07	-2136.04	-2057.77	401.783
4   	34 	100  	-10201.5	-2138.07	-2056.19	403.533
4   	35 	100  	-4993.11	-2138.94	-2056.19	236.999
4   	36 	100  	-8381.75	-2142.08	-2056.19	352.114
4   	37 	100  	-27018.2	-2200.8 	-2056.19	1329.59
4   	38 	100  	-5363.36	-2122.64	-2056.19	229.983
4   	39 	100  	-4699.59	-2127.44	-2056.19	211.244
4   	40 	100  	-4896.73	-2122.83	-2054.13	229.067
4   	41 	100  	-14446.4	-2133.23	-2054.06	568.354
4   	42 	100  	-6307.76	-2121.53	-2053.66	240.064
4   	43 	100  	-5025.86	-2122.6 	-2053.66	244.964
4   	44 	100  	-4173.58	-2106.43	-2053.43	137.459
4   	45 	100  	-4349.74	-2109.99	-2053.43	168.563
4   	46 	100  	-3394.7 	-2103.05	-2053.43	121.811
4   	47 	100  	-8356.18	-2112.76	-2052.33	311.125
