rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-10714.3	-1059.28	-854.658	611.78 
1   	1  	100  	-9757.03	-964.402	-840.302	433.375
1   	2  	100  	-3265.66	-909.867	-835.098	131.082
1   	3  	100  	-3530.5 	-899.608	-835.098	163.259
1   	4  	100  	-2686.83	-883.034	-833.7  	118.782
1   	5  	100  	-3335.28	-881.838	-833.7  	159.472
1   	6  	100  	-1489.29	-861.226	-832.981	49.9374
1   	7  	100  	-1883.48	-855.773	-832.583	60.6516
1   	8  	100  	-1273.16	-851.584	-832.583	39.159 
1   	9  	100  	-1489.63	-847.351	-830.658	49.7384
1   	10 	100  	-2678.7 	-853.026	-830.28 	127.061
1   	11 	100  	-2064.81	-851.225	-828.034	84.4603
1   	12 	100  	-1704.16	-845.726	-828.034	70.7323
1   	13 	100  	-1076.13	-841.044	-828.034	26.9082
1   	14 	100  	-3009.98	-851.639	-828.034	125.04 
1   	15 	100  	-1480.24	-839.779	-827.048	39.3806
1   	16 	100  	-1612.21	-841.968	-826.928	54.6014
1   	17 	100  	-2163.56	-842.288	-826.4  	71.8202
1   	18 	100  	-1319.7 	-837.725	-826.4  	35.5636
1   	19 	100  	-1315.49	-837.756	-826.4  	37.1834
1   	20 	100  	-1425.04	-839.556	-825.951	44.4763
1   	21 	100  	-1496.13	-836.823	-825.304	38.9552
1   	22 	100  	-1904.8 	-837.155	-825.304	62.2281
1   	23 	100  	-1922.65	-841.427	-825.304	77.5863
1   	24 	100  	-1726.54	-838.545	-825.304	69.7152
1   	25 	100  	-2294.99	-839.198	-825.304	95.4231
1   	26 	100  	-2074.53	-839.053	-825.207	80.9417
1   	27 	100  	-1941.81	-841.32 	-825.207	85.2104
1   	28 	100  	-2186.93	-835.518	-825.207	73.4876
1   	29 	100  	-1424.51	-835.081	-825.054	41.321 
1   	30 	100  	-1116.62	-833.402	-825.054	26.4903
1   	31 	100  	-2103.87	-838.722	-824.957	81.4713
1   	32 	100  	-1370.36	-834.915	-824.957	46.9984
1   	33 	100  	-1598.34	-837.416	-824.957	54.6244
1   	34 	100  	-1396.93	-833.525	-824.957	35.9828
1   	35 	100  	-1337.73	-834.064	-824.957	40.4077
1   	36 	100  	-2803.64	-837.329	-824.957	94.4685
1   	37 	100  	-1728.32	-838.122	-824.922	65.3327
1   	38 	100  	-3720.84	-841.947	-824.883	140.958
1   	39 	100  	-2509.3 	-839.01 	-824.883	85.7236
1   	40 	100  	-2045.68	-838.943	-824.883	83.9427
1   	41 	100  	-3763.93	-842.06 	-824.883	141.47 
1   	42 	100  	-1027.84	-831.617	-824.883	22.7244
1   	43 	100  	-2330.02	-840.509	-824.883	88.9947
1   	44 	100  	-1781.59	-833.234	-824.883	49.3805
1   	45 	100  	-1743.18	-832.518	-824.883	46.142 
1   	46 	100  	-1115.54	-831.464	-824.883	24.0589
1   	47 	100  	-3002.13	-837.273	-824.883	102.241
1   	48 	100  	-1439.85	-837.557	-824.883	54.3925
1   	49 	100  	-1781.28	-837.848	-824.883	64.0414
1   	50 	100  	-10618.6	-850.467	-824.883	437.893
1   	51 	100  	-8776.78	-851.199	-824.883	358.552
1   	52 	100  	-1370.16	-834.686	-824.883	45.7514
1   	53 	100  	-2608.63	-843.241	-824.883	125.437
1   	54 	100  	-2157.25	-844.481	-824.883	111.028
1   	55 	100  	-1320.24	-836.005	-824.883	47.1594
1   	56 	100  	-2686.97	-839.643	-824.883	119.933
1   	57 	100  	-1077.68	-831.581	-824.883	22.3998
1   	58 	100  	-2213.38	-836.087	-824.883	81.4578
1   	59 	100  	-2518.9 	-835.749	-824.883	83.4673
1   	60 	100  	-1808.14	-831.865	-824.883	49.3103
1   	61 	100  	-3519.19	-845.585	-824.883	161.169
1   	62 	100  	-1707.76	-838.095	-824.883	62.6057
1   	63 	100  	-1396.43	-837.707	-824.883	55.0237
1   	64 	100  	-3090.11	-842.501	-824.883	129.06 
1   	65 	100  	-3613.93	-841.222	-824.883	133.013
1   	66 	100  	-3571.59	-845.885	-824.883	164.804
1   	67 	100  	-2427.24	-834.442	-824.883	78.3666
1   	68 	100  	-1472.18	-835.006	-824.883	47.8225
1   	69 	100  	-1695.78	-835.14 	-824.883	50.2461
1   	70 	100  	-1210.64	-833.819	-824.883	31.3745
1   	71 	100  	-1378.78	-834.519	-824.883	40.5076
1   	72 	100  	-1038.28	-830.766	-824.883	18.5449
1   	73 	100  	-1069.39	-832.421	-824.883	26.8292
1   	74 	100  	-1849.4 	-837.591	-824.883	75.9029
1   	75 	100  	-1525.13	-835.825	-824.883	52.6284
1   	76 	100  	-1295.06	-834.516	-824.883	36.9155
1   	77 	100  	-1765.09	-836.623	-824.883	55.9854
1   	78 	100  	-2806.95	-840.614	-824.883	125.949
1   	79 	100  	-1387.31	-834.974	-824.883	46.8913
1   	80 	100  	-1131.53	-830.141	-824.883	21.0478
1   	81 	100  	-1414.36	-833.658	-824.883	38.5554
1   	82 	100  	-1584.62	-832.735	-824.883	39.0532
1   	83 	100  	-1035.65	-831.238	-824.883	21.5121
1   	84 	100  	-1380.13	-835.959	-824.883	46.7694
1   	85 	100  	-3131.5 	-840.496	-824.883	122.791
1   	86 	100  	-2106.76	-835.955	-824.883	73.5613
1   	87 	100  	-1629.98	-834.719	-824.883	51.8043
