rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-12034  	-1055.96	-859.179	553.294
3   	1  	100  	-3505.66	-951.017	-858.804	176.642
3   	2  	100  	-2408.42	-915.485	-850.138	138.009
3   	3  	100  	-2896.35	-891.084	-848.707	106.05 
3   	4  	100  	-1781.33	-880.334	-846.331	60.2698
3   	5  	100  	-5335.05	-895.725	-846.309	231.617
3   	6  	100  	-3724.55	-877.388	-842.078	140.055
3   	7  	100  	-1499.41	-866.926	-839.327	49.7113
3   	8  	100  	-1431.2 	-867.953	-839.327	60.4906
3   	9  	100  	-2070.04	-872.377	-836.108	107.995
3   	10 	100  	-1686.37	-860.602	-833.609	62.6047
3   	11 	100  	-1234.67	-854.871	-832.599	41.3708
3   	12 	100  	-1393.83	-858.266	-832.599	59.1722
3   	13 	100  	-1505.03	-853.09 	-830.31 	57.7336
3   	14 	100  	-4128.93	-855.644	-830.31 	153.935
3   	15 	100  	-2255.51	-857.681	-829.932	114.862
3   	16 	100  	-2400.04	-849.534	-829.905	87.3229
3   	17 	100  	-1650.5 	-846.821	-828.912	66.5247
3   	18 	100  	-1745.54	-848.225	-828.647	74.0907
3   	19 	100  	-1964.57	-843.571	-828.647	70.174 
3   	20 	100  	-1181.98	-837.769	-828.078	28.2379
3   	21 	100  	-4850.94	-850.014	-828.068	184.454
3   	22 	100  	-1288.87	-841.506	-827.917	45.0102
3   	23 	100  	-1660.61	-841.375	-827.025	62.0992
3   	24 	100  	-1202.98	-836.665	-827    	31.2392
3   	25 	100  	-2594.93	-846.285	-826.806	118.592
3   	26 	100  	-1559.15	-838.335	-826.785	51.1716
3   	27 	100  	-1555.73	-838.757	-826.728	48.1896
3   	28 	100  	-1071.46	-834.669	-826.247	25.1256
3   	29 	100  	-1515.16	-838.59 	-826.187	51.1508
3   	30 	100  	-1808.96	-837.319	-825.979	56.7978
3   	31 	100  	-1502.24	-838.606	-825.789	49.8276
3   	32 	100  	-2091.6 	-838.468	-825.679	83.4534
3   	33 	100  	-1467.84	-834.415	-825.679	40.5125
3   	34 	100  	-1382.67	-835.622	-825.281	49.7781
3   	35 	100  	-1543.4 	-834.287	-825.281	46.0843
3   	36 	100  	-1291.83	-834.243	-825.281	35.4303
3   	37 	100  	-2299.09	-839.668	-825.162	86.3522
3   	38 	100  	-1131.2 	-831.541	-825.162	25.519 
3   	39 	100  	-2708.21	-842.726	-825.162	125.689
3   	40 	100  	-4129.24	-846.709	-825.162	170.706
3   	41 	100  	-1264.36	-833.47 	-825.162	32.7946
3   	42 	100  	-1142.07	-833.053	-825.162	30.9993
3   	43 	100  	-1124.3 	-832.427	-825.162	27.1937
3   	44 	100  	-5555.26	-844.257	-825.162	219.642
3   	45 	100  	-1759.33	-833.431	-824.943	51.4524
3   	46 	100  	-1152.05	-831.381	-824.943	27.9106
3   	47 	100  	-1902.7 	-837.663	-824.943	68.6781
3   	48 	100  	-1665.92	-833.146	-824.943	47.4896
3   	49 	100  	-1325.1 	-832.867	-824.912	35.5478
3   	50 	100  	-1741.94	-834.85 	-824.912	58.1332
3   	51 	100  	-2190.86	-838.132	-824.912	87.132 
3   	52 	100  	-1484.69	-832.259	-824.912	37.0025
3   	53 	100  	-1201.15	-831.375	-824.912	32.0792
3   	54 	100  	-1907.15	-834.05 	-824.912	59.9409
3   	55 	100  	-2276.92	-835.875	-824.912	78.0317
3   	56 	100  	-980.919	-830.141	-824.912	17.3832
3   	57 	100  	-1105.93	-831.899	-824.912	29.1925
3   	58 	100  	-1495.13	-834.807	-824.883	43.7786
3   	59 	100  	-1266.96	-833.244	-824.883	31.3319
3   	60 	100  	-1402.16	-834.297	-824.883	45.5224
3   	61 	100  	-1093.95	-831.45 	-824.883	26.5931
3   	62 	100  	-1398.27	-833.457	-824.883	41.5888
3   	63 	100  	-1144.22	-832.695	-824.883	29.233 
3   	64 	100  	-1595.91	-834.059	-824.883	52.4502
3   	65 	100  	-1984.46	-835.446	-824.883	69.1633
3   	66 	100  	-5159.01	-845.578	-824.883	199.401
3   	67 	100  	-1180.51	-833.16 	-824.883	30.2997
3   	68 	100  	-2005.7 	-837.555	-824.883	75.9335
3   	69 	100  	-1642.44	-837.874	-824.883	62.8925
3   	70 	100  	-2335.65	-835.258	-824.883	72.1444
3   	71 	100  	-1683.28	-834.312	-824.883	50.6032
3   	72 	100  	-1633.97	-836.572	-824.883	60.4631
3   	73 	100  	-1272.41	-834.688	-824.883	38.3178
3   	74 	100  	-2771.38	-838.981	-824.883	100.557
3   	75 	100  	-1540.21	-833.59 	-824.883	52.9457
3   	76 	100  	-1069.86	-830.264	-824.883	17.9822
3   	77 	100  	-1714.96	-834.603	-824.883	59.2087
3   	78 	100  	-1152.2 	-831.986	-824.883	25.6045
3   	79 	100  	-1407.43	-831.827	-824.883	33.1069
3   	80 	100  	-3866.14	-840.206	-824.883	144.649
3   	81 	100  	-3985.55	-841.731	-824.883	148.92 
3   	82 	100  	-1475.38	-836.365	-824.883	50.8598
3   	83 	100  	-1434.86	-833.872	-824.883	37.6125
3   	84 	100  	-2231.14	-834.249	-824.883	69.5039
3   	85 	100  	-2546.56	-838.432	-824.883	110.154
3   	86 	100  	-1335   	-833.522	-824.883	38.1689
3   	87 	100  	-1725.11	-839.332	-824.883	68.3515
3   	88 	100  	-1327.73	-833.323	-824.883	39.7756
3   	89 	100  	-6481.01	-846.043	-824.883	256.134
3   	90 	100  	-1669.96	-833.327	-824.883	44.9658
3   	91 	100  	-1060.4 	-831.076	-824.883	22.3579
3   	92 	100  	-5123.85	-845.254	-824.883	201.517
3   	93 	100  	-1165.77	-833.474	-824.883	34.8839
3   	94 	100  	-1541.9 	-836.615	-824.883	57.6771
3   	95 	100  	-1329.84	-831.004	-824.883	28.5042
3   	96 	100  	-1216.72	-834.318	-824.883	36.1024
3   	97 	100  	-1590.99	-836.827	-824.883	60.7533
3   	98 	100  	-1197.55	-831.449	-824.883	26.6879
3   	99 	100  	-5272.74	-847.934	-824.883	209.924
rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-4186.01	-1079.03	-854.891	342.408
3   	1  	100  	-5793.88	-1014.87	-841.257	380.383
3   	2  	100  	-4698.66	-992.211	-841.257	395.673
3   	3  	100  	-4298.52	-925.288	-840.859	218.635
3   	4  	100  	-3327.58	-926.649	-837.223	205.012
3   	5  	100  	-3039.21	-904.218	-837.223	165.63 
3   	6  	100  	-8244.65	-913.806	-832.819	410.607
3   	7  	100  	-1654.44	-882.565	-831.699	93.7821
3   	8  	100  	-4578.93	-889.649	-831.699	229.218
3   	9  	100  	-5260.91	-889.565	-831.018	231.866
3   	10 	100  	-2527.68	-872.089	-830.866	116.304
3   	11 	100  	-2318.69	-875.583	-830.147	139.485
3   	12 	100  	-3779.3 	-876.79 	-830.147	191.193
3   	13 	100  	-109716 	-1083.64	-829.468	4865.14
3   	14 	100  	-9107.47	-887.342	-829.05 	411.478
3   	15 	100  	-2048.5 	-865.29 	-829.05 	112.438
3   	16 	100  	-5262.86	-890.672	-828.445	371.321
3   	17 	100  	-1881.6 	-856.508	-827.575	84.0718
3   	18 	100  	-2310.53	-855.822	-827.575	94.5943
3   	19 	100  	-2107.24	-858.36 	-827.24 	106.147
3   	20 	100  	-2562.97	-861.605	-826.628	137.863
3   	21 	100  	-2242.57	-856.721	-825.832	108.593
3   	22 	100  	-2151.12	-851.695	-825.832	82.4846
3   	23 	100  	-1310.71	-846.892	-825.832	50.7196
3   	24 	100  	-2814.6 	-857.375	-825.793	129.404
3   	25 	100  	-3951.95	-863.082	-825.673	211.53 
3   	26 	100  	-2797.58	-856.883	-825.638	118.167
3   	27 	100  	-2326.29	-859.358	-825.434	130.736
3   	28 	100  	-2994.16	-852.74 	-825.434	130.349
3   	29 	100  	-1776.56	-853.629	-825.275	95.4215
3   	30 	100  	-4797.88	-858.321	-825.275	207.276
3   	31 	100  	-3183.77	-856.314	-825.275	157.273
3   	32 	100  	-3593.57	-857.417	-825.24 	163.437
3   	33 	100  	-2158.39	-850.228	-825.091	93.7851
3   	34 	100  	-1188.45	-842.127	-825.091	40.8555
3   	35 	100  	-4929.41	-858.015	-825.091	227.252
3   	36 	100  	-5992.26	-871.485	-825.091	306.62 
3   	37 	100  	-1947.24	-850.023	-825.091	98.7251
3   	38 	100  	-3073.05	-857.591	-825.091	141.221
3   	39 	100  	-2201.96	-850.879	-825.091	95.8686
3   	40 	100  	-2672.65	-854.099	-825.091	135.737
3   	41 	100  	-1521.74	-846.157	-824.991	70.7445
3   	42 	100  	-1536.53	-847.589	-824.991	76.0809
3   	43 	100  	-1615.33	-844.165	-824.991	65.0965
3   	44 	100  	-1604.08	-843.442	-824.991	64.4476
3   	45 	100  	-1861.56	-850.452	-824.961	95.8332
3   	46 	100  	-3667.68	-855.123	-824.961	166.785
3   	47 	100  	-3267.15	-856.964	-824.961	154.503
3   	48 	100  	-3095.49	-849.507	-824.961	130.675
3   	49 	100  	-3354.41	-856.535	-824.961	147.276
3   	50 	100  	-2308.6 	-853.146	-824.961	116.495
3   	51 	100  	-7504.57	-860.829	-824.961	312.894
3   	52 	100  	-2400.57	-846.784	-824.961	89.2968
3   	53 	100  	-2966.69	-845.282	-824.961	101.654
3   	54 	100  	-3115.3 	-851.102	-824.961	131.436
3   	55 	100  	-1422.92	-839.99 	-824.961	45.0899
3   	56 	100  	-3661.34	-852.239	-824.926	144.602
3   	57 	100  	-2066.82	-845.389	-824.926	77.2166
3   	58 	100  	-1888.5 	-848.281	-824.926	83.9498
3   	59 	100  	-1866.28	-850.983	-824.926	104.081
3   	60 	100  	-2128.82	-841.594	-824.926	69.7349
3   	61 	100  	-2113.09	-844.773	-824.926	80.6104
3   	62 	100  	-1448.24	-841.097	-824.926	48.0967
3   	63 	100  	-5044.97	-859.642	-824.926	226.707
3   	64 	100  	-12385.9	-872.345	-824.926	527.896
3   	65 	100  	-1968.69	-845.689	-824.926	73.9924
3   	66 	100  	-1729.21	-844.589	-824.917	65.2519
3   	67 	100  	-2755.76	-850.331	-824.917	106.605
3   	68 	100  	-4997.04	-859.181	-824.917	237.966
3   	69 	100  	-2586.53	-857.428	-824.917	146.447
3   	70 	100  	-2344.98	-859.035	-824.917	130.224
3   	71 	100  	-6076.75	-851.726	-824.917	245.521
3   	72 	100  	-6695.84	-854.876	-824.917	266.017
3   	73 	100  	-2859.91	-848.349	-824.887	111.704
3   	74 	100  	-2375.19	-845.044	-824.887	86.6751
3   	75 	100  	-2636.75	-853.198	-824.887	130.398
3   	76 	100  	-1422.86	-844.311	-824.887	53.9266
3   	77 	100  	-66172.4	-995.441	-824.887	2932.35
3   	78 	100  	-5819.65	-873.333	-824.887	346.589
3   	79 	100  	-3205.36	-861.798	-824.887	168.622
3   	80 	100  	-1877.68	-848.978	-824.887	81.8203
3   	81 	100  	-1631.24	-852.33 	-824.887	84.0998
3   	82 	100  	-2246.68	-853.553	-824.887	124.046
3   	83 	100  	-3783.84	-856.994	-824.887	183.585
3   	84 	100  	-1660.21	-841.506	-824.887	61.0209
3   	85 	100  	-2237.47	-850.151	-824.887	105.322
3   	86 	100  	-1634.35	-844.008	-824.887	69.3482
3   	87 	100  	-5230.85	-863.63 	-824.887	268.732
3   	88 	100  	-2809.81	-850.131	-824.887	109.133
3   	89 	100  	-5434.43	-860.856	-824.887	283.359
3   	90 	100  	-1807.89	-841.639	-824.887	65.4405
3   	91 	100  	-39253.1	-922.042	-824.887	1717.61
3   	92 	100  	-6977.16	-858.511	-824.887	287.831
3   	93 	100  	-2894.64	-851.428	-824.887	121.693
3   	94 	100  	-2550.89	-848.232	-824.887	126.532
3   	95 	100  	-8767.47	-875.837	-824.887	400.653
3   	96 	100  	-1683.03	-844.082	-824.887	70.0596
3   	97 	100  	-1566.94	-839.599	-824.883	57.0579
3   	98 	100  	-2270.46	-856.449	-824.883	136.78 
3   	99 	100  	-4374.43	-850.091	-824.883	169.18 
rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-4802.5 	-1060.36	-844.216	315.934
3   	1  	100  	-8511.26	-960.735	-844.216	370.98 
