rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-5599.75	-1707.95	-1617.71	221.815
1   	1  	100  	-2420.94	-1659.33	-1616.29	48.6468
1   	2  	100  	-2138.9 	-1643.14	-1616.18	31.0308
1   	3  	100  	-3392.73	-1641.69	-1615.82	92.3915
1   	4  	100  	-2177.87	-1633.51	-1615.82	46.2879
1   	5  	100  	-7559.7 	-1641.9 	-1610.1 	268.079
1   	6  	100  	-2612.99	-1630.84	-1610.1 	76.6179
1   	7  	100  	-2058.26	-1622.1 	-1610.1 	27.6357
1   	8  	100  	-2292.38	-1622.19	-1609.47	36.5815
1   	9  	100  	-1943.53	-1618.81	-1608.72	19.8927
1   	10 	100  	-2215.82	-1620.79	-1608.24	45.2869
1   	11 	100  	-1811.59	-1615.61	-1607.8 	15.8053
1   	12 	100  	-2394.7 	-1619.03	-1607.8 	47.1711
1   	13 	100  	-1804.54	-1614.05	-1607.8 	15.0274
1   	14 	100  	-1838.94	-1613.49	-1607.72	14.6432
1   	15 	100  	-1889.48	-1613.58	-1607.24	22.0581
1   	16 	100  	-1861.15	-1613.26	-1606.37	18.9593
1   	17 	100  	-1879.19	-1611.74	-1606.02	16.8227
1   	18 	100  	-1703.38	-1611.1 	-1606.02	10.1114
1   	19 	100  	-2241.59	-1612.99	-1606.02	36.3968
1   	20 	100  	-1879.47	-1610.31	-1605.64	16.246 
1   	21 	100  	-1971.23	-1611.35	-1605.64	23.0726
1   	22 	100  	-1812.37	-1610.05	-1605.64	15.3347
1   	23 	100  	-1795.16	-1609.29	-1605.64	13.8759
1   	24 	100  	-2042.29	-1611.28	-1605.64	29.2764
1   	25 	100  	-1879.55	-1608.36	-1605.64	14.4836
1   	26 	100  	-2752.87	-1610.99	-1605.14	53.0961
1   	27 	100  	-1999.54	-1610.17	-1605.14	25.2247
1   	28 	100  	-2108.81	-1610.96	-1604.94	32.8274
1   	29 	100  	-1807.32	-1608.51	-1604.94	14.6745
1   	30 	100  	-1940.96	-1609.18	-1604.94	21.5577
1   	31 	100  	-1869.37	-1608.67	-1604.92	17.7985
1   	32 	100  	-1878.49	-1608.24	-1604.92	15.9117
1   	33 	100  	-4638.91	-1615.03	-1604.57	137.032
1   	34 	100  	-1693.07	-1607.6 	-1604.57	10.0623
1   	35 	100  	-1787.7 	-1607.79	-1604.24	13.1446
1   	36 	100  	-1718.47	-1606.82	-1604.24	8.66538
1   	37 	100  	-1874.08	-1609.09	-1604.24	22.4718
1   	38 	100  	-1708.2 	-1607.49	-1604.24	10.1712
1   	39 	100  	-1937.17	-1607.55	-1604.24	19.0475
1   	40 	100  	-1763.01	-1606.9 	-1604.24	10.8878
1   	41 	100  	-1756.9 	-1606.25	-1603.8 	9.04611
1   	42 	100  	-1753.73	-1606.46	-1603.8 	11.3493
1   	43 	100  	-1812.49	-1606.31	-1603.8 	10.9254
1   	44 	100  	-2109.99	-1607.54	-1603.8 	25.1839
1   	45 	100  	-1921.49	-1607.57	-1603.62	19.3305
1   	46 	100  	-1854.29	-1607.5 	-1603.62	19.7782
1   	47 	100  	-2379.73	-1607.35	-1603.62	35.3063
1   	48 	100  	-2125.58	-1608.29	-1603.62	30.5763
1   	49 	100  	-1723.75	-1605.81	-1603.54	9.05709
1   	50 	100  	-2344.92	-1608.5 	-1603.54	40.0985
1   	51 	100  	-1738.9 	-1606.22	-1603.54	10.7335
1   	52 	100  	-1777.55	-1606.22	-1603.54	12.6647
1   	53 	100  	-1757.9 	-1605.44	-1603.54	9.24388
1   	54 	100  	-1750.92	-1605.69	-1603.54	8.66245
1   	55 	100  	-1963.06	-1606.54	-1603.54	20.0448
1   	56 	100  	-1723.86	-1606.01	-1603.54	9.93278
1   	57 	100  	-1892.32	-1606.24	-1603.54	16.223 
1   	58 	100  	-1758.79	-1605.96	-1603.54	10.5529
1   	59 	100  	-1872.1 	-1605.93	-1603.54	16.0033
1   	60 	100  	-6167.86	-1617.21	-1603.54	211.692
1   	61 	100  	-1726.44	-1605.98	-1603.54	8.85715
1   	62 	100  	-1684.99	-1605.03	-1603.54	6.56711
1   	63 	100  	-1707.66	-1605.43	-1603.54	7.97728
1   	64 	100  	-1752.28	-1606.4 	-1603.54	13.4426
1   	65 	100  	-1800.24	-1606.38	-1603.54	16.3676
1   	66 	100  	-2022.47	-1605.92	-1603.54	19.8941
1   	67 	100  	-1872.09	-1606.71	-1603.54	18.1675
1   	68 	100  	-1783.26	-1606.08	-1603.54	12.534 
1   	69 	100  	-1717.62	-1605.17	-1603.54	7.95192
1   	70 	100  	-1688.45	-1605.15	-1603.54	7.27483
1   	71 	100  	-2061.33	-1607.86	-1603.54	26.5962
1   	72 	100  	-1677.8 	-1605.6 	-1603.54	7.55856
1   	73 	100  	-1672.2 	-1605.27	-1603.54	6.55453
1   	74 	100  	-1715.03	-1606.71	-1603.54	12.9191
1   	75 	100  	-1755.5 	-1605.87	-1603.54	10.2136
1   	76 	100  	-1787.47	-1605.91	-1603.54	11.9883
1   	77 	100  	-1757.55	-1606.15	-1603.54	11.4998
1   	78 	100  	-1861.28	-1605.87	-1603.54	13.6854
1   	79 	100  	-1664.73	-1605.37	-1603.54	6.88299
1   	80 	100  	-1766.27	-1605.5 	-1603.54	11.1651
1   	81 	100  	-1744.53	-1605.63	-1603.54	9.67643
1   	82 	100  	-1934.64	-1606.33	-1603.54	17.9576
1   	83 	100  	-1758.59	-1606.37	-1603.54	13.1172
1   	84 	100  	-1764.53	-1605.89	-1603.54	13.1827
1   	85 	100  	-1786.73	-1606.47	-1603.54	13.0676
1   	86 	100  	-1902.82	-1605.58	-1603.54	14.9519
1   	87 	100  	-1801.51	-1606.15	-1603.54	12.8039
1   	88 	100  	-1995.45	-1606.08	-1603.54	18.8862
1   	89 	100  	-1693.08	-1605.76	-1603.54	10.0913
1   	90 	100  	-1660.9 	-1605.7 	-1603.54	7.06767
1   	91 	100  	-1686.05	-1605.58	-1603.54	8.99849
1   	92 	100  	-1712.34	-1605.23	-1603.54	8.71045
1   	93 	100  	-1968.66	-1606.8 	-1603.54	23.0094
1   	94 	100  	-1696.41	-1605.63	-1603.54	8.47795
1   	95 	100  	-1832.38	-1606.03	-1603.54	13.6477
1   	96 	100  	-1870.09	-1606.37	-1603.54	16.9014
1   	97 	100  	-1681.52	-1605.33	-1603.54	7.85222
1   	98 	100  	-1880.35	-1606.76	-1603.54	19.6745
1   	99 	100  	-1674.81	-1604.85	-1603.54	5.12172
rank	gen	depth	min     	avg     	max     	std    
1   	0  	100  	-4461.53	-1724.33	-1620.95	178.126
1   	1  	100  	-8808.86	-1719.66	-1617.31	408.471
1   	2  	100  	-4512.11	-1694.77	-1616.61	220.971
1   	3  	100  	-6029.18	-1679.22	-1616.61	251.713
1   	4  	100  	-2319.16	-1656.09	-1616.49	74.4703
1   	5  	100  	-3408.68	-1654.76	-1614.29	103.105
1   	6  	100  	-6544.61	-1658.1 	-1614.29	234.67 
1   	7  	100  	-3059.95	-1655.58	-1614.29	126.096
1   	8  	100  	-2693.71	-1649.81	-1614.29	95.7753
1   	9  	100  	-8821.06	-1705.03	-1613.47	529.203
1   	10 	100  	-2157.8 	-1634.36	-1613.47	48.2209
1   	11 	100  	-2719.03	-1644.59	-1613.47	90.7437
1   	12 	100  	-2612.21	-1639.25	-1611.26	85.8648
1   	13 	100  	-5765.35	-1659.46	-1611.26	240.113
1   	14 	100  	-2916.38	-1642.84	-1610.92	107.087
1   	15 	100  	-3235.48	-1642.01	-1610.92	106.712
1   	16 	100  	-2542.77	-1637.56	-1610.92	82.7513
1   	17 	100  	-2550.18	-1635.8 	-1608.49	80.7249
1   	18 	100  	-3561.32	-1644.75	-1608.49	154.884
1   	19 	100  	-2377.91	-1636.44	-1607.38	77.3251
1   	20 	100  	-2388.56	-1633.52	-1607.38	65.0334
1   	21 	100  	-3023.73	-1631.48	-1607.38	85.1269
1   	22 	100  	-2427.78	-1630.59	-1606.68	60.1446
1   	23 	100  	-3001.74	-1631.69	-1606.68	87.7706
1   	24 	100  	-2847.2 	-1628.64	-1606.68	74.9725
1   	25 	100  	-3786.06	-1634.4 	-1606.33	125.605
1   	26 	100  	-4282.32	-1635.19	-1605.95	152.638
1   	27 	100  	-3281.77	-1632.78	-1605.84	109.805
1   	28 	100  	-3293.39	-1627.84	-1605.25	101.583
1   	29 	100  	-2154.58	-1623.37	-1605.25	52.756 
1   	30 	100  	-2331.53	-1624.37	-1605.25	63.9164
1   	31 	100  	-3226.23	-1630.1 	-1605.25	122.219
1   	32 	100  	-4383.78	-1629.5 	-1605.25	137.652
1   	33 	100  	-1898.35	-1621.62	-1605.18	36.7817
1   	34 	100  	-4791.32	-1635.75	-1605.18	204.131
1   	35 	100  	-2864.82	-1625.67	-1605.18	83.9984
1   	36 	100  	-2485.16	-1617.79	-1605.14	47.7358
1   	37 	100  	-2026.81	-1618.84	-1604.81	36.1351
1   	38 	100  	-2978.06	-1623.66	-1604.81	81.6345
1   	39 	100  	-3009.85	-1623.93	-1604.81	87.3938
1   	40 	100  	-3441.23	-1630.25	-1604.8 	122.151
1   	41 	100  	-1904.42	-1616.22	-1604.8 	25.0538
1   	42 	100  	-3180.9 	-1624.31	-1604.8 	91.4652
1   	43 	100  	-2114.26	-1622.24	-1604.8 	52.9106
