% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.767096257e+06 +2.767096257e+06 +2.766475147e+06 +2.766475147e+06 -2.2237e+00 +4.0721e+00 -1.0319e+00
5 +9.569098302e+05 +9.569098302e+05 +9.562887202e+05 +9.562887202e+05 -2.0960e+00 +4.9212e+00 +1.5577e+00
42 +8.649080939e+04 +8.649080939e+04 +8.586969939e+04 +8.586969939e+04 -2.6093e+00 +5.1148e+00 +4.9846e-01
60 +2.809832987e+02 +2.809832987e+02 -3.401267013e+02 -3.401267013e+02 -1.8881e+00 +4.9121e+00 +4.8383e-01
113 +6.420168292e+01 +6.420168292e+01 -5.569083171e+02 -5.569083171e+02 -1.9516e+00 +4.9267e+00 +4.9786e-01
123 +2.011763371e+01 +2.011763371e+01 -6.009923663e+02 -6.009923663e+02 -1.9587e+00 +4.9398e+00 +4.9914e-01
156 +2.530756942e+00 +2.530756942e+00 -6.185792431e+02 -6.185792431e+02 -1.9693e+00 +4.9556e+00 +5.0409e-01
187 +2.250288189e+00 +2.250288189e+00 -6.188597118e+02 -6.188597118e+02 -1.9711e+00 +4.9566e+00 +5.0514e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.324177280e+07 +9.324177280e+07 +9.324151798e+07 +9.324151798e+07 -1.9614e+00 -2.8427e+00 -1.6115e+00
2 +5.826307932e+07 +5.826307932e+07 +5.826282450e+07 +5.826282450e+07 +1.1369e+00 -1.1014e+00 -9.2870e+00
13 +3.877042621e+07 +3.877042621e+07 +3.877017139e+07 +3.877017139e+07 -4.0486e+00 -1.6641e+00 -4.5575e+00
17 +2.217039705e+07 +2.217039705e+07 +2.217014223e+07 +2.217014223e+07 -3.5334e-02 +5.7784e+00 -2.0884e+00
23 +5.647577448e+06 +5.647577448e+06 +5.647322628e+06 +5.647322628e+06 +8.2598e-01 +1.1737e+00 -2.5446e+00
40 +2.871801132e+06 +2.871801132e+06 +2.871546312e+06 +2.871546312e+06 +1.2662e+00 +1.7365e+00 -1.4449e+00
