% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.430863548e+00 +7.430863548e+00 +1.003708635e+02 +1.003708635e+02 +0.0000e+00 +0.0000e+00
2 +3.229661478e+00 +3.229661478e+00 +9.616966148e+01 +9.616966148e+01 +7.6086e-02 +3.1020e-01
7 +6.009155901e-01 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 +1.8099e-01 +2.4801e-01
12 +9.614649442e-02 +9.614649442e-02 +9.303614649e+01 +9.303614649e+01 +5.3804e-02 +3.6344e-01
244 +4.518719924e-02 +4.518719924e-02 +9.298518720e+01 +9.298518720e+01 +3.3118e-02 +4.4993e-01
1697 +2.500193398e-02 +2.500193398e-02 +9.296500193e+01 +9.296500193e+01 +2.5477e-02 +4.5601e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.392902533e+00 +5.392902533e+00 +4.074290253e+01 +4.074290253e+01 +0.0000e+00 +0.0000e+00
2 +1.043618810e+00 +1.043618810e+00 +3.639361881e+01 +3.639361881e+01 +9.5800e-01 +8.0886e-01
738 +9.272216794e-01 +9.272216794e-01 +3.627722168e+01 +3.627722168e+01 +8.7185e-01 +6.9018e-01
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.230906606e+03 +1.230906606e+03 +1.234726606e+03 +1.234726606e+03 +0.0000e+00 +0.0000e+00
2 +8.682134480e+02 +8.682134480e+02 +8.720334480e+02 +8.720334480e+02 +4.4617e-01 +1.4406e-01
3 +7.105480967e+02 +7.105480967e+02 +7.143680967e+02 +7.143680967e+02 +7.8903e-01 +2.3580e-02
204 +6.105744754e+02 +6.105744754e+02 +6.143944754e+02 +6.143944754e+02 +9.9665e-01 +8.9748e-01
210 +5.686702303e+02 +5.686702303e+02 +5.724902303e+02 +5.724902303e+02 +9.8183e-01 +6.8201e-01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.211572817e+02 +2.211572817e+02 +2.429072817e+02 +2.429072817e+02 +0.0000e+00 +0.0000e+00
2 +1.270627928e+02 +1.270627928e+02 +1.488127928e+02 +1.488127928e+02 +5.1266e-01 +5.4832e-01
4 +1.177031979e+02 +1.177031979e+02 +1.394531979e+02 +1.394531979e+02 +1.8552e-01 +8.9429e-01
6 +9.242332493e+01 +9.242332493e+01 +1.141733249e+02 +1.141733249e+02 +6.6013e-01 +7.5720e-01
22 +7.021508089e+01 +7.021508089e+01 +9.196508089e+01 +9.196508089e+01 +7.1205e-01 +9.3283e-01
28 +5.107846575e+01 +5.107846575e+01 +7.282846575e+01 +7.282846575e+01 +9.9684e-01 +9.9703e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.431733498e+02 +5.431733498e+02 +6.079633498e+02 +6.079633498e+02 +0.0000e+00 +0.0000e+00
70 +5.345424976e+02 +5.345424976e+02 +5.993324976e+02 +5.993324976e+02 +3.8849e-02 +2.2337e-01
% function evaluation | noise-free fitness - Fopt (1.861100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.379624308e+02 +2.379624308e+02 +4.240724308e+02 +4.240724308e+02 +0.0000e+00 +0.0000e+00
2 +1.261426545e+02 +1.261426545e+02 +3.122526545e+02 +3.122526545e+02 +7.8421e-01 +1.4808e-01
214 +9.736825086e+01 +9.736825086e+01 +2.834782509e+02 +2.834782509e+02 +9.9526e-01 +2.1064e-01
% function evaluation | noise-free fitness - Fopt (-1.060600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.613598890e+01 +1.613598890e+01 -8.992401110e+01 -8.992401110e+01 +0.0000e+00 +0.0000e+00
2 +6.818759770e+00 +6.818759770e+00 -9.924124023e+01 -9.924124023e+01 +5.5627e-01 +3.4886e-01
4 +6.077008604e-01 +6.077008604e-01 -1.054522991e+02 -1.054522991e+02 +1.8913e-02 +7.8910e-01
51 +2.657475904e-01 +2.657475904e-01 -1.057942524e+02 -1.057942524e+02 +8.0161e-01 +9.2281e-01
686 +1.519252151e-01 +1.519252151e-01 -1.059080748e+02 -1.059080748e+02 +6.5640e-01 +9.8964e-01
6637 +1.497601674e-01 +1.497601674e-01 -1.059102398e+02 -1.059102398e+02 +7.9903e-01 +9.8964e-01
% function evaluation | noise-free fitness - Fopt (-1.957000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.803936216e+02 +7.803936216e+02 +7.608236216e+02 +7.608236216e+02 +0.0000e+00 +0.0000e+00
2 +7.249260678e+02 +7.249260678e+02 +7.053560678e+02 +7.053560678e+02 +1.5995e-01 +6.2710e-01
3 +4.884293907e+02 +4.884293907e+02 +4.688593907e+02 +4.688593907e+02 +7.9778e-01 +4.6717e-01
9 +3.876394157e+02 +3.876394157e+02 +3.680694157e+02 +3.680694157e+02 +8.7800e-01 +7.5430e-01
% function evaluation | noise-free fitness - Fopt (3.818200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.508160210e+02 +6.508160210e+02 +1.032636021e+03 +1.032636021e+03 +0.0000e+00 +0.0000e+00
2 +5.053574560e+02 +5.053574560e+02 +8.871774560e+02 +8.871774560e+02 +5.3091e-01 +3.0911e-01
5 +2.993786288e+02 +2.993786288e+02 +6.811986288e+02 +6.811986288e+02 +5.4325e-01 +9.9761e-01
