% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
281 +1.281417493e-01 +1.281417493e-01 -1.024218583e+02 -1.024218583e+02 +1.5227e-01 +3.3704e-01 +2.3607e-02
2643 +9.751276944e-02 +9.751276944e-02 -1.024524872e+02 -1.024524872e+02 +1.9967e-01 +3.6080e-01 +2.4538e-02
4526 +4.757100616e-02 +4.757100616e-02 -1.025024290e+02 -1.025024290e+02 +3.5506e-01 +1.3240e-01 +6.5118e-01
37819 +3.226946567e-02 +3.226946567e-02 -1.025177305e+02 -1.025177305e+02 +4.4705e-01 +1.5196e-01 +9.9836e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
58 +1.162690352e-01 +1.162690352e-01 +7.180626904e+01 +7.180626904e+01 +1.5894e-01 +8.3757e-01 +2.2986e-01
12400 +9.367854374e-02 +9.367854374e-02 +7.178367854e+01 +7.178367854e+01 +1.2817e-01 +5.8786e-02 +6.5661e-02
22471 +6.541994612e-02 +6.541994612e-02 +7.175541995e+01 +7.175541995e+01 +1.2817e-01 +8.1458e-01 +2.2986e-01
88908 +5.353344962e-02 +5.353344962e-02 +7.174353345e+01 +7.174353345e+01 +2.6436e-01 +1.0631e-01 +1.3140e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
125 +2.269468389e-01 +2.269468389e-01 +2.142369468e+02 +2.142369468e+02 +3.0003e-01 +5.6454e-01 +2.9460e-01
785 +2.160105297e-01 +2.160105297e-01 +2.142260105e+02 +2.142260105e+02 +2.2560e-01 +1.1294e-01 +4.6958e-01
819 +1.256727995e-01 +1.256727995e-01 +2.141356728e+02 +2.141356728e+02 +2.3177e-02 +1.1753e-02 +2.6247e-01
4316 +6.050014727e-02 +6.050014727e-02 +2.140705001e+02 +2.140705001e+02 +2.0197e-01 +3.9630e-01 +1.3078e-02
25600 +5.330598901e-02 +5.330598901e-02 +2.140633060e+02 +2.140633060e+02 +1.4645e-01 +4.7044e-01 +1.3078e-02
57758 +5.198384888e-02 +5.198384888e-02 +2.140619838e+02 +2.140619838e+02 +1.4645e-01 +4.7044e-01 +7.0342e-03
63650 +4.807630440e-02 +4.807630440e-02 +2.140580763e+02 +2.140580763e+02 +1.5351e-01 +4.4171e-01 +1.3078e-02
70433 +4.406188543e-02 +4.406188543e-02 +2.140540619e+02 +2.140540619e+02 +1.3319e-02 +8.5003e-01 +2.2916e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
164 +1.221460051e-01 +1.221460051e-01 -5.835785399e+01 -5.835785399e+01 +7.9538e-01 +1.9339e-01 +1.0025e-01
922 +1.124838878e-01 +1.124838878e-01 -5.836751611e+01 -5.836751611e+01 +4.7988e-01 +8.3137e-01 +3.9870e-01
1544 +9.497795557e-02 +9.497795557e-02 -5.838502204e+01 -5.838502204e+01 +5.0259e-01 +2.5710e-01 +3.1382e-01
6653 +7.308806619e-02 +7.308806619e-02 -5.840691193e+01 -5.840691193e+01 +3.3570e-01 +2.7134e-01 +1.1311e-01
14327 +6.810858289e-02 +6.810858289e-02 -5.841189142e+01 -5.841189142e+01 +6.0356e-01 +2.2200e-01 +1.1311e-01
15999 +4.310841956e-02 +4.310841956e-02 -5.843689158e+01 -5.843689158e+01 +6.7513e-02 +4.3419e-01 +4.6816e-01
16883 +4.086708409e-02 +4.086708409e-02 -5.843913292e+01 -5.843913292e+01 +6.7513e-02 +4.3419e-01 +4.6822e-01
38863 +1.730153510e-02 +1.730153510e-02 -5.846269846e+01 -5.846269846e+01 +6.7513e-02 +4.3419e-01 +4.6938e-01
66478 +1.672741892e-02 +1.672741892e-02 -5.846327258e+01 -5.846327258e+01 +6.7513e-02 +4.3419e-01 +4.6948e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -6.128296263e+02 -6.128296263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
149 +1.131465307e-01 +1.131465307e-01 -6.129668535e+02 -6.129668535e+02 +8.3291e-01 +3.6318e-01 +6.0576e-01
719 +4.729204136e-02 +4.729204136e-02 -6.130327080e+02 -6.130327080e+02 +7.2225e-01 +4.1331e-01 +6.2974e-01
2507 +4.372514069e-02 +4.372514069e-02 -6.130362749e+02 -6.130362749e+02 +4.6180e-01 +6.6359e-01 +9.4440e-01
13166 +3.695540544e-02 +3.695540544e-02 -6.130430446e+02 -6.130430446e+02 +8.9781e-01 +7.4535e-01 +8.8695e-01
27559 +3.359214021e-02 +3.359214021e-02 -6.130464079e+02 -6.130464079e+02 +4.5171e-01 +6.6545e-01 +9.4440e-01
40801 +3.120754728e-02 +3.120754728e-02 -6.130487925e+02 -6.130487925e+02 +1.8010e-01 +6.6359e-01 +4.2004e-01
51247 +2.292480760e-02 +2.292480760e-02 -6.130570752e+02 -6.130570752e+02 +1.8454e-01 +6.6359e-01 +4.2004e-01
58066 +2.035675882e-02 +2.035675882e-02 -6.130596432e+02 -6.130596432e+02 +4.5171e-01 +6.8552e-01 +5.5473e-01
87764 +1.782136171e-02 +1.782136171e-02 -6.130621786e+02 -6.130621786e+02 +9.0573e-01 +5.9052e-01 +7.7184e-01
% function evaluation | noise-free fitness - Fopt (3.670000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +3.695037374e+01 +3.695037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
783 +1.172354892e-01 +1.172354892e-01 +3.681723549e+01 +3.681723549e+01 +2.0129e-01 +7.2671e-01 +5.5901e-01
810 +1.071993418e-01 +1.071993418e-01 +3.680719934e+01 +3.680719934e+01 +2.5338e-01 +2.2697e-01 +6.0182e-02
2489 +7.200704779e-02 +7.200704779e-02 +3.677200705e+01 +3.677200705e+01 +5.7873e-03 +2.0783e-02 +2.0545e-01
19862 +5.867362604e-02 +5.867362604e-02 +3.675867363e+01 +3.675867363e+01 +3.5342e-01 +3.3557e-01 +9.5017e-01
32427 +5.356085453e-02 +5.356085453e-02 +3.675356085e+01 +3.675356085e+01 +5.7873e-03 +6.7129e-01 +6.1392e-01
39926 +2.105669579e-02 +2.105669579e-02 +3.672105670e+01 +3.672105670e+01 +3.5342e-01 +2.1991e-01 +9.5121e-01
64537 +2.041332535e-02 +2.041332535e-02 +3.672041333e+01 +3.672041333e+01 +3.5350e-01 +2.1991e-01 +9.5121e-01
% function evaluation | noise-free fitness - Fopt (-3.813000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -3.787962626e+01 -3.787962626e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
154 +2.003092331e-01 +2.003092331e-01 -3.792969077e+01 -3.792969077e+01 +1.4055e-01 +8.2838e-01 +8.9273e-01
452 +1.023129265e-01 +1.023129265e-01 -3.802768707e+01 -3.802768707e+01 +9.2234e-01 +1.1161e-01 +7.2193e-02
16018 +6.833259530e-02 +6.833259530e-02 -3.806166740e+01 -3.806166740e+01 +1.1269e-01 +1.8401e-01 +2.2677e-01
43873 +6.023658105e-02 +6.023658105e-02 -3.806976342e+01 -3.806976342e+01 +1.6166e-01 +8.3392e-03 +2.3770e-02
73082 +3.099571216e-02 +3.099571216e-02 -3.809900429e+01 -3.809900429e+01 +1.5909e-01 +8.3392e-03 +2.3770e-02
78877 +2.630780788e-02 +2.630780788e-02 -3.810369219e+01 -3.810369219e+01 +1.6090e-01 +7.6645e-03 +2.3770e-02
% function evaluation | noise-free fitness - Fopt (9.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +1.001703737e+02 +1.001703737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
431 +2.327708863e-01 +2.327708863e-01 +1.001527709e+02 +1.001527709e+02 +1.4573e-01 +4.9741e-01 +2.0374e-01
1587 +2.164747504e-01 +2.164747504e-01 +1.001364748e+02 +1.001364748e+02 +1.5393e-01 +6.1508e-01 +6.6344e-01
1804 +9.811357444e-02 +9.811357444e-02 +1.000181136e+02 +1.000181136e+02 +7.4817e-02 +4.3970e-02 +1.9753e-01
4336 +6.695033420e-02 +6.695033420e-02 +9.998695033e+01 +9.998695033e+01 +8.8080e-01 +8.4866e-01 +2.4455e-01
14914 +5.744075957e-02 +5.744075957e-02 +9.997744076e+01 +9.997744076e+01 +4.4614e-01 +2.4792e-01 +1.7621e-02
37078 +5.335460803e-02 +5.335460803e-02 +9.997335461e+01 +9.997335461e+01 +3.2843e-01 +1.9493e-01 +5.8650e-02
94978 +4.365240321e-02 +4.365240321e-02 +9.996365240e+01 +9.996365240e+01 +1.6444e-01 +1.0041e-01 +1.1044e-01
% function evaluation | noise-free fitness - Fopt (-1.791000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -1.765962626e+01 -1.765962626e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
385 +1.791696332e-01 +1.791696332e-01 -1.773083037e+01 -1.773083037e+01 +5.7686e-01 +2.3360e-01 +1.3344e-01
1817 +8.400198874e-02 +8.400198874e-02 -1.782599801e+01 -1.782599801e+01 +2.4814e-01 +5.8165e-01 +1.8251e-01
4719 +7.941773190e-02 +7.941773190e-02 -1.783058227e+01 -1.783058227e+01 +3.0861e-01 +2.6244e-01 +2.3266e-01
13294 +3.372447254e-02 +3.372447254e-02 -1.787627553e+01 -1.787627553e+01 +3.9153e-01 +5.9594e-01 +8.3361e-01
22520 +2.715532620e-02 +2.715532620e-02 -1.788284467e+01 -1.788284467e+01 +7.6147e-02 +7.4051e-01 +3.7195e-01
66683 +2.386960480e-02 +2.386960480e-02 -1.788613040e+01 -1.788613040e+01 +4.4599e-01 +5.5603e-01 +9.9246e-01
% function evaluation | noise-free fitness - Fopt (-1.647700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -1.645196263e+02 -1.645196263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
336 +1.904676401e-01 +1.904676401e-01 -1.645795324e+02 -1.645795324e+02 +3.7331e-01 +9.9939e-02 +1.5016e-01
541 +1.538574151e-01 +1.538574151e-01 -1.646161426e+02 -1.646161426e+02 +1.0513e-01 +8.3246e-01 +2.8274e-01
1753 +1.017823507e-01 +1.017823507e-01 -1.646682176e+02 -1.646682176e+02 +3.5449e-01 +7.4483e-01 +4.0816e-01
7464 +7.165815298e-02 +7.165815298e-02 -1.646983418e+02 -1.646983418e+02 +7.5888e-02 +9.6916e-01 +8.8414e-01
39036 +5.825601941e-02 +5.825601941e-02 -1.647117440e+02 -1.647117440e+02 +3.3768e-03 +6.5350e-01 +2.1364e-01
49702 +3.190052338e-02 +3.190052338e-02 -1.647380995e+02 -1.647380995e+02 +2.3188e-02 +9.3520e-01 +5.7063e-01
% function evaluation | noise-free fitness - Fopt (-2.091100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -2.088596263e+02 -2.088596263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
100 +1.002055563e-01 +1.002055563e-01 -2.090097944e+02 -2.090097944e+02 +1.3981e-01 +7.3965e-01 +2.7824e-02
5364 +9.029809832e-02 +9.029809832e-02 -2.090197019e+02 -2.090197019e+02 +2.8606e-01 +1.8882e-02 +1.9548e-01
12964 +6.921381632e-02 +6.921381632e-02 -2.090407862e+02 -2.090407862e+02 +2.6478e-01 +1.9556e-01 +2.2011e-01
35149 +6.832773336e-02 +6.832773336e-02 -2.090416723e+02 -2.090416723e+02 +2.6478e-01 +1.9552e-01 +2.2011e-01
44522 +6.481383645e-02 +6.481383645e-02 -2.090451862e+02 -2.090451862e+02 +8.3209e-01 +6.2624e-01 +4.3051e-02
57195 +6.284910848e-02 +6.284910848e-02 -2.090471509e+02 -2.090471509e+02 +8.6405e-01 +8.5506e-03 +1.9548e-01
67542 +6.056097422e-02 +6.056097422e-02 -2.090494390e+02 -2.090494390e+02 +6.3728e-01 +8.3416e-01 +5.5543e-02
% function evaluation | noise-free fitness - Fopt (-6.570000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -6.319626257e+00 -6.319626257e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
225 +1.574513550e-01 +1.574513550e-01 -6.412548645e+00 -6.412548645e+00 +3.2441e-01 +7.9307e-01 +6.1962e-02
7250 +9.129139044e-02 +9.129139044e-02 -6.478708610e+00 -6.478708610e+00 +7.9288e-02 +4.5596e-01 +2.7562e-02
14100 +8.624044127e-02 +8.624044127e-02 -6.483759559e+00 -6.483759559e+00 +3.8152e-01 +1.6717e-01 +1.3741e-01
42960 +5.996311293e-02 +5.996311293e-02 -6.510036887e+00 -6.510036887e+00 +1.1227e-01 +4.6761e-01 +5.6196e-02
88795 +4.189625598e-02 +4.189625598e-02 -6.528103744e+00 -6.528103744e+00 +1.1227e-01 +1.4540e-01 +5.6196e-02
% function evaluation | noise-free fitness - Fopt (3.373000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +3.398037374e+01 +3.398037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
130 +1.638778902e-01 +1.638778902e-01 +3.389387789e+01 +3.389387789e+01 +2.1910e-01 +6.3477e-02 +8.8774e-01
359 +1.446181969e-01 +1.446181969e-01 +3.387461820e+01 +3.387461820e+01 +5.6906e-02 +4.7580e-01 +6.9306e-01
833 +1.157493987e-01 +1.157493987e-01 +3.384574940e+01 +3.384574940e+01 +4.1018e-01 +2.1381e-01 +8.3595e-01
1830 +1.101418790e-01 +1.101418790e-01 +3.384014188e+01 +3.384014188e+01 +3.9321e-01 +1.3172e-01 +3.2997e-01
