gen	depth	min     	avg     	max     	std    
0  	25   	-737.431	-689.505	-644.711	15.3912
1  	25   	-734.86 	-683.377	-644.711	15.6968
2  	25   	-725.121	-679.674	-642.667	17.429 
3  	25   	-729.745	-682.667	-642.667	16.349 
4  	25   	-736.285	-682.687	-642.667	13.1391
5  	25   	-735.4  	-687.893	-642.667	19.6971
6  	25   	-732.116	-686.155	-638.114	16.9258
7  	25   	-742.695	-691.702	-638.114	17.8216
8  	25   	-746.421	-699.075	-638.114	17.2096
9  	25   	-744.549	-693.639	-638.114	14.9298
10 	25   	-749.203	-694.282	-638.114	16.3662
11 	25   	-756.764	-702.57 	-638.114	20.6705
12 	25   	-746.6  	-694.966	-638.114	16.3911
13 	25   	-754.62 	-703.402	-638.114	17.6032
14 	25   	-775.951	-706.759	-638.114	24.3144
15 	25   	-757.864	-705.416	-638.114	17.7047
16 	25   	-747.553	-697.999	-638.114	16.1858
17 	25   	-745.95 	-703.021	-638.114	19.9618
18 	25   	-743.936	-700.943	-638.114	16.112 
19 	25   	-734.911	-693.893	-638.114	15.3356
20 	25   	-749.873	-710.864	-638.114	17.5166
21 	25   	-786.259	-718.799	-638.114	25.2994
22 	25   	-753.817	-704.317	-638.114	18.2028
23 	25   	-771.268	-708.369	-638.114	19.8202
24 	25   	-753.383	-704.845	-638.114	20.0046
25 	25   	-746.737	-700.081	-638.114	18.6511
26 	25   	-795.702	-699.811	-638.114	22.4611
27 	25   	-745.629	-705.402	-638.114	17.7672
28 	25   	-758.528	-696.855	-638.114	16.9674
29 	25   	-752.396	-693.962	-638.114	15.0219
30 	25   	-745.941	-702.88 	-638.114	18.2587
31 	25   	-744.333	-700.326	-638.114	15.3921
32 	25   	-775.429	-715.424	-638.114	19.9195
33 	25   	-747.488	-696.206	-638.114	15.9101
34 	25   	-754.342	-697.503	-638.114	22.1747
35 	25   	-749.804	-670.94 	-632.905	18.4631
36 	25   	-731.802	-682.856	-632.905	17.051 
37 	25   	-745    	-716.813	-632.905	18.0227
38 	25   	-736.132	-682.996	-632.905	14.244 
39 	25   	-734.391	-697.123	-632.905	11.5936
40 	25   	-719.667	-697.607	-632.905	18.3773
41 	25   	-740.548	-710.291	-632.905	18.073 
42 	25   	-754.342	-704.342	-632.905	14.6671
43 	25   	-738.883	-713.9  	-632.905	10.9964
44 	25   	-721.981	-691.4  	-632.905	11.6399
45 	25   	-752.499	-720.479	-632.905	17.7065
46 	25   	-730.245	-704.542	-632.905	11.1008
47 	25   	-734.657	-699.783	-632.905	12.3181
48 	25   	-705.584	-679.165	-632.905	10.6961
