gen	depth	min     	avg     	max     	std    
0  	100  	-305.188	-274.762	-244.645	10.6772
1  	100  	-307.074	-270.421	-244.645	10.6704
2  	100  	-301.414	-267.768	-241.896	10.3143
3  	100  	-295.841	-266.108	-241.896	9.93966
4  	100  	-300.782	-267.587	-241.896	10.6305
5  	100  	-296.695	-266.486	-241.896	10.9626
6  	100  	-308.382	-266.505	-240.536	13.8852
7  	100  	-298.313	-266.253	-240.536	10.695 
8  	100  	-302.9  	-270.972	-240.536	10.8101
9  	100  	-309.373	-273.036	-240.536	11.7347
10 	100  	-313.23 	-275.283	-240.536	12.0018
11 	100  	-304.421	-277.161	-240.536	10.1499
12 	100  	-308.808	-275.221	-240.536	9.97901
13 	100  	-306.632	-267.626	-240.536	8.73319
14 	100  	-317.795	-272.127	-240.536	14.9959
15 	100  	-315.359	-282.29 	-240.536	14.7479
16 	100  	-315.086	-284.659	-240.536	11.8207
17 	100  	-315.568	-275.242	-240.536	11.3664
18 	100  	-319.219	-280.878	-240.536	13.058 
19 	100  	-307.646	-275.579	-240.536	11.4484
20 	100  	-314.513	-275.086	-240.536	11.8308
21 	100  	-310.599	-275.666	-240.536	11.2547
22 	100  	-302.117	-277.863	-240.536	12.4696
23 	100  	-301.509	-275.14 	-240.536	9.54677
24 	100  	-300.666	-276.833	-240.536	10.1862
25 	100  	-310.075	-283.885	-240.536	12.5406
26 	100  	-302.733	-270.037	-235.184	10.6301
27 	100  	-296.727	-271.233	-235.184	9.82806
28 	100  	-307.617	-284.885	-235.184	11.4774
29 	100  	-319.993	-286.003	-235.184	11.4993
30 	100  	-327.176	-298.663	-235.184	14.2714
31 	100  	-307.848	-278.855	-235.184	10.2304
32 	100  	-308.878	-276.203	-235.184	11.107 
33 	100  	-313.944	-284.453	-235.184	11.5694
34 	100  	-304.375	-271.808	-235.184	10.4822
35 	100  	-309.438	-289.156	-235.184	13.4982
36 	100  	-325.174	-280.372	-235.184	8.15871
37 	100  	-321.047	-283.045	-235.184	8.55522
38 	100  	-306.42 	-277.079	-235.184	10.3701
39 	100  	-308.917	-281.143	-235.184	10.9227
40 	100  	-324.187	-297.081	-235.184	16.2838
41 	100  	-315.17 	-293.517	-235.184	10.3856
42 	100  	-302    	-270.815	-235.184	11.083 
43 	100  	-307.362	-274.517	-235.184	10.5589
44 	100  	-307.529	-278.31 	-235.184	8.0037 
45 	100  	-309.259	-286.257	-235.184	10.5752
46 	100  	-304.209	-268.629	-235.184	12.6207
47 	100  	-314.836	-280.195	-235.184	13.4905
48 	100  	-315.518	-287.15 	-235.184	10.7544
49 	100  	-307.059	-282.694	-235.184	9.91873
50 	100  	-301.788	-269.297	-235.184	11.7304
51 	100  	-301.989	-271.127	-235.184	10.2943
52 	100  	-303.94 	-264.876	-235.184	8.57251
53 	100  	-316.203	-283.964	-235.184	10.5066
54 	100  	-309.752	-289.517	-235.184	8.78136
55 	100  	-300.803	-275.404	-235.184	8.51108
56 	100  	-302.995	-273.409	-235.184	11.0098
