gen	depth	min     	avg     	max     	std    
0  	60   	-1447.93	-1285.14	-1089.08	58.7107
1  	60   	-1446.22	-1250.29	-1089.08	53.1607
2  	60   	-1406.5 	-1235.16	-1089.08	57.7487
3  	60   	-1372.16	-1218.82	-1089.08	51.3645
4  	60   	-1448.41	-1209.41	-1054.6 	55.9014
5  	60   	-1461.47	-1234.32	-1054.6 	63.7751
6  	60   	-1547.58	-1271.93	-1054.6 	82.8142
7  	60   	-1409.19	-1258.67	-1054.6 	58.9436
8  	60   	-1462.74	-1290.14	-1054.6 	60.9673
9  	60   	-1461.22	-1318.88	-1054.6 	63.443 
10 	60   	-1468.74	-1303.51	-1054.6 	59.6022
11 	60   	-1440.39	-1293.8 	-1054.6 	52.8965
12 	60   	-1437.35	-1288.98	-1054.6 	56.0696
13 	60   	-1583.54	-1296.27	-1054.6 	62.0508
14 	60   	-1518.57	-1264.85	-1054.6 	74.3261
15 	60   	-1502.81	-1306.86	-1054.6 	71.7708
16 	60   	-1488.63	-1287.19	-1054.6 	64.4938
17 	60   	-1572.99	-1396.33	-1054.6 	93.7401
18 	60   	-1568.38	-1356.28	-1054.6 	85.8953
19 	60   	-1553.77	-1351.25	-1054.6 	69.3412
20 	60   	-1633.22	-1385.94	-1054.6 	81.6084
21 	60   	-1564.28	-1360.93	-1054.6 	75.9613
22 	60   	-1631.07	-1326.15	-1054.6 	74.5551
23 	60   	-1675.7 	-1457.44	-1054.6 	100.557
24 	60   	-1599.75	-1371.97	-1054.6 	84.9375
25 	60   	-1502.64	-1331.85	-1054.6 	59.1029
26 	60   	-1584.64	-1431.77	-1054.6 	88.4421
27 	60   	-1453.01	-1268.2 	-1054.6 	55.9725
28 	60   	-1490.66	-1324.59	-1054.6 	70.1832
29 	60   	-1440.36	-1271.28	-1054.6 	54.1953
30 	60   	-1405.47	-1274.35	-1054.6 	46.4898
31 	60   	-1512.52	-1361.02	-1054.6 	65.3504
32 	60   	-1515.76	-1363.83	-1054.6 	63.807 
33 	60   	-1507.21	-1382.13	-1054.6 	65.6402
