gen	depth	min     	avg     	max     	std    
0  	25   	-704.278	-647.097	-596.522	19.6956
1  	25   	-699.668	-638.195	-586.939	20.1591
2  	25   	-698.008	-631.869	-578.301	21.3952
3  	25   	-694.703	-634.179	-578.301	19.5488
4  	25   	-695.283	-637.673	-578.301	20.3137
5  	25   	-687.168	-634.529	-576.843	22.0953
6  	25   	-687.49 	-637.755	-576.843	19.0949
7  	25   	-700.582	-636.27 	-576.843	19.7867
8  	25   	-694.588	-634.127	-575.938	21.2181
9  	25   	-700.685	-636.849	-570.057	21.2022
10 	25   	-715.084	-647.086	-570.057	24.1471
11 	25   	-710.119	-653.108	-570.057	22.9095
12 	25   	-744.043	-662.057	-570.057	23.541 
13 	25   	-736.074	-669.586	-570.057	24.2435
14 	25   	-714.574	-656.271	-570.057	21.7407
15 	25   	-723.832	-660.872	-570.057	20.7814
16 	25   	-721.801	-652.582	-570.057	21.8182
17 	25   	-716.388	-653.934	-570.057	20.0743
18 	25   	-708.524	-645.767	-570.057	22.1803
19 	25   	-716.181	-653.068	-570.057	19.6356
20 	25   	-699.993	-646.688	-570.057	18.2063
21 	25   	-714.149	-641.755	-570.057	21.0196
22 	25   	-713.775	-654.979	-570.057	22.2735
23 	25   	-745.24 	-657.409	-570.057	24.358 
24 	25   	-721.981	-656.099	-570.057	19.0959
25 	25   	-733.779	-671.963	-570.057	20.4146
26 	25   	-752.11 	-665.74 	-570.057	22.6159
27 	25   	-707.299	-649.806	-570.057	19.3348
28 	25   	-699.71 	-652.193	-570.057	19.7631
29 	25   	-742.19 	-680.461	-570.057	28.9857
30 	25   	-713.22 	-657.444	-570.057	21.6251
31 	25   	-701.108	-648.824	-570.057	17.2849
32 	25   	-718.045	-651.86 	-570.057	22.5394
33 	25   	-717.047	-638.7  	-570.057	20.8033
34 	25   	-728.935	-659.132	-570.057	23.1147
35 	25   	-712.959	-659.363	-570.057	16.8155
36 	25   	-739.361	-671.892	-570.057	28.6516
37 	25   	-735.153	-667.006	-570.057	24.5213
38 	25   	-744.118	-687.073	-570.057	26.24  
39 	25   	-743.74 	-668.797	-570.057	25.4127
40 	25   	-699.046	-639.471	-570.057	18.4371
41 	25   	-709.347	-672.077	-570.057	23.7135
42 	25   	-693.862	-641.836	-570.057	17.3091
43 	25   	-670.45 	-629.499	-570.057	16.44  
44 	25   	-703.838	-668.382	-570.057	21.6311
45 	25   	-698.538	-646.859	-570.057	21.2969
46 	25   	-730.022	-674.109	-570.057	26.0848
47 	25   	-708.345	-655.368	-570.057	15.8724
48 	25   	-683.256	-646.594	-570.057	14.1044
49 	25   	-695.637	-651.439	-570.057	15.7997
50 	25   	-727.495	-671.167	-570.057	21.3698
51 	25   	-689.909	-652.785	-570.057	12.5464
52 	25   	-704.002	-654.209	-570.057	15.0798
53 	25   	-705.758	-654.702	-570.057	15.8776
54 	25   	-699.267	-674.47 	-570.057	16.1914
55 	25   	-701.489	-651.891	-570.057	13.995 
56 	25   	-722.88 	-671.42 	-570.057	16.57  
57 	25   	-706.241	-649.04 	-570.057	13.899 
58 	25   	-688.9  	-655.754	-570.057	16.1251
59 	25   	-740.273	-702.258	-570.057	23.4637
60 	25   	-710.013	-653.931	-570.057	21.0231
61 	25   	-719.315	-668.524	-570.057	22.0933
62 	25   	-730.13 	-692.255	-570.057	19.2931
63 	25   	-707.147	-662.473	-570.057	17.6262
64 	25   	-714.657	-665.849	-570.057	20.1554
65 	25   	-691.846	-653.438	-570.057	13.2525
66 	25   	-700.035	-652.219	-570.057	18     
67 	25   	-720.48 	-677.599	-570.057	26.409 
68 	25   	-707.09 	-662.657	-570.057	19.8204
69 	25   	-704.095	-667.863	-570.057	14.9736
70 	25   	-759.904	-696.081	-570.057	23.9729
71 	25   	-709.531	-656.923	-570.057	17.337 
72 	25   	-722.538	-666.632	-570.057	19.0687
73 	25   	-698.631	-650.739	-570.057	12.5423
74 	25   	-716.103	-670.936	-570.057	15.9761
75 	25   	-722.827	-682.935	-570.057	20.3006
76 	25   	-700.224	-638.676	-570.057	19.3468
77 	25   	-752.277	-698.334	-570.057	25.197 
78 	25   	-704.94 	-657.315	-570.057	16.0027
79 	25   	-685.792	-643.554	-570.057	15.7297
80 	25   	-700.914	-659.91 	-570.057	17.2946
81 	25   	-708.734	-655.182	-570.057	20.3982
82 	25   	-698.587	-657.653	-570.057	18.7587
83 	25   	-694.913	-636.55 	-570.057	15.6898
84 	25   	-714.983	-669.507	-570.057	24.0591
85 	25   	-694.698	-639.32 	-570.057	13.9203
86 	25   	-711.389	-666.472	-570.057	21.0063
87 	25   	-728.551	-652.112	-570.057	14.4026
88 	25   	-720.886	-684.589	-570.057	18.9902
89 	25   	-702.316	-674.251	-570.057	9.70904
90 	25   	-707.258	-680.774	-570.057	14.5816
91 	25   	-700.611	-670.006	-570.057	13.7071
92 	25   	-714.976	-685.064	-570.057	16.217 
93 	25   	-686.42 	-647.848	-570.057	14.9594
94 	25   	-672.589	-608.536	-570.057	17.1873
95 	25   	-718.516	-683.966	-570.057	30.4049
96 	25   	-690.657	-657.383	-570.057	16.4962
