gen	depth	min     	avg     	max     	std    
0  	60   	-1065.93	-960.433	-851.377	36.7721
1  	60   	-1040.22	-941.944	-851.377	33.8015
2  	60   	-1060.97	-935.36 	-851.377	31.634 
3  	60   	-1041.13	-938.494	-841.02 	38.4992
4  	60   	-1039.7 	-937.607	-841.02 	35.5325
5  	60   	-1056.81	-938.717	-816.232	39.6824
6  	60   	-1054.63	-932.638	-816.232	38.7768
7  	60   	-1045.63	-947.058	-805.83 	39.3534
8  	60   	-1062.5 	-959.761	-805.83 	41.6321
9  	60   	-1059.74	-957.207	-805.83 	38.1343
10 	60   	-1095.29	-954.951	-805.83 	44.0642
11 	60   	-1099.94	-962.555	-805.83 	41.336 
12 	60   	-1073.97	-968.267	-805.83 	40.0288
13 	60   	-1114.14	-980.341	-805.83 	42.0245
14 	60   	-1094.95	-967.095	-805.83 	41.3907
15 	60   	-1057.79	-964.359	-805.83 	37.2756
16 	60   	-1115.22	-988.805	-805.83 	41.2214
17 	60   	-1117.42	-978.096	-805.83 	51.6297
18 	60   	-1136.88	-1000.31	-805.83 	47.8013
19 	60   	-1075.47	-974.222	-805.83 	42.6863
20 	60   	-1119.34	-961.25 	-805.83 	40.7137
21 	60   	-1131.96	-949.3  	-805.83 	41.4352
22 	60   	-1082.61	-964.158	-805.83 	43.2002
23 	60   	-1102.94	-955.773	-805.83 	41.195 
24 	60   	-1112.01	-981.758	-805.83 	46.7597
25 	60   	-1124.04	-964.098	-805.83 	44.5479
26 	60   	-1098.14	-984.125	-805.83 	43.8309
27 	60   	-1139.76	-1013.94	-805.83 	49.1698
28 	60   	-1148.28	-1041.74	-805.83 	42.8511
29 	60   	-1086.67	-988.397	-805.83 	39.6002
30 	60   	-1101.99	-1007.14	-805.83 	39.3282
31 	60   	-1112.61	-1017.43	-805.83 	46.4541
32 	60   	-1138.82	-1001.02	-805.83 	43.4684
33 	60   	-1100.29	-996.703	-805.83 	33.7059
34 	60   	-1081.06	-964.484	-805.83 	43.195 
35 	60   	-1097.38	-980.564	-805.83 	37.4161
36 	60   	-1146.14	-982.015	-805.83 	42.4836
37 	60   	-1047.91	-953.58 	-805.83 	31.9497
38 	60   	-1074.18	-994.948	-805.83 	37.757 
39 	60   	-1131.23	-1000.15	-805.83 	42.9927
40 	60   	-1099.95	-963.841	-805.83 	44.0134
41 	60   	-1037.95	-951.6  	-805.83 	30.2313
42 	60   	-1088.44	-1002.49	-805.83 	41.2459
43 	60   	-1083.56	-997.311	-805.83 	30.209 
44 	60   	-1016.83	-950.589	-805.83 	26.4864
45 	60   	-1110.02	-1023.6 	-805.83 	39.5554
46 	60   	-1120.41	-1016.74	-805.83 	36.6542
47 	60   	-1133.88	-1017.05	-805.83 	43.7763
48 	60   	-1061.57	-909.509	-805.83 	36.0939
49 	60   	-1102.59	-1024.92	-805.83 	60.4948
50 	60   	-1071.3 	-979.458	-805.83 	38.4047
51 	60   	-1076.55	-998.394	-805.83 	31.5427
52 	60   	-1157.26	-1019.16	-805.83 	38.1385
53 	60   	-1042.46	-980.785	-805.83 	25.8617
54 	60   	-1088.37	-979.348	-805.83 	34.8269
55 	60   	-1105.67	-1010.61	-805.83 	32.8192
56 	60   	-1093.12	-990.795	-805.83 	35.437 
57 	60   	-1068.59	-978.356	-805.83 	30.5534
58 	60   	-1084.13	-1007.65	-805.83 	35.011 
59 	60   	-1100.91	-1027.29	-805.83 	41.2116
60 	60   	-1074.81	-1010.21	-805.83 	28.0178
61 	60   	-1049.39	-967.671	-805.83 	34.8925
62 	60   	-1142.81	-1045.46	-805.83 	42.289 
63 	60   	-1074.68	-997.965	-805.83 	30.0005
64 	60   	-1126.68	-974.89 	-805.83 	32.771 
65 	60   	-1054.52	-991.666	-805.83 	28.5061
66 	60   	-1021.2 	-926.384	-805.83 	32.0314
67 	60   	-1051.8 	-960.612	-805.83 	29.6984
68 	60   	-1018.15	-963.035	-805.83 	21.779 
69 	60   	-1072.58	-1018.79	-805.83 	32.3641
70 	60   	-1037.86	-995.684	-805.83 	27.165 
71 	60   	-1024.71	-989.865	-805.83 	16.8625
72 	60   	-1001.82	-898.38 	-805.83 	34.0264
73 	60   	-1008.7 	-963.048	-805.83 	38.926 
74 	60   	-1041.27	-959.299	-805.83 	18.2853
75 	60   	-1046.29	-1000.25	-805.83 	29.5385
76 	60   	-1077.26	-1017.05	-805.83 	23.74  
77 	60   	-1024.73	-975.178	-805.83 	20.6541
78 	60   	-1086.69	-1032.98	-805.83 	33.755 
79 	60   	-1089.16	-968.096	-805.83 	45.3055
80 	60   	-1069.12	-984.883	-805.83 	29.288 
81 	60   	-1032.42	-989.464	-805.83 	17.6102
82 	60   	-1042.49	-960.206	-805.83 	18.564 
83 	60   	-1061.51	-1026.82	-805.83 	30.1705
84 	60   	-1074.84	-995.81 	-805.83 	28.3951
85 	60   	-1125.57	-1059.17	-805.83 	36.5967
86 	60   	-1071.2 	-993.732	-805.83 	23.9559
87 	60   	-998.212	-945.3  	-805.83 	18.9459
88 	60   	-1032.64	-975.405	-805.83 	30.1057
89 	60   	-991.728	-954.612	-805.83 	13.7825
90 	60   	-1066.88	-953.435	-805.83 	24.3412
91 	60   	-1070.71	-968.104	-805.83 	18.8619
92 	60   	-1130.45	-1055.51	-805.83 	39.2962
93 	60   	-1113.09	-995.959	-805.83 	25.9811
94 	60   	-1140.76	-935.646	-805.83 	23.8138
95 	60   	-1092.72	-1062.01	-805.83 	40.8388
96 	60   	-1078.97	-944.775	-805.83 	38.9155
97 	60   	-1120.57	-1032.84	-805.83 	29.774 
98 	60   	-1040.15	-1002.28	-805.83 	18.4926
99 	60   	-1056.4 	-987.897	-805.83 	15.1037
gen	depth	min     	avg     	max     	std    
0  	60   	-1055.53	-953.596	-856.482	33.3628
1  	60   	-1037.78	-933.89 	-840.087	31.026 
2  	60   	-1047.08	-928.895	-840.087	33.0007
3  	60   	-1057.53	-930.853	-840.087	34.824 
4  	60   	-1043.01	-933.86 	-807.628	38.3453
5  	60   	-1070.3 	-935.486	-807.628	38.6491
6  	60   	-1071.64	-936.726	-807.628	38.1116
7  	60   	-1066.89	-933.126	-807.628	38.0734
8  	60   	-1077.05	-944.771	-807.628	46.4911
9  	60   	-1078.53	-963.94 	-807.628	43.8303
10 	60   	-1083.77	-967.446	-807.628	41.9793
11 	60   	-1103.06	-967.843	-807.628	42.1739
12 	60   	-1069.73	-951.709	-807.628	37.9231
13 	60   	-1132.63	-964.685	-807.628	46.4966
14 	60   	-1102.48	-968.005	-807.628	38.171 
15 	60   	-1113.54	-998.839	-807.628	44.9655
16 	60   	-1088.26	-980.892	-807.628	43.0759
17 	60   	-1082.51	-972.608	-807.628	36.018 
18 	60   	-1090.9 	-967.517	-807.628	46.4743
19 	60   	-1065.1 	-957.112	-807.628	37.9425
20 	60   	-1108.8 	-1007.38	-807.628	50.0283
21 	60   	-1124.66	-990.107	-807.628	60.8796
22 	60   	-1057.93	-970.493	-807.628	37.8129
23 	60   	-1063.57	-983.631	-807.628	41.8426
24 	60   	-1112.65	-948.648	-807.628	48.9157
25 	60   	-1110.9 	-995.902	-807.628	44.0759
26 	60   	-1111.19	-1011.2 	-807.628	41.5779
27 	60   	-1095.17	-983.295	-807.628	38.9487
28 	60   	-1120.27	-979.283	-807.628	46.2011
29 	60   	-1089.65	-969.934	-807.628	35.8741
30 	60   	-1044.21	-944.18 	-807.628	33.7327
31 	60   	-1088.65	-986.93 	-807.628	38.9712
32 	60   	-1049.38	-964.082	-807.628	29.6517
33 	60   	-1114.19	-1029.42	-807.628	42.0962
34 	60   	-1065.87	-933.647	-807.628	46.7746
35 	60   	-1072.57	-982.248	-807.628	39.8991
36 	60   	-1046.35	-971.554	-807.628	27.866 
37 	60   	-1041.44	-979.276	-807.628	30.9848
38 	60   	-1058.62	-944.334	-807.628	23.9127
39 	60   	-1063.66	-970.353	-807.628	40.2437
40 	60   	-1077.76	-998.636	-807.628	42.1037
41 	60   	-1058.76	-997.804	-807.628	25.9054
42 	60   	-1035.68	-981.834	-807.628	22.2502
43 	60   	-1075.21	-1007.72	-807.628	34.1927
44 	60   	-1115.44	-1057.07	-807.628	38.2238
45 	60   	-1071.95	-935.156	-807.628	37.9903
46 	60   	-1047.13	-982.495	-807.628	29.7307
47 	60   	-1042.92	-968.237	-807.628	24.2805
48 	60   	-1024.92	-960.525	-807.628	32.9659
49 	60   	-1078.47	-1002   	-807.628	32.3236
50 	60   	-1116.47	-1039.72	-807.628	38.1807
51 	60   	-1090.74	-1022.75	-807.628	33.4101
52 	60   	-1185.04	-1078.18	-807.628	56.3254
53 	60   	-1094.7 	-974.812	-807.628	29.9744
54 	60   	-1072.08	-1013.99	-807.628	31.9776
55 	60   	-1073.64	-1010.65	-807.628	25.6451
56 	60   	-1067.44	-984.491	-807.628	29.2617
