gen	depth	min     	avg     	max     	std    
0  	60   	-687.612	-634.872	-578.19 	17.7033
1  	60   	-676.738	-626.399	-578.19 	17.0515
2  	60   	-685.764	-621.408	-559.353	21.5417
3  	60   	-692.466	-631.928	-559.353	27.0452
4  	60   	-698.491	-631.189	-559.353	23.6966
5  	60   	-677.36 	-624.604	-559.353	19.0185
6  	60   	-673.254	-621.011	-559.353	19.8175
7  	60   	-683.538	-626.999	-559.353	22.4817
8  	60   	-680.146	-627.529	-559.353	19.012 
9  	60   	-691.948	-631.547	-559.353	21.296 
10 	60   	-705.94 	-634.107	-559.353	18.7571
11 	60   	-697.971	-633.674	-559.353	21.4471
12 	60   	-695.197	-634.43 	-559.353	22.5862
13 	60   	-691.982	-638.979	-559.353	21.0269
14 	60   	-697.863	-641.909	-559.353	20.0591
15 	60   	-692.704	-640.091	-559.353	18.073 
16 	60   	-684.097	-635.314	-559.353	19.6721
17 	60   	-693.294	-649.855	-559.353	21.2749
18 	60   	-702.42 	-647.922	-559.353	21.1652
19 	60   	-696.386	-640.795	-559.353	19.0493
20 	60   	-726.426	-631.115	-559.353	24.0953
21 	60   	-704.927	-634.534	-559.353	18.6046
22 	60   	-727.117	-639.633	-559.353	23.3974
23 	60   	-718.299	-651.531	-559.353	24.393 
24 	60   	-703.839	-638.338	-559.353	20.8969
25 	60   	-704.206	-646.113	-559.353	21.7124
26 	60   	-720.821	-646.764	-559.353	22.6824
27 	60   	-721.883	-640.967	-559.353	22.0603
28 	60   	-722.77 	-651.747	-559.353	23.1706
29 	60   	-710.329	-636.324	-559.353	17.5534
30 	60   	-694.972	-634.003	-559.353	18.9454
31 	60   	-703.205	-647.865	-559.353	19.1243
32 	60   	-716.846	-666.292	-559.353	23.3108
33 	60   	-692.23 	-626.438	-559.353	22.851 
34 	60   	-685.94 	-617.974	-559.353	21.032 
35 	60   	-673.432	-635.077	-559.353	15.8295
36 	60   	-712.158	-630.584	-559.353	17.9521
37 	60   	-730.34 	-689.944	-559.353	29.995 
38 	60   	-711.951	-657.95 	-559.353	18.2708
39 	60   	-680.518	-648.667	-559.353	14.2811
40 	60   	-674.647	-628.697	-559.353	15.3408
41 	60   	-707.718	-647.98 	-559.353	17.2359
42 	60   	-720.708	-671.928	-559.353	19.4344
43 	60   	-690.013	-636.114	-559.353	15.7921
44 	60   	-693.55 	-638.026	-559.353	15.5222
45 	60   	-694.604	-650.843	-559.353	15.8619
46 	60   	-700.894	-657.671	-559.353	18.6686
47 	60   	-700.476	-655.93 	-559.353	17.5103
48 	60   	-693.142	-653.723	-559.353	14.9151
49 	60   	-705.743	-656.231	-559.353	17.2125
50 	60   	-692.078	-638.895	-559.353	15.0587
51 	60   	-682.816	-636.189	-559.353	16.3881
52 	60   	-680.351	-650.964	-559.353	14.4112
53 	60   	-680.873	-635.337	-559.353	13.1109
54 	60   	-706.008	-679.227	-559.353	19.0625
55 	60   	-688.32 	-644.989	-559.353	15.6824
56 	60   	-682.373	-638.595	-559.353	10.5895
57 	60   	-703.277	-674.332	-559.353	22.3872
58 	60   	-699.119	-626.274	-559.353	15.6702
59 	60   	-699.784	-648.169	-559.353	19.4139
60 	60   	-675.601	-645.998	-559.353	12.844 
61 	60   	-664.091	-638.511	-559.353	12.2386
62 	60   	-694.544	-658.111	-559.353	15.5518
63 	60   	-691.051	-653.641	-559.353	16.2586
64 	60   	-682.405	-632.479	-559.353	16.5132
65 	60   	-675.821	-635.705	-559.353	11.7448
66 	60   	-664.342	-630.746	-559.353	11.0235
67 	60   	-730.144	-681.449	-559.353	24.8425
68 	60   	-690.344	-627.404	-559.353	20.0158
69 	60   	-687.349	-637.996	-559.353	21.9934
70 	60   	-684.244	-631.554	-559.353	13.1392
71 	60   	-672.157	-635.248	-559.353	14.287 
72 	60   	-672.742	-638.184	-559.353	15.6947
73 	60   	-689.075	-653.86 	-559.353	15.2488
74 	60   	-679.953	-646.042	-559.353	14.1908
75 	60   	-681.858	-643.035	-559.353	14.3164
76 	60   	-708.636	-664.071	-559.353	17.7575
77 	60   	-738.894	-639.879	-559.353	16.401 
78 	60   	-720.443	-678.299	-559.353	22.4942
79 	60   	-700.332	-655.585	-559.353	19.8129
80 	60   	-681.859	-641.719	-559.353	16.0746
81 	60   	-690.786	-643.97 	-559.353	19.0355
82 	60   	-672.459	-630.245	-559.353	13.8322
83 	60   	-680.472	-648.468	-559.353	17.229 
84 	60   	-719.45 	-688.344	-559.353	24.7425
85 	60   	-702.353	-627.416	-559.353	19.6827
86 	60   	-681.821	-638.532	-559.353	14.7835
87 	60   	-726.372	-677.168	-559.353	25.3612
88 	60   	-705.233	-635.083	-559.353	16.9315
89 	60   	-671.692	-635.978	-559.353	14.9265
90 	60   	-662.024	-623.114	-559.353	16.6003
91 	60   	-676.967	-632.619	-559.353	15.558 
92 	60   	-681.164	-639.628	-559.353	13.8768
93 	60   	-687.808	-636.928	-559.353	16.941 
94 	60   	-690.711	-628.533	-559.353	12.8523
95 	60   	-734.975	-649.028	-559.353	18.1785
96 	60   	-696.978	-631.812	-559.353	11.7247
97 	60   	-673.645	-642.31 	-559.353	11.4693
98 	60   	-675.333	-635.048	-559.353	14.9306
99 	60   	-716.461	-685.221	-559.353	24.7174
gen	depth	min     	avg     	max     	std    
0  	60   	-687.046	-632.691	-579.602	17.7969
1  	60   	-680.338	-623.347	-578.06 	17.1158
2  	60   	-681.561	-621.905	-570.842	20.8784
3  	60   	-706.889	-622.573	-570.842	20.1746
4  	60   	-689.963	-622.187	-570.842	21.1638
5  	60   	-692.283	-626.234	-570.842	19.3132
6  	60   	-687.944	-630.506	-570.842	21.1981
7  	60   	-693.715	-631.105	-570.842	20.2591
8  	60   	-691.936	-629.439	-570.842	19.7343
9  	60   	-685.844	-629.208	-570.842	24.5132
10 	60   	-695.271	-628.735	-570.842	19.5703
11 	60   	-697.703	-638.106	-570.842	22.2061
12 	60   	-718.268	-637.998	-570.842	23.097 
13 	60   	-702.204	-641.644	-570.842	22.6404
14 	60   	-723.24 	-644.237	-570.842	23.1517
15 	60   	-697.5  	-644.181	-570.842	19.923 
16 	60   	-704.63 	-646.593	-570.842	21.1326
17 	60   	-702.046	-648.437	-570.842	21.2554
18 	60   	-709.157	-642.646	-570.842	22.0762
19 	60   	-696.934	-641.715	-570.842	19.221 
20 	60   	-710.761	-640.595	-570.842	22.9455
21 	60   	-686.293	-635.155	-570.842	20.2432
22 	60   	-692.876	-640.653	-570.842	20.638 
23 	60   	-733.234	-639.365	-570.842	19.8243
24 	60   	-702.18 	-640.556	-570.842	19.1844
25 	60   	-687.393	-638.549	-570.842	20.9613
26 	60   	-708.457	-643.885	-570.842	20.9626
27 	60   	-701.023	-638.642	-570.842	18.1141
28 	60   	-697.827	-636.934	-570.842	20.8644
29 	60   	-687.699	-643.746	-570.842	16.5349
30 	60   	-695.7  	-656.834	-570.842	17.8001
31 	60   	-689.269	-650.393	-570.842	19.3597
32 	60   	-710.104	-668.03 	-570.842	19.1077
33 	60   	-697.635	-637.277	-570.842	21.3369
34 	60   	-720.219	-668.559	-570.842	24.2775
35 	60   	-710.031	-639.606	-570.842	27.3905
36 	60   	-709.264	-637.676	-570.842	19.6293
37 	60   	-679.303	-631.83 	-570.842	14.1115
38 	60   	-684.656	-645.299	-570.842	13.6302
39 	60   	-683.375	-651.589	-570.842	13.1143
40 	60   	-687.81 	-637.846	-570.842	16.9003
41 	60   	-671.769	-628.616	-570.842	16.3189
42 	60   	-677.813	-648.56 	-570.842	16.1808
43 	60   	-699.673	-666.242	-570.842	16.076 
44 	60   	-705.9  	-654.417	-570.842	15.0323
45 	60   	-703.638	-655.924	-570.842	17.0201
46 	60   	-709.489	-658.599	-570.842	15.8695
47 	60   	-747.44 	-681.337	-570.842	24.6876
48 	60   	-723.035	-657.913	-570.842	22.9756
49 	60   	-683.677	-631.164	-570.842	16.9888
50 	60   	-684.809	-631.339	-570.842	20.7282
51 	60   	-669.273	-633.266	-570.842	15.1381
52 	60   	-679.697	-635.709	-570.842	15.6944
53 	60   	-709.89 	-659.589	-570.842	22.3001
54 	60   	-694.133	-654.582	-570.842	16.7015
55 	60   	-661.04 	-629.186	-570.842	12.8571
56 	60   	-699.398	-661.352	-570.842	20.8397
57 	60   	-706.222	-662.467	-570.842	22.0817
58 	60   	-691.057	-654.57 	-570.842	18.7058
59 	60   	-679.504	-630.63 	-570.842	15.9461
60 	60   	-699.059	-659.614	-570.842	19.5919
61 	60   	-668.086	-625.462	-570.842	14.8437
62 	60   	-735.496	-686.808	-570.842	26.7786
63 	60   	-695.379	-619.393	-570.842	26.3393
64 	60   	-711.191	-653.547	-570.842	24.7154
65 	60   	-689.698	-651.051	-570.842	18.283 
66 	60   	-710.662	-665.745	-570.842	21.5018
67 	60   	-691.261	-630.014	-570.842	17.1109
68 	60   	-707.664	-642.963	-570.842	18.4313
69 	60   	-697.313	-656.685	-570.842	20.6718
70 	60   	-696.47 	-643.269	-570.842	16.4917
71 	60   	-695.495	-634.946	-570.842	12.2482
72 	60   	-692.871	-646.377	-570.842	11.9827
73 	60   	-706.741	-660.895	-570.842	14.1157
74 	60   	-714.495	-683.296	-570.842	20.2367
75 	60   	-694.739	-627.846	-570.842	17.0727
76 	60   	-734.373	-678.827	-570.842	24.482 
77 	60   	-691.913	-660.049	-570.842	14.3144
78 	60   	-718.286	-671.423	-570.842	18.6179
79 	60   	-703.584	-668.612	-570.842	14.3601
80 	60   	-693.407	-666.346	-570.842	20.4047
81 	60   	-682.857	-639.602	-570.842	16.4453
82 	60   	-688.887	-649.308	-570.842	16.2705
83 	60   	-682.387	-639.474	-570.842	13.9365
84 	60   	-660.987	-624.51 	-570.842	15.065 
85 	60   	-678.556	-633.382	-570.842	18.8074
86 	60   	-677.015	-643.57 	-570.842	12.7926
87 	60   	-657.08 	-629.65 	-570.842	9.15822
88 	60   	-691.361	-668.458	-570.842	17.9521
89 	60   	-680.99 	-643.962	-570.842	12.6509
90 	60   	-720.683	-684.034	-570.842	21.4367
91 	60   	-695.272	-644.069	-570.842	17.958 
92 	60   	-670.899	-625.812	-570.842	9.89686
93 	60   	-697.64 	-663.153	-570.842	17.924 
94 	60   	-691.86 	-659.156	-570.842	14.8515
95 	60   	-707.881	-657.459	-570.842	16.9861
96 	60   	-676.396	-634.083	-570.842	13.6457
97 	60   	-678.59 	-653.49 	-570.842	11.4853
98 	60   	-700.524	-624.103	-570.842	13.2829
99 	60   	-675.897	-660.33 	-570.842	16.917 
gen	depth	min     	avg     	max     	std    
0  	60   	-689.022	-633.313	-571.34 	18.1151
1  	60   	-676.989	-624.203	-568.262	18.728 
