gen	depth	min     	avg     	max     	std    
0  	100  	-1505.22	-1329.99	-1140.32	60.052 
1  	100  	-1500.08	-1305.87	-1140.32	56.1542
2  	100  	-1471.77	-1291.72	-1112.97	59.6459
3  	100  	-1531.89	-1309.89	-1112.97	75.6757
4  	100  	-1444.39	-1304.48	-1112.97	51.054 
5  	100  	-1560.4 	-1327.58	-1112.97	72.5629
6  	100  	-1534.66	-1331.1 	-1112.97	65.3145
7  	100  	-1497.43	-1314.83	-1112.97	62.8346
8  	100  	-1525.45	-1326.41	-1112.97	61.0417
9  	100  	-1495.34	-1330.66	-1112.97	61.9488
10 	100  	-1534.51	-1329.08	-1112.97	65.3196
11 	100  	-1509.09	-1311.41	-1112.97	70.7624
12 	100  	-1507.89	-1321.45	-1112.97	63.4852
13 	100  	-1529.76	-1374.43	-1112.97	68.1123
14 	100  	-1556.8 	-1382.34	-1112.97	72.348 
15 	100  	-1599.19	-1383.23	-1112.97	73.6257
16 	100  	-1588.38	-1406.04	-1112.97	69.9701
17 	100  	-1584.57	-1436.26	-1112.97	74.0262
18 	100  	-1621.68	-1421.19	-1112.97	76.6629
19 	100  	-1630.08	-1409.84	-1112.97	77.5502
20 	100  	-1552.06	-1368.64	-1112.97	63.2522
21 	100  	-1577.98	-1413.1 	-1112.97	81.5275
22 	100  	-1527.63	-1377.28	-1112.97	52.4453
23 	100  	-1533.71	-1386.87	-1112.97	56.3436
24 	100  	-1543.75	-1384.9 	-1112.97	65.693 
25 	100  	-1580.86	-1415   	-1112.97	74.54  
26 	100  	-1546.44	-1384.57	-1112.97	62.7807
27 	100  	-1552.36	-1392.23	-1112.97	65.498 
28 	100  	-1568.06	-1424.96	-1112.97	66.3618
29 	100  	-1598.76	-1427.97	-1112.97	67.66  
30 	100  	-1534.23	-1355.28	-1112.97	58.914 
31 	100  	-1534.03	-1379.09	-1112.97	63.557 
32 	100  	-1529.91	-1383.96	-1112.97	65.4349
33 	100  	-1542.52	-1386.16	-1112.97	59.5632
34 	100  	-1606.2 	-1381.01	-1112.97	83.3728
35 	100  	-1479.66	-1343.36	-1112.97	57.6917
36 	100  	-1485.59	-1328.36	-1112.97	53.8459
37 	100  	-1498.34	-1326.59	-1112.97	60.3283
38 	100  	-1519.91	-1391.42	-1112.97	55.8267
39 	100  	-1622.7 	-1423.84	-1112.97	74.5588
40 	100  	-1555.55	-1391.14	-1112.97	57.5938
41 	100  	-1507.58	-1347.7 	-1112.97	62.323 
42 	100  	-1618.62	-1387.52	-1112.97	73.8134
43 	100  	-1558.41	-1407.58	-1112.97	58.047 
44 	100  	-1593.59	-1462.1 	-1112.97	57.9564
45 	100  	-1592.19	-1414.64	-1112.97	67.6388
46 	100  	-1573.66	-1389.05	-1112.97	53.1485
47 	100  	-1632.7 	-1446.93	-1112.97	68.4997
48 	100  	-1500.3 	-1371.63	-1112.97	47.8949
49 	100  	-1580.91	-1404.13	-1112.97	49.5228
50 	100  	-1616.75	-1458.91	-1112.97	50.9693
51 	100  	-1501.4 	-1350.75	-1112.97	52.377 
52 	100  	-1454.52	-1343.26	-1112.97	50.9384
53 	100  	-1530.49	-1397.64	-1112.97	66.5273
54 	100  	-1485.7 	-1341.64	-1112.97	46.2089
55 	100  	-1634.73	-1384.86	-1112.97	61.1632
56 	100  	-1472.2 	-1341.41	-1112.97	50.2535
57 	100  	-1550.77	-1424.32	-1112.97	62.8934
58 	100  	-1573.32	-1415.56	-1112.97	59.9425
59 	100  	-1528.76	-1404.14	-1112.97	46.6376
60 	100  	-1544.54	-1390.16	-1112.97	48.8904
61 	100  	-1528.86	-1417.03	-1112.97	48.675 
62 	100  	-1486.23	-1360.1 	-1112.97	45.881 
63 	100  	-1556.96	-1436.05	-1112.97	59.3236
64 	100  	-1520.18	-1410.91	-1112.97	49.4723
65 	100  	-1565.8 	-1430.79	-1112.97	53.1065
66 	100  	-1610.97	-1462.57	-1112.97	52.1522
67 	100  	-1524.4 	-1384   	-1112.97	55.0824
68 	100  	-1667.47	-1521.94	-1112.97	97.0359
