gen	depth	min     	avg     	max     	std    
0  	25   	-724.631	-682.435	-642.603	14.2113
1  	25   	-715.153	-676.875	-636.386	13.5756
2  	25   	-717.129	-670.293	-626.804	16.0786
3  	25   	-724.665	-673.053	-626.804	14.668 
4  	25   	-723.366	-677.62 	-626.804	14.8824
5  	25   	-718.863	-675.813	-626.804	16.9845
6  	25   	-725.164	-682.971	-626.804	17.7314
7  	25   	-720.738	-677.692	-626.804	15.3885
8  	25   	-722.283	-677.312	-626.804	17.5841
9  	25   	-722.446	-682.02 	-626.804	17.7995
10 	25   	-724.227	-681.138	-626.804	16.7843
11 	25   	-731.154	-691.081	-626.804	16.8374
12 	25   	-754.523	-695.998	-626.804	17.2853
13 	25   	-744.865	-694.711	-626.804	21.5139
14 	25   	-737.703	-686.501	-626.804	17.5481
15 	25   	-733.084	-688.57 	-626.804	16.0033
16 	25   	-744.745	-699.499	-626.804	20.0186
17 	25   	-731.624	-690.985	-626.804	15.1829
18 	25   	-739.448	-692.505	-626.804	15.8906
19 	25   	-736.783	-682.879	-626.804	15.3633
20 	25   	-737.087	-686.97 	-626.804	15.8559
21 	25   	-733.927	-693.782	-626.804	15.2946
22 	25   	-735.854	-690.498	-626.804	16.8016
23 	25   	-728.572	-687.844	-626.804	15.837 
24 	25   	-752.01 	-706.649	-626.804	17.5773
25 	25   	-746.55 	-701.552	-626.804	16.7091
26 	25   	-733.902	-692.661	-626.804	16.7347
27 	25   	-726.967	-685.552	-626.804	14.9073
28 	25   	-724.356	-683.993	-626.804	14.8559
29 	25   	-736.269	-701.15 	-626.804	17.6594
30 	25   	-732.392	-695.858	-626.804	15.1091
31 	25   	-737.141	-695.28 	-626.804	14.0351
32 	25   	-723.545	-692.708	-626.804	13.3648
33 	25   	-714.331	-678.028	-626.804	11.172 
34 	25   	-744.987	-689.939	-626.804	17.1946
35 	25   	-732.665	-695.843	-626.804	14.4543
36 	25   	-725.127	-692.773	-626.804	10.9194
37 	25   	-739.24 	-707.863	-626.804	16.5599
38 	25   	-727.879	-686.977	-626.804	13.6477
39 	25   	-735.836	-703.302	-626.804	15.4474
40 	25   	-729.91 	-688.491	-626.804	13.0496
41 	25   	-721.108	-691.027	-626.804	11.0352
42 	25   	-732.67 	-702.189	-626.804	13.0867
43 	25   	-724.909	-688.331	-626.804	15.1488
44 	25   	-719.932	-680.108	-626.804	13.1117
45 	25   	-741.705	-698.813	-626.804	16.6398
46 	25   	-734.103	-702.147	-626.804	12.8028
47 	25   	-722.656	-683.063	-626.804	11.1638
48 	25   	-727.082	-690.1  	-626.804	14.7129
49 	25   	-733.13 	-697.119	-626.804	13.1303
50 	25   	-717.812	-688.105	-626.804	11.3767
51 	25   	-743.945	-701.826	-626.804	17.4074
52 	25   	-720.514	-681.303	-626.804	14.3104
53 	25   	-725.805	-683.665	-626.804	14.1542
54 	25   	-716.182	-690.338	-626.804	12.0014
55 	25   	-728.341	-686.629	-626.804	13.9159
56 	25   	-725.832	-691.239	-626.804	12.8527
57 	25   	-752.9  	-710.28 	-626.804	17.1277
58 	25   	-721.766	-689.109	-626.804	11.7363
59 	25   	-731.564	-697.928	-626.804	12.2468
60 	25   	-720.908	-699.16 	-626.804	8.39682
61 	25   	-713.026	-689.166	-626.804	10.1397
62 	25   	-714.852	-677.013	-626.804	15.0522
63 	25   	-708.177	-677.472	-626.804	9.52458
64 	25   	-693.585	-664.466	-626.804	8.90845
65 	25   	-719.135	-694.216	-626.804	13.1456
66 	25   	-733.047	-694.596	-626.804	12.6106
67 	25   	-730.269	-702.235	-626.804	10.9574
68 	25   	-714.404	-689.059	-626.804	9.35164
69 	25   	-735.417	-698.037	-626.804	14.8567
