gen	depth	min     	avg     	max     	std    
0  	60   	-329.559	-276.83 	-243.603	13.2233
1  	60   	-325.434	-271.04 	-243.603	11.7789
2  	60   	-304.033	-265.643	-237.226	10.98  
3  	60   	-307.972	-266.895	-237.226	11.6018
4  	60   	-326.48 	-275.021	-237.226	18.457 
5  	60   	-323.513	-270.094	-237.226	15.1282
6  	60   	-327.718	-270.065	-237.226	13.2514
7  	60   	-309.01 	-274.292	-237.226	12.3482
8  	60   	-326.672	-274.843	-237.226	14.8913
9  	60   	-322.49 	-275.246	-237.226	16.3413
10 	60   	-323.821	-276.861	-237.226	15.0876
11 	60   	-336.882	-280.36 	-237.226	13.4987
12 	60   	-327.595	-285.08 	-237.226	15.5452
13 	60   	-341.245	-287.226	-237.226	17.2374
14 	60   	-330.851	-285.121	-237.226	16.9997
15 	60   	-329.318	-282.707	-237.226	13.9095
16 	60   	-337.799	-285.96 	-237.226	17.0397
17 	60   	-334.968	-285.74 	-237.226	15.5435
18 	60   	-320.099	-284.426	-237.226	12.5766
19 	60   	-344.723	-289.852	-237.226	19.5206
20 	60   	-328.236	-284.074	-237.226	13.9494
21 	60   	-339.545	-289.772	-237.226	22.2647
22 	60   	-344.546	-295.876	-237.226	20.4609
23 	60   	-337.293	-291.991	-237.226	16.6927
24 	60   	-332.163	-287.181	-237.226	13.9822
25 	60   	-329.263	-282.998	-237.226	14.9116
26 	60   	-332.689	-279.539	-237.226	18.9478
27 	60   	-348.676	-307.365	-237.226	22.6781
28 	60   	-341.659	-296.659	-237.226	20.5144
29 	60   	-349.399	-285.829	-237.226	16.8862
30 	60   	-336.804	-293.488	-237.226	19.065 
31 	60   	-347.448	-306.059	-237.226	19.2749
32 	60   	-327.938	-286.633	-237.226	20.3103
33 	60   	-335.66 	-285.025	-237.226	19.2174
34 	60   	-351.876	-292.894	-237.226	19.0507
35 	60   	-333.468	-286.011	-237.226	18.4531
36 	60   	-330.306	-277.586	-237.226	12.3256
37 	60   	-354.158	-290.81 	-237.226	20.9387
38 	60   	-339.379	-314.055	-237.226	19.372 
39 	60   	-349.55 	-305.099	-237.226	19.6922
40 	60   	-317.221	-284.733	-237.226	9.07374
41 	60   	-328.843	-287.62 	-237.226	14.5129
42 	60   	-346.8  	-313.908	-237.226	17.3803
43 	60   	-324.756	-276.509	-237.226	16.5234
44 	60   	-320.186	-289.954	-237.226	16.4141
45 	60   	-308.657	-280.03 	-237.226	7.48094
46 	60   	-319.5  	-295.616	-237.226	13.0924
47 	60   	-327.364	-291.367	-237.226	12.4011
48 	60   	-328.149	-292.832	-237.096	20.9821
49 	60   	-325.028	-289.848	-237.096	11.0578
50 	60   	-346.975	-290.093	-237.096	14.6062
51 	60   	-349.429	-275.275	-237.096	12.3126
52 	60   	-319.437	-291.5  	-237.096	11.0594
53 	60   	-343.986	-327.465	-237.096	19.4752
54 	60   	-344.886	-310.317	-237.096	11.8835
55 	60   	-314.246	-292.634	-237.096	8.24001
56 	60   	-319.573	-301.223	-237.096	11.3166
57 	60   	-307.214	-279.686	-237.096	8.6501 
58 	60   	-301.835	-283.748	-237.096	7.10056
59 	60   	-312.478	-290.686	-237.096	9.33409
60 	60   	-308.237	-291.529	-237.096	8.66347
61 	60   	-361.584	-343.923	-237.096	22.1351
62 	60   	-355.119	-292.399	-237.096	17.3422
63 	60   	-330.816	-300.1  	-237.096	14.2944
64 	60   	-326.069	-292.565	-237.096	14.5432
65 	60   	-321.69 	-297.513	-237.096	12.0795
66 	60   	-308.037	-287.067	-237.096	7.60068
67 	60   	-318.764	-289.997	-237.096	15.8035
68 	60   	-306.7  	-275.018	-237.096	6.31787
69 	60   	-329.091	-311.586	-237.096	12.8936
70 	60   	-326.036	-311.546	-237.096	16.4849
71 	60   	-324.669	-304.855	-237.096	9.61549
72 	60   	-323.691	-307.966	-237.096	7.81073
73 	60   	-340.711	-321.508	-237.096	14.3019
74 	60   	-325.092	-293.174	-237.096	11.3892
75 	60   	-331.95 	-295.001	-237.096	18.1978
76 	60   	-306.329	-279.176	-237.096	5.47688
77 	60   	-325.282	-285.475	-237.096	9.73566
78 	60   	-296.334	-274.208	-237.096	6.7582 
79 	60   	-348.942	-324.923	-237.096	20.8918
80 	60   	-335.912	-292.676	-237.096	11.1938
81 	60   	-302.961	-288.07 	-237.096	4.04425
82 	60   	-322.805	-294.176	-237.096	12.4161
83 	60   	-313.822	-300.793	-237.096	7.23722
84 	60   	-345.729	-307.343	-237.096	11.3457
85 	60   	-306.231	-292.005	-237.096	6.06642
86 	60   	-331.222	-299.992	-237.096	9.21935
87 	60   	-300.929	-266.314	-237.096	8.05396
88 	60   	-294.127	-270.75 	-237.096	3.91544
89 	60   	-316.955	-291.607	-237.096	11.834 
90 	60   	-324.92 	-286.888	-237.096	6.49758
91 	60   	-321.227	-303.718	-237.096	9.87701
92 	60   	-326.789	-312.101	-237.096	7.93849
93 	60   	-316.776	-300.475	-237.096	4.44364
94 	60   	-299.964	-282.343	-237.096	5.16726
95 	60   	-284.787	-282.488	-237.096	2.38387
96 	60   	-288.853	-284.353	-237.096	3.21178
97 	60   	-306.544	-299.674	-237.096	6.77223
98 	60   	-301.718	-276.822	-237.096	6.91531
99 	60   	-304.447	-299.66 	-237.096	9.06945
gen	depth	min     	avg     	max     	std    
0  	60   	-325.556	-278.209	-249.368	12.8963
1  	60   	-322.713	-273.365	-239.981	11.7646
2  	60   	-308.668	-268.868	-239.981	11.1632
3  	60   	-309.709	-270.351	-239.981	13.0958
4  	60   	-314.142	-269.114	-238.456	13.766 
5  	60   	-308.083	-270.549	-238.456	13.4943
6  	60   	-329.207	-275.273	-238.456	17.3274
7  	60   	-331.88 	-276.738	-237.622	18.1156
8  	60   	-319.601	-270.753	-237.342	16.2191
9  	60   	-330.516	-279.742	-237.342	15.7485
10 	60   	-321.961	-280.112	-237.342	16.1897
11 	60   	-317.427	-276.356	-237.342	14.2506
12 	60   	-322.21 	-274.038	-237.342	15.2428
13 	60   	-330.085	-277.314	-237.342	15.2734
14 	60   	-340.488	-282.784	-237.342	18.15  
15 	60   	-335.71 	-283.909	-237.342	16.6644
16 	60   	-323.822	-283.507	-237.342	14.1039
17 	60   	-342.561	-294.705	-237.342	18.7717
18 	60   	-340.012	-298.322	-237.342	21.4461
19 	60   	-338.002	-304.792	-237.342	17.6293
20 	60   	-332.14 	-291.049	-237.342	15.7966
21 	60   	-336.324	-290.76 	-237.342	14.5432
22 	60   	-342.115	-300.772	-237.342	14.8337
23 	60   	-334.103	-280.586	-237.342	19.6662
24 	60   	-326.347	-279.889	-237.342	16.2844
25 	60   	-322.297	-293.316	-237.342	14.8576
26 	60   	-346.445	-302.405	-237.342	17.9468
27 	60   	-331.849	-293.224	-237.342	16.4632
28 	60   	-327.366	-285.357	-237.342	15.3673
29 	60   	-329.518	-287.314	-237.342	14.19  
30 	60   	-301.991	-269.071	-237.342	13.4525
31 	60   	-300.926	-267.336	-237.342	9.61008
32 	60   	-302.519	-274.505	-237.342	9.16448
33 	60   	-322.439	-285.334	-237.342	15.0576
34 	60   	-318.042	-296.333	-237.342	11.0072
35 	60   	-340.572	-297.66 	-237.342	10.0944
36 	60   	-340.371	-290.725	-237.342	23.7355
37 	60   	-318.701	-293.716	-237.342	8.55967
38 	60   	-308.315	-275.154	-237.342	7.56188
39 	60   	-351.516	-335.96 	-237.342	22.6006
40 	60   	-343.245	-277.007	-237.342	19.266 
41 	60   	-342.168	-296.471	-237.342	11.1853
42 	60   	-307.328	-277.439	-237.342	5.82283
43 	60   	-325.847	-313.548	-237.342	11.7498
44 	60   	-317.189	-284.331	-237.342	10.5282
45 	60   	-343.83 	-301.132	-237.342	10.5409
46 	60   	-311.981	-279.93 	-237.342	7.75595
47 	60   	-337.508	-323.114	-237.342	17.1922
