gen	depth	min     	avg     	max     	std    
0  	25   	-730.013	-674.814	-615.591	22.8622
1  	25   	-726.266	-662.039	-599.793	22.1382
2  	25   	-726.684	-656.308	-597.537	22.6131
3  	25   	-735.292	-659.074	-597.537	27.5516
4  	25   	-760.06 	-656.905	-593.615	26.0813
5  	25   	-746.264	-662.243	-591.533	26.5915
6  	25   	-789.738	-661.047	-591.533	31.2455
7  	25   	-750.551	-673.038	-591.533	27.148 
8  	25   	-730.801	-670.379	-591.533	23.6988
9  	25   	-747.944	-669.868	-591.533	26.1415
10 	25   	-777.734	-683.079	-591.533	29.0026
11 	25   	-773.942	-678.453	-591.533	28.1433
12 	25   	-769.617	-682.731	-591.533	31.7073
13 	25   	-772.14 	-674.569	-591.533	32.027 
14 	25   	-780.526	-679.295	-591.533	23.3586
15 	25   	-804.75 	-701.493	-591.533	34.9216
16 	25   	-770.008	-693.845	-591.533	22.0988
17 	25   	-757.808	-705.48 	-591.533	22.0272
18 	25   	-764.153	-681.68 	-591.533	27.9378
19 	25   	-778.379	-708.653	-591.533	32.4031
20 	25   	-745.03 	-692.176	-591.533	24.4926
21 	25   	-742.018	-672.602	-591.533	24.7545
22 	25   	-791.67 	-699.45 	-591.533	31.4091
23 	25   	-790.688	-723.205	-591.533	28.7331
24 	25   	-753.891	-694.651	-591.533	24.3719
25 	25   	-788.845	-705.99 	-591.533	31.9698
26 	25   	-783.317	-711.031	-591.533	27.2427
27 	25   	-792.27 	-713.864	-591.533	29.9893
28 	25   	-762.43 	-697.204	-591.533	30.8428
29 	25   	-789.486	-691.301	-591.533	39.6923
30 	25   	-766.899	-700.312	-591.533	30.1583
31 	25   	-777.39 	-704.328	-591.533	28.4737
32 	25   	-774.611	-702.464	-591.533	31.4485
33 	25   	-797.462	-696.434	-591.533	28.6151
34 	25   	-790.5  	-696.017	-591.533	27.2979
35 	25   	-757.043	-696.186	-591.533	27.9557
36 	25   	-755.1  	-696.735	-591.533	23.1616
