gen	depth	min     	avg     	max     	std    
0  	60   	-716.745	-646.377	-587.114	20.1031
1  	60   	-716.774	-639.784	-585.285	18.8979
2  	60   	-705.776	-635.089	-582.59 	21.3409
3  	60   	-692.708	-632.034	-582.59 	20.9889
4  	60   	-695.343	-632.129	-576.833	21.7436
5  	60   	-715.76 	-632.101	-575.222	22.118 
6  	60   	-713.406	-641.025	-575.222	22.7894
7  	60   	-702.084	-644.57 	-575.222	20.7976
8  	60   	-705.105	-648.296	-575.222	22.3713
9  	60   	-721.553	-654.218	-575.222	25.0702
10 	60   	-740.545	-653.501	-575.222	25.0925
11 	60   	-732.358	-656.243	-575.222	27.8451
12 	60   	-718.813	-649.62 	-575.222	24.4757
13 	60   	-714.716	-647.048	-575.222	24.5841
14 	60   	-727.916	-650.971	-575.222	24.3251
15 	60   	-722.59 	-655.869	-575.222	24.6477
16 	60   	-752.718	-668.425	-575.222	29.2373
17 	60   	-708.284	-651.83 	-575.222	18.9488
18 	60   	-704.789	-647.32 	-575.222	19.1633
19 	60   	-720.786	-658.014	-575.222	26.1012
20 	60   	-708.508	-652.867	-575.222	25.2087
21 	60   	-729.144	-667.311	-575.222	24.0923
22 	60   	-710.652	-645.853	-575.222	19.8564
23 	60   	-733.74 	-669.778	-575.222	29.6915
24 	60   	-728.71 	-662.279	-575.222	22.6178
25 	60   	-735.528	-664.017	-575.222	28.0408
26 	60   	-721.147	-661.114	-575.222	20.555 
27 	60   	-747.265	-673.138	-575.222	26.5999
28 	60   	-730.778	-661.925	-575.222	22.924 
29 	60   	-740.876	-674.422	-575.222	24.1283
30 	60   	-737.264	-663.123	-575.222	28.7812
31 	60   	-738.081	-672.784	-575.222	26.7192
32 	60   	-717.036	-668.338	-575.222	20.701 
33 	60   	-737.92 	-668.962	-575.222	22.8803
34 	60   	-742.849	-669.099	-575.222	23.8237
35 	60   	-706.569	-653.04 	-575.222	21.1094
36 	60   	-744.971	-678.52 	-575.222	27.7712
37 	60   	-752.23 	-667.917	-575.222	27.345 
38 	60   	-701.204	-644.703	-575.222	20.159 
39 	60   	-748.187	-674.095	-575.222	28.8346
40 	60   	-692.799	-641.193	-575.222	18.9914
41 	60   	-687.972	-639.611	-575.222	19.4343
42 	60   	-718.637	-657.639	-575.222	25.3069
43 	60   	-690.264	-647.673	-575.222	18.1292
44 	60   	-716.915	-668.755	-575.222	20.1143
45 	60   	-722.137	-669.34 	-575.222	19.9337
46 	60   	-729.51 	-668.753	-575.222	23.1914
47 	60   	-740.026	-679.176	-575.222	24.4842
48 	60   	-724.528	-663.668	-575.222	18.6283
49 	60   	-727.62 	-674.584	-575.222	19.8324
50 	60   	-748.2  	-675.341	-575.222	21.7757
51 	60   	-728.545	-669.665	-575.222	19.4617
52 	60   	-738.521	-663.377	-575.222	19.8787
53 	60   	-710.351	-660.265	-575.222	13.3688
54 	60   	-708.144	-673.431	-575.222	15.0289
55 	60   	-692.312	-639.919	-575.222	15.7612
56 	60   	-699.498	-661.806	-575.222	18.441 
57 	60   	-762.296	-722.935	-575.222	34.1849
58 	60   	-743.44 	-635.262	-575.222	26.3393
59 	60   	-699.593	-648.277	-575.222	21.2302
60 	60   	-660.114	-619.392	-575.222	10.511 
61 	60   	-719.744	-661.773	-575.222	21.784 
62 	60   	-695.843	-662.005	-575.222	12.0968
63 	60   	-736.083	-717.671	-575.222	24.8176
64 	60   	-729.108	-665.572	-575.222	20.5529
65 	60   	-716.307	-681.744	-575.222	13.5721
66 	60   	-685.243	-641.432	-575.222	13.6195
67 	60   	-702.23 	-647.511	-575.222	12.8963
68 	60   	-707.766	-674.495	-575.222	15.5481
69 	60   	-744.187	-685.361	-575.222	15.5208
70 	60   	-704.061	-680.105	-575.222	8.18215
71 	60   	-687.613	-663.695	-575.222	10.8342
72 	60   	-677.427	-661.103	-575.222	7.86898
73 	60   	-696.34 	-662.075	-575.222	10.9704
74 	60   	-661.479	-614.076	-575.222	18.0567
75 	60   	-729.306	-644.758	-575.222	21.6817
76 	60   	-698.893	-670.158	-575.222	16.854 
77 	60   	-709.867	-653.13 	-575.222	15.1053
78 	60   	-743.602	-727.036	-575.222	27.2491
79 	60   	-738.08 	-645.871	-575.222	26.4837
80 	60   	-658.421	-622.195	-575.222	12.7309
81 	60   	-690.454	-645.258	-575.222	17.7329
82 	60   	-677.213	-639.751	-575.222	20.9723
83 	60   	-690.501	-662.156	-575.222	14.8018
84 	60   	-713.271	-678.264	-575.222	14.5015
85 	60   	-677.995	-653.94 	-575.222	10.6018
86 	60   	-679.193	-635.854	-575.222	9.81126
87 	60   	-679.601	-651.599	-575.222	9.24879
88 	60   	-684.19 	-642.972	-575.222	11.8135
89 	60   	-698.849	-681.856	-575.222	16.7542
90 	60   	-734.721	-721.332	-575.222	20.6438
91 	60   	-728.25 	-655.995	-575.222	17.7991
92 	60   	-698.5  	-675.836	-575.222	11.5481
93 	60   	-708.334	-684.998	-575.222	11.4219
94 	60   	-695.898	-654.104	-575.222	12.6393
95 	60   	-694.591	-644.346	-575.222	8.19339
96 	60   	-696.987	-668.941	-575.222	17.7555
97 	60   	-711.201	-694.526	-575.222	16.7477
98 	60   	-724.872	-715.988	-575.222	14.9711
99 	60   	-721.291	-705.096	-575.222	10.0418
gen	depth	min     	avg     	max     	std    
0  	60   	-718.278	-647.268	-589.745	21.0708
