gen	depth	min     	avg     	max     	std    
0  	60   	-697.568	-642.19 	-594.621	16.8192
1  	60   	-693.149	-634.91 	-594.621	16.6016
2  	60   	-688.928	-628.638	-577.086	17.8319
3  	60   	-684.003	-632.849	-577.086	20.2594
4  	60   	-701.632	-640.605	-577.086	23.8967
5  	60   	-690.522	-636.331	-577.086	17.9118
6  	60   	-722.784	-641.548	-577.086	23.5848
7  	60   	-722.061	-641.892	-577.086	21.5802
8  	60   	-713.313	-641.631	-577.086	22.5197
9  	60   	-705.557	-637.908	-577.086	19.623 
10 	60   	-699.393	-635.516	-577.086	19.7826
11 	60   	-698.132	-645.807	-577.086	20.2262
12 	60   	-707.698	-645.278	-577.086	21.6161
13 	60   	-703.425	-645.654	-577.086	23.3733
14 	60   	-710.779	-646.848	-577.086	22.3898
15 	60   	-727.459	-652.947	-577.086	23.2791
16 	60   	-720.687	-649.401	-577.086	21.2998
17 	60   	-712.908	-652.554	-577.086	21.7981
18 	60   	-729.317	-647.436	-577.086	24.552 
19 	60   	-709.121	-647.193	-577.086	21.3183
20 	60   	-706.59 	-641.736	-577.086	24.58  
21 	60   	-690.325	-644.887	-577.086	17.8654
22 	60   	-735.725	-656.754	-577.086	22.9447
23 	60   	-702.067	-654.731	-577.086	17.0782
24 	60   	-704.867	-645.797	-577.086	17.6629
25 	60   	-699.175	-655.772	-577.086	19.4239
26 	60   	-730.47 	-669.642	-577.086	29.0657
27 	60   	-707.568	-650.4  	-577.086	20.1419
28 	60   	-711.568	-657.992	-577.086	20.9396
29 	60   	-711.553	-661.317	-577.086	20.0945
30 	60   	-728.385	-661.789	-577.086	22.8396
31 	60   	-720.092	-665.166	-577.086	22.8477
32 	60   	-714.037	-657.762	-577.086	20.7633
33 	60   	-726.982	-652.536	-577.086	21.5865
34 	60   	-690.78 	-636.845	-577.086	19.3175
35 	60   	-673.469	-635.357	-577.086	14.1538
36 	60   	-704.452	-655.175	-577.086	17.5352
37 	60   	-701.65 	-646.508	-577.086	21.0401
38 	60   	-699.593	-660.338	-577.086	17.5   
