% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +6.252715316e+00 +6.252715316e+00 +1.081271532e+01 +1.081271532e+01 +1.7540e+00 -9.7723e-01
17 +3.866270891e+00 +3.866270891e+00 +8.426270891e+00 +8.426270891e+00 -1.9560e+00 -1.1960e+00
42 +6.069648618e-01 +6.069648618e-01 +5.166964862e+00 +5.166964862e+00 -1.0429e+00 -1.0241e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.886324341e+01 +3.886324341e+01 +1.038863243e+03 +1.038863243e+03 -1.9021e+00 +3.6331e+00
2 +1.704856106e+01 +1.704856106e+01 +1.017048561e+03 +1.017048561e+03 +1.1662e+00 +5.9788e+00
7 +2.197070594e+00 +2.197070594e+00 +1.002197071e+03 +1.002197071e+03 +1.3871e+01 +9.4484e+00
49 +1.558924152e+00 +1.558924152e+00 +1.001558924e+03 +1.001558924e+03 +1.5481e+01 +1.0098e+01
63 +6.597503724e-01 +6.597503724e-01 +1.000659750e+03 +1.000659750e+03 +1.5216e+01 +1.0405e+01
69 +9.083167811e-02 +9.083167811e-02 +1.000090832e+03 +1.000090832e+03 +1.5261e+01 +1.0243e+01
112 +5.091598416e-02 +5.091598416e-02 +1.000050916e+03 +1.000050916e+03 +1.5260e+01 +1.0242e+01
% function evaluation | noise-free fitness - Fopt (1.577000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.103039915e+01 +1.103039915e+01 +2.680039915e+01 +2.680039915e+01 -8.0513e-01 +1.0268e+00
4 +7.395627645e+00 +7.395627645e+00 +2.316562764e+01 +2.316562764e+01 +3.6092e+00 +1.3413e+00
21 +6.512566610e-01 +6.512566610e-01 +1.642125666e+01 +1.642125666e+01 +9.2380e-02 +8.7503e-01
57 +6.136222382e-01 +6.136222382e-01 +1.638362224e+01 +1.638362224e+01 +6.1113e-02 +7.8470e-01
84 +3.470765839e-01 +3.470765839e-01 +1.611707658e+01 +1.611707658e+01 +4.9254e-02 +7.9372e-01
% function evaluation | noise-free fitness - Fopt (-1.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.132028272e+02 +2.132028272e+02 +4.345282725e+01 +4.345282725e+01 -4.8299e+00 +1.3091e+00
2 +1.356262289e+01 +1.356262289e+01 -1.561873771e+02 -1.561873771e+02 +7.5658e-01 +6.7052e+00
8 +8.207286333e+00 +8.207286333e+00 -1.615427137e+02 -1.615427137e+02 +7.6768e-01 +2.4796e+00
13 +4.011725756e+00 +4.011725756e+00 -1.657382742e+02 -1.657382742e+02 -8.2439e-01 +1.3825e-01
19 +3.532104984e+00 +3.532104984e+00 -1.662178950e+02 -1.662178950e+02 -4.8585e-01 -3.3412e+00
31 +1.714701848e+00 +1.714701848e+00 -1.680352982e+02 -1.680352982e+02 +1.3994e+00 +2.2402e+00
41 +1.229790333e+00 +1.229790333e+00 -1.685202097e+02 -1.685202097e+02 +4.1207e-02 +1.8353e+00
83 +7.085347745e-01 +7.085347745e-01 -1.690414652e+02 -1.690414652e+02 +1.4524e-01 +1.9983e+00
% function evaluation | noise-free fitness - Fopt (-4.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.737011323e+00 +8.737011323e+00 +4.547011323e+00 +4.547011323e+00 +2.2422e+00 -3.7039e+00
21 +5.791116618e+00 +5.791116618e+00 +1.601116618e+00 +1.601116618e+00 +1.9986e+00 -2.8547e+00
23 +2.902138394e+00 +2.902138394e+00 -1.287861606e+00 -1.287861606e+00 +3.4741e+00 -3.3237e+00
28 +9.996903474e-01 +9.996903474e-01 -3.190309653e+00 -3.190309653e+00 +3.2177e+00 -4.0247e+00
42 +1.468581058e-01 +1.468581058e-01 -4.043141894e+00 -4.043141894e+00 +2.1701e+00 -3.1770e+00
85 +9.561653714e-02 +9.561653714e-02 -4.094383463e+00 -4.094383463e+00 +2.1740e+00 -3.1967e+00
% function evaluation | noise-free fitness - Fopt (-1.816800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.356242323e+00 +4.356242323e+00 -1.773237577e+02 -1.773237577e+02 -7.8507e-01 +4.5546e+00
2 +3.924123125e+00 +3.924123125e+00 -1.777558769e+02 -1.777558769e+02 -3.1613e+00 +8.8828e+00
33 +2.062177416e+00 +2.062177416e+00 -1.796178226e+02 -1.796178226e+02 -6.9824e+00 +4.0558e+00
49 +1.364581088e+00 +1.364581088e+00 -1.803154189e+02 -1.803154189e+02 -6.4670e+00 +3.8164e+00
75 +7.018431530e-01 +7.018431530e-01 -1.809781568e+02 -1.809781568e+02 -7.0346e+00 +3.8450e+00
115 +4.557601764e-01 +4.557601764e-01 -1.812242398e+02 -1.812242398e+02 -7.0341e+00 +3.8447e+00
% function evaluation | noise-free fitness - Fopt (9.367000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.237698877e+01 +1.237698877e+01 +1.060469888e+02 +1.060469888e+02 +3.5652e+00 -2.6180e-01
12 +6.659836452e+00 +6.659836452e+00 +1.003298365e+02 +1.003298365e+02 +3.9823e+00 -2.7605e+00
13 +5.856528156e+00 +5.856528156e+00 +9.952652816e+01 +9.952652816e+01 +1.1413e+00 -3.3429e+00
22 +3.951522031e+00 +3.951522031e+00 +9.762152203e+01 +9.762152203e+01 +2.1208e+00 -2.1310e+00
26 +1.762640475e+00 +1.762640475e+00 +9.543264048e+01 +9.543264048e+01 +8.5909e-01 +9.8842e-01
56 +3.030143762e-01 +3.030143762e-01 +9.397301438e+01 +9.397301438e+01 +5.0897e-01 +1.4968e+00
% function evaluation | noise-free fitness - Fopt (2.165000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.497574494e+00 +5.497574494e+00 +2.714757449e+01 +2.714757449e+01 +2.4407e+00 +1.3752e+00
7 +3.527521023e+00 +3.527521023e+00 +2.517752102e+01 +2.517752102e+01 +2.0375e-01 +1.0173e+00
19 +7.304031356e-01 +7.304031356e-01 +2.238040314e+01 +2.238040314e+01 -9.3132e-01 +1.6596e+00
47 +3.277417714e-01 +3.277417714e-01 +2.197774177e+01 +2.197774177e+01 -6.3089e-01 +1.3282e+00
58 +1.589494403e-01 +1.589494403e-01 +2.180894944e+01 +2.180894944e+01 -6.8350e-01 +1.1834e+00
59 +7.926306494e-02 +7.926306494e-02 +2.172926306e+01 +2.172926306e+01 -4.3321e-01 +1.3737e+00
79 +2.326789924e-02 +2.326789924e-02 +2.167326790e+01 +2.167326790e+01 -3.4214e-01 +1.4509e+00
133 +1.583293618e-02 +1.583293618e-02 +2.166583294e+01 +2.166583294e+01 -3.4209e-01 +1.4539e+00
% function evaluation | noise-free fitness - Fopt (1.161100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.396362913e+00 +4.396362913e+00 +1.205063629e+02 +1.205063629e+02 +1.2349e+00 +4.1358e+00
27 +5.460708608e-01 +5.460708608e-01 +1.166560709e+02 +1.166560709e+02 +1.7186e+00 +3.9499e+00
