1: crossover='0.9', mutation='0.1', n_generations='100'
88: crossover='0.8965145362224414', mutation='0.22239588480854033', n_generations='248'
89: crossover='0.7686033692724461', mutation='0.2680623144451211', n_generations='165'
90: crossover='0.941538853375702', mutation='0.46911165004509836', n_generations='84'
91: crossover='0.14592452757633945', mutation='0.6708804546577967', n_generations='70'
92: crossover='0.4153645215227938', mutation='0.03658969470363149', n_generations='223'
93: crossover='0.6108438457298487', mutation='0.9561223570079612', n_generations='228'
94: crossover='0.32374113189838505', mutation='0.02359163703308731', n_generations='233'
95: crossover='0.9086560147047179', mutation='0.4517636455653047', n_generations='73'
96: crossover='0.5814749506395905', mutation='0.01905235804606409', n_generations='225'
97: crossover='0.5860449210404707', mutation='0.23407965984074586', n_generations='91'
98: crossover='0.8988230538560896', mutation='0.9363854756240786', n_generations='147'
99: crossover='0.09866854234210287', mutation='0.8473942290328489', n_generations='201'
100: crossover='0.38107448655429366', mutation='0.7129748859550983', n_generations='76'
101: crossover='0.9855547174577122', mutation='0.9319186983079789', n_generations='216'
102: crossover='0.9347542295187946', mutation='0.024990341034673347', n_generations='231'
103: crossover='0.36281537983083056', mutation='0.3988987919630371', n_generations='211'
104: crossover='0.10119743941936622', mutation='0.8537482257726571', n_generations='224'
105: crossover='0.2683201535260865', mutation='0.20787830486039593', n_generations='107'
106: crossover='0.8460267402288707', mutation='0.8471768518200792', n_generations='137'
107: crossover='0.41320305982600447', mutation='0.6393013284893336', n_generations='119'
108: crossover='0.8993676052633046', mutation='0.5488017111417713', n_generations='85'
109: crossover='0.3939762545160178', mutation='0.13534871086518852', n_generations='212'
110: crossover='0.9415522161381576', mutation='0.24336517838160332', n_generations='64'
111: crossover='0.1460164680420447', mutation='0.47084101710421167', n_generations='123'
112: crossover='0.9', mutation='0.034460494807848296', n_generations='100'
113: crossover='0.5958367415236814', mutation='0.36987248651236304', n_generations='116'
114: crossover='0.85781935604734', mutation='0.031933330185106135', n_generations='223'
115: crossover='0.08047612053171227', mutation='0.19721326567410957', n_generations='62'
116: crossover='0.10050500179940203', mutation='0.8013987423207745', n_generations='62'
117: crossover='0.35610257629979514', mutation='0.19490907098891386', n_generations='246'
118: crossover='0.08945109007314231', mutation='0.19721326567410957', n_generations='58'
119: crossover='0.18560655641708756', mutation='0.36205575334111506', n_generations='69'
120: crossover='0.18813133035302976', mutation='0.9502056871977037', n_generations='228'
121: crossover='0.8269868586190365', mutation='0.5839937630262197', n_generations='154'
122: crossover='0.1868845427835103', mutation='0.5089884107481535', n_generations='128'
123: crossover='0.827130158239522', mutation='0.22559507378330956', n_generations='143'
124: crossover='0.0863378556962986', mutation='0.783025611766414', n_generations='61'
125: crossover='0.8509554497812798', mutation='0.7298130659382424', n_generations='93'
126: crossover='0.4738230598533326', mutation='0.36582261431381946', n_generations='230'
127: crossover='0.5729916831765002', mutation='0.7061313625766772', n_generations='77'
128: crossover='0.62262213984468', mutation='0.3619265563572658', n_generations='147'
129: crossover='0.6224977029465708', mutation='0.7248065351126796', n_generations='129'
130: crossover='0.18651215739737093', mutation='0.7441003615363839', n_generations='207'
131: crossover='0.6573123691033956', mutation='0.9123204808574288', n_generations='75'
132: crossover='0.6452986945759821', mutation='0.36207306826941577', n_generations='123'
133: crossover='0.2978050105989113', mutation='0.25300188973650384', n_generations='209'
134: crossover='0.1858464993766129', mutation='0.3955624063634433', n_generations='201'
135: crossover='0.8727797046211001', mutation='0.9094313620383764', n_generations='93'
136: crossover='0.1857268341360736', mutation='0.9427464874389544', n_generations='96'
137: crossover='0.567258564748808', mutation='0.9511400026804798', n_generations='242'
138: crossover='0.0835148426239013', mutation='0.6943992885839971', n_generations='57'
139: crossover='0.776854053788599', mutation='0.3208907591151017', n_generations='218'
140: crossover='0.081477772309416', mutation='0.8073065109516769', n_generations='56'
141: crossover='0.34182522190910236', mutation='0.011158966047564611', n_generations='87'
142: crossover='0.08095236369726733', mutation='0.7663485360193943', n_generations='61'
143: crossover='0.13355642584573857', mutation='0.426797758548641', n_generations='95'
144: crossover='0.0808739504168946', mutation='0.22894958897044415', n_generations='53'
145: crossover='0.8293639279819562', mutation='0.19539274835091247', n_generations='157'
146: crossover='0.04704431106685658', mutation='0.3126839448172697', n_generations='83'
147: crossover='0.9770916957057924', mutation='0.9026980570147929', n_generations='169'
148: crossover='0.029797401093056952', mutation='0.199504574725215', n_generations='74'
149: crossover='0.6822697979411312', mutation='0.8910294578325941', n_generations='247'
150: crossover='0.18726724776982484', mutation='0.13255758037040377', n_generations='77'
151: crossover='0.025650824109595627', mutation='0.44550008802677465', n_generations='191'
152: crossover='0.04699725500400309', mutation='0.4716752065857648', n_generations='57'
153: crossover='0.07430691210786633', mutation='0.876724650456669', n_generations='219'
154: crossover='0.08047612053171227', mutation='0.6261588474323604', n_generations='119'
155: crossover='0.13686783954944293', mutation='0.876395818917689', n_generations='115'
156: crossover='0.04289147269600646', mutation='0.6434509286978386', n_generations='65'
157: crossover='0.3461205931284427', mutation='0.8211964011181555', n_generations='87'
158: crossover='0.8099038552231331', mutation='0.4674267263560846', n_generations='76'
159: crossover='0.43633838726770546', mutation='0.6563676954197303', n_generations='248'
160: crossover='0.5583284187831837', mutation='0.0634850039628877', n_generations='57'
161: crossover='0.05560574649933381', mutation='0.7403900111362981', n_generations='250'
162: crossover='0.04983243379791953', mutation='0.39189953486747403', n_generations='189'
163: crossover='0.10723465531799048', mutation='0.5837056216251064', n_generations='83'
164: crossover='0.052287877588468645', mutation='0.6697106045366392', n_generations='63'
165: crossover='0.17738789227496543', mutation='0.19649323222002513', n_generations='153'
166: crossover='0.7478122046883409', mutation='0.1821659788515918', n_generations='69'
167: crossover='0.7994005713950588', mutation='0.47494967559808354', n_generations='221'
168: crossover='0.8682506701159761', mutation='0.3426329208400437', n_generations='80'
169: crossover='0.008503053878275879', mutation='0.1661420498965288', n_generations='175'
