% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.030607799e+01 +3.030607799e+01 +1.336607799e+01 +1.336607799e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.753149138e+01 +2.753149138e+01 +1.059149138e+01 +1.059149138e+01 +6.2244e-01 +2.8990e-01 +3.9865e-01 +3.9741e-01 +4.7744e-01 +4.3567e-01 +6.1756e-01 +2.5132e-01 +4.9934e-01 +4.9934e-01
3 +2.602045571e+01 +2.602045571e+01 +9.080455706e+00 +9.080455706e+00 +7.9178e-01 +8.5296e-01 +3.4705e-01 +3.6534e-01 +2.0494e-01 +3.1599e-01 +3.5605e-01 +8.6520e-01 +9.8745e-01 +8.2537e-01
4 +1.847365627e+01 +1.847365627e+01 +1.533656271e+00 +1.533656271e+00 +9.5097e-01 +3.1371e-01 +8.6262e-01 +3.7185e-01 +2.0024e-01 +2.4673e-01 +1.4429e-01 +5.3698e-01 +7.1732e-03 +5.9439e-01
24 +1.805040750e+01 +1.805040750e+01 +1.110407499e+00 +1.110407499e+00 +8.7371e-01 +9.3402e-01 +1.7350e-01 +7.5890e-02 +9.6629e-01 +1.2070e-01 +4.8522e-01 +5.4076e-01 +3.7988e-01 +8.5742e-01
55 +1.705840401e+01 +1.705840401e+01 +1.184040115e-01 +1.184040115e-01 +9.5775e-01 +6.7601e-01 +5.9519e-02 +5.2673e-01 +5.5888e-01 +8.2436e-01 +7.8419e-01 +9.6702e-01 +4.9072e-01 +5.9097e-01
106 +1.483148916e+01 +1.483148916e+01 -2.108510838e+00 -2.108510838e+00 +6.3941e-01 +6.2086e-01 +8.0905e-01 +7.5140e-01 +7.7692e-01 +5.4562e-01 +5.2606e-01 +7.8523e-01 +1.8691e-02 +1.0474e-01
187 +1.307925651e+01 +1.307925651e+01 -3.860743492e+00 -3.860743492e+00 +7.5286e-01 +7.7820e-01 +4.9834e-01 +3.2608e-01 +9.5103e-01 +2.9574e-01 +1.3055e-01 +6.9979e-01 +4.3658e-02 +6.0370e-01
6283 +1.228632317e+01 +1.228632317e+01 -4.653676828e+00 -4.653676828e+00 +8.3995e-01 +9.8881e-01 +3.5768e-01 +6.9625e-01 +6.5610e-01 +8.2027e-01 +4.6695e-01 +4.6427e-02 +8.2199e-02 +3.1275e-01
8585 +1.162386337e+01 +1.162386337e+01 -5.316136626e+00 -5.316136626e+00 +7.8781e-01 +9.7506e-01 +9.4167e-01 +6.6254e-01 +8.1067e-01 +1.5585e-01 +7.1764e-01 +3.1179e-01 +8.7575e-02 +6.9638e-01
