Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
28,28,1,22.685469,0,1.7976931348623157E308,-1,0.0,0.0,1,22.685469,3,0.0,SAT,,0.059,
29,29,1,1.249913,0,1.7976931348623157E308,-1,0.0,0.0,1,1.249913,3,0.0,SAT,,0.055,
30,30,1,22.751687,0,1.7976931348623157E308,-1,0.0,0.0,1,22.751687,3,0.0,SAT,,0.059,
31,31,1,3.091538,0,1.7976931348623157E308,-1,0.0,0.0,1,3.091538,3,0.0,SAT,,0.057,
32,32,1,64.147332,0,1.7976931348623157E308,-1,0.0,0.0,1,64.147332,3,0.0,SAT,,0.06,
33,33,1,47.560141,0,1.7976931348623157E308,-1,0.0,0.0,1,47.560141,4,0.0,SAT,,0.059,
34,34,1,29.749817,0,1.7976931348623157E308,-1,0.0,0.0,1,29.749817,4,0.0,SAT,,0.056,
35,35,1,56.11433,0,1.7976931348623157E308,-1,0.0,0.0,1,56.11433,4,0.0,SAT,,0.063,
36,36,1,18.299447,0,1.7976931348623157E308,-1,0.0,0.0,1,18.299447,4,0.0,SAT,,0.086,
37,37,1,0.876129,0,1.7976931348623157E308,-1,0.0,0.0,1,0.876129,4,0.0,SAT,,0.06,
38,38,1,3.722342,0,1.7976931348623157E308,-1,0.0,0.0,1,3.722342,4,0.0,SAT,,0.061,
39,39,1,0.686156,0,1.7976931348623157E308,-1,0.0,0.0,1,0.686156,4,0.0,SAT,,0.062,
40,40,1,25.702588,0,1.7976931348623157E308,-1,0.0,0.0,1,25.702588,4,0.0,SAT,,0.06,
41,41,1,0.901572,0,1.7976931348623157E308,-1,0.0,0.0,1,0.901572,4,0.0,SAT,,0.058,
42,42,1,14.351789,0,1.7976931348623157E308,-1,0.0,0.0,1,14.351789,4,0.0,SAT,,0.065,
43,43,1,1.191642,0,1.7976931348623157E308,-1,0.0,0.0,1,1.191642,4,0.0,SAT,,0.061,
44,44,1,1.155045,0,1.7976931348623157E308,-1,0.0,0.0,1,1.155045,5,0.0,SAT,,0.057,
45,45,1,141.04806,0,1.7976931348623157E308,-1,0.0,0.0,1,141.04806,5,0.0,SAT,,0.058,
46,46,1,1.194476,0,1.7976931348623157E308,-1,0.0,0.0,1,1.194476,5,0.0,SAT,,0.056,
47,47,1,67.442904,0,1.7976931348623157E308,-1,0.0,0.0,1,67.442904,5,0.0,SAT,,0.057,
48,48,1,0.784992,0,1.7976931348623157E308,-1,0.0,0.0,1,0.784992,5,0.0,SAT,,0.056,
49,49,1,17.271749,0,1.7976931348623157E308,-1,0.0,0.0,1,17.271749,5,0.0,SAT,,0.059,
50,50,1,0.986187,0,1.7976931348623157E308,-1,0.0,0.0,1,0.986187,5,0.0,SAT,,0.06,
51,51,1,9.855467,0,1.7976931348623157E308,-1,0.0,0.0,1,9.855467,5,0.0,SAT,,0.059,
52,52,1,0.841122,0,1.7976931348623157E308,-1,0.0,0.0,1,0.841122,5,0.0,SAT,,0.058,
53,53,1,29.197111,0,1.7976931348623157E308,-1,0.0,0.0,1,29.197111,5,0.0,SAT,,0.086,
54,54,1,1.204874,0,1.7976931348623157E308,-1,0.0,0.0,1,1.204874,5,0.0,SAT,,0.06,
55,55,1,0.983632,0,1.7976931348623157E308,-1,0.0,0.0,1,0.983632,6,0.0,SAT,,0.063,
56,56,1,1.91135,0,1.7976931348623157E308,-1,0.0,0.0,1,1.91135,6,0.0,SAT,,0.059,
57,57,1,0.971392,0,1.7976931348623157E308,-1,0.0,0.0,1,0.971392,6,0.0,SAT,,0.057,
58,58,1,111.616098,0,1.7976931348623157E308,-1,0.0,0.0,1,111.616098,6,0.0,SAT,,0.059,
59,59,1,1.001013,0,1.7976931348623157E308,-1,0.0,0.0,1,1.001013,6,0.0,SAT,,0.06,
60,60,1,35.470559,0,1.7976931348623157E308,-1,0.0,0.0,1,35.470559,6,0.0,SAT,,0.058,
61,61,1,1.170724,0,1.7976931348623157E308,-1,0.0,0.0,1,1.170724,6,0.0,SAT,,0.086,
62,62,1,104.963358,0,1.7976931348623157E308,-1,0.0,0.0,1,104.963358,6,0.0,SAT,,0.06,
63,63,1,1.058424,0,1.7976931348623157E308,-1,0.0,0.0,1,1.058424,6,0.0,SAT,,0.059,
64,64,1,112.157113,0,1.7976931348623157E308,-1,0.0,0.0,1,112.157113,6,0.0,SAT,,0.06,
65,65,1,2.946757,0,1.7976931348623157E308,-1,0.0,0.0,1,2.946757,6,0.0,SAT,,0.085,
66,66,1,4.701553,0,1.7976931348623157E308,-1,0.0,0.0,1,4.701553,7,0.0,SAT,,0.06,
67,67,1,50.317827,0,1.7976931348623157E308,-1,0.0,0.0,1,50.317827,7,0.0,SAT,,0.064,
68,68,1,4.255874,0,1.7976931348623157E308,-1,0.0,0.0,1,4.255874,7,0.0,SAT,,0.06,
69,69,1,126.937174,0,1.7976931348623157E308,-1,0.0,0.0,1,126.937174,7,0.0,SAT,,0.057,
70,70,1,4.620452,0,1.7976931348623157E308,-1,0.0,0.0,1,4.620452,7,0.0,SAT,,0.059,
71,71,1,149.872718,0,1.7976931348623157E308,-1,0.0,0.0,1,149.872718,7,0.0,SAT,,0.061,
72,72,1,3.901662,0,1.7976931348623157E308,-1,0.0,0.0,1,3.901662,7,0.0,SAT,,0.06,
73,73,1,36.7354,0,1.7976931348623157E308,-1,0.0,0.0,1,36.7354,7,0.0,SAT,,0.061,
74,74,1,4.509962,0,1.7976931348623157E308,-1,0.0,0.0,1,4.509962,7,0.0,SAT,,0.058,
75,75,1,7.966362,0,1.7976931348623157E308,-1,0.0,0.0,1,7.966362,7,0.0,SAT,,0.057,
76,76,1,3.492252,0,1.7976931348623157E308,-1,0.0,0.0,1,3.492252,7,0.0,SAT,,0.061,
77,77,1,52.095855,0,1.7976931348623157E308,-1,0.0,0.0,1,52.095855,8,0.0,SAT,,0.088,
78,78,1,169.188378,0,1.7976931348623157E308,-1,0.0,0.0,1,169.188378,8,0.0,SAT,,0.06,
79,79,1,36.973386,0,1.7976931348623157E308,-1,0.0,0.0,1,36.973386,8,0.0,SAT,,0.055,
80,80,1,68.536274,0,1.7976931348623157E308,-1,0.0,0.0,1,68.536274,8,0.0,SAT,,0.087,
81,81,1,5.503833,0,1.7976931348623157E308,-1,0.0,0.0,1,5.503833,8,0.0,SAT,,0.06,
82,82,1,33.367009,0,1.7976931348623157E308,-1,0.0,0.0,1,33.367009,8,0.0,SAT,,0.097,
83,83,1,64.70304,0,1.7976931348623157E308,-1,0.0,0.0,1,64.70304,8,0.0,SAT,,0.087,
84,84,1,189.278275,0,1.7976931348623157E308,-1,0.0,0.0,1,189.278275,8,0.0,SAT,,0.064,
85,85,1,73.428446,0,1.7976931348623157E308,-1,0.0,0.0,1,73.428446,8,0.0,SAT,,0.059,
86,86,1,22.169526,0,1.7976931348623157E308,-1,0.0,0.0,1,22.169526,8,0.0,SAT,,0.061,
87,87,1,72.620189,0,1.7976931348623157E308,-1,0.0,0.0,1,72.620189,8,0.0,SAT,,0.062,
88,88,1,9.426531,0,1.7976931348623157E308,-1,0.0,0.0,1,9.426531,9,0.0,SAT,,0.065,
89,89,1,160.258802,0,1.7976931348623157E308,-1,0.0,0.0,1,160.258802,9,0.0,SAT,,0.061,
90,90,1,7.632111,0,1.7976931348623157E308,-1,0.0,0.0,1,7.632111,9,0.0,SAT,,0.062,
91,91,1,246.351435,0,1.7976931348623157E308,-1,0.0,0.0,1,246.351435,9,0.0,SAT,,0.06,
92,92,1,6.715555,0,1.7976931348623157E308,-1,0.0,0.0,1,6.715555,9,0.0,SAT,,0.06,
93,93,1,2.0985,0,1.7976931348623157E308,-1,0.0,0.0,1,2.0985,9,0.0,SAT,,0.059,
94,94,1,9.554879,0,1.7976931348623157E308,-1,0.0,0.0,1,9.554879,9,0.0,SAT,,0.063,
95,95,1,90.319125,0,1.7976931348623157E308,-1,0.0,0.0,1,90.319125,9,0.0,SAT,,0.056,
96,96,1,7.57203,0,1.7976931348623157E308,-1,0.0,0.0,1,7.57203,9,0.0,SAT,,0.062,
97,97,1,26.569707,0,1.7976931348623157E308,-1,0.0,0.0,1,26.569707,9,0.0,SAT,,0.063,
98,98,1,8.508463,0,1.7976931348623157E308,-1,0.0,0.0,1,8.508463,9,0.0,SAT,,0.085,
99,99,1,36.617964,0,1.7976931348623157E308,-1,0.0,0.0,1,36.617964,10,0.0,SAT,,0.057,
100,100,1,24.418101,0,1.7976931348623157E308,-1,0.0,0.0,1,24.418101,10,0.0,SAT,,0.056,
