1,0.5,0.5
2,0.668725695988993,0.8567832482291501
3,0.14666563055882875,0.2189156248924259
4,0.7447671717449761,0.04092920121899135
5,0.08729102111811014,0.6189968583836343
6,0.3398587558694688,0.9270934196281316
7,0.7119025714269362,0.5366117886555755
8,0.9188996734334338,0.15270252666336537
9,0.42651461491955744,0.4034407464844266
10,0.9934748991230837,0.5470864357230066
11,0.13844425560357576,0.261180222201021
12,0.7235588308702547,0.13708897523499733
13,0.8034062117824977,0.753108743974881
14,0.788876310192199,0.6445379245384166
15,0.9865861361115807,0.7401192951319963
16,0.8794310504034495,0.4886970973219448
17,0.9082937692639249,0.7602422675683564
18,0.8946146121937759,0.6479143941917737
19,0.9135107989552071,0.7584084787776345
20,0.7040447952722904,0.26666414676240113
21,0.9779914822925286,0.7569121554254044
22,0.3822635126949743,0.3047862630882534
23,0.964644217640637,0.628743389291986
24,0.9532404222629803,0.9948371662061485
25,0.948698742898745,0.19577509516339298
26,0.9684167160675733,0.1398713085093319
27,0.9855470735478614,0.19175810153828532
28,0.8123422937313892,0.25521946131611395
29,0.9766673241292,0.2301496859240455
30,0.34040523837655,0.26951856064432334
31,0.9520953773457652,0.26451263938683045
32,0.6257706559430264,0.604585350670879
33,0.9714676786803861,0.6307938635093816
34,0.30078134368921183,0.6776648716680923
35,0.9276710070277645,0.6307160722178741
36,0.6492435423688825,0.27971930527000455
37,0.9788730598087587,0.20673886357349158
38,0.9053028004261315,0.14404667140759678
39,0.9684167160675733,0.20337823725532145
40,0.6971045166519398,0.27965665531535866
41,0.9546199512975939,0.20390146988748592
42,0.40691668963518723,0.3046217335199427
43,0.948698742898745,0.2065984449234498
44,0.9864023816302299,0.2084585672285515
45,0.8425273803767953,0.8491708951094633
46,0.9503981954922668,0.20991733905291987
47,0.4718487717869465,0.7421018977255162
48,0.9673109585005093,0.20941846629331862
49,0.28580158247263576,0.4738687059587797
50,0.9545680592039483,0.2078453181284643
51,0.2168218385519579,0.6946044638606719
52,0.9707494685760019,0.21249775359400302
53,0.5988600912210508,0.4513108405116818
54,0.9523715788686041,0.21367515089060085
55,0.9766673241292,0.21715926125855553
56,0.9362209934117531,0.2052912788420367
57,0.9738783197285983,0.2184191235081968
58,0.06933841707131284,0.2618175606988783
59,0.9663929341150739,0.21976442248365136
60,0.7738211230616507,0.34464559059633537
61,0.9632867016320461,0.22488203460625
62,0.6640997280113144,0.7270854642431673
63,0.971208794118655,0.22321810944351864
64,0.6591434661926345,0.7554453003415315
65,0.917244623522844,0.17832607299680525
66,0.9058400476066194,0.19484920208711964
67,0.7263738811265874,0.44754201765361157
68,0.9143070338278017,0.21204889458284482
69,0.08672804996309491,0.16471763702357511
70,0.9053028004261315,0.19001998157936192
71,0.6298116869887388,0.8939827193744075
72,0.9119264092359917,0.19297294867526915
73,0.1204466292487596,0.4248410717676606
74,0.9097065918219978,0.20363511311787363
75,0.6199088646393742,0.01293242531773775
76,0.9092303216795006,0.16111032289541327
77,0.3418998811229724,0.006023588166981453
78,0.7935361806933425,0.8981816556928574
79,0.3952459841220501,0.0017690956861663443
80,0.5114719419374424,0.7240700139369843
81,0.5316821813200048,0.011880336468726438
82,0.78689900991191,0.33527350430468006
83,0.29090969213487683,0.014058645249935497
84,0.7647537186320396,0.9428694050874681
85,0.2692937923646064,0.002474312397330758
86,0.2966604509643171,0.5940385065455338
87,0.27256108856295125,0.0017103315625669469
88,0.903779051997366,0.2808884601583912
89,0.6135488603384148,0.9360087584211016
90,0.9534826425752602,0.3366539404027804
91,0.0018507633337051742,0.12094236379421464
92,0.9635117627631973,0.33409248596407637
93,0.10220035433325313,0.7984501931231571
94,0.9310352370608557,0.3314529248300163
95,0.5223492131175798,0.799007713853479
96,0.9471071720090133,0.32884958847823675
97,0.39525768012973317,0.5281718788717126
98,0.9394145525601509,0.3307620663416536
99,0.004625667742268588,0.8022812830902866
100,0.2352128578494197,0.3301507784989083
