1,0.03413654618473896
2,0.2469879518072289
3,0.5642570281124498
4,0.3192771084337349
5,0.8052208835341366
6,0.25903614457831325
7,0.9658634538152611
8,0.02208835341365462
9,0.5200803212851406
10,0.002008032128514056
11,0.006024096385542169
12,0.7289156626506024
13,0.6204819277108434
14,0.010040160642570281
15,0.11044176706827309
16,0.16265060240963855
17,0.3795180722891566
18,0.38353413654618473
19,0.23092369477911648
20,0.39156626506024095
21,0.0823293172690763
22,0.2791164658634538
23,0.014056224899598393
24,0.12650602409638553
25,0.018072289156626505
26,0.6967871485943775
27,0.41164658634538154
28,0.4919678714859438
