% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.335786635e+10 +1.335786635e+10 +1.335786573e+10 +1.335786573e+10 -3.1274e+00 -3.4665e+00
2 +2.077199738e+08 +2.077199738e+08 +2.077193527e+08 +2.077193527e+08 +2.8031e+00 +1.5498e-01
5 +1.733581765e+07 +1.733581765e+07 +1.733519654e+07 +1.733519654e+07 +3.4885e+00 +1.7470e+00
8 +1.544256083e+06 +1.544256083e+06 +1.543634973e+06 +1.543634973e+06 +4.9055e+00 +2.8622e+00
17 +2.164757979e+04 +2.164757979e+04 +2.102646979e+04 +2.102646979e+04 +2.1739e-01 +4.1438e+00
406 +1.527576795e+04 +1.527576795e+04 +1.465465795e+04 +1.465465795e+04 +4.9807e+00 +4.1438e+00
958 +7.170422130e+02 +7.170422130e+02 +9.593221303e+01 +9.593221303e+01 -3.1393e+00 +3.9408e+00
999 +4.230377979e+02 +4.230377979e+02 -1.980722021e+02 -1.980722021e+02 -4.6901e+00 +3.9408e+00
1571 +3.761099054e+02 +3.761099054e+02 -2.450000946e+02 -2.450000946e+02 -4.9916e+00 +3.9408e+00
4751 +2.200011470e+01 +2.200011470e+01 -5.991098853e+02 -5.991098853e+02 -5.0000e+00 +3.9648e+00
10068 +2.947877039e+00 +2.947877039e+00 -6.181621230e+02 -6.181621230e+02 -5.3803e-01 +3.9912e+00
10233 +4.713442771e-01 +4.713442771e-01 -6.206386557e+02 -6.206386557e+02 -7.5345e-01 +3.9912e+00
10273 +1.714392759e-03 +1.714392759e-03 -6.211082856e+02 -6.211082856e+02 -9.0196e-01 +3.9912e+00
12261 +1.344067305e-03 +1.344067305e-03 -6.211086559e+02 -6.211086559e+02 -9.0103e-01 +3.9912e+00
24922 +3.938299471e-04 +3.938299471e-04 -6.211096062e+02 -6.211096062e+02 -8.8985e-01 +3.9912e+00
69774 +7.981146200e-05 +7.981146200e-05 -6.211099202e+02 -6.211099202e+02 -8.9553e-01 +3.9912e+00
202943 +2.929782966e-05 +2.929782966e-05 -6.211099707e+02 -6.211099707e+02 -8.9480e-01 +3.9912e+00
214267 +6.512412597e-06 +6.512412597e-06 -6.211099935e+02 -6.211099935e+02 -8.9344e-01 +3.9912e+00
230735 +3.660903303e-06 +3.660903303e-06 -6.211099963e+02 -6.211099963e+02 -8.9390e-01 +3.9912e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.303617783e+10 +3.303617783e+10 +3.303617758e+10 +3.303617758e+10 -2.8037e+00 -4.8055e+00
2 +6.757130101e+09 +6.757130101e+09 +6.757129846e+09 +6.757129846e+09 -1.8419e+00 -2.9425e+00
4 +5.239105520e+08 +5.239105520e+08 +5.239102972e+08 +5.239102972e+08 +2.2054e+00 -4.2918e+00
6 +3.490220291e+07 +3.490220291e+07 +3.490194809e+07 +3.490194809e+07 +3.3141e+00 -7.3039e-01
14 +2.115789388e+07 +2.115789388e+07 +2.115763906e+07 +2.115763906e+07 +3.1309e+00 +1.4821e-01
34 +1.448867072e+06 +1.448867072e+06 +1.448612252e+06 +1.448612252e+06 +3.1309e+00 +2.5865e+00
38 +3.481096647e+05 +3.481096647e+05 +3.478548447e+05 +3.478548447e+05 +1.6997e+00 +4.5093e+00
94 +3.406742596e+03 +3.406742596e+03 +3.151922596e+03 +3.151922596e+03 +8.4256e-01 +4.5093e+00
416 +5.293857696e+02 +5.293857696e+02 +2.745657696e+02 +2.745657696e+02 +7.8643e-01 +4.5695e+00
3143 +2.696352345e+02 +2.696352345e+02 +1.481523445e+01 +1.481523445e+01 +7.8643e-01 +4.5933e+00
3794 +3.108122309e+01 +3.108122309e+01 -2.237387769e+02 -2.237387769e+02 +7.6913e-01 +4.5933e+00
