% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.446256321e+02 +7.446256321e+02 +8.375656321e+02 +8.375656321e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.059264090e+02 +5.059264090e+02 +5.988664090e+02 +5.988664090e+02 +1.4222e-01 +4.0401e-01 +9.3676e-01 +8.9305e-01 +1.0233e-01 +8.1877e-01 +2.6557e-01 +3.2572e-01 +2.2299e-01 +8.3714e-01
3 +4.741453412e+02 +4.741453412e+02 +5.670853412e+02 +5.670853412e+02 +8.6619e-01 +2.2924e-01 +8.6917e-01 +9.0193e-01 +8.1751e-01 +3.7735e-01 +6.5697e-01 +5.9934e-01 +4.4881e-01 +8.1755e-01
4 +3.549916037e+02 +3.549916037e+02 +4.479316037e+02 +4.479316037e+02 +5.4934e-01 +4.9662e-01 +4.7181e-01 +9.3054e-01 +8.5651e-01 +9.6894e-01 +3.5235e-01 +9.3091e-01 +1.5092e-01 +8.5921e-01
44 +3.428926877e+02 +3.428926877e+02 +4.358326877e+02 +4.358326877e+02 +6.9712e-01 +6.9068e-01 +8.0694e-01 +6.3164e-01 +8.1844e-01 +9.6792e-01 +6.5299e-01 +9.8631e-01 +2.4592e-01 +4.6617e-01
102 +3.225557638e+02 +3.225557638e+02 +4.154957638e+02 +4.154957638e+02 +4.1212e-01 +5.1992e-01 +7.0895e-01 +9.5120e-01 +8.5041e-01 +8.5459e-01 +1.5322e-01 +3.5370e-01 +6.0961e-01 +4.4366e-01
590 +3.142975344e+02 +3.142975344e+02 +4.072375344e+02 +4.072375344e+02 +3.0849e-01 +5.1992e-01 +7.3170e-01 +9.5120e-01 +8.5041e-01 +8.5459e-01 +1.5322e-01 +3.5370e-01 +6.0961e-01 +4.4366e-01
873 +2.849759253e+02 +2.849759253e+02 +3.779159253e+02 +3.779159253e+02 +5.9543e-01 +8.3316e-01 +3.4242e-01 +9.7975e-01 +9.2313e-01 +7.3827e-01 +1.3143e-01 +2.7122e-02 +9.0327e-01 +1.3136e-01
20944 +2.731433243e+02 +2.731433243e+02 +3.660833243e+02 +3.660833243e+02 +9.9275e-01 +7.8330e-01 +8.0373e-01 +9.9023e-01 +9.4483e-01 +7.8889e-01 +3.0121e-01 +3.4812e-01 +6.8848e-01 +2.4741e-01
50307 +2.662441833e+02 +2.662441833e+02 +3.591841833e+02 +3.591841833e+02 +5.9543e-01 +9.0330e-01 +8.2601e-01 +9.9965e-01 +7.5172e-01 +8.2663e-01 +1.9539e-01 +5.1723e-01 +8.2666e-01 +8.9461e-02
