% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
321 +3.954487520e+01 +3.954487520e+01 +4.340248752e+02 +4.340248752e+02 -7.6075e+00 -2.0240e+00 -3.4110e+00 +1.0586e+00 +2.2550e+00 -2.4086e+00 +2.3611e+00 -2.1365e+00 -3.8531e-01 -4.5317e+00 +2.9253e+00 +1.5398e+00 +2.9492e+00 +3.3752e+00 -3.5811e+00 +2.9597e+00 -4.2231e+00 -1.7868e+00 -9.1364e-01 -7.1863e-01
343 +2.465559763e+01 +2.465559763e+01 +4.191355976e+02 +4.191355976e+02 -5.4619e+00 -3.8914e+00 -2.8532e+00 +3.0929e+00 +1.9347e+00 -5.1481e+00 +4.1701e+00 +1.4930e-01 -8.9793e-01 -4.4803e+00 +1.5761e+00 +8.1490e-01 +7.0907e-01 +2.3169e+00 -5.8292e+00 +2.2424e+00 -3.4882e+00 -3.1180e+00 +1.1218e-01 +2.1460e+00
396 +1.284337703e+01 +1.284337703e+01 +4.073233770e+02 +4.073233770e+02 -3.6292e+00 -3.7254e+00 -3.1035e+00 +4.6361e+00 +1.2396e+00 -3.9589e+00 +4.5984e+00 -2.6546e-01 -1.1339e+00 -3.7204e+00 +1.5674e+00 +2.0450e+00 +1.1125e+00 +4.5094e+00 -4.6244e+00 +4.0220e+00 -4.3205e+00 -1.7850e+00 +6.9974e-01 +2.8643e+00
435 +7.775882039e+00 +7.775882039e+00 +4.022558820e+02 +4.022558820e+02 -3.9908e+00 -3.3730e+00 -4.6970e+00 +4.1865e+00 +1.4707e+00 -4.4878e+00 +3.4460e+00 -8.2945e-01 -1.8660e+00 -3.3835e+00 +1.4801e+00 +1.0731e+00 +1.2714e+00 +4.4566e+00 -3.9399e+00 +3.2803e+00 -2.5324e+00 -8.1399e-01 +8.2191e-01 +2.1466e+00
487 +5.574985868e+00 +5.574985868e+00 +4.000549859e+02 +4.000549859e+02 -4.6405e+00 -2.5679e+00 -2.9570e+00 +3.8132e+00 +8.0903e-01 -3.7243e+00 +3.6937e+00 -1.2604e+00 -3.3862e-01 -4.5249e+00 +2.4236e+00 +1.6107e+00 +1.5398e+00 +4.2130e+00 -3.5106e+00 +3.2863e+00 -2.8823e+00 -1.7800e+00 +1.1784e+00 +1.4409e+00
565 +3.047191230e+00 +3.047191230e+00 +3.975271912e+02 +3.975271912e+02 -3.8260e+00 -2.3715e+00 -3.3905e+00 +3.8990e+00 +6.3203e-02 -2.8238e+00 +2.8182e+00 -5.6120e-01 -8.7913e-01 -4.4338e+00 +1.4047e+00 +7.4267e-01 +1.8443e+00 +3.6133e+00 -3.4195e+00 +2.9336e+00 -3.2198e+00 -1.7464e+00 +3.1276e-01 +1.1506e+00
589 +2.228217306e+00 +2.228217306e+00 +3.967082173e+02 +3.967082173e+02 -3.7691e+00 -2.5852e+00 -3.5586e+00 +3.6866e+00 +6.8840e-01 -2.8904e+00 +3.2871e+00 -9.3719e-02 -8.6074e-01 -4.1615e+00 +1.6119e+00 +1.0287e+00 +1.9575e+00 +3.7845e+00 -3.3826e+00 +2.4775e+00 -2.9427e+00 -2.0305e+00 +5.7621e-01 +8.7081e-01
664 +1.476398739e+00 +1.476398739e+00 +3.959563987e+02 +3.959563987e+02 -3.8019e+00 -2.4852e+00 -4.0315e+00 +3.3270e+00 +8.0570e-01 -2.8565e+00 +3.2901e+00 -1.6985e-01 -9.3413e-01 -3.8474e+00 +1.9847e+00 +1.3688e+00 +1.9060e+00 +4.0383e+00 -3.6842e+00 +2.5715e+00 -3.2093e+00 -1.6811e+00 +3.9978e-01 +1.5091e+00
711 +9.380437924e-01 +9.380437924e-01 +3.954180438e+02 +3.954180438e+02 -3.5368e+00 -2.6215e+00 -3.6662e+00 +3.7394e+00 +1.0174e+00 -2.8037e+00 +3.4345e+00 -4.7317e-01 -9.2329e-01 -3.8567e+00 +1.7393e+00 +1.3424e+00 +2.0779e+00 +4.0095e+00 -3.6966e+00 +2.7074e+00 -3.0605e+00 -1.6262e+00 -2.6693e-02 +1.5940e+00
763 +6.066726741e-01 +6.066726741e-01 +3.950866727e+02 +3.950866727e+02 -3.5480e+00 -2.6433e+00 -3.9685e+00 +3.9510e+00 +8.4868e-01 -2.9043e+00 +3.2761e+00 -8.0225e-01 -9.2391e-01 -3.7236e+00 +1.5662e+00 +1.4693e+00 +1.7205e+00 +3.9637e+00 -3.8839e+00 +2.6996e+00 -3.0608e+00 -1.4618e+00 +1.2506e-01 +1.2560e+00
787 +3.703835638e-01 +3.703835638e-01 +3.948503836e+02 +3.948503836e+02 -3.8740e+00 -2.6148e+00 -3.8006e+00 +4.0159e+00 +8.4664e-01 -3.0888e+00 +3.4496e+00 -7.2860e-01 -9.4662e-01 -3.8871e+00 +1.9128e+00 +1.3844e+00 +1.7792e+00 +3.7164e+00 -3.8992e+00 +2.9336e+00 -3.0698e+00 -1.6784e+00 -4.1380e-02 +1.2146e+00
862 +2.172447332e-01 +2.172447332e-01 +3.946972447e+02 +3.946972447e+02 -3.6889e+00 -2.7443e+00 -3.6855e+00 +3.8368e+00 +9.2934e-01 -2.9286e+00 +3.4940e+00 -7.4358e-01 -8.1431e-01 -3.8360e+00 +1.8456e+00 +1.2993e+00 +1.6569e+00 +3.8414e+00 -3.8456e+00 +2.7969e+00 -2.9376e+00 -1.5088e+00 -5.5919e-02 +1.2120e+00
895 +1.534460916e-01 +1.534460916e-01 +3.946334461e+02 +3.946334461e+02 -3.7428e+00 -2.8515e+00 -3.9340e+00 +3.9415e+00 +7.1754e-01 -2.9365e+00 +3.4709e+00 -7.0387e-01 -7.7925e-01 -3.7829e+00 +1.8624e+00 +1.2948e+00 +1.5629e+00 +3.8377e+00 -3.8342e+00 +2.7908e+00 -3.0106e+00 -1.5109e+00 +8.0249e-02 +1.2724e+00
945 +9.895518681e-02 +9.895518681e-02 +3.945789552e+02 +3.945789552e+02 -3.8370e+00 -2.7424e+00 -3.8748e+00 +3.8552e+00 +6.9702e-01 -2.9029e+00 +3.4088e+00 -6.3257e-01 -8.9927e-01 -3.6653e+00 +1.9374e+00 +1.2659e+00 +1.5307e+00 +3.8068e+00 -3.7733e+00 +3.0119e+00 -2.9317e+00 -1.5220e+00 +1.2164e-01 +1.3552e+00
983 +5.531861495e-02 +5.531861495e-02 +3.945353186e+02 +3.945353186e+02 -3.8744e+00 -2.8393e+00 -3.8433e+00 +3.9513e+00 +8.4190e-01 -2.9164e+00 +3.4002e+00 -6.9197e-01 -8.9536e-01 -3.7293e+00 +1.9848e+00 +1.3364e+00 +1.6039e+00 +3.7377e+00 -3.7510e+00 +2.9604e+00 -2.8934e+00 -1.4816e+00 +7.3180e-03 +1.3424e+00
1056 +3.652437080e-02 +3.652437080e-02 +3.945165244e+02 +3.945165244e+02 -3.9593e+00 -2.8521e+00 -3.8585e+00 +3.8836e+00 +8.0425e-01 -2.9071e+00 +3.4118e+00 -6.0190e-01 -8.5865e-01 -3.8012e+00 +1.9906e+00 +1.3083e+00 +1.6068e+00 +3.7502e+00 -3.7315e+00 +2.9771e+00 -2.9044e+00 -1.3990e+00 +6.6078e-02 +1.2790e+00
1137 +2.238927004e-02 +2.238927004e-02 +3.945023893e+02 +3.945023893e+02 -3.9718e+00 -2.8950e+00 -3.8591e+00 +3.8974e+00 +8.2264e-01 -2.9415e+00 +3.4553e+00 -5.8282e-01 -8.8306e-01 -3.7104e+00 +1.9590e+00 +1.3269e+00 +1.5872e+00 +3.8033e+00 -3.8143e+00 +2.9192e+00 -2.8716e+00 -1.3908e+00 +7.7182e-02 +1.2802e+00
1145 +1.471804398e-02 +1.471804398e-02 +3.944947180e+02 +3.944947180e+02 -3.9538e+00 -2.8339e+00 -3.8178e+00 +3.9153e+00 +8.6117e-01 -2.9132e+00 +3.3862e+00 -5.8561e-01 -9.0448e-01 -3.7353e+00 +1.9427e+00 +1.2843e+00 +1.5563e+00 +3.7714e+00 -3.8377e+00 +2.9564e+00 -2.8726e+00 -1.4078e+00 +7.4209e-02 +1.2968e+00
1191 +8.915315772e-03 +8.915315772e-03 +3.944889153e+02 +3.944889153e+02 -3.9391e+00 -2.8457e+00 -3.8038e+00 +3.9189e+00 +8.8395e-01 -2.9198e+00 +3.4189e+00 -6.1035e-01 -9.0939e-01 -3.7430e+00 +1.9269e+00 +1.2651e+00 +1.5579e+00 +3.7577e+00 -3.8475e+00 +2.9707e+00 -2.8896e+00 -1.3960e+00 +1.0073e-01 +1.3109e+00
1211 +5.806194163e-03 +5.806194163e-03 +3.944858062e+02 +3.944858062e+02 -3.8965e+00 -2.8748e+00 -3.8185e+00 +3.9271e+00 +8.5931e-01 -2.9250e+00 +3.4409e+00 -6.2290e-01 -8.8425e-01 -3.7455e+00 +1.9407e+00 +1.2583e+00 +1.5355e+00 +3.7838e+00 -3.8370e+00 +2.9434e+00 -2.8852e+00 -1.3912e+00 +1.2067e-01 +1.2910e+00
1264 +3.458723635e-03 +3.458723635e-03 +3.944834587e+02 +3.944834587e+02 -3.8928e+00 -2.8969e+00 -3.8198e+00 +3.9132e+00 +8.7174e-01 -2.8906e+00 +3.4401e+00 -6.1958e-01 -8.8148e-01 -3.7411e+00 +1.9289e+00 +1.2527e+00 +1.5550e+00 +3.7663e+00 -3.8346e+00 +2.9617e+00 -2.8771e+00 -1.3957e+00 +1.2554e-01 +1.2858e+00
1311 +2.478950374e-03 +2.478950374e-03 +3.944824790e+02 +3.944824790e+02 -3.8841e+00 -2.8916e+00 -3.8044e+00 +3.9179e+00 +8.7436e-01 -2.9048e+00 +3.4324e+00 -6.1144e-01 -8.8324e-01 -3.7489e+00 +1.9262e+00 +1.2573e+00 +1.5816e+00 +3.7697e+00 -3.8412e+00 +2.9687e+00 -2.8941e+00 -1.3820e+00 +1.0261e-01 +1.2785e+00
1360 +1.501149631e-03 +1.501149631e-03 +3.944815011e+02 +3.944815011e+02 -3.8899e+00 -2.8833e+00 -3.8188e+00 +3.9111e+00 +8.5159e-01 -2.9155e+00 +3.4389e+00 -5.8590e-01 -8.7621e-01 -3.7227e+00 +1.9235e+00 +1.2694e+00 +1.5604e+00 +3.7677e+00 -3.8259e+00 +2.9574e+00 -2.8974e+00 -1.3953e+00 +1.1050e-01 +1.2843e+00
1418 +8.520061943e-04 +8.520061943e-04 +3.944808520e+02 +3.944808520e+02 -3.8933e+00 -2.8887e+00 -3.8014e+00 +3.9052e+00 +8.5259e-01 -2.9118e+00 +3.4417e+00 -5.8995e-01 -8.8170e-01 -3.7297e+00 +1.9251e+00 +1.2666e+00 +1.5620e+00 +3.7668e+00 -3.8079e+00 +2.9536e+00 -2.8927e+00 -1.3953e+00 +1.1291e-01 +1.2785e+00
1465 +5.221076631e-04 +5.221076631e-04 +3.944805221e+02 +3.944805221e+02 -3.9000e+00 -2.8868e+00 -3.8006e+00 +3.9121e+00 +8.5419e-01 -2.9095e+00 +3.4461e+00 -5.9146e-01 -8.7828e-01 -3.7313e+00 +1.9035e+00 +1.2629e+00 +1.5723e+00 +3.7671e+00 -3.8147e+00 +2.9627e+00 -2.8911e+00 -1.3860e+00 +1.0969e-01 +1.2905e+00
1542 +3.390220839e-04 +3.390220839e-04 +3.944803390e+02 +3.944803390e+02 -3.8937e+00 -2.8901e+00 -3.8069e+00 +3.9067e+00 +8.5515e-01 -2.9051e+00 +3.4410e+00 -5.9429e-01 -8.7699e-01 -3.7356e+00 +1.9043e+00 +1.2645e+00 +1.5764e+00 +3.7643e+00 -3.8144e+00 +2.9610e+00 -2.8985e+00 -1.3879e+00 +1.0601e-01 +1.2881e+00
1560 +2.333927241e-04 +2.333927241e-04 +3.944802334e+02 +3.944802334e+02 -3.8977e+00 -2.8853e+00 -3.8026e+00 +3.9059e+00 +8.6015e-01 -2.9107e+00 +3.4454e+00 -5.9788e-01 -8.8203e-01 -3.7340e+00 +1.9087e+00 +1.2693e+00 +1.5738e+00 +3.7717e+00 -3.8070e+00 +2.9557e+00 -2.9018e+00 -1.3867e+00 +1.0309e-01 +1.2817e+00
1637 +1.580494869e-04 +1.580494869e-04 +3.944801580e+02 +3.944801580e+02 -3.8960e+00 -2.8865e+00 -3.8028e+00 +3.9097e+00 +8.5526e-01 -2.9055e+00 +3.4445e+00 -5.9893e-01 -8.7994e-01 -3.7356e+00 +1.9086e+00 +1.2694e+00 +1.5798e+00 +3.7676e+00 -3.8168e+00 +2.9584e+00 -2.8990e+00 -1.3925e+00 +1.0350e-01 +1.2811e+00
1650 +9.902282176e-05 +9.902282176e-05 +3.944800990e+02 +3.944800990e+02 -3.8964e+00 -2.8880e+00 -3.8020e+00 +3.9072e+00 +8.5565e-01 -2.9046e+00 +3.4449e+00 -5.9803e-01 -8.8093e-01 -3.7370e+00 +1.9104e+00 +1.2687e+00 +1.5777e+00 +3.7720e+00 -3.8192e+00 +2.9585e+00 -2.8976e+00 -1.3915e+00 +1.0218e-01 +1.2827e+00
1703 +5.073200106e-05 +5.073200106e-05 +3.944800507e+02 +3.944800507e+02 -3.8988e+00 -2.8918e+00 -3.8033e+00 +3.9061e+00 +8.5578e-01 -2.9042e+00 +3.4468e+00 -5.9979e-01 -8.7834e-01 -3.7355e+00 +1.9114e+00 +1.2694e+00 +1.5740e+00 +3.7706e+00 -3.8147e+00 +2.9604e+00 -2.8976e+00 -1.3934e+00 +1.0380e-01 +1.2825e+00
1748 +3.952764553e-05 +3.952764553e-05 +3.944800395e+02 +3.944800395e+02 -3.8977e+00 -2.8910e+00 -3.8039e+00 +3.9054e+00 +8.5666e-01 -2.9049e+00 +3.4458e+00 -6.0033e-01 -8.7893e-01 -3.7358e+00 +1.9122e+00 +1.2700e+00 +1.5724e+00 +3.7699e+00 -3.8143e+00 +2.9601e+00 -2.8984e+00 -1.3920e+00 +1.0443e-01 +1.2839e+00
1829 +2.444990400e-05 +2.444990400e-05 +3.944800244e+02 +3.944800244e+02 -3.8971e+00 -2.8890e+00 -3.8019e+00 +3.9040e+00 +8.5708e-01 -2.9048e+00 +3.4454e+00 -6.0019e-01 -8.8142e-01 -3.7348e+00 +1.9089e+00 +1.2695e+00 +1.5700e+00 +3.7709e+00 -3.8152e+00 +2.9603e+00 -2.8985e+00 -1.3918e+00 +1.0509e-01 +1.2847e+00
1862 +1.459750763e-05 +1.459750763e-05 +3.944800146e+02 +3.944800146e+02 -3.8994e+00 -2.8892e+00 -3.8024e+00 +3.9043e+00 +8.5778e-01 -2.9049e+00 +3.4441e+00 -6.0019e-01 -8.8177e-01 -3.7348e+00 +1.9089e+00 +1.2697e+00 +1.5708e+00 +3.7713e+00 -3.8145e+00 +2.9589e+00 -2.8976e+00 -1.3922e+00 +1.0547e-01 +1.2831e+00
1909 +9.252046823e-06 +9.252046823e-06 +3.944800093e+02 +3.944800093e+02 -3.8989e+00 -2.8908e+00 -3.8015e+00 +3.9051e+00 +8.5868e-01 -2.9040e+00 +3.4457e+00 -6.0105e-01 -8.8207e-01 -3.7357e+00 +1.9106e+00 +1.2708e+00 +1.5717e+00 +3.7700e+00 -3.8155e+00 +2.9600e+00 -2.8973e+00 -1.3917e+00 +1.0392e-01 +1.2827e+00
1946 +5.250984771e-06 +5.250984771e-06 +3.944800053e+02 +3.944800053e+02 -3.8989e+00 -2.8906e+00 -3.8016e+00 +3.9053e+00 +8.5901e-01 -2.9044e+00 +3.4456e+00 -6.0056e-01 -8.8286e-01 -3.7350e+00 +1.9098e+00 +1.2708e+00 +1.5710e+00 +3.7706e+00 -3.8161e+00 +2.9598e+00 -2.8974e+00 -1.3916e+00 +1.0430e-01 +1.2832e+00
1999 +3.345328594e-06 +3.345328594e-06 +3.944800033e+02 +3.944800033e+02 -3.8986e+00 -2.8902e+00 -3.8025e+00 +3.9055e+00 +8.5865e-01 -2.9043e+00 +3.4450e+00 -6.0042e-01 -8.8183e-01 -3.7351e+00 +1.9100e+00 +1.2702e+00 +1.5715e+00 +3.7718e+00 -3.8151e+00 +2.9605e+00 -2.8976e+00 -1.3927e+00 +1.0334e-01 +1.2824e+00
2031 +2.369635467e-06 +2.369635467e-06 +3.944800024e+02 +3.944800024e+02 -3.8986e+00 -2.8901e+00 -3.8023e+00 +3.9055e+00 +8.5902e-01 -2.9042e+00 +3.4454e+00 -6.0016e-01 -8.8228e-01 -3.7353e+00 +1.9091e+00 +1.2700e+00 +1.5715e+00 +3.7713e+00 -3.8154e+00 +2.9606e+00 -2.8976e+00 -1.3927e+00 +1.0377e-01 +1.2821e+00
2129 +1.349979527e-06 +1.349979527e-06 +3.944800013e+02 +3.944800013e+02 -3.8989e+00 -2.8906e+00 -3.8026e+00 +3.9055e+00 +8.5939e-01 -2.9047e+00 +3.4454e+00 -5.9994e-01 -8.8181e-01 -3.7352e+00 +1.9099e+00 +1.2703e+00 +1.5712e+00 +3.7709e+00 -3.8159e+00 +2.9600e+00 -2.8977e+00 -1.3925e+00 +1.0396e-01 +1.2824e+00
2136 +9.809814401e-07 +9.809814401e-07 +3.944800010e+02 +3.944800010e+02 -3.8984e+00 -2.8907e+00 -3.8025e+00 +3.9053e+00 +8.5920e-01 -2.9047e+00 +3.4453e+00 -6.0011e-01 -8.8225e-01 -3.7353e+00 +1.9098e+00 +1.2706e+00 +1.5708e+00 +3.7711e+00 -3.8159e+00 +2.9599e+00 -2.8977e+00 -1.3925e+00 +1.0401e-01 +1.2821e+00
2197 +6.224589697e-07 +6.224589697e-07 +3.944800006e+02 +3.944800006e+02 -3.8985e+00 -2.8905e+00 -3.8025e+00 +3.9053e+00 +8.5943e-01 -2.9048e+00 +3.4448e+00 -6.0005e-01 -8.8225e-01 -3.7352e+00 +1.9097e+00 +1.2706e+00 +1.5711e+00 +3.7709e+00 -3.8159e+00 +2.9600e+00 -2.8974e+00 -1.3924e+00 +1.0411e-01 +1.2824e+00
2237 +3.912463171e-07 +3.912463171e-07 +3.944800004e+02 +3.944800004e+02 -3.8985e+00 -2.8906e+00 -3.8025e+00 +3.9054e+00 +8.5928e-01 -2.9048e+00 +3.4448e+00 -5.9998e-01 -8.8223e-01 -3.7353e+00 +1.9098e+00 +1.2704e+00 +1.5710e+00 +3.7710e+00 -3.8160e+00 +2.9598e+00 -2.8977e+00 -1.3926e+00 +1.0404e-01 +1.2826e+00
2297 +1.780306320e-07 +1.780306320e-07 +3.944800002e+02 +3.944800002e+02 -3.8985e+00 -2.8906e+00 -3.8026e+00 +3.9055e+00 +8.5924e-01 -2.9047e+00 +3.4450e+00 -5.9989e-01 -8.8238e-01 -3.7352e+00 +1.9097e+00 +1.2704e+00 +1.5713e+00 +3.7711e+00 -3.8160e+00 +2.9599e+00 -2.8976e+00 -1.3927e+00 +1.0406e-01 +1.2824e+00
2306 +1.561144245e-07 +1.561144245e-07 +3.944800002e+02 +3.944800002e+02 -3.8985e+00 -2.8905e+00 -3.8026e+00 +3.9054e+00 +8.5919e-01 -2.9048e+00 +3.4449e+00 -5.9995e-01 -8.8232e-01 -3.7352e+00 +1.9096e+00 +1.2704e+00 +1.5712e+00 +3.7712e+00 -3.8161e+00 +2.9599e+00 -2.8976e+00 -1.3927e+00 +1.0413e-01 +1.2825e+00
2349 +9.307439086e-08 +9.307439086e-08 +3.944800001e+02 +3.944800001e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9055e+00 +8.5921e-01 -2.9048e+00 +3.4449e+00 -5.9992e-01 -8.8250e-01 -3.7351e+00 +1.9095e+00 +1.2703e+00 +1.5712e+00 +3.7713e+00 -3.8160e+00 +2.9600e+00 -2.8974e+00 -1.3927e+00 +1.0401e-01 +1.2824e+00
2441 +5.653674862e-08 +5.653674862e-08 +3.944800001e+02 +3.944800001e+02 -3.8985e+00 -2.8904e+00 -3.8025e+00 +3.9056e+00 +8.5922e-01 -2.9048e+00 +3.4447e+00 -6.0001e-01 -8.8250e-01 -3.7352e+00 +1.9095e+00 +1.2704e+00 +1.5712e+00 +3.7712e+00 -3.8160e+00 +2.9601e+00 -2.8976e+00 -1.3928e+00 +1.0404e-01 +1.2825e+00
2497 +3.920393965e-08 +3.920393965e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8903e+00 -3.8025e+00 +3.9057e+00 +8.5917e-01 -2.9048e+00 +3.4447e+00 -6.0002e-01 -8.8247e-01 -3.7352e+00 +1.9096e+00 +1.2705e+00 +1.5711e+00 +3.7712e+00 -3.8160e+00 +2.9600e+00 -2.8976e+00 -1.3928e+00 +1.0400e-01 +1.2824e+00
2542 +2.334292049e-08 +2.334292049e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8903e+00 -3.8025e+00 +3.9056e+00 +8.5920e-01 -2.9048e+00 +3.4448e+00 -6.0000e-01 -8.8243e-01 -3.7352e+00 +1.9096e+00 +1.2704e+00 +1.5712e+00 +3.7712e+00 -3.8160e+00 +2.9601e+00 -2.8976e+00 -1.3928e+00 +1.0404e-01 +1.2824e+00
2554 +1.177744480e-08 +1.177744480e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9056e+00 +8.5921e-01 -2.9048e+00 +3.4447e+00 -5.9997e-01 -8.8240e-01 -3.7352e+00 +1.9096e+00 +1.2704e+00 +1.5712e+00 +3.7712e+00 -3.8160e+00 +2.9600e+00 -2.8976e+00 -1.3928e+00 +1.0403e-01 +1.2824e+00
2585 +8.499057458e-09 +8.499057458e-09 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9056e+00 +8.5918e-01 -2.9048e+00 +3.4448e+00 -6.0000e-01 -8.8241e-01 -3.7352e+00 +1.9096e+00 +1.2704e+00 +1.5712e+00 +3.7711e+00 -3.8160e+00 +2.9600e+00 -2.8976e+00 -1.3928e+00 +1.0401e-01 +1.2824e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.514239336e+02 +3.514239336e+02 +1.043139336e+02 +1.043139336e+02 +1.1187e+00 +1.5261e+00 +3.4041e+00 +4.2645e-01 +2.7892e+00 +4.8694e+00 -4.1609e+00 +2.1724e+00 +1.4811e-01 +1.2068e+00 +1.0216e+00 -2.3327e+00 +3.9828e+00 -2.7668e+00 -1.9700e+00 +2.1493e+00 -4.9756e+00 +3.1070e+00 +5.0735e-01 -3.1849e+00
134 +2.340358260e+02 +2.340358260e+02 -1.307417397e+01 -1.307417397e+01 +2.4373e+00 -6.6994e+00 +1.7111e+00 -1.5598e+00 -2.8385e+00 +3.9758e+00 +4.5680e-01 -2.5932e+00 -1.8733e+00 +3.9589e+00 +4.8967e+00 +6.3466e+00 +4.6590e+00 +1.9562e+00 +6.8328e+00 +2.2938e-01 -3.3556e+00 +4.7866e+00 +5.0622e+00 -1.7725e+00
172 +1.522930687e+02 +1.522930687e+02 -9.481693127e+01 -9.481693127e+01 -3.8113e+00 -8.6018e-02 +2.1042e+00 -5.9530e+00 -5.3483e+00 +5.2293e+00 -2.9862e+00 -2.6749e+00 +8.2760e-01 +2.0535e+00 +2.3402e+00 +5.4685e+00 -1.8211e+00 +9.9676e-01 +5.7803e+00 +6.9885e+00 +2.9146e+00 +8.8342e-01 +1.5318e+00 +3.3463e-01
221 +7.606476990e+01 +7.606476990e+01 -1.710452301e+02 -1.710452301e+02 -2.4386e+00 +1.2372e+00 +1.2640e+00 -2.3978e+00 -1.6897e+00 +5.9012e+00 +8.4895e-02 -3.9031e+00 +1.0912e+00 +1.9225e+00 -4.3081e-01 +3.7722e+00 +8.4168e-01 +3.5360e+00 +5.8465e+00 +2.4638e+00 +5.0024e+00 +9.4459e-01 +3.0266e-01 +7.9854e-01
271 +5.296842459e+01 +5.296842459e+01 -1.941415754e+02 -1.941415754e+02 -4.3208e+00 -1.0301e+00 -2.1615e+00 -2.5323e+00 -4.0798e-01 +2.2408e+00 +2.9684e+00 -3.6721e+00 +1.8649e+00 +1.1971e-02 -4.5825e-01 +1.0613e+00 +2.2710e+00 +2.4466e+00 +3.2847e+00 +2.5874e+00 +5.9410e+00 -3.6605e-01 +1.6280e+00 -1.7376e+00
302 +3.735309831e+01 +3.735309831e+01 -2.097569017e+02 -2.097569017e+02 -4.5717e+00 -2.9383e+00 -1.6829e+00 -4.1664e+00 -2.8479e+00 +2.8790e+00 +1.6296e+00 -3.6312e+00 -4.6109e-01 +1.4296e+00 +8.1762e-01 +5.4380e-01 +2.3644e+00 +8.2779e-01 +4.4526e+00 +1.0647e+00 +4.8364e+00 -1.4691e+00 +2.7228e+00 -3.0887e+00
332 +1.594175473e+01 +1.594175473e+01 -2.311682453e+02 -2.311682453e+02 -3.9181e+00 +9.3485e-02 -1.8181e+00 -4.9157e+00 -5.7677e-01 +2.9691e+00 +3.5253e+00 -4.7613e+00 -2.3670e-02 +3.4094e+00 +1.6111e+00 +1.8169e+00 +3.0661e+00 -3.1467e-01 +4.3311e+00 +1.0422e+00 +3.2794e+00 -4.6707e-01 +2.8757e+00 -1.1446e+00
351 +1.512276175e+01 +1.512276175e+01 -2.319872382e+02 -2.319872382e+02 -3.9094e+00 +6.7147e-01 -1.5298e+00 -4.9847e+00 -1.2788e+00 +2.7637e+00 +2.6902e+00 -5.6752e+00 +6.4362e-01 +3.0018e+00 +1.5719e+00 +1.6328e+00 +1.8358e+00 -5.5433e-01 +3.5987e+00 +1.7147e-01 +2.9065e+00 +3.8012e-01 +2.3869e+00 -6.1061e-01
401 +7.775900845e+00 +7.775900845e+00 -2.393340992e+02 -2.393340992e+02 -3.4397e+00 +6.1205e-01 -8.7576e-01 -3.7803e+00 -2.7273e+00 +2.6478e+00 +2.4456e+00 -3.6740e+00 -1.1502e+00 +1.6009e+00 +1.6468e+00 +2.0659e+00 +1.5955e+00 +1.0903e+00 +4.7689e+00 +6.7775e-02 +2.7874e+00 -1.2778e-01 +1.9277e+00 -3.4091e-01
441 +6.216383819e+00 +6.216383819e+00 -2.408936162e+02 -2.408936162e+02 -3.2138e+00 +7.8798e-01 -8.4792e-01 -2.6177e+00 -2.3502e+00 +2.3538e+00 +2.9121e+00 -3.5124e+00 -3.8750e-01 +2.6871e+00 +2.7294e+00 +1.6051e+00 +1.6382e+00 +1.6397e+00 +3.8119e+00 +9.7107e-01 +2.4344e+00 -3.6967e-02 +1.6141e+00 -3.3837e-01
523 +3.735942906e+00 +3.735942906e+00 -2.433740571e+02 -2.433740571e+02 -3.4295e+00 +4.1935e-02 -4.3937e-01 -3.0846e+00 -2.5081e+00 +2.2157e+00 +2.8258e+00 -3.4645e+00 -9.2768e-01 +2.8257e+00 +2.8704e+00 +1.6841e+00 +2.4067e+00 +1.0581e+00 +4.1997e+00 +9.8320e-01 +2.3927e+00 -7.8081e-01 +1.7975e+00 +2.0911e-01
555 +2.365477502e+00 +2.365477502e+00 -2.447445225e+02 -2.447445225e+02 -3.3411e+00 +2.9965e-01 -5.1250e-01 -3.0467e+00 -3.3891e+00 +2.2210e+00 +3.2317e+00 -4.0511e+00 -5.7615e-01 +3.1545e+00 +2.9224e+00 +1.6134e+00 +2.6358e+00 +6.6511e-01 +3.8155e+00 +4.2955e-01 +2.7014e+00 -8.8123e-01 +1.8907e+00 +2.9612e-01
597 +1.502123709e+00 +1.502123709e+00 -2.456078763e+02 -2.456078763e+02 -4.2181e+00 +4.1212e-02 -9.1827e-01 -3.6450e+00 -3.5008e+00 +2.2404e+00 +3.3779e+00 -4.2149e+00 -1.7097e-01 +2.7653e+00 +2.5047e+00 +1.3151e+00 +2.3097e+00 +8.1115e-01 +3.9374e+00 +6.6874e-01 +3.4031e+00 -7.4578e-01 +2.4920e+00 +3.9963e-01
