gen	min     	avg     	max     	std    
0  	-4857.62	-1777.05	-1626.59	286.308
1  	-3450.6 	-1773.94	-1625.59	231.933
2  	-3590.99	-1765.31	-1625.59	229.57 
3  	-3371.29	-1757.11	-1625.59	186.789
4  	-6848.17	-1770.1 	-1625.59	377.197
5  	-6901.66	-1764.51	-1626.29	368.445
6  	-6910.66	-1774.52	-1624.57	381.253
7  	-6910.66	-1789.84	-1623.89	453.499
8  	-3143.72	-1741.12	-1620.11	213.365
9  	-7714.26	-1808.38	-1620.11	678.5  
10 	-7217.73	-1800.89	-1620.89	667.545
11 	-7270.55	-1775.04	-1621.38	570.116
12 	-7740.22	-1768.79	-1620.38	530.981
13 	-7150.83	-1747.31	-1623.27	397.249
14 	-7124.77	-1720.28	-1620.5 	290.243
15 	-7124.77	-1712.3 	-1617.89	283.93 
16 	-7146.78	-1725.52	-1617.89	377.618
17 	-7146.78	-1757.46	-1616.42	521.066
18 	-7136.16	-1732.68	-1616.42	394.976
19 	-7135.68	-1732.94	-1618.42	400.285
20 	-3348.71	-1713.48	-1616.38	215.038
21 	-2379.09	-1689.62	-1616.38	107.044
22 	-2375.81	-1692.19	-1614.89	108.834
23 	-2370.81	-1693.21	-1616.5 	101.259
24 	-2270.93	-1687.62	-1617.59	87.6521
25 	-2275.76	-1683.83	-1618.12	83.6347
26 	-2254.39	-1682.44	-1617.81	83.7839
27 	-2270.6 	-1676.36	-1616.98	85.467 
28 	-2288.3 	-1676.95	-1615.89	84.1206
29 	-2462.77	-1689.2 	-1614.89	126.889
30 	-1978.59	-1667.04	-1615.59	59.6467
31 	-1990.51	-1667.7 	-1616.28	67.5173
32 	-2513.71	-1672.97	-1615.89	97.2446
33 	-1995.63	-1670.14	-1616.89	65.3263
34 	-2094.95	-1683.29	-1614.89	79.3438
35 	-2056.03	-1672.26	-1614.89	65.4945
36 	-2019.09	-1672.82	-1615.89	67.3856
37 	-2008.97	-1665.17	-1614.89	68.915 
38 	-2347.52	-1678.39	-1615.59	105.508
39 	-2348.22	-1682.65	-1616.89	94.388 
40 	-2081.09	-1670.62	-1616.59	78.3671
41 	-2830.61	-1663.15	-1616.41	139.163
42 	-2829.61	-1662.86	-1615.59	138.192
43 	-2862.81	-1678.48	-1615.89	143.998
44 	-2867.33	-1676.74	-1614.89	156.953
45 	-2836.39	-1664.85	-1615.59	122.98 
46 	-2831.39	-1654.58	-1614.89	113.023
47 	-2836.39	-1654.02	-1614.89	110.055
48 	-2826.39	-1652.3 	-1614.89	96.995 
49 	-3046.11	-1677.59	-1614.98	121.525
50 	-4003.89	-1670.49	-1616.89	226.79 
51 	-4017.81	-1669.63	-1614.89	196.924
52 	-4009.11	-1674.32	-1614.89	193.832
53 	-2250.89	-1679.61	-1615.89	93.8365
54 	-2018.59	-1645.65	-1615.59	47.4093
55 	-1927.96	-1642.29	-1614.89	44.4522
56 	-2043.89	-1649.02	-1615.59	59.5571
57 	-2033.18	-1654.45	-1614.89	63.4206
58 	-12214.6	-3193.68	-1614.89	3696.04
59 	-2632.97	-1671.8 	-1615.89	157.955
60 	-4964.49	-1711.53	-1615.59	399.658
61 	-5116.7 	-1720.77	-1615.59	402.358
62 	-4778.39	-1685.4 	-1614.89	280.885
63 	-2489.97	-1664.81	-1614.89	115.473
64 	-2465.97	-1653.31	-1615.89	94.7411
65 	-1930.09	-1641.96	-1614.89	35.9319
66 	-2468.66	-1652.23	-1615.59	72.6082
67 	-1992.76	-1645.65	-1614.89	43.2495
68 	-1941.39	-1648.1 	-1614.89	43.7921
69 	-1941.39	-1644.77	-1614.89	44.2277
70 	-1882.16	-1648.99	-1614.89	40.4375
71 	-1983.64	-1649.51	-1615.68	42.625 
72 	-5921.19	-2212.75	-1614.98	1424.46
73 	-5923.42	-2154.98	-1614.89	1359.3 
74 	-5831.89	-2119.34	-1614.89	1326.16
75 	-1886.83	-1657.26	-1615.59	44.7587
76 	-8849.39	-1837.32	-1614.89	1134.84
77 	-8809.41	-1880.06	-1614.89	1215.77
78 	-8930.05	-1846.56	-1615.89	1025.95
79 	-3328.15	-1704.24	-1615.59	293.737
80 	-3329.15	-1671.58	-1614.89	200.093
81 	-3319.89	-1705.28	-1614.89	294.308
82 	-3254.89	-1689.66	-1614.89	268.786
83 	-1820.39	-1638.41	-1614.89	30.3643
84 	-1862.72	-1645.77	-1614.89	40.0731
85 	-1817.09	-1641.22	-1614.89	33.6319
86 	-1790.81	-1636.56	-1614.89	19.1259
87 	-1775.89	-1641.18	-1615.89	22.3236
88 	-2364.7 	-1649.92	-1614.89	85.0255
89 	-2003.4 	-1632.8 	-1614.89	25.6064
90 	-1915.93	-1633.85	-1615.89	23.0466
91 	-1782.59	-1635.68	-1615.89	17.7032
92 	-2923.89	-1710.01	-1615.89	294.705
93 	-1943.75	-1650.23	-1614.89	45.4827
94 	-1903.28	-1644.43	-1614.89	44.4668
95 	-3145.28	-1684.56	-1614.89	229.746
96 	-3124.59	-1668.05	-1614.89	217.243
97 	-1895.05	-1651.7 	-1615.59	40.8808
98 	-1819.31	-1641.02	-1615.59	26.394 
99 	-1841.09	-1642.48	-1614.89	27.5806
