gen	min         	avg     	max     	std        
0  	-319846     	-9842.37	-3822.02	19972.2    
1  	-261262     	-9420.3 	-3673.6 	17993.6    
2  	-84322.5    	-7951.31	-3790.62	7825.13    
3  	-84737.9    	-8295.12	-3724.61	9668.25    
4  	-87118.8    	-8142.84	-3724.61	9524.15    
5  	-83532.7    	-8024.2 	-3812.49	9827.34    
6  	-83916.5    	-7934.11	-3627.78	9448.14    
7  	-83480.1    	-8052.34	-3504.73	8991.16    
8  	-84116.6    	-8552.14	-3719   	9404.2     
9  	-78552.7    	-7986.97	-3674.12	6742.63    
10 	-78537.3    	-8004.73	-3690.43	5972       
11 	-95263.8    	-8304.78	-3733.75	8442.41    
12 	-95198.3    	-8092.22	-3545.15	7262.75    
13 	-92894.1    	-7747.26	-3543.65	6051.83    
14 	-76082.4    	-8012.71	-3550.31	7778.14    
15 	-76605.6    	-8608.33	-3894.6 	8767.1     
16 	-76000.3    	-8068.24	-3822.44	8148.91    
17 	-75964.4    	-7789.32	-3717.34	7663.1     
18 	-60221.9    	-8074.35	-3617.29	8380.28    
19 	-101950     	-8974.14	-3508.61	11388.3    
20 	-74411      	-11136.8	-3581.8 	12774.2    
21 	-58652.7    	-8636.62	-3595.96	7999.29    
22 	-63049.5    	-8754.11	-3750.03	7987.01    
23 	-102777     	-9161.26	-3667.67	9762.61    
24 	-63435.7    	-7657.18	-3782.06	6508.32    
25 	-51110.1    	-7176.54	-3546.38	5812.92    
26 	-63649.3    	-9413.57	-3368.42	12529.9    
27 	-64546.3    	-9529.15	-3791.68	12534.4    
28 	-196777     	-11111  	-3633.06	20870.7    
29 	-195376     	-8737.89	-3563.74	19344      
30 	-193272     	-9821.38	-3802.39	17914.8    
31 	-193354     	-9645.64	-3624.98	16081.6    
32 	-193420     	-8427.88	-3563.6 	17473.5    
33 	-197284     	-8642.35	-3548.93	19383.7    
34 	-337465     	-14063.2	-3593.43	45936.4    
35 	-194735     	-8839.12	-3439.85	17858.2    
36 	-193601     	-9856.76	-3373.17	22813.1    
37 	-367483     	-14679.6	-3701   	46219.4    
38 	-365956     	-12049.1	-3562.37	40282      
39 	-366759     	-14018.9	-3539.17	46017.3    
40 	-367373     	-13105.1	-3620.19	43257      
41 	-367237     	-13135.2	-3551.52	43261.5    
42 	-374020     	-13680.7	-3818.05	43233.2    
43 	-365930     	-20697.7	-3623.51	54803.4    
44 	-192974     	-6791.86	-3534.31	8907.8     
45 	-119473     	-6444.05	-3581.82	5831.32    
46 	-157326     	-10885.9	-3423.44	21173.3    
47 	-141633     	-8665.76	-3698.38	12614      
48 	-88805.2    	-8935.09	-3577.49	11515      
49 	-65794.4    	-9520.77	-3491.55	11839.4    
50 	-63580.7    	-9484.2 	-3477.74	10769.4    
51 	-53922.2    	-8508.57	-3468.93	8360.17    
52 	-68191.2    	-8344.68	-3512.05	7659.59    
53 	-62960.3    	-8427.32	-3519.26	6956.33    
54 	-63189.2    	-8438.54	-3435.89	6833.82    
55 	-62998.9    	-8188.44	-3456.12	7341.06    
56 	-63430.4    	-6437.13	-3229.21	5147.35    
57 	-83564.3    	-7761.03	-3493.99	7485.35    
58 	-70939      	-11710.6	-3594.76	10011.3    
59 	-67706.7    	-10979.8	-3518.83	10448      
60 	-64726.4    	-8991.93	-3600.7 	6077.16    
61 	-65047      	-6349.77	-3175.13	4329.08    
62 	-63424.1    	-9928   	-3417.78	10534.2    
63 	-80602      	-9146.14	-3391.16	10610.3    
64 	-195200     	-11945.9	-3370.05	23372.5    
65 	-140764     	-10235.1	-3587.15	22227.9    
66 	-65986.6    	-8356.18	-3511.35	9998.24    
67 	-65644.1    	-7712.26	-3298.73	10651.1    
68 	-67885.2    	-6186.27	-3297.55	5004.91    
69 	-64077.7    	-6416.17	-3594.18	4326.69    
70 	-64012.6    	-6795.32	-3573.96	5259.74    
71 	-160263     	-8480.92	-3440.23	16202.6    
72 	-159688     	-8928.58	-3615.41	17602.5    
73 	-157221     	-24369.3	-3606.18	34817.9    
74 	-157760     	-8145.03	-3497.41	12848.5    
75 	-157310     	-8116.93	-3717.64	12537.1    
76 	-158341     	-8677.66	-3474.43	12599.4    
77 	-35609.9    	-6829.6 	-3563.91	4227.97    
78 	-53369.8    	-9100.94	-3552.9 	11328.9    
79 	-62367.1    	-10211.1	-3483.62	10444.6    
80 	-59716.3    	-6750.33	-3563.1 	4956.66    
81 	-157614     	-7924.72	-3352.42	13132.2    
82 	-60352.7    	-7372.48	-3552.32	6267.9     
83 	-93601.5    	-8651.53	-3650.25	8910.19    
84 	-93507.2    	-7561.1 	-3705.86	7661.47    
85 	-63865.2    	-8169.11	-3827.76	7238.75    
86 	-65528.1    	-7428.69	-3805.38	5872.19    
87 	-60506      	-6250.23	-3671.02	3901.89    
88 	-59827.1    	-6194.51	-3635.73	4442.38    
89 	-37699.4    	-6355.39	-3315.24	2292.36    
90 	-68289.2    	-8994.32	-3363.24	10002.5    
91 	-42422.9    	-7258.08	-3548.47	6943.25    
92 	-14971.8    	-5757.48	-3581.6 	1438.93    
93 	-20140.7    	-6297.1 	-3653   	3328.11    
94 	-589116     	-43262.4	-3457.93	139457     
95 	-589116     	-40587.1	-3550.97	135259     
96 	-583039     	-37675.5	-3838.34	126130     
97 	-210995     	-16596.3	-3689.69	41516.3    
98 	-3.36537e+06	-765314 	-3528.17	1.39015e+06
99 	-130413     	-7933.67	-3503.34	15281      
