gen	min         	avg     	max     	std    
0  	-821485     	-11360  	-3659.91	51960.9
1  	-821485     	-11567.6	-3560.05	51882.1
2  	-820834     	-10141.7	-3560.05	37556.7
3  	-159718     	-8682.29	-3560.05	9558.34
4  	-56006.2    	-8565.78	-3560.05	7150.76
5  	-55957.7    	-8542.94	-3560.05	7032.62
6  	-55867.7    	-8068.37	-3560.05	6372.01
7  	-59045.3    	-8813.98	-3560.05	8007.95
8  	-60008.6    	-8281.53	-3560.05	7467.01
9  	-59181.8    	-7732.86	-3560.05	6230.63
10 	-61474.2    	-7866.06	-3560.05	6343.22
11 	-53498.7    	-8194.56	-3560.05	6344.28
12 	-53460.2    	-8287.72	-3560.05	6129.72
13 	-47172.7    	-7958.67	-3560.05	5330.89
14 	-37049.1    	-8016.1 	-3560.05	5088.25
15 	-35182.7    	-7685.85	-3560.05	4950.64
16 	-34827.5    	-7426.98	-3560.05	4938.94
17 	-34774.1    	-7089.47	-3560.05	4254.3 
18 	-32926.3    	-7260.13	-3560.05	4437.78
19 	-31419.7    	-7639.79	-3560.05	4805   
20 	-32383      	-6895.98	-3560.05	3690.37
21 	-43787      	-6555.06	-3480.74	3849.04
22 	-44922.4    	-6989.78	-3406.9 	5382.65
23 	-44922.4    	-7132.95	-3406.9 	5869.25
24 	-44518.1    	-7248.97	-3406.9 	6066.16
25 	-36988.9    	-6570.76	-3406.9 	3841.05
26 	-35483.2    	-6480.2 	-3406.9 	2711.41
27 	-24371.5    	-6662.94	-3406.9 	2474.33
28 	-26437.5    	-7235.15	-3406.9 	3850.61
29 	-306488     	-12999.6	-3406.9 	39656.4
30 	-306712     	-12570.6	-3406.9 	37489.7
31 	-304559     	-10638.7	-3406.9 	32569.8
32 	-304845     	-8270.58	-3406.9 	19216.1
33 	-34757      	-6845.09	-3406.9 	4371.1 
34 	-34750.1    	-7467.91	-3406.9 	5579.77
35 	-34750.1    	-6158.96	-3406.9 	3376.71
36 	-35042.3    	-6514   	-3406.9 	3673.43
37 	-23539.9    	-7000.34	-3406.9 	3338.95
38 	-24693.2    	-6587.45	-3406.9 	3111.03
39 	-21248.2    	-6821.21	-3406.9 	3185.16
40 	-20772.1    	-6593.95	-3406.9 	2835.4 
41 	-304341     	-8556.04	-3406.9 	23348.2
42 	-304606     	-8275.21	-3406.9 	23440.9
43 	-306489     	-8219.65	-3406.9 	23391.6
44 	-51974.7    	-6609.85	-3406.9 	4430.85
45 	-43092.3    	-6535.89	-3406.9 	4159.66
46 	-33582      	-6669.82	-3406.9 	4301.89
47 	-302319     	-15933.7	-3406.9 	53531.2
48 	-1.77985e+06	-70916.4	-3271.29	330639 
49 	-1.78095e+06	-67188.2	-3193.91	321559 
50 	-1.78175e+06	-59714.9	-3193.91	302789 
51 	-1.78024e+06	-70502.1	-3193.91	330209 
52 	-894568     	-35170.5	-3193.91	155939 
53 	-104176     	-7247.89	-3193.91	11620.7
54 	-103988     	-6919.08	-3193.91	9842.54
55 	-103552     	-7163.68	-3193.91	9838.76
56 	-103780     	-7368.93	-3193.91	8997.5 
57 	-17980.6    	-6260.57	-3193.91	1862.01
58 	-16705.9    	-5632.2 	-3193.91	1692.96
59 	-51966.7    	-6458.17	-3193.91	6120.91
60 	-50869      	-8411.67	-3193.91	9096.57
61 	-81676.6    	-9471.19	-3193.91	13226.9
62 	-82002.3    	-8352.54	-3193.91	13221.5
63 	-53030.5    	-6611.34	-3193.91	5727.51
64 	-53030.5    	-9135.37	-3193.91	7256.35
65 	-27325.8    	-7655.51	-3193.91	4155.9 
66 	-61104.7    	-8237.61	-3193.91	9375.01
67 	-22881      	-6804.63	-3193.91	2828.92
68 	-22881      	-6131.36	-3193.91	2598.63
69 	-22122.3    	-5919.56	-3159.24	2420.68
70 	-22934.4    	-6337.39	-3159.24	2899.61
71 	-19132.8    	-6208.61	-3159.24	2330.01
72 	-19219.8    	-6228.28	-3159.24	2616.21
73 	-22713.6    	-6592.9 	-3159.24	3020.69
74 	-18613      	-6020.47	-3159.24	2087.49
75 	-17864.3    	-5855.27	-3159.24	2418.17
76 	-19650.1    	-7308.79	-3159.24	3874.63
77 	-19478.7    	-6549.77	-3159.24	3118.96
78 	-39212.1    	-8527.19	-3159.24	8383.49
79 	-37073.7    	-7358.98	-3159.24	4635.54
80 	-23826      	-7255.13	-3159.24	3714.27
81 	-32594.3    	-8966.04	-3159.24	5702.49
82 	-29075.5    	-8445.52	-3159.24	5430.31
83 	-21523      	-6440.69	-3159.24	2786.1 
84 	-36131.9    	-8726.65	-3159.24	8536.12
85 	-34834.8    	-6351.89	-3159.24	4131.54
86 	-172419     	-8565.7 	-3159.24	15714.2
87 	-179091     	-8724.74	-3159.24	15410.8
88 	-25658.7    	-9154.26	-3159.24	5532.35
89 	-117897     	-13293.5	-3159.24	25256.1
90 	-113452     	-9816.1 	-3159.24	11592.4
91 	-30863      	-7444.43	-3159.24	4071.11
92 	-26282.9    	-7424.02	-3159.24	3905.11
93 	-26141.4    	-6094.41	-3159.24	2956.03
94 	-30157.9    	-10239  	-3159.24	8163.95
95 	-25012.5    	-7302.91	-3159.24	4705.19
96 	-17901.4    	-6767.82	-3159.24	3369.9 
97 	-24058.3    	-7301.57	-3159.24	3707.7 
98 	-14904.9    	-6132.02	-3159.24	2085.11
99 	-44611.5    	-7045.12	-3159.24	5410.03
