gen	min         	avg     	max     	std    
0  	-45521.9    	-3173.52	-2270.35	3099.38
1  	-1.61772e+06	-6475.79	-2279.16	72232.8
2  	-1.6177e+06 	-6595.86	-2260.92	72259.6
3  	-1.6177e+06 	-6141.68	-2252.56	72150.3
4  	-1.6177e+06 	-6129.23	-2252.56	72157  
5  	-1.6177e+06 	-6128.17	-2236.56	72157  
6  	-1.61762e+06	-6137.56	-2234.66	72153.1
7  	-1.61762e+06	-6112.21	-2237.66	72154.1
8  	-1.61762e+06	-6040.66	-2207.31	72156.8
9  	-1.61762e+06	-5997.79	-2200.12	72158.6
10 	-1.61762e+06	-5948.54	-2203.95	72160.1
11 	-6672.25    	-2624.46	-2214.82	449.524
12 	-6648.69    	-2622.04	-2222.05	455.427
13 	-6673.1     	-2612.83	-2199.18	489.043
14 	-6673.9     	-2592.31	-2199.18	431.207
15 	-6772.42    	-2611.06	-2199.28	462.384
16 	-6691.42    	-2610.96	-2208.21	536.484
17 	-6713.28    	-2595.03	-2193.2 	524.893
18 	-7283.21    	-2597.94	-2177.79	553.53 
19 	-7264.17    	-2610.35	-2174.91	579.728
20 	-18341.6    	-2711.98	-2173.71	1605.92
21 	-17961.5    	-2817.15	-2164.21	1876.39
22 	-18633      	-3013.76	-2176.48	2132.72
23 	-18641.3    	-3011.61	-2156.23	2231.76
24 	-17870.3    	-2884.4 	-2150.93	1784.56
25 	-17858.1    	-2841.96	-2155.37	1979.75
26 	-19309.3    	-2904.94	-2166.13	2541.64
27 	-19319.6    	-2699.34	-2170.97	1879.68
28 	-19087.3    	-2745.28	-2136.11	1996.45
29 	-20093.5    	-2693.55	-2160.27	1606.13
30 	-19076.6    	-2679.78	-2158.45	1746   
31 	-18986.9    	-2624.1 	-2141.68	1584.58
32 	-5909.51    	-2448.04	-2144.04	493.178
33 	-7416.54    	-2709.93	-2153.07	1029.81
34 	-6774.1     	-2451.36	-2158.23	363.085
35 	-18611.6    	-2725.56	-2144.74	2106.36
36 	-18603.9    	-2689.6 	-2160.78	1905.21
37 	-19244.4    	-2560.45	-2155.04	1520.5 
38 	-19221.5    	-2635.89	-2126.61	1712.31
39 	-19026.8    	-2677.89	-2144.46	1836.86
40 	-18905.4    	-2502.73	-2144.89	847.926
41 	-28073.1    	-2548.48	-2150.17	1664.78
42 	-28077.9    	-2668.36	-2144.8 	1714.87
43 	-28045.5    	-3218.23	-2138.06	2573.47
44 	-28391.5    	-3060.72	-2143.8 	2283.17
45 	-28332.5    	-2845.5 	-2144.83	1999.47
46 	-20350.1    	-2895.64	-2150.27	2338.08
47 	-20288.2    	-2734.17	-2150.21	2371.18
48 	-3376.45    	-2375.48	-2141.53	210.571
49 	-3292.25    	-2414.23	-2137.06	246.055
50 	-3263.19    	-2330.64	-2150.02	166.175
51 	-3876.2     	-2354.77	-2132.66	243.307
52 	-4586.21    	-2571.3 	-2137.16	438.829
53 	-4334.32    	-2489.9 	-2151.36	356.94 
54 	-4924.05    	-2470.62	-2155.31	471.369
55 	-4977.13    	-2509.27	-2153.9 	459.194
56 	-19628.4    	-2572.84	-2151.58	1831.86
57 	-125476     	-3790.75	-2145.11	12362.7
58 	-125471     	-3517.57	-2140.11	11081.1
59 	-125608     	-3562.33	-2135.59	11129.2
60 	-125352     	-2989.8 	-2142.68	7769.45
61 	-126621     	-3817.22	-2145.3 	12278  
62 	-125511     	-3335.49	-2150.6 	10959.9
63 	-125258     	-3340.7 	-2141.74	10949.3
64 	-125281     	-4086.91	-2141.9 	14440  
65 	-5549.33    	-2662.14	-2142.49	747.946
66 	-5595.38    	-2550.06	-2158.53	668.351
67 	-5878.29    	-2536.05	-2153.13	692.533
68 	-4920.75    	-2441.98	-2154.71	394.994
69 	-16952.2    	-3351.77	-2142.82	3076.64
70 	-16313.6    	-2974.81	-2152.03	2368.12
71 	-15530.3    	-2700.4 	-2142.19	2140.93
72 	-5098.39    	-2351.51	-2141.31	279.132
73 	-6910.08    	-2580.94	-2141.89	866.427
74 	-7977.65    	-2516.85	-2138.17	855.211
75 	-7306.21    	-2622.13	-2148.47	905.614
76 	-6958.33    	-2520.16	-2125.69	846.534
77 	-12083.8    	-2509.83	-2138.99	937.756
78 	-11978.5    	-4017.13	-2128.81	2572.71
79 	-6889.7     	-2516.64	-2140.75	842.078
80 	-7033.74    	-2512.49	-2140.97	860.665
81 	-4738.14    	-2406.08	-2150.93	337.206
82 	-20959.7    	-2412.11	-2146.69	1202.3 
83 	-21130.9    	-2522.71	-2145.77	1671.09
84 	-21037.7    	-2568.05	-2149.69	1848.64
85 	-4657.39    	-2351.61	-2144.83	349.991
86 	-4557.71    	-2423.57	-2143.54	331.008
87 	-4403.38    	-2512.63	-2145.98	409.801
88 	-3949.3     	-2332.29	-2144.68	272.875
89 	-5626.95    	-2423.77	-2160.61	460.334
90 	-5665.47    	-2453.46	-2135.29	502.293
91 	-6519.43    	-2448.18	-2144.33	584.367
92 	-4341.61    	-2312.82	-2137.12	267.26 
93 	-4133.29    	-2308.75	-2126.41	222.487
94 	-4154.89    	-2306.65	-2132.31	202.688
95 	-4180.21    	-2348.43	-2158.43	242.841
96 	-4182.72    	-2366.4 	-2145.96	264.963
97 	-4108.72    	-2467.69	-2131.84	376.91 
98 	-6289.56    	-2448.39	-2155.58	541.271
99 	-7201.39    	-2479.94	-2149.52	632.125
