gen	min         	avg     	max     	std    
0  	-870521     	-9305.5 	-3848.6 	39079.4
1  	-870521     	-9461.15	-3848.6 	39153.7
2  	-60351.5    	-7655   	-3659.45	6640.93
3  	-1.59554e+06	-11620.9	-3656.62	73633.3
4  	-1.59554e+06	-12175.9	-3635.68	76033  
5  	-1.59517e+06	-10347  	-3654.62	71082.1
6  	-1.5957e+06 	-11212.7	-3679.95	73610.2
7  	-1.59642e+06	-10092.7	-3701.68	71080.6
8  	-1.59295e+06	-9871.24	-3621.55	70921.1
9  	-1.59305e+06	-14967.4	-3603.29	79092.3
10 	-1.59553e+06	-14778.3	-3854.64	79196.3
11 	-1.59235e+06	-17246.3	-3854.64	80497.7
12 	-1.59236e+06	-19422.7	-3759.83	81964.3
13 	-1.59227e+06	-17070.6	-3637.97	80677.2
14 	-1.59213e+06	-16685.7	-3824.95	80016.3
15 	-1.59494e+06	-16670.9	-3790.13	80158.2
16 	-1.59496e+06	-11066.7	-3646.71	71187.8
17 	-1.59371e+06	-10532.4	-3726.03	70941.7
18 	-1.59369e+06	-10136.6	-3641.24	71212.7
19 	-1.59134e+06	-10328.2	-3597.35	71229.6
20 	-1.59447e+06	-10283.7	-3851.05	71224.1
21 	-1.59201e+06	-10275.7	-3851.62	71133.9
22 	-1.59241e+06	-11457.2	-3889.94	71380.6
23 	-1.59193e+06	-11767.7	-3798.14	71607.3
24 	-1.5915e+06 	-11609.4	-3771.08	71485  
25 	-1.59252e+06	-11296  	-3650.27	71275.7
26 	-1.59244e+06	-11218  	-3538.97	71255.1
27 	-1.59047e+06	-10838.7	-3592.37	71214.3
28 	-1.61624e+06	-11188.3	-3877.24	72293.1
29 	-1.59206e+06	-11254.2	-3823.39	71278.9
30 	-1.59163e+06	-11198.6	-3685.89	71333.7
31 	-1.59149e+06	-10628  	-3688.69	71175  
32 	-1.59162e+06	-10434.5	-3542.09	71085.9
33 	-1.59195e+06	-11047.9	-3630.77	71113.7
34 	-1.59211e+06	-11050.2	-3569.23	71455.8
35 	-1.59212e+06	-11570.8	-3564.47	71605.4
36 	-1.59163e+06	-10508  	-3742.91	71431.8
37 	-1.59188e+06	-9613.83	-3413.95	71171.9
38 	-1.59301e+06	-9376.83	-3647.93	71227.4
39 	-1.59161e+06	-9511.98	-3602.54	70999.1
40 	-1.59229e+06	-9751.18	-3413.45	71017.2
41 	-1.59136e+06	-9656.4 	-3514.87	70991.7
42 	-1.59151e+06	-9828.34	-3574.39	70873.7
43 	-1.59694e+06	-10656.1	-3580.43	71104.1
44 	-1.59962e+06	-10682.3	-3583.74	71358.4
45 	-1.59487e+06	-10111.1	-3547.39	71159.9
46 	-1.59678e+06	-17413.4	-3563.48	80881.7
47 	-1.59561e+06	-10595.9	-3418.34	71182.5
48 	-1.59446e+06	-10698.4	-3565.68	71019.4
49 	-1.59286e+06	-10904.7	-3602.47	70933.8
50 	-1.59253e+06	-12019.4	-3348.75	71048.7
51 	-1.59375e+06	-9864.9 	-3557.59	71032  
52 	-1.59233e+06	-10124.9	-3433.96	71010.1
