gen	min         	avg     	max     	std    
0  	-339491     	-4394.76	-2407.39	15710.5
1  	-339480     	-4565.56	-2362.09	15964.7
2  	-339406     	-4506.02	-2362.09	15706.6
3  	-339534     	-5011.51	-2362.09	21410  
4  	-339388     	-5080.19	-2376   	21408.4
5  	-338878     	-5172.99	-2376   	21538.2
6  	-338906     	-5001.73	-2376   	21435.5
7  	-338757     	-4320.63	-2343.25	15359.7
8  	-338757     	-4310.62	-2335.11	15361.2
9  	-338828     	-4908.76	-2328.53	21390.3
10 	-339113     	-5611.46	-2332.72	26088  
11 	-339121     	-5518.37	-2310   	26073.2
12 	-339104     	-5404.36	-2327.04	26075.5
13 	-47963.8    	-3265.12	-2320.31	2917.58
14 	-47965.8    	-3154.12	-2302.54	2928.36
15 	-48506.1    	-3145.89	-2311.56	2879.63
16 	-48501.6    	-3210.07	-2302.05	2912.84
17 	-48745      	-3178.73	-2278.02	2879.6 
18 	-48079.7    	-3110.6 	-2283.32	2832.19
19 	-26066.4    	-3079.33	-2292.5 	2092.65
20 	-26206.4    	-3024.68	-2292.68	1905.99
21 	-26898.7    	-3003.64	-2321.94	1801.39
22 	-26564.4    	-2954.47	-2289.56	1462.8 
23 	-26521.5    	-2921.33	-2311.33	1444.17
24 	-26559.4    	-2926.72	-2296.52	1503.58
25 	-26590.4    	-2911.74	-2285.92	1336.68
26 	-27749.1    	-2987.49	-2310.09	1820.07
27 	-27766.4    	-3032.77	-2308.93	1847.85
28 	-28043.1    	-2946.53	-2311.97	1745.14
29 	-28415.3    	-2843.65	-2286.69	1763.49
30 	-28369.1    	-2911.96	-2295.01	2079.02
31 	-28374.7    	-2931.91	-2280.82	2331.09
32 	-26430.7    	-3085.57	-2308.3 	2307.25
33 	-26334.3    	-2983.03	-2271.09	2250.09
34 	-26341.8    	-3024.82	-2292.43	2241.51
35 	-26153.6    	-2929.18	-2298.19	2047.9 
36 	-13019.4    	-2711.23	-2289.9 	754.335
37 	-4985.3     	-2733.14	-2300.24	424.272
38 	-4995.73    	-2693.31	-2246.26	403.597
39 	-4535.4     	-2639.2 	-2240.36	338.036
40 	-4217.95    	-2642.74	-2271.54	332.466
41 	-4209.9     	-2642.82	-2293.15	289.166
42 	-1.74725e+06	-34035.1	-2291.07	231861 
43 	-1.74671e+06	-37756.3	-2270.95	244108 
44 	-1.7467e+06 	-41029.7	-2294.7 	255805 
45 	-1.74996e+06	-34171.4	-2283.98	231860 
46 	-7993.72    	-2850.32	-2271.13	832.271
47 	-8097.72    	-2970.47	-2258.79	1278.24
48 	-4952.79    	-2563.47	-2267.74	307.792
49 	-5049.2     	-2792.66	-2283.81	456.905
50 	-5239.46    	-2626.65	-2286.1 	328.074
51 	-8915.42    	-2653.1 	-2275.34	424.549
52 	-8810.7     	-2624.52	-2277.31	420.51 
53 	-5369.11    	-2629.46	-2280.61	332.444
54 	-9051.38    	-2620.82	-2291.37	438.115
55 	-5751.68    	-2805.9 	-2306.7 	603.397
56 	-6002.69    	-2829.28	-2289.63	720.274
57 	-5570.72    	-2554.44	-2291.15	273.045
58 	-3486.1     	-2507.4 	-2267   	192.895
59 	-3719.68    	-2513.97	-2286.63	205.618
60 	-3809.76    	-2579.75	-2290.17	248.277
61 	-3907.99    	-2618.69	-2302.27	279.155
62 	-4147.18    	-2533.46	-2273.99	253.231
63 	-3967.6     	-2610.42	-2252.18	292.422
64 	-5205.59    	-2730.08	-2267.92	549.724
65 	-5670.44    	-2733.72	-2266.15	625.081
66 	-5246.78    	-2798.9 	-2286.95	663.351
67 	-5365.97    	-2822.54	-2275.94	665.812
68 	-6010.2     	-2833.41	-2289.31	719.884
69 	-4579.72    	-2594.76	-2270.32	329.629
70 	-5485.26    	-2773.81	-2296.69	496.815
71 	-4566.57    	-2624.74	-2263.18	394.661
72 	-3971       	-2543.13	-2268.19	222.527
73 	-3709.04    	-2588.87	-2278.42	224.566
74 	-5833.35    	-2714.4 	-2280.59	481.446
75 	-5193.38    	-2638.97	-2250.3 	481.542
76 	-5334.56    	-2677.29	-2279.03	593.887
77 	-7503.64    	-2601.35	-2281.71	588.887
78 	-18143.7    	-2554.23	-2268.46	1007.43
79 	-17813.4    	-3208.97	-2256.89	1675.7 
80 	-17565.8    	-2875.3 	-2288.46	1125.6 
81 	-17734.2    	-2916.74	-2262.35	1242.34
82 	-17745      	-2616.38	-2258.14	1077.81
83 	-17689.7    	-2645.94	-2254.82	995.14 
84 	-17531.7    	-2586.93	-2261.67	1004.87
85 	-17572.2    	-2886.48	-2272.22	1304.58
86 	-17722.1    	-2947.76	-2274.54	1432.33
87 	-17573      	-2910.96	-2280.29	1479.51
88 	-19250.7    	-3238.7 	-2264.6 	1782.89
89 	-19150.8    	-2820.66	-2270.88	1125.74
90 	-5492.54    	-2744.65	-2259.24	627.117
91 	-4376.15    	-2633.79	-2280.6 	452.229
92 	-9123.13    	-3035.2 	-2265.43	1588.27
93 	-4844.21    	-2602.04	-2278.41	384.922
94 	-4694.61    	-2602   	-2307.56	337.163
95 	-4760.07    	-2589.97	-2281.37	351.905
96 	-7025.74    	-2666.97	-2271.88	732.733
97 	-10339.1    	-2882.31	-2270.35	908.635
98 	-10315.5    	-2897.93	-2280.48	730.446
99 	-10285.4    	-2839.24	-2288.88	786.541
