gen	min         	avg     	max     	std    
0  	-42883.4    	-3141.4 	-2363.39	2020.45
1  	-42939.3    	-3213.56	-2339.25	2711.86
2  	-43581.9    	-3145.59	-2339.25	2642.53
3  	-9615.45    	-2970.54	-2334.8 	706.066
4  	-9835.12    	-2981.2 	-2357.5 	727.401
5  	-9833.19    	-2986.17	-2305.68	805.364
6  	-9806       	-2958.99	-2321.17	803.538
7  	-9664.83    	-2962.83	-2299.09	868.065
8  	-38683      	-3144.04	-2307.89	3152.33
9  	-36115.2    	-3054.01	-2310.71	2688.4 
10 	-10084.7    	-2931.05	-2307.35	1005.54
11 	-10118.5    	-2897.8 	-2292.81	973.303
12 	-63263.2    	-3079.25	-2298.81	3895.15
13 	-63247.3    	-3082.36	-2299.11	3893.51
14 	-63169.1    	-3211.55	-2305.02	4699.29
15 	-62337.1    	-3102.98	-2279.73	4651.08
16 	-62285.4    	-3114.26	-2279.73	4649.32
17 	-62266.7    	-2865.9 	-2280.95	2753.21
18 	-62312.3    	-2805.19	-2298.26	2702.58
19 	-7480.91    	-2831.21	-2264.54	787.95 
20 	-8766.96    	-2902.68	-2289.54	1008.71
21 	-8733.18    	-2882.6 	-2264.22	1002.35
22 	-9318.44    	-2726.96	-2270.81	964.023
23 	-9886.14    	-2745.66	-2273.22	772.624
24 	-29390.2    	-3740.97	-2286.71	4541.27
25 	-29166.4    	-3621.35	-2279.45	4380.8 
26 	-33452.2    	-3324.96	-2263.72	4157.57
27 	-8488.71    	-2673.14	-2267.39	614.704
28 	-21046.8    	-2861.62	-2266.02	1830.15
29 	-16050.4    	-2959.98	-2258.45	1941.92
30 	-15538.5    	-2973.59	-2264.7 	1905.43
31 	-15616.6    	-2844.81	-2255.74	1367.82
32 	-15561.6    	-2801.5 	-2253.04	1250.05
33 	-15781.4    	-2842.95	-2260.41	1439.32
34 	-15544      	-2836.86	-2273.86	1442.43
35 	-15521      	-2764.6 	-2275.3 	1334.73
36 	-15523.2    	-2878.61	-2269.1 	1734.6 
37 	-15560.3    	-3141.62	-2252.21	2081.58
38 	-15587.1    	-2973.36	-2264.87	2193.43
39 	-16248.9    	-2943.83	-2265.74	2219   
40 	-1.55466e+06	-42853.5	-2256.26	246968 
41 	-1.55529e+06	-52255.7	-2269.56	273147 
42 	-1.55539e+06	-64612.8	-2262.54	304153 
43 	-3597.72    	-2486.57	-2246.58	204.611
44 	-1.55463e+06	-45934  	-2251.02	256038 
45 	-1.55483e+06	-49007.2	-2242.17	264762 
46 	-1.55464e+06	-27303.5	-2237.88	194734 
47 	-1.55474e+06	-36676.8	-2238.1 	227649 
48 	-1.55446e+06	-8750.71	-2225.17	97961.8
49 	-6469.84    	-2463.01	-2259.21	319.88 
50 	-7006.5     	-2489.68	-2241.69	324.253
51 	-6451.43    	-2480.38	-2249   	311.409
52 	-5750.18    	-2535.07	-2240.43	548.844
53 	-7461.8     	-2727.35	-2251   	862.701
54 	-3968.3     	-2445.7 	-2251.4 	230.726
55 	-4373.57    	-2507.62	-2240.93	286.702
56 	-3732.65    	-2489.55	-2244.76	221.484
57 	-3480.06    	-2468.41	-2257.23	198.468
58 	-4210.34    	-2462.07	-2242.88	275.939
59 	-4170.41    	-2474.69	-2252.3 	260.93 
60 	-4190.71    	-2449.44	-2244.68	245.557
61 	-4718.32    	-2562.55	-2248.11	325.945
62 	-4719.08    	-2563.89	-2254.19	340.413
63 	-4463.22    	-2532.75	-2263.35	334.947
64 	-4981.89    	-2559.21	-2239.82	417.563
65 	-37374.8    	-2695.05	-2250.78	2228.09
66 	-38210.9    	-2803.31	-2240.26	2847.41
67 	-11483.8    	-2568.97	-2237.44	1027.31
68 	-11572      	-2557.15	-2252.6 	925.226
69 	-11666.7    	-2605.36	-2253.3 	1145.93
70 	-12509.7    	-2673.42	-2238.76	1059.34
71 	-11768.4    	-2690.57	-2267.54	964.095
72 	-11754.2    	-2443.13	-2230.25	719.038
73 	-3709.56    	-2479.44	-2259.22	194.922
74 	-3808.17    	-2424.85	-2247.79	162.802
75 	-3842.8     	-2436.39	-2239.89	187.104
76 	-3729.5     	-2451.19	-2244.2 	195.4  
77 	-68388.2    	-3015.88	-2258.72	5083.03
78 	-71380.8    	-3624.07	-2247.7 	8270.21
79 	-67942.7    	-3361.7 	-2245.87	7679.12
80 	-3808.03    	-2426.17	-2251.23	165.11 
81 	-3838.84    	-2428.89	-2253.87	189.734
82 	-5565.94    	-2553.95	-2256.13	503.444
83 	-5439.37    	-2591.75	-2257.33	570.5  
84 	-4336.57    	-2541.69	-2241.42	333.44 
85 	-3768.14    	-2428.49	-2256.45	173.098
86 	-3668.51    	-2463.14	-2237.63	180.014
87 	-3657.9     	-2389.42	-2233.82	134.976
88 	-3755.57    	-2398.83	-2243.99	146.403
89 	-3591.07    	-2390.08	-2233.49	134.241
90 	-3836       	-2421.37	-2233.4 	178.519
91 	-3805.87    	-2468.29	-2248.99	216.319
92 	-7311.4     	-2819.29	-2254.5 	1209.73
93 	-3793.06    	-2434.21	-2242.09	162.627
94 	-3907.74    	-2447.57	-2263.59	177.444
95 	-10989.8    	-2568.29	-2247.71	1140.23
96 	-10194.9    	-2528.02	-2235.48	725.264
97 	-10345.2    	-2635.57	-2225.14	1052.36
98 	-13230.6    	-2898.43	-2250.15	1302.39
99 	-10268.4    	-2896.64	-2236.21	1190.48
