gen	min         	avg     	max     	std    
0  	-439920     	-9576.75	-3773   	29231.3
1  	-439920     	-9513.61	-3858.58	29143.4
2  	-439920     	-9522.03	-3694.08	31428.7
3  	-348787     	-8628.97	-3708.34	22254.8
4  	-108201     	-7228.84	-3708.34	5544.29
5  	-108163     	-7419.87	-3714.64	6348.7 
6  	-108163     	-7109.27	-3714.64	5602.69
7  	-436716     	-8230   	-3658.6 	20022.1
8  	-110038     	-7145.88	-3923.11	5559.07
9  	-107890     	-7134.45	-3971.72	5502.79
10 	-28893      	-6784.64	-3649.79	2973.88
11 	-28855.8    	-7006.74	-3686.82	3445   
12 	-435941     	-8309.67	-3878.04	27231.1
13 	-435954     	-8266.05	-3771.57	27226.2
14 	-21831.4    	-6286.04	-3475.21	2233.76
15 	-21910      	-6269.4 	-3478.72	2239.33
16 	-107399     	-6344.36	-3724.29	4967.2 
17 	-116552     	-7376.99	-3694.68	7799.35
18 	-116509     	-9713.45	-3616.36	14458.9
19 	-107651     	-11087.1	-3746.92	16757.1
20 	-104809     	-10932.7	-3769.23	15732.1
21 	-113763     	-8994.13	-3699.96	11318.3
22 	-104911     	-7716.15	-3538.21	5939.6 
23 	-104680     	-8925.26	-3627.78	7941.18
24 	-104266     	-9888.53	-3918.38	11996.2
25 	-104473     	-9948.15	-3859.65	10665.4
26 	-116873     	-8833.63	-3833.57	8405.26
27 	-104771     	-8624.18	-3478.67	8447.83
28 	-104493     	-9191.06	-3492.77	9055.99
29 	-105145     	-6963.5 	-3642.23	5718.14
30 	-105811     	-7390.6 	-3566.11	7084.33
31 	-41541.6    	-7382.91	-3627.25	4636.07
32 	-42764.5    	-6846.2 	-3663.96	4473.86
33 	-42442.1    	-6795.05	-3435.03	4859.52
34 	-39076.3    	-6661.15	-3206.38	4194.74
35 	-42452.3    	-7139.63	-3764.01	4528.19
36 	-42163.8    	-7040.69	-3705.87	4610.55
37 	-33750.8    	-7286.32	-3858.67	3897.13
38 	-42179.8    	-7642.09	-3680.26	4343.77
39 	-56124.1    	-7485.14	-3619.27	4832.69
40 	-56311.7    	-7795.54	-3783.94	4937.35
41 	-54575      	-7242.51	-3756   	4695.4 
42 	-35155.7    	-7834.95	-3768.15	5012.12
43 	-26530.5    	-7076.3 	-3638.07	3988.23
44 	-24380.3    	-6630.71	-3768.66	2857.9 
45 	-23826.2    	-6454.85	-3690.35	2946.4 
46 	-48689.3    	-9004.68	-3781.43	6815.78
47 	-36202.1    	-8211.46	-3556.38	6665.38
48 	-42663      	-9478.03	-3645.06	7102.76
49 	-33565.9    	-7448.71	-3588.61	5118.8 
50 	-33810.2    	-6599.01	-3633.41	4103.8 
51 	-33259.1    	-6201.28	-3511.68	3155.28
52 	-126077     	-16174.3	-3248.55	31675.7
53 	-125644     	-15524.7	-3366.31	31082.2
54 	-100038     	-11962.3	-3473.78	21555.9
55 	-105133     	-11711.7	-3511.3 	20219  
56 	-98776.8    	-12309.8	-3580.83	20549.6
57 	-101500     	-10798.4	-3499.92	19368  
58 	-35314.7    	-7362.57	-3658.6 	4179.49
59 	-24268.3    	-6567.93	-3660.63	2167.21
60 	-14892.6    	-6780.94	-3495.67	2149.85
61 	-81273.6    	-8018.52	-3682.44	9420.37
62 	-1.40707e+06	-10173  	-3547.94	63015.3
63 	-27642.8    	-6727.91	-3558.25	3110.72
64 	-27059      	-6277.87	-3547.41	2582.35
65 	-41163.2    	-7254.02	-3565.04	3998.73
66 	-47573.1    	-7845.01	-3388.77	6437.6 
67 	-47569.7    	-8122.87	-3340.76	6698.18
68 	-38071.7    	-8009.32	-3600   	5313.7 
69 	-35532.3    	-7606.87	-3825.66	5825.26
70 	-49841.6    	-10066.5	-3719.39	8693.97
71 	-48900.4    	-10140  	-3456.34	9021.16
72 	-29264.9    	-8244.2 	-3456   	5806.77
73 	-199745     	-30802.9	-3643.72	57715.2
74 	-168838     	-8135.28	-3552.44	14707.5
75 	-167284     	-8296.09	-3340.48	13077.9
76 	-171075     	-8196.7 	-3786.62	11099.5
77 	-176527     	-9282.88	-3791.61	15254  
78 	-170376     	-9054.41	-3578.81	16578.4
79 	-169710     	-8551.78	-3625.5 	16236.9
80 	-183985     	-9180.54	-3478.94	20922  
81 	-186536     	-9121.28	-3749.72	19990.1
82 	-33564.6    	-7299.18	-3719.67	4036.47
83 	-71819.6    	-7269.79	-3887.21	5295.27
84 	-39360.4    	-9226.06	-3576   	5048.15
85 	-74708.2    	-7482.29	-3770.58	4916.38
86 	-74795.4    	-8570.97	-3746.04	6171.2 
87 	-72974.5    	-6336.18	-3374.59	4178.16
88 	-73083.8    	-7132.11	-3629.47	4422.23
89 	-70740.4    	-10172.1	-3704.76	9198.28
90 	-72378.4    	-6754.1 	-3705.98	4016.8 
91 	-49953.9    	-6762.84	-3582.52	3374.3 
92 	-80652.8    	-9731.35	-3791.78	14024.8
93 	-76969.3    	-7383.6 	-3422.31	4255.76
94 	-77248.6    	-7003.06	-3733.31	5074.62
95 	-330431     	-19227.1	-3739.41	63215.3
96 	-72589.5    	-7182.46	-3548.2 	7074.82
97 	-74152.9    	-7212.28	-3604.51	6357.82
98 	-73879.3    	-7843.82	-3441.45	6952.74
99 	-49386.2    	-7530.94	-3709.51	6779.38
