gen	min        	avg     	max     	std        
0  	-11384.1   	-2142.51	-1707.87	1001.64    
1  	-11135.9   	-2105.38	-1707.87	811.534    
2  	-11411.8   	-2095.63	-1707.87	820.109    
3  	-11410.9   	-2071.34	-1682.93	755.237    
4  	-11410.9   	-2108.02	-1706.54	840.338    
5  	-9404.85   	-2059.39	-1699.93	580.205    
6  	-9336.22   	-2048.1 	-1689.14	596.34     
7  	-9336.22   	-2041.68	-1705.85	655.31     
8  	-4077.57   	-1989.81	-1691.25	299.685    
9  	-3021.87   	-1971.23	-1687.37	207.834    
10 	-3156.79   	-1970.39	-1687.37	220.369    
11 	-3046.95   	-1967.68	-1686.37	212.656    
12 	-8851.01   	-2037.92	-1687.93	648.045    
13 	-8693.94   	-2044.45	-1685.04	655.87     
14 	-8687.94   	-1997.14	-1682.46	540.626    
15 	-8691.15   	-1998.39	-1680.66	539.655    
16 	-12041.8   	-2155.8 	-1681.66	1358.94    
17 	-11654.3   	-2124.73	-1676.66	1288.98    
18 	-8711.23   	-1962.33	-1676.66	605.923    
19 	-8697.12   	-1972.49	-1686.68	643.906    
20 	-11419.1   	-1998.27	-1688.71	827.621    
21 	-11404.2   	-1969.12	-1690.04	733.843    
22 	-11448.4   	-1992.15	-1683.38	854.287    
23 	-11555.7   	-2085.14	-1682.69	1105.18    
24 	-8667.55   	-1973.7 	-1688.2 	632.186    
25 	-7207.03   	-1947.28	-1680.32	433.768    
26 	-8680.09   	-2008.99	-1680.53	658.635    
27 	-8681.09   	-1967.01	-1679.27	581.776    
28 	-10057.4   	-1945.79	-1678.76	663.779    
29 	-8729.86   	-1929.59	-1678.76	617.988    
30 	-8711.33   	-1916.95	-1679.66	619.292    
31 	-8711.33   	-1927.21	-1676.93	689.411    
32 	-8673.92   	-1921.21	-1673.14	628.905    
33 	-8670.92   	-2050.16	-1679.14	820.964    
34 	-4645.65   	-1983.02	-1680.13	490.456    
35 	-780236    	-25209.3	-1677.66	132763     
36 	-780219    	-26738.5	-1676.43	136985     
37 	-780352    	-14285.6	-1676.43	97663.4    
38 	-4553.93   	-1953.8 	-1675.14	501.126    
39 	-4556.93   	-1985.72	-1679.14	484.39     
40 	-4553.93   	-1859.6 	-1679.14	195.92     
41 	-4554.53   	-1854.21	-1677.38	198.388    
42 	-4554.53   	-1853.34	-1677.76	191.251    
43 	-4556.53   	-1829.1 	-1674.48	179.956    
44 	-2985.48   	-1849.96	-1673.14	145.995    
45 	-2663.83   	-1826.06	-1675.68	130.671    
46 	-2347.9    	-1826.27	-1678.53	130.572    
47 	-3443.91   	-1821.59	-1676.84	186.477    
48 	-4544.93   	-1812.72	-1673.68	217.434    
49 	-4546.93   	-1840.58	-1676.14	228.617    
50 	-1.5754e+07	-537394 	-1680.23	2.85474e+06
51 	-4590.63   	-1835.5 	-1680.18	195.623    
52 	-4582.93   	-1850.64	-1682.18	218.41     
53 	-4594.23   	-1824.61	-1679.14	203.399    
54 	-4593.93   	-1830.33	-1676.07	208.365    
55 	-4583.93   	-1840.31	-1680.53	249.26     
56 	-4573.06   	-1810.92	-1677.14	210.784    
57 	-4547.46   	-1863.13	-1679.48	272.42     
58 	-4688.14   	-1855.26	-1679.48	268.406    
59 	-4681.14   	-1830.58	-1679.46	238.352    
60 	-16907.9   	-2915.14	-1675.93	3861.27    
61 	-16905.4   	-2767.87	-1679.76	3723.89    
62 	-16876.4   	-2144.2 	-1677.45	2193.1     
63 	-2678.44   	-1845.49	-1676.62	156.593    
64 	-4576.44   	-1919.53	-1674.14	448.203    
65 	-2318.53   	-1855.89	-1674.14	143.679    
66 	-2725.6    	-1855.94	-1673.4 	210.654    
67 	-16740.3   	-2101.66	-1671.4 	1989.99    
68 	-2061.36   	-1784.32	-1676.68	105.529    
69 	-3123.06   	-1789.3 	-1677.85	169.555    
70 	-2357.6    	-1795.6 	-1681.14	119.281    
71 	-2353.12   	-1810   	-1682.02	106.305    
72 	-2352.3    	-1795.68	-1678.18	98.1391    
73 	-7162.78   	-1894.69	-1683.14	468.042    
74 	-6969.45   	-1893.64	-1680.45	593.943    
75 	-7078.35   	-1853.38	-1681.14	415.355    
76 	-6901.14   	-1823.63	-1685.44	258.393    
77 	-4524.53   	-1851.42	-1680.44	383.712    
78 	-4576.81   	-1984.44	-1676.42	567.807    
79 	-5917.34   	-2099.84	-1681.14	787.947    
80 	-7083.44   	-1867.81	-1674.84	587.471    
81 	-7081.84   	-1854.36	-1674.1 	538.736    
82 	-3356.89   	-1899.74	-1675.63	228.019    
83 	-4292.31   	-1921.96	-1683.45	400.213    
84 	-3567.19   	-1877.96	-1675.84	264.445    
85 	-4202.36   	-1888.86	-1683.66	228.045    
86 	-4122.14   	-1859.68	-1677.14	207.397    
87 	-4130.46   	-1830.63	-1680.03	143.97     
88 	-2240.86   	-1809.78	-1678.68	93.3827    
89 	-2193.36   	-1794.34	-1678.08	95.0469    
90 	-4164.23   	-1837.89	-1677.63	146.115    
91 	-2141.02   	-1812.26	-1679.33	93.7823    
92 	-4282.14   	-1802.98	-1679.14	181.172    
93 	-4130.14   	-1774.16	-1675.99	132.439    
94 	-4114.84   	-1813.14	-1673.42	139.003    
95 	-4121.14   	-1815.39	-1673.72	178.403    
96 	-4148.84   	-1864.33	-1672.32	328.23     
97 	-4145.44   	-1834.52	-1682.02	173.729    
98 	-1988.51   	-1795.11	-1676.72	83.015     
99 	-2030.81   	-1798.57	-1679.05	79.9089    
