gen	min     	avg     	max     	std    
0  	-7817.28	-2011.49	-1707.95	332.676
1  	-3771.56	-1993.13	-1707.95	194.472
2  	-3820.47	-1993.71	-1687.25	203.111
3  	-3775.56	-1993.07	-1686.55	219.285
4  	-3775.56	-1984.65	-1686.55	230.417
5  	-2966.69	-1959.48	-1686.55	171.46 
6  	-2967.59	-1958.25	-1686.55	163.894
7  	-2967.59	-1975.71	-1686.55	211.187
8  	-2853.45	-1956.38	-1686.55	199.966
9  	-3119.28	-1945.55	-1686.55	191.949
10 	-3070.7 	-1910.39	-1686.55	153.37 
11 	-3057.28	-1912.57	-1686.55	158.502
12 	-2720.28	-1896.78	-1686.55	134.78 
13 	-2684.94	-1896.6 	-1686.55	130.263
14 	-2834.56	-1901.52	-1686.55	172.124
15 	-2675.84	-1872.2 	-1685.53	130.958
16 	-2678.73	-1860.54	-1680.58	126.954
17 	-4985.18	-1933.02	-1677.08	435.954
18 	-4422.03	-1869.88	-1676.21	178.491
19 	-7375.94	-2111.46	-1675.38	1133.23
20 	-7359.39	-1946.3 	-1675.38	681.692
21 	-7118.98	-1867.33	-1675.38	272.556
22 	-2438.87	-1852.2 	-1675.38	140.761
23 	-2440.17	-1853.3 	-1675.38	137.21 
24 	-25622.5	-2019.37	-1675.38	1838.91
25 	-2375.42	-1855.11	-1675.38	137.454
26 	-2385.41	-1868.94	-1675.38	142.882
27 	-2385.41	-1868.47	-1675.38	136.906
28 	-8407.14	-1975.71	-1675.38	828.23 
29 	-8406.49	-1986.43	-1675.38	879.525
30 	-2504.41	-1851.54	-1675.38	143.41 
31 	-3466.77	-1919.2 	-1675.38	356.803
32 	-3472.61	-1925.11	-1675.38	345.563
33 	-3484.41	-1877.75	-1675.38	251.182
34 	-8462.65	-2732.17	-1675.38	2193.16
35 	-8601.24	-2724.94	-1675.38	2183.03
36 	-8244.32	-1976.42	-1675.38	751.016
37 	-4750.05	-1990.14	-1675.38	443.644
38 	-4707.54	-2020.24	-1675.38	434.358
39 	-4707.54	-2003.89	-1675.38	374.944
40 	-4730.18	-1952.2 	-1675.38	465.432
41 	-4742.84	-1964.83	-1674.14	478.33 
42 	-4452.13	-1880.38	-1674.14	316.138
43 	-4448.82	-1843.21	-1674.14	193.922
44 	-2285.14	-1843.42	-1674.14	138.953
45 	-2213.58	-1854.89	-1674.14	122.377
46 	-2259.14	-1876.61	-1674.14	126.568
47 	-2231.58	-1856.79	-1674.14	128.088
48 	-15497.7	-2535.4 	-1674.14	1936.22
49 	-15363.8	-2020.1 	-1674.14	1006.7 
50 	-3158.84	-1895.51	-1674.14	242.472
51 	-2705.84	-1834.84	-1674.14	147.803
52 	-2240.19	-1795.99	-1674.14	101.454
53 	-2157.19	-1794.41	-1674.14	95.7714
54 	-3287.84	-1846.26	-1674.14	143.557
55 	-5326.84	-1830.46	-1674.14	214.328
56 	-3306.14	-1810.41	-1674.14	123.564
57 	-2776.14	-1936.87	-1674.14	291.089
58 	-3288.84	-1815.04	-1674.14	134.477
59 	-2455.84	-1862.87	-1674.14	186.415
60 	-2409.53	-1823.94	-1674.14	111.167
61 	-2030.21	-1797.92	-1674.14	93.3563
62 	-2138.53	-1792.75	-1674.14	92.9655
63 	-2839.53	-1849   	-1674.14	247.573
64 	-2715.18	-1800.45	-1674.14	111.103
65 	-2765.46	-1851.63	-1674.14	162.702
66 	-2760.52	-1868.47	-1674.14	203.659
67 	-2745.26	-1824.94	-1674.14	184.753
68 	-16774.5	-2632.36	-1674.14	3361.04
69 	-2081.43	-1809.4 	-1674.14	100.119
70 	-2093.14	-1824.17	-1674.14	105.293
71 	-4349.84	-1883.05	-1672.23	477.472
72 	-4392.33	-1938.09	-1672.23	525.767
73 	-2185.36	-1826.19	-1672.23	104.656
74 	-2043.76	-1790.9 	-1672.23	89.4469
75 	-2038.84	-1809.4 	-1672.23	100.101
76 	-3224.14	-1847.06	-1672.23	198.648
77 	-3405.14	-1862.63	-1672.23	226.697
78 	-2124.58	-1849.98	-1672.23	110.307
79 	-2107.11	-1825.68	-1672.23	103.012
80 	-2122.63	-1851.6 	-1672.23	102.941
81 	-2033.65	-1842.99	-1672.23	86.417 
82 	-2415.33	-1813.56	-1672.23	104.618
83 	-2052.03	-1790.14	-1672.23	100.409
84 	-5155.09	-1956.94	-1672.23	591.707
85 	-5457.6 	-1938.92	-1672.23	451.562
86 	-5217.44	-1833.07	-1672.23	413.03 
87 	-5371.81	-1873.05	-1672.23	392.706
88 	-2245.79	-1803.29	-1672.23	109.401
89 	-2083.13	-1798.86	-1672.23	107.218
90 	-2804.14	-1813.49	-1672.23	111.984
91 	-2809.84	-1807.05	-1672.23	116.476
92 	-2805.29	-1820.02	-1672.23	111.839
93 	-2204.87	-1788.26	-1672.23	91.9279
94 	-2074.26	-1790.44	-1672.23	94.0962
95 	-2803.84	-1797.5 	-1672.23	114.595
96 	-2807.14	-1832.97	-1672.23	115.582
97 	-2816.42	-1854.68	-1672.23	115.713
98 	-2823.02	-1848.68	-1672.23	112.983
99 	-2178.25	-1804.24	-1672.23	110.657
