gen	min         	avg     	max     	std    
0  	-290043     	-4445.37	-1779.72	18510.7
1  	-2.98006e+06	-16552.7	-1779.72	188742 
2  	-2.98006e+06	-16700.3	-1779.72	188765 
3  	-2.98006e+06	-10540.7	-1708.27	133842 
4  	-2.98249e+06	-10011.8	-1708.27	133366 
5  	-83747.5    	-3955.25	-1708.27	8219.32
6  	-83687      	-4202.93	-1708.27	9179.6 
7  	-83761      	-4606.85	-1708.27	10060.5
8  	-98850.9    	-4647.34	-1716.27	10736.8
9  	-2.98426e+06	-15843.6	-1739.1 	139048 
10 	-2.98426e+06	-21528.1	-1824.31	191755 
11 	-2.98426e+06	-23205.8	-1769.73	230180 
12 	-2.98425e+06	-29009.7	-1780.86	265362 
13 	-2.97966e+06	-28609.3	-1766.1 	265278 
14 	-2.98038e+06	-29429.2	-1737.88	265349 
15 	-2.9803e+06 	-29246.3	-1639.73	265318 
16 	-83652.3    	-5233.61	-1679.22	12606.7
17 	-83680.7    	-5430.29	-1759.13	12492.3
18 	-83905.5    	-5231.87	-1713.04	12520.9
19 	-83874      	-4925.7 	-1668.93	11170.7
20 	-85291.4    	-5181.66	-1670.42	11704.1
21 	-85098.3    	-5003.71	-1633.37	10724.6
22 	-334383     	-6158.83	-1631.59	23755.7
23 	-333132     	-5785.72	-1640.77	23252.6
24 	-85171.3    	-4818.93	-1633.9 	11477.5
25 	-85178.6    	-4590.97	-1539.49	11543.6
26 	-90946.4    	-4423.66	-1532.62	11073.3
27 	-90944.6    	-4107.8 	-1567.46	8543.3 
28 	-90969      	-3366.52	-1569.67	6534.74
29 	-31175.7    	-3092.8 	-1616.84	2992.67
30 	-31405.3    	-3362.6 	-1644.31	3247.2 
31 	-31481.7    	-3130.74	-1610.88	2897.53
32 	-31728.9    	-3067.01	-1555.29	3013.31
33 	-33955.5    	-3227.43	-1589.4 	3057.8 
34 	-31646.5    	-3057.94	-1629.13	2443.32
35 	-30981.4    	-2879.04	-1640.25	1696.33
36 	-10467      	-2632.5 	-1518.11	860.918
37 	-30440      	-2793.24	-1741.48	1672.19
38 	-30178.1    	-2826.51	-1619.98	1676.1 
39 	-30289.8    	-2873.67	-1570.17	1661.97
40 	-80290.3    	-3258.34	-1489.06	5183.78
41 	-81527.6    	-3219.62	-1527.06	4230.32
42 	-31112.4    	-3233.64	-1554.85	2775.18
43 	-19020.1    	-2904.34	-1609.08	1467.75
44 	-13469.1    	-3451.09	-1530.33	2000.03
45 	-13140.9    	-3186.17	-1435.97	1821.5 
46 	-19240.4    	-3131.79	-1576.76	1719.87
47 	-80239.9    	-3454.11	-1544.75	3847.34
48 	-80205.4    	-3359.21	-1633.51	4755.66
49 	-29004.9    	-2925.73	-1545.86	2639.75
50 	-28016.4    	-3172.06	-1512.49	2452.22
51 	-28987.7    	-3209.67	-1623.45	2481.47
52 	-27880.6    	-3425.85	-1571.24	2696.57
53 	-80435.6    	-3940.49	-1615.87	4949.02
54 	-80458.6    	-3655.48	-1580.89	6239.59
55 	-38354.7    	-4567.4 	-1599.6 	5146.66
56 	-29330.8    	-3040.79	-1605.25	3583.56
57 	-29337.9    	-3934.97	-1583.9 	4041.05
58 	-29184.1    	-3340.19	-1601   	3880.83
59 	-29317.2    	-3284.17	-1505.69	3565.23
60 	-28533      	-3296.65	-1640.51	4004.69
61 	-30367.6    	-3342.75	-1672.55	3614.98
62 	-13698.3    	-3328.77	-1629.29	2053.87
63 	-11833      	-3608.29	-1591.89	2217.24
64 	-15447.1    	-2884.16	-1576.64	1845.01
65 	-14652.3    	-2884.76	-1457.94	1663.2 
66 	-14985.3    	-2846.61	-1697.51	1621.45
67 	-14886      	-2987.15	-1473.59	1669.67
68 	-14943.5    	-3357.85	-1572.31	2375.78
69 	-17198.5    	-3288.77	-1598.25	2277.95
70 	-50517.3    	-4117.07	-1672.94	6133.79
71 	-50053.1    	-3707.68	-1648.54	5221.43
72 	-43021.6    	-3172.14	-1519.22	4437.72
73 	-43478.6    	-3278.8 	-1507.59	4646.6 
74 	-75429      	-8651.14	-1533.63	13306.2
75 	-75781.4    	-9453.24	-1472.36	13838  
76 	-15393.4    	-2837.44	-1526.45	1626.99
77 	-6360.72    	-2556.85	-1556.13	777.841
78 	-34457.5    	-2652.06	-1618.58	1747.23
79 	-7373.73    	-2768.16	-1757.98	794.511
80 	-6072.13    	-2395.96	-1543.79	498.883
81 	-6643.76    	-2575.02	-1555.54	976.772
82 	-4346.6     	-2329.11	-1515.2 	433.616
83 	-6278.29    	-2574.59	-1551.72	741.611
84 	-18086.3    	-3036.22	-1558.26	1609.89
85 	-18222.3    	-2776.96	-1706.92	1105.09
86 	-18250      	-2707.68	-1532.65	1390.73
87 	-18776.7    	-2826.65	-1567.2 	1557.72
88 	-18252.6    	-2812.27	-1616.61	1558.13
89 	-17959.6    	-2711.89	-1655.31	1588.9 
90 	-18105.2    	-2972.78	-1681.95	1517.08
91 	-17828.6    	-2762.65	-1546.85	1857.02
92 	-7860.78    	-2453.46	-1552.42	853.775
93 	-11515.4    	-2524.63	-1648.85	724.767
94 	-12473.1    	-2967.17	-1483.23	1882.22
95 	-11404.4    	-2800.6 	-1628.46	1922.25
96 	-7478.98    	-2247.89	-1560.76	688.405
97 	-8040.96    	-2342.79	-1555.74	799.879
98 	-9339.29    	-2588.49	-1586.12	1125.17
99 	-9400.38    	-2455.14	-1516.78	977.568
