gen	min         	avg     	max     	std    
0  	-94517.9    	-3486.21	-1679.95	5057.82
1  	-93950.1    	-3474.44	-1791.35	5082.84
2  	-97342.2    	-3480.96	-1786.56	5207.09
3  	-97342.2    	-3421.99	-1797.57	5456.61
4  	-97368.8    	-3353.36	-1798.57	5046.44
5  	-97378.4    	-3476.54	-1798.57	5430.14
6  	-94001.1    	-3582.65	-1645.73	5818.67
7  	-94297.7    	-3571.73	-1645.73	5516.25
8  	-45600.8    	-3205.43	-1704.5 	3304.41
9  	-45704.3    	-3272.18	-1699.18	3872.46
10 	-45685.7    	-3239.28	-1594.84	3843.84
11 	-45791.1    	-3212.25	-1651.54	3857.67
12 	-45516.8    	-3125.15	-1666.46	3387.97
13 	-46350.3    	-3089.16	-1661.69	3854.4 
14 	-46360.6    	-2912.38	-1689.22	3035.56
15 	-46352.4    	-3054.46	-1674.68	3614.35
16 	-20372.2    	-2815.93	-1672.63	1635.51
17 	-26612.9    	-3275.65	-1633.42	3639.31
18 	-20413.4    	-2760.38	-1634.44	1454.82
19 	-20330.1    	-2903.91	-1565.22	1625.77
20 	-20580.6    	-2961.11	-1520.44	1682.66
21 	-20689      	-3018.53	-1556.62	1779.91
22 	-20563.5    	-3069.98	-1422.09	1740.09
23 	-19951.4    	-2957.73	-1540.61	1555.12
24 	-20320.8    	-2930.63	-1501.86	1763.72
25 	-20284.6    	-3045.81	-1540.6 	1568.83
26 	-12223.3    	-2970.82	-1538.68	1542.48
27 	-9793.8     	-2777.32	-1594.31	1033.89
28 	-30495.3    	-4389.38	-1692.42	5919.83
29 	-10031.6    	-2936.87	-1687.67	1127.93
30 	-8621.94    	-2867.31	-1632.34	895.28 
31 	-8610.26    	-2978.67	-1724.63	1126.34
32 	-10812.4    	-3087.1 	-1640.7 	1266.97
33 	-12049.9    	-3215.72	-1529.79	1627.23
34 	-9804.97    	-3074.56	-1567.47	1593.49
35 	-8966.96    	-2703.77	-1598.14	895.49 
36 	-8957.34    	-2713.58	-1668.66	856.438
37 	-9564.42    	-2678.92	-1533.07	892.802
38 	-7532.1     	-2587.2 	-1511.8 	776.757
39 	-7990.33    	-2613.37	-1457.36	835.672
40 	-82899.7    	-3159.28	-1645.08	3946.52
41 	-84397.7    	-3244.4 	-1580.74	5263.76
42 	-6662.39    	-2622.35	-1563.69	710.874
43 	-6806.85    	-2714.09	-1493.3 	781.653
44 	-24713.7    	-4868.89	-1643.86	5373.18
45 	-24347.1    	-4617.55	-1622.32	4804.2 
46 	-24899.4    	-3856.21	-1527.69	3147.88
47 	-13030.5    	-2933.24	-1663.79	1310.99
48 	-32815.9    	-4000.98	-1536.58	5033.66
49 	-20003.5    	-2898.9 	-1492.62	2179.96
50 	-8430.76    	-2995.59	-1578.21	1321.11
51 	-7017.95    	-2696.87	-1564.53	746.518
52 	-43286.7    	-5474.67	-1537.76	10264  
53 	-6545.3     	-2644.68	-1653.15	805.52 
54 	-158849     	-17493.9	-1641   	45141  
55 	-27287.6    	-2775.19	-1530.76	1670.27
56 	-27128.8    	-2826.2 	-1611.92	1812.95
57 	-27447.3    	-2956.79	-1714.27	1765.62
58 	-11303.1    	-2739.31	-1532.75	1243.01
59 	-37910.6    	-3451.75	-1621.14	4332.54
60 	-39668.4    	-3574.9 	-1568.8 	3842.89
61 	-36940.7    	-6585.34	-1592.57	8745.49
62 	-36153.5    	-3368.48	-1554.16	2706.55
63 	-35155.5    	-4106.66	-1655.98	3371.97
64 	-39901.9    	-4584.49	-1527.93	3487.67
65 	-17754.2    	-4433.95	-1553.36	3421.05
66 	-12712.5    	-3343.37	-1450.9 	2186.87
67 	-15841.5    	-3186.91	-1615.89	2056.2 
68 	-35730.5    	-2974.46	-1655.77	2307.14
69 	-35441      	-3004.5 	-1610.22	2035.42
70 	-35559.3    	-3316.36	-1572.12	2927.27
71 	-37062.8    	-3246.93	-1629.51	3420.18
72 	-36230.8    	-3443.28	-1510.88	2928.35
73 	-36719.8    	-3367.4 	-1632.19	3308.26
74 	-43388.8    	-3472.28	-1555.86	3683.98
75 	-1.20717e+06	-17656.9	-1505.08	131120 
76 	-1.20717e+06	-5892.68	-1646.26	53866.5
77 	-35850.8    	-2981.01	-1575.97	2634.05
78 	-35497.1    	-2718.81	-1580.56	1787.97
79 	-19768.6    	-3638.56	-1631.15	3786.4 
80 	-22339.4    	-3564.43	-1540.38	4152.48
81 	-16911.4    	-3460.28	-1553.62	2610.45
82 	-94134.3    	-7410.95	-1582.09	15193.4
83 	-94065.9    	-8159.66	-1649.29	16292.6
84 	-79878.9    	-5968.48	-1649.29	14217.4
85 	-28007.1    	-5375.24	-1548.33	6797.75
86 	-15298.6    	-3505.89	-1657.22	2164.07
87 	-17768.6    	-3067.43	-1540.64	1974.03
88 	-13598.8    	-2733.96	-1598.68	1539.74
89 	-15922.5    	-3301.93	-1733.34	2039.47
90 	-21328.7    	-3989.42	-1501.06	4444.11
91 	-13485.1    	-3098.15	-1687.41	1668.86
92 	-13636.2    	-2979.79	-1736.41	1492.34
93 	-13506.2    	-3143.04	-1671.72	1700.54
94 	-13486.9    	-3005.26	-1654.92	1686.25
95 	-15228.1    	-3038.79	-1489.81	1806.85
96 	-13024.9    	-2618.28	-1611.64	1215.89
97 	-37541.8    	-4336.56	-1557.21	7783.57
98 	-33712.1    	-3980.69	-1576.82	6082.41
99 	-7563.2     	-2548.51	-1600.55	978.555
