gen	min     	avg     	max     	std    
0  	-508831 	-8613.09	-3655.02	23781.9
1  	-96534.6	-7514.48	-3655.02	6503.21
2  	-96557  	-7869.84	-3655.02	7803.41
3  	-96540.9	-7907.93	-3591.65	8248.75
4  	-253537 	-8896.84	-3592.35	13952.1
5  	-250752 	-8909.49	-3592.35	13830.9
6  	-250773 	-9198.07	-3573.76	14523.9
7  	-250773 	-9006.37	-3558.74	13651.8
8  	-253332 	-8858.09	-3460.52	13696  
9  	-102495 	-8227.5 	-3516.39	10734.2
10 	-149355 	-8598.73	-3822.01	15404.9
11 	-148428 	-8523.73	-3684.49	15248  
12 	-149203 	-8238.79	-3706.61	13013  
13 	-155656 	-8503.75	-3870.32	14608.2
14 	-149765 	-8468.96	-3517.58	14091.3
15 	-149781 	-8221.4 	-3676.44	12935.4
16 	-150963 	-7928.63	-3737.87	11299  
17 	-148890 	-8225.49	-3536.02	10713.6
18 	-96507.3	-8347.19	-3548.65	8645.11
19 	-159442 	-9806.05	-3577.74	18229  
20 	-152120 	-9682.73	-3644.73	16793.1
21 	-148749 	-10046.3	-3736.43	17219  
22 	-148510 	-9447.2 	-3594.78	16548.2
23 	-150330 	-9601.01	-3642.74	16790.4
24 	-151486 	-10590.6	-3773.72	20664.7
25 	-152289 	-10951.5	-3689.44	21371.4
26 	-155656 	-10450.8	-3628.78	20975.8
27 	-152354 	-10191.5	-3572.6 	20913.5
28 	-156840 	-8565.59	-3765.85	14888.5
29 	-149526 	-8263.58	-3695.56	11396.8
30 	-154200 	-8058.05	-3554.68	12773.3
31 	-154844 	-8023.14	-3618.17	14379.8
32 	-153840 	-8364.5 	-3431.56	13635.1
33 	-152998 	-8561.2 	-3646.15	12948.8
34 	-153218 	-9774.91	-3661.47	16291  
35 	-153152 	-11323.6	-3143.09	18166  
36 	-155165 	-9657.73	-3318.9 	17099.1
37 	-149082 	-9579.93	-3563.73	13801.1
38 	-154601 	-7785.86	-3543.8 	13153  
39 	-149000 	-6905.12	-3377.94	9597.32
40 	-147984 	-6920.65	-3536.87	9484.86
41 	-147872 	-9547.79	-3360.3 	16596.6
42 	-148753 	-8418.41	-3799.54	14782.3
43 	-148891 	-9109.09	-3593.02	17382.2
44 	-147716 	-8634.03	-3698.19	16876.9
45 	-18953.8	-6084.37	-3608.33	2283.51
46 	-19737.5	-6107.52	-3422.54	2198.67
47 	-92389.7	-7319.56	-3231.72	5315.88
48 	-97885.7	-6881.44	-3573.84	5033.12
49 	-238885 	-11735  	-3546.07	34300.4
50 	-247378 	-12965.7	-3603.55	36901.7
51 	-236671 	-8134.76	-3562.23	18558.6
52 	-237552 	-10280.6	-3532.83	29342.8
53 	-245381 	-13086.2	-3607.37	36479.8
54 	-753025 	-20639.4	-3588.76	98614.8
55 	-786339 	-12480.1	-3585.71	60628.1
56 	-785887 	-10467.9	-3624.71	49817.6
57 	-99158.1	-7365.84	-3649.07	8277.83
58 	-116176 	-8043.71	-3270.1 	9705.69
59 	-115820 	-7625.89	-3447.57	7828.36
60 	-45578.9	-9248.25	-3720.57	6801.77
61 	-60757  	-12419.6	-3628.29	11515.6
62 	-37730.9	-8814.67	-3714.54	6346.76
63 	-31393.4	-7497.89	-3352.73	4511.85
64 	-36285.8	-7327.72	-3517.26	4719.88
65 	-20917.8	-6865.81	-3394.02	3148.15
66 	-20031.9	-6112.42	-3480.15	2644.08
67 	-24152.7	-6893.42	-3296.28	3426.17
68 	-27172.5	-7631.25	-3434.91	3799.66
69 	-21127.6	-7108.07	-3564.36	3174.58
70 	-18003.3	-6096.73	-3580.29	2156.82
71 	-20602.6	-5733.48	-3576.18	2088.43
72 	-20725.1	-6035.06	-3515.31	2509.38
73 	-18893.8	-7167.61	-3253.07	3367.61
74 	-24620.9	-8542.17	-3250.54	4958.03
75 	-21971.5	-8425.85	-3549.56	4259.88
76 	-18793.1	-6395.04	-3392.49	2493.68
77 	-24452.2	-6341.67	-3746.72	2427.49
78 	-24579.3	-6670.9 	-3528.17	3104.7 
79 	-39011.4	-6976.28	-3424.86	4044.03
80 	-37148.9	-6194.31	-3544.88	4308.75
81 	-31999.5	-6249.06	-3608.58	3508.64
82 	-37025.1	-5896.4 	-3551.2 	3294.45
83 	-38122.6	-6907.74	-3409.11	4177.65
84 	-32783.6	-6843.94	-3661.17	4531.74
85 	-32659.1	-6874.15	-3667.57	5018.26
86 	-47515.1	-7086.95	-3796.8 	4128.92
87 	-36075.5	-6479.31	-3519.71	3521.38
88 	-17985.9	-5630.9 	-3417.89	1559.18
89 	-30792.2	-7176.76	-3638.84	3126.01
90 	-29613.6	-7365.75	-3626.68	3301.94
91 	-30640.8	-7116.16	-3462.11	3440.92
92 	-22953.6	-6136.11	-3513.61	2731.45
93 	-40860.2	-7628.51	-3511.02	8041.53
94 	-22781.8	-6308.76	-3612.86	2669.41
95 	-30055.8	-5915.04	-3636.11	2514.4 
96 	-19438.1	-5825.62	-3782.99	2078.54
97 	-28848.6	-5516.53	-3735.07	2143.05
98 	-47729.7	-7091.48	-3610.9 	4822.03
99 	-55321.5	-7463.84	-3661.31	4124.39
