gen	min         	avg     	max     	std        
0  	-269998     	-8640.02	-3640.98	14211.1    
1  	-269741     	-8657.14	-3640.98	14120.9    
2  	-269767     	-8212.72	-3640.98	13791.1    
3  	-270122     	-8105.7 	-3792.25	14028.4    
4  	-270091     	-7792.89	-3768.28	13382.5    
5  	-270066     	-7969.25	-3847.87	13710.1    
6  	-269975     	-8019.72	-3847.87	12796.6    
7  	-269617     	-8007.08	-3882.13	12634.6    
8  	-269634     	-7711   	-3741.49	12340.2    
9  	-271126     	-7739.76	-3949.31	12420      
10 	-271638     	-7944.91	-4003.09	12501.4    
11 	-271230     	-7417.96	-3964.09	12328.2    
12 	-270047     	-7472.48	-3668.31	12287.7    
13 	-270112     	-7714.17	-3599.18	12391.9    
14 	-269445     	-7638.02	-3773.52	12342.7    
15 	-32300.4    	-6659.16	-3818.61	3207.19    
16 	-38405.2    	-6779.77	-3930.06	3292.53    
17 	-38453.5    	-6643.89	-3988.27	3133.62    
18 	-23953.7    	-6616.44	-3802.33	2611.73    
19 	-52385.4    	-7960.45	-3602.95	7809.28    
20 	-52345.5    	-8465.29	-3699   	8318.21    
21 	-53395.7    	-7861.89	-3437.24	7244.82    
22 	-73679.1    	-7491.73	-3643.23	5882.38    
23 	-73380.8    	-9219.44	-3629.8 	9845.33    
24 	-72947.7    	-7926.98	-3538.34	7329.12    
25 	-73138.7    	-7816.28	-3710.55	7611.69    
26 	-77033      	-8691.63	-3724.84	8487.6     
27 	-76896.3    	-7922.4 	-3645.97	7111.46    
28 	-225863     	-15878  	-3559.18	41545.5    
29 	-208971     	-15341.9	-3704.91	38845.7    
30 	-333682     	-17001.4	-3647.91	53731.3    
31 	-215889     	-12988.5	-3707.06	34013.4    
32 	-212083     	-14034.8	-3770.67	37809.4    
33 	-212511     	-11603  	-3616.44	30282.2    
34 	-53998.3    	-7257.54	-3575.26	7086.93    
35 	-53000.2    	-7196.17	-3495.66	7181.86    
36 	-49677.5    	-6410.52	-3763.73	3721.23    
37 	-70276.3    	-8898.69	-3802.48	8788.27    
38 	-55182.3    	-8451.96	-3836.67	7679.95    
39 	-48415.5    	-8114.66	-3677.86	5937.86    
40 	-48694.6    	-7654.61	-3743.99	5654.81    
41 	-40476.5    	-7997.47	-3720.64	5814.48    
42 	-49343.4    	-8016.77	-3453.5 	5627.32    
43 	-48603.7    	-7198.16	-3720.42	5445.48    
44 	-43073.8    	-7112.37	-3571.46	5573       
45 	-73969.7    	-6456.96	-3646.67	5263.13    
46 	-74466      	-6966.41	-3634.99	5429.49    
47 	-41393.9    	-7608.35	-3748.05	5531.09    
48 	-39537.4    	-8443.02	-3580.69	5807.75    
49 	-51442.1    	-7951.99	-3740.33	5553.1     
50 	-54612.9    	-7575.77	-3611.74	7357.19    
51 	-35143.5    	-6842.63	-3492.17	4712.04    
52 	-35199.9    	-6205.48	-3578.13	3696.28    
53 	-34858.4    	-5999.59	-3357.3 	3367.45    
54 	-34637.8    	-6213.99	-3526.42	3419.93    
55 	-39810.9    	-6531.02	-3558.55	3852.36    
56 	-35063.1    	-6634.52	-3648.3 	3903.06    
57 	-22960.6    	-6516.71	-3795.64	2655.27    
58 	-35964.6    	-7350.95	-3826.24	5309.64    
59 	-46869.1    	-7464.46	-3445.63	5934.98    
60 	-34816.3    	-7714.76	-3488.64	5843.05    
61 	-43820.9    	-8014.04	-3575.39	6253.5     
62 	-30680.4    	-9312.2 	-3673.13	7518.61    
63 	-18133      	-6155.8 	-3712   	1985.92    
64 	-24232.8    	-6238.23	-3743.45	2720.04    
65 	-39241.2    	-7488.71	-3452.91	5903.82    
66 	-17921.5    	-6103.95	-3489.66	2162.25    
67 	-64249.1    	-9754.95	-3579.23	7751.09    
68 	-22228      	-6242.93	-3207.8 	3089.37    
69 	-24887.8    	-6449.95	-3508.69	3475.65    
70 	-25945.8    	-6529.91	-3331.77	3451.64    
71 	-44603.7    	-7237.12	-3590.87	7558.31    
72 	-3.12368e+07	-693390 	-3369.99	4.58067e+06
73 	-35003.1    	-8894.57	-3483.63	4853.49    
74 	-24691.4    	-6198.61	-3537.84	2659.6     
75 	-91162.4    	-8386.24	-3588.64	11882.5    
76 	-97335.5    	-9707.71	-3589.78	14389.9    
77 	-96570.4    	-8180.71	-3436   	11550.1    
78 	-116806     	-9427.48	-3507.93	10368.3    
79 	-86066.7    	-6687.84	-3541.68	5817.31    
80 	-93215.3    	-7080.87	-3391.88	9254.87    
81 	-93848.8    	-7142.6 	-3447.5 	7827.94    
82 	-93728.8    	-7616.85	-3359.5 	7963.41    
83 	-35924.6    	-9207.48	-3479.19	5240.74    
84 	-58166.6    	-8728.23	-3502.9 	11059.5    
85 	-17176.1    	-5566.6 	-3507.23	1608.99    
86 	-384542     	-9298.67	-3817.69	24032.8    
87 	-122328     	-9132.81	-3633.64	16220.9    
88 	-135775     	-9528.26	-3720.19	15698.5    
89 	-122959     	-11483  	-3856.95	14174.3    
90 	-122711     	-6592.86	-3736.71	7795.76    
91 	-21342.5    	-7904.84	-3844.67	2819.79    
92 	-28837.1    	-6787.6 	-3818.19	2956.95    
93 	-47366.3    	-6451.77	-3403.73	3755.89    
94 	-507565     	-24295.5	-3788.18	90086.2    
95 	-205441     	-15749  	-3824.21	41075.9    
96 	-208457     	-14716.3	-3804.89	40296.2    
97 	-93563.5    	-6143.93	-3595.32	5838.25    
98 	-28486.1    	-6224.28	-3509.15	2095.62    
99 	-93251.4    	-7091.71	-3700.66	5958.95    
