gen	min         	avg         	max     	std        
0  	-138434     	-8393.72    	-3779.96	11461.8    
1  	-81596.3    	-7829.22    	-3779.96	7958       
2  	-82076.3    	-7921.89    	-3844.58	8239.88    
3  	-108963     	-7641.74    	-3656.22	8334.89    
4  	-108963     	-7720.62    	-3844.58	9025.18    
5  	-108454     	-7954       	-3804.22	9525.87    
6  	-115932     	-8077.22    	-3804.22	9611.16    
7  	-81293.6    	-7534.29    	-3785.13	7402.69    
8  	-110487     	-7772.69    	-3564.12	8871.21    
9  	-112114     	-8199.82    	-3777.76	9479.82    
10 	-80255.5    	-8605.8     	-3561.67	8920.7     
11 	-80731.2    	-8384.44    	-3584.53	7226.51    
12 	-297385     	-15152.7    	-3750.04	42746.1    
13 	-284963     	-14016.4    	-3947.55	38452.1    
14 	-272751     	-16079.7    	-4051.08	43163.8    
15 	-81362.3    	-8201.05    	-3996.42	9984.05    
16 	-103348     	-8122.39    	-3614.68	9944.19    
17 	-99808.8    	-7434.98    	-3752.06	8562.33    
18 	-99795      	-7099.61    	-3701.53	8282.93    
19 	-99930.9    	-7035.99    	-3532.12	7406.87    
20 	-100300     	-6914.08    	-3527.6 	7149.03    
21 	-100431     	-7000.98    	-3697.38	6744.07    
22 	-100694     	-7145.14    	-3638.58	7052.46    
23 	-52211.1    	-6847.81    	-3668.43	5405.32    
24 	-77718.6    	-7424.51    	-3644.61	6296.38    
25 	-54842.4    	-7704.01    	-3565.55	6747.85    
26 	-54928.3    	-7549.82    	-3703.13	7220.2     
27 	-54864.3    	-7288.92    	-3641.47	5520.14    
28 	-42139.2    	-7081.04    	-3513.31	4823.11    
29 	-43968.9    	-6994.75    	-3589.86	4174.79    
30 	-40488.4    	-6544.15    	-3600.34	3544.14    
31 	-39842.1    	-6350.3     	-3413.1 	3494.6     
32 	-40166.3    	-6992.49    	-3630.71	4677.18    
33 	-40184.9    	-6596.85    	-3509.31	4166.73    
34 	-52249.5    	-7519.26    	-3449.44	6151.73    
35 	-51550.8    	-7416.04    	-3422.27	5746.55    
36 	-49329.9    	-6921.88    	-3550.42	6598.29    
37 	-86004.6    	-9260.11    	-3343.45	11520.7    
38 	-97992.1    	-12675.2    	-3631.04	17487.3    
39 	-93432.3    	-14019.7    	-3488.54	18752.3    
40 	-93658.6    	-13959.9    	-3439.8 	18769.1    
41 	-85449.3    	-10848.8    	-3532.78	11751.6    
