gen	min         	avg     	max     	std    
0  	-1.35805e+06	-13347.4	-3866.4 	78262.7
1  	-1.35805e+06	-18989.7	-3917.48	110288 
2  	-1.35805e+06	-18495.2	-3856.68	115433 
3  	-1.36485e+06	-24344  	-3935.35	139080 
4  	-1.36473e+06	-30434.6	-3980.94	158886 
5  	-1.36478e+06	-29869.4	-3994.98	162657 
6  	-1.36451e+06	-24742.1	-3917.6 	151253 
7  	-1.35872e+06	-20539.1	-3943.67	134438 
8  	-1.35872e+06	-15740.6	-3921.3 	104424 
9  	-1.35772e+06	-14931.6	-3837.4 	104346 
10 	-39486      	-6572.41	-3703.87	3882.03
11 	-40124.4    	-6824.45	-3653.21	4608.08
12 	-42603.6    	-6861.91	-3756.94	4351.37
13 	-76794.6    	-7006.42	-3764.76	5443.12
14 	-76826.3    	-7147.13	-3783.81	6216.71
15 	-30220.1    	-6636.73	-3867.76	3185.14
16 	-75264      	-6789.47	-3556.22	4547.32
17 	-76019      	-8066   	-3565.96	6205.19
18 	-80483      	-7434.28	-3839.74	6270.87
19 	-80440.7    	-7890.69	-3816.57	7003.3 
20 	-77463.9    	-8094.9 	-3572.35	7485.73
21 	-77632.3    	-8049.68	-3847.45	8471.79
22 	-84753.8    	-7759.72	-3733.98	8499.69
23 	-85008.6    	-7752.65	-3687.93	8682.32
24 	-84183.2    	-7656.87	-3492.08	7503.36
25 	-80875.2    	-7961.7 	-3771.7 	8726.15
26 	-85548.9    	-7601.43	-3783.37	6869.5 
27 	-84517.7    	-6802.99	-3530.12	5004.02
28 	-84117.2    	-7190.35	-3505.25	5280.15
29 	-84099.4    	-7999.13	-3602.56	6859.84
30 	-32643.5    	-6674.5 	-3501.47	3820.07
31 	-73310.2    	-11372.2	-3601.1 	13456.8
32 	-33203.1    	-6859.41	-3769.4 	3716.43
33 	-31445.3    	-6673.57	-3436.99	3598.93
34 	-31871.9    	-7029.53	-3597.92	3804.8 
35 	-21971.6    	-7020.07	-3585.6 	3334.87
36 	-28896      	-7284.56	-3432.48	4018.66
37 	-27833.1    	-6316.23	-3658.09	2247.55
38 	-25310.7    	-6407.09	-3459.73	2417.17
39 	-22249.3    	-6144.94	-3530.53	2552.8 
40 	-22735.8    	-5555.95	-3524.8 	1489.02
41 	-22987.7    	-5810.45	-3535.09	1459.91
42 	-26191.5    	-5992.09	-3706.03	1820.8 
43 	-22899      	-5658.59	-3721.03	1646.62
44 	-22822      	-6290.75	-3766.3 	2285.85
45 	-30068.9    	-6460.75	-3514.34	3016.98
46 	-24195.5    	-6135.75	-3824.57	2115.62
47 	-288102     	-7920.83	-3998.8 	17986.2
48 	-288983     	-8782.44	-3623.24	22065.5
49 	-34674.9    	-7140.45	-3626.23	4731.17
50 	-34065.6    	-7360.91	-3697.22	4849.84
51 	-34981.6    	-6100.33	-3503.82	2939.57
52 	-34739.5    	-6099.91	-3590.55	2594.61
53 	-29696.2    	-6121.13	-3406.66	3377.03
54 	-29525.1    	-6188.53	-3354.14	3959.05
55 	-47062.3    	-6316.41	-3446.17	4500.78
56 	-57111.6    	-7429.69	-3473.67	9560.65
57 	-51383.7    	-6459.22	-3450.82	4938.27
58 	-49883.3    	-6534.12	-3535.38	4717.42
59 	-49955.2    	-6832.21	-3544.52	4496.13
60 	-148705     	-8442.93	-3416.37	16892.4
61 	-141632     	-8262.27	-3869.23	15003.3
62 	-141985     	-7402.54	-3704.75	12363.5
63 	-141493     	-8344.8 	-3584.13	15344.2
64 	-32598.3    	-6719.68	-3592.2 	4093.79
65 	-24187.6    	-5571.37	-3379.16	2649.69
66 	-26701.5    	-6484.76	-3597.09	3164.83
67 	-140152     	-6530.8 	-3395.3 	6507.04
68 	-25730.5    	-6480.66	-3344.78	3335.13
69 	-43024.6    	-8336.38	-3391.14	6389.97
70 	-46314.9    	-8223.51	-3603.85	7464.05
71 	-32615.3    	-6903.95	-3326.37	3936.62
72 	-29398.6    	-6367.69	-3701.27	4094.63
73 	-29797.1    	-6594.71	-3411.87	4208.52
74 	-26980.8    	-6251.74	-3700.4 	3399.01
75 	-25702.7    	-6637.57	-3877.03	2685.75
76 	-24983.1    	-6645.78	-3590.31	3022.78
77 	-22304.1    	-6957.31	-3694.69	3190.6 
78 	-42185.9    	-7725.09	-3544.83	5205.75
79 	-61620.7    	-10109.1	-3475.85	9622.05
80 	-62059.6    	-9602.83	-3456.52	9515.02
81 	-37610.6    	-8335.53	-3642.53	5577.91
82 	-48290.4    	-10457  	-3489.61	7642.35
83 	-39422.4    	-10535.1	-3715.6 	7513.48
84 	-31336.1    	-10004.8	-3816.74	6762.75
85 	-32761.9    	-9425.73	-3498.61	6829.62
86 	-22274.3    	-5773.38	-3424.67	2426.94
87 	-51831.4    	-5624.19	-3425.24	3004.32
88 	-22929.8    	-5897.69	-3566.4 	2301.78
89 	-43692.3    	-9754.31	-3488.74	8909.8 
90 	-24461.6    	-6464.85	-3480.39	2729.02
91 	-28924.5    	-6725.58	-3874.07	3010.63
92 	-29960      	-7311.62	-3666.73	3255.86
93 	-36264      	-6564.56	-3560.43	3649.52
94 	-36174      	-6071.76	-3534.82	3165.86
95 	-21576.7    	-5785.22	-3579.36	2305.23
96 	-17762.3    	-5442.61	-3321.37	2074.53
97 	-22376.6    	-5968.64	-3445.31	2320.87
98 	-58316      	-7253.26	-3604.19	7655.73
99 	-59739.5    	-7426.22	-3667.49	7678.86
