gen	min         	avg     	max     	std        
0  	-310295     	-8752.22	-3662.58	16403.1    
1  	-91634.8    	-8098   	-3517.48	7810.85    
2  	-92506.4    	-8043.89	-3541.85	7622.21    
3  	-91634.8    	-7868.38	-3541.85	6717.47    
4  	-42299.2    	-7774.11	-3606.45	5237.8     
5  	-33900.9    	-7569.59	-3666.98	4377.18    
6  	-34268.7    	-7173.65	-3666.98	3993.42    
7  	-30188.7    	-7008.09	-3636.77	3636.36    
8  	-43085.4    	-7224.02	-3777.07	4462.39    
9  	-53555.2    	-7389.99	-3763.05	4692.64    
10 	-53581.8    	-7995.09	-3855.09	6786.46    
11 	-50089.7    	-8200.75	-3616.5 	7534.47    
12 	-48855.9    	-8442.5 	-3671.43	8043.42    
13 	-49304.5    	-8088.57	-3684.2 	6580.27    
14 	-48160.2    	-8690.55	-3793.12	8353.7     
15 	-48490.8    	-8873.18	-3651.35	8402.46    
16 	-48611.7    	-8374.66	-3725.11	8099.36    
17 	-780267     	-25914.4	-3754.12	117555     
18 	-778302     	-23772.4	-3629.63	112616     
19 	-778184     	-20053.5	-3689.15	102207     
20 	-774938     	-18397.8	-3485.21	96343.7    
21 	-775109     	-15780  	-3424.63	83629.9    
22 	-775203     	-17749.4	-3433.06	87340.8    
23 	-774418     	-12509.4	-3617.47	62898.2    
24 	-774358     	-9758.28	-3541.12	48629      
25 	-772400     	-7897.74	-3728.35	34526.4    
26 	-774712     	-9803.41	-3442.77	48895.7    
27 	-23150.2    	-6044.97	-3527.08	2217.36    
28 	-37273.1    	-6170.62	-3520.18	2393.03    
29 	-22016.5    	-6148.44	-3608.86	1881.53    
30 	-38487      	-6149.44	-3445.42	3322.15    
31 	-37331.4    	-6348.4 	-3196   	3234.71    
32 	-39002.9    	-6322.8 	-3454.72	3002.29    
33 	-1.2534e+06 	-21352.1	-3536.3 	135100     
34 	-1.25316e+06	-16757  	-3461.94	110627     
35 	-1.24691e+06	-11923.2	-3576.98	78395.9    
36 	-37806.6    	-6652.62	-3776.45	3314.43    
37 	-21581.2    	-6793.09	-3634.39	2678.65    
38 	-36730.1    	-6940.75	-3759.36	4188.66    
39 	-38074.3    	-7236.9 	-3682.96	4539.36    
40 	-31764.9    	-8011.66	-3543.01	5760.3     
41 	-34880.2    	-7825.34	-3580.16	5300.83    
42 	-103236     	-12786.4	-3543.39	21857.6    
43 	-30789.2    	-7963.73	-3667.88	4943.95    
44 	-27212.8    	-7092.05	-3708.91	3914.62    
45 	-26828.5    	-6909.7 	-3519.98	3367.55    
46 	-23724.3    	-6424.3 	-3591.7 	2868.95    
47 	-19682.6    	-6266.89	-3562.12	2313.15    
48 	-25660.4    	-6553.42	-3561.99	2633.67    
49 	-64683.4    	-10110.3	-3620.79	11940.1    
50 	-26398.2    	-6698.73	-3676.83	3386.14    
51 	-474685     	-12879.8	-3617.56	54631.8    
52 	-470550     	-9090.81	-3223.96	35981.9    
53 	-472883     	-18874.1	-3538.67	73895.6    
54 	-7.78406e+06	-271989 	-3513.45	1.36593e+06
55 	-7.78179e+06	-132576 	-3473.69	973910     
56 	-7.78184e+06	-178888 	-3224.76	1.1386e+06 
57 	-115005     	-11034  	-3390.95	17788.6    
58 	-114431     	-10349.4	-3856.81	16756.7    
59 	-108375     	-8854.5 	-3536.45	16500.3    
60 	-30199.8    	-6689.78	-3541.57	3676.1     
61 	-30186.8    	-7268.05	-3347.81	3284.89    
62 	-30704.6    	-6532.31	-3309.59	3235.71    
63 	-30586.9    	-6960.34	-3577.63	3748.95    
64 	-50749.8    	-6797.82	-3244.64	4329.13    
65 	-126041     	-19954.1	-3148.16	34187.7    
66 	-49595.6    	-8634.63	-3388.9 	5351.73    
67 	-33873.9    	-7907.18	-3608.48	4156.66    
68 	-34285.7    	-7337.96	-3508.34	3729.36    
69 	-33400.2    	-7257.02	-3335.86	5287.25    
70 	-28747.6    	-6619.35	-3249.59	4384.68    
71 	-30302.5    	-6203.02	-3427.13	4448.44    
72 	-36032.9    	-6825.1 	-3318.49	4913.94    
73 	-20636.5    	-6427.56	-3522.39	2459.55    
74 	-20494.7    	-6496.28	-3639.57	2422.74    
75 	-20534.6    	-6937.18	-3480.87	2346.22    
76 	-20809.4    	-6120.71	-3650.32	2482.3     
77 	-26705.6    	-7145.33	-3535.01	3377.38    
78 	-25162.3    	-7206.41	-3502.26	4039.18    
79 	-24087.3    	-6228.18	-3515.87	2903.14    
80 	-35551.6    	-8328.07	-3475.06	5431.97    
81 	-23168.8    	-6590.69	-3497.9 	3155.37    
82 	-26926.8    	-6563.83	-3737.03	3163.6     
83 	-28629.5    	-7324.25	-3764.65	3479.44    
84 	-19135.3    	-6781.32	-3706.71	2230.57    
85 	-411802     	-32381.3	-3558.74	98602.2    
86 	-404414     	-34665  	-3431.99	99551.1    
87 	-429496     	-20647.9	-3531.35	71363.4    
88 	-404665     	-15333.6	-3551.81	57503.8    
89 	-419090     	-19882.7	-3515.3 	67422.9    
90 	-66258.7    	-7032.9 	-3329.86	5136.92    
91 	-65266      	-6836.86	-3472.59	4374.47    
92 	-14646.8    	-5730.14	-3469.3 	1574.44    
93 	-64922.1    	-6315.67	-3412.13	4522.12    
94 	-69832.7    	-6881.08	-3435.9 	5342.64    
95 	-65972.8    	-5952.68	-3595.78	4579.25    
96 	-85376.7    	-9035.23	-3261   	8241.96    
97 	-59043.6    	-8566.76	-3370.71	5694.18    
98 	-58904.8    	-7120.18	-3574.75	3966.99    
99 	-59082.6    	-7639.82	-3631.7 	7827.89    
