gen	min     	avg     	max     	std    
0  	-105190 	-3511.04	-1618.54	6544.68
1  	-105190 	-3780.55	-1618.54	7950.35
2  	-105629 	-4408.28	-1627.02	10617.9
3  	-104452 	-3910.56	-1624.02	7561.43
4  	-104516 	-4442.38	-1583.56	10088.4
5  	-104593 	-4694.22	-1512.63	10327.7
6  	-105678 	-4710.38	-1509.63	10415.1
7  	-105938 	-5131.3 	-1635.45	11913.7
8  	-106286 	-5010.95	-1635.45	12037.1
9  	-106099 	-5430.98	-1569.12	12086.2
10 	-106101 	-5232.66	-1569.12	13424.6
11 	-53219  	-3573.46	-1585.96	4542.81
12 	-53059.5	-3494.46	-1583.51	3972.29
13 	-52816.3	-3512.31	-1540.82	3937.22
14 	-11695.9	-3155.82	-1550.11	920.394
15 	-11260.7	-3129.29	-1746.28	818.54 
16 	-11249.4	-3111.34	-1656.16	859.362
17 	-10987.3	-3141.05	-1686.08	847.69 
18 	-10999.3	-3222.7 	-1693.28	940.506
19 	-7560.71	-3264.08	-1638.49	853.934
20 	-7606.44	-3281.07	-1775.03	893.542
21 	-10981  	-3264.17	-1785.91	852.488
22 	-11948.3	-3313.45	-1783.05	876.693
23 	-11754.3	-3231.06	-1797.37	769.791
24 	-11539.6	-3243.16	-1792.84	781.02 
25 	-10981.8	-3073.15	-1751.55	573.965
26 	-10999.3	-3131.33	-1687.62	622.541
27 	-11021.3	-3192.93	-1675.25	630.096
28 	-11085  	-3128.02	-1672.86	634.119
29 	-6740.49	-3211.5 	-1672.63	619.116
30 	-7405.89	-3232.7 	-1680.49	607.34 
31 	-11014.7	-3384.49	-1681.26	1293.51
32 	-7441.36	-3244.22	-1689.76	831.478
33 	-11428.8	-3501.44	-1679.03	1520.1 
34 	-11583.4	-3592.8 	-1711.2 	1729.83
35 	-6883.32	-3230.71	-1708.11	698.578
36 	-15295.3	-3129.94	-1850.44	667.571
37 	-15578  	-3188.39	-1781.08	741.276
38 	-9178.76	-3223.66	-1804.98	626.285
39 	-6727.99	-3137.65	-1975.03	483.108
40 	-6928.86	-3177.89	-1916.98	678.877
41 	-6800.68	-3334.34	-1882.6 	764.077
42 	-6270.3 	-3295.19	-1848.1 	741.004
43 	-6273.05	-3255.21	-1769.69	696.349
44 	-5594.46	-3150.4 	-1923.8 	408.361
45 	-5474.18	-3148.54	-1914.07	459.74 
46 	-7863.76	-3253.38	-1966.61	669.083
47 	-7595.33	-3221.09	-1867.25	646.3  
48 	-6765.97	-3168.32	-2022.68	399.94 
49 	-11396.1	-3400.02	-1828.14	1518.59
50 	-14815.9	-3416.35	-1910.56	1581.86
51 	-11158.7	-3426.25	-2079.26	1345.67
52 	-6359.21	-3165.55	-1856.49	441.885
53 	-6450.9 	-3191.91	-1978.68	453.85 
54 	-9262.79	-3818.2 	-1982.97	1803.39
55 	-9401.2 	-3853.01	-1832.31	1849.29
56 	-5485.52	-3190.26	-1794.33	471.001
57 	-5681.43	-3342.29	-1775   	788.481
58 	-18598.8	-3858.98	-1843.23	2207.45
59 	-15499.9	-3682.03	-2007.41	1822.62
60 	-159448 	-10784.8	-2041   	32287.7
61 	-16677  	-3670.24	-2020.72	2027.9 
62 	-18118.2	-4309.62	-2018.11	2905.15
63 	-17981.5	-4025.22	-1992.89	2797.14
64 	-17077.8	-3837.15	-1968.28	2267.2 
65 	-15541.9	-3512.32	-1960.75	1755.24
66 	-15684.5	-3554.47	-1996.5 	2075.9 
67 	-16058.5	-3609.07	-2013.24	2085.33
68 	-4941.99	-3191.89	-1915.11	424.362
69 	-6116.32	-3352.65	-1992.28	505.556
70 	-30135.8	-4364.87	-1893.96	4952.39
71 	-8513.55	-3373.19	-1931.26	885.62 
72 	-8952.26	-3327.32	-1909.4 	830.803
73 	-9053.11	-3249.61	-1894.66	714.371
74 	-14175.5	-3439.28	-1883.86	1734.3 
75 	-13923.5	-3542.03	-1908.27	1853.9 
76 	-24088.5	-3500.44	-1942.6 	2327.52
77 	-27806.6	-3731.87	-2169.17	2905.89
78 	-23990  	-3705.28	-1963.2 	2551.95
79 	-24083.7	-3576.73	-1978.21	2303.21
80 	-150022 	-4152.46	-2068.1 	11334.1
81 	-150206 	-5352.12	-1938.94	15956.3
82 	-149933 	-5565.6 	-1882.38	17215.7
83 	-149961 	-5358.81	-2082.77	17232.6
84 	-150910 	-4711.02	-2063.03	14619.4
85 	-150354 	-5457.28	-2096.72	18423.7
86 	-150013 	-5540.26	-2072.52	18415.3
87 	-149874 	-5228.14	-2301.15	17235.3
88 	-151157 	-5101.34	-2292.43	16021.4
89 	-150051 	-5669.6 	-2236.45	15942.6
90 	-150039 	-5385.38	-2275.84	17232.4
91 	-150293 	-5589.55	-2000.69	18407.5
92 	-150489 	-6434.51	-1987.75	21546.5
93 	-256845 	-6523.03	-2022.55	24310.7
94 	-256907 	-3698.55	-1983.27	11342.8
95 	-256974 	-4193.64	-2042.44	16020.6
96 	-256966 	-4219.33	-2827.14	16018.4
97 	-256836 	-3758.6 	-2849.13	11343.6
98 	-256884 	-4450.84	-2833.38	16027.6
99 	-256884 	-4461.69	-2864.21	16008.8
