gen	min         	avg     	max     	std    
0  	-1.26258e+06	-4378.1 	-1625.41	56333.8
1  	-1.26258e+06	-4339.03	-1625.41	56332.1
2  	-1.26251e+06	-4338.83	-1625.34	56331.9
3  	-1.26249e+06	-4363.65	-1623.51	56333.2
4  	-1.26249e+06	-4274.6 	-1622.29	56327.1
5  	-1.26249e+06	-4252.17	-1623.29	56326.9
6  	-2881.54    	-1716.35	-1622.66	110.59 
7  	-2865.67    	-1708.18	-1622.66	102.029
8  	-1.2625e+06 	-5083.31	-1620.34	56554.3
9  	-1.26252e+06	-5021.24	-1619.64	56536.2
10 	-1.26248e+06	-4795.09	-1619.64	56479.5
11 	-37443.2    	-2265.41	-1619.64	4477.28
12 	-1.26263e+06	-6739.81	-1619.99	79587.3
13 	-1.26258e+06	-9266.2 	-1620.51	97372  
14 	-1.26257e+06	-11790.5	-1619.51	112320 
15 	-1.26257e+06	-11782.4	-1616.99	112321 
16 	-1.26257e+06	-11787  	-1616.99	112321 
17 	-1.26256e+06	-11786.4	-1614.99	112320 
18 	-1.26255e+06	-9266.68	-1614.99	97369.2
19 	-1.26256e+06	-9253.73	-1618.59	97370.5
20 	-1.26256e+06	-6729.78	-1615.69	79582.9
21 	-1.26249e+06	-6723.47	-1614.69	79581.1
22 	-1.26288e+06	-6725.21	-1615.89	79593.6
23 	-1.26288e+06	-6710.98	-1616.42	79594.2
24 	-1.26249e+06	-4193.06	-1615.59	56329  
25 	-1.2625e+06 	-4195.51	-1615.59	56329.3
26 	-1.26251e+06	-4183.46	-1616.89	56330.7
27 	-1.26249e+06	-4187.41	-1616.94	56329.3
28 	-1.2625e+06 	-6709.6 	-1614.89	79582.1
29 	-1.26252e+06	-6717.12	-1616.59	79582.5
30 	-1.26252e+06	-6715   	-1617.42	79582.6
31 	-1.26253e+06	-9234.72	-1614.89	97370.5
32 	-1.26256e+06	-9233.74	-1614.89	97372.1
33 	-1.26253e+06	-9232.55	-1614.89	97371.8
34 	-1.26251e+06	-9234.89	-1615.29	97370  
35 	-1955.66    	-1658.09	-1615.59	51.6069
36 	-2163.12    	-1669.36	-1613.89	79.1809
37 	-2182.56    	-1667.01	-1614.89	81.7771
38 	-2169.05    	-1670.08	-1614.59	82.0482
39 	-2165.89    	-1669.46	-1614.89	84.1443
40 	-2166.89    	-1655.28	-1614.89	59.5621
41 	-2182.89    	-1655.82	-1614.89	54.674 
42 	-1944.66    	-1659.01	-1614.89	55.7486
43 	-1946.25    	-1656.86	-1614.89	48.5806
44 	-1937.59    	-1650.54	-1614.89	43.5812
45 	-1931.59    	-1648.86	-1613.89	43.4164
46 	-1921.59    	-1644.97	-1613.89	40.3213
47 	-1942.96    	-1645.84	-1613.89	40.1674
48 	-2267.41    	-1660.62	-1613.89	89.0935
49 	-2119.06    	-1676.98	-1613.89	89.5725
50 	-1919.29    	-1657.29	-1614.89	49.6716
51 	-1924.29    	-1650.52	-1615.89	34.8901
52 	-1926.59    	-1660.17	-1617.59	48.2092
53 	-2792.89    	-1665.05	-1614.89	105.641
54 	-2758.96    	-1668.39	-1614.89	149.449
55 	-2763.97    	-1672.19	-1614.89	163.642
56 	-2794.89    	-1670.08	-1613.89	176.034
57 	-3092.89    	-1683.73	-1613.89	186.471
58 	-2973.12    	-1671.4 	-1614.89	168.424
59 	-1921.36    	-1645.76	-1614.89	49.6676
60 	-1939.71    	-1646.03	-1613.89	48.6747
61 	-1938.19    	-1659.42	-1613.89	59.8746
62 	-1972.91    	-1657.13	-1613.89	59.8453
63 	-1909.89    	-1655.79	-1613.89	55.5479
64 	-1895.13    	-1664.47	-1614.59	52.7986
65 	-4566.81    	-1642.24	-1615.89	133.669
66 	-1911.59    	-1647.59	-1613.89	41.5553
67 	-1920.99    	-1655.35	-1614.89	46.1992
68 	-1822.89    	-1644.29	-1613.89	32.0563
69 	-1923.12    	-1653.71	-1614.59	49.151 
70 	-2159.51    	-1665.26	-1615.89	69.2154
71 	-2100.53    	-1651.64	-1614.89	61.0725
72 	-2007.19    	-1645.98	-1613.89	49.9331
73 	-1987.89    	-1647.95	-1613.89	55.4069
74 	-2277.89    	-1698.4 	-1613.89	119.707
75 	-2085.96    	-1652.21	-1613.89	54.4152
76 	-2477.96    	-1654.27	-1613.89	86.1887
77 	-2365.29    	-1662.16	-1613.89	99.069 
78 	-2394.59    	-1690.03	-1613.89	125.428
79 	-2395.59    	-1661.63	-1614.59	83.0782
80 	-2079.59    	-1659.7 	-1614.89	70.6061
81 	-2126.29    	-1658.86	-1614.59	86.7996
82 	-2055.78    	-1669.29	-1613.89	96.1458
83 	-2119.42    	-1665.31	-1613.89	91.2038
84 	-2043.89    	-1661.46	-1613.89	69.6188
85 	-2228.66    	-1671.73	-1613.89	92.2641
86 	-2014.19    	-1646.65	-1613.89	54.4241
87 	-3403.05    	-1641.85	-1613.89	137.246
88 	-3390.89    	-1640.91	-1613.89	113.504
89 	-3367.89    	-1641.51	-1613.89	84.4231
90 	-4154.59    	-1778.75	-1614.59	322.163
91 	-3391.59    	-1649.66	-1614.59	137.204
92 	-1985.12    	-1653.88	-1614.89	41.4429
93 	-3371.89    	-1644.72	-1614.59	81.6882
94 	-3381.89    	-1648.32	-1614.89	84.2118
95 	-3696.89    	-1747.21	-1613.89	280.664
96 	-3374.59    	-1669.59	-1613.89	129.298
97 	-3419.12    	-1664.44	-1613.89	148.443
98 	-3374.29    	-1642.54	-1614.89	81.0061
99 	-3382.57    	-1634.12	-1613.89	79.9114
