gen	min         	avg     	max     	std    
0  	-63225.8    	-3338.19	-1579.7 	3031.76
1  	-63225.8    	-3256.85	-1564.85	2935.13
2  	-63225.8    	-3347.46	-1570.85	3120.63
3  	-13070.6    	-3108.32	-1592.78	956.594
4  	-16974.3    	-3207.58	-1592.78	1182.37
5  	-10932      	-3201.98	-1631.4 	923.511
6  	-11039.9    	-3193.7 	-1631.4 	954.98 
7  	-10855.9    	-3213.22	-1631.4 	937.049
8  	-10875.2    	-3151.18	-1626.6 	844.604
9  	-10843.7    	-3241.92	-1626.8 	990.069
10 	-10859.6    	-3166.13	-1626.8 	891.6  
11 	-10859.6    	-3321.62	-1625.8 	1360.29
12 	-10005.9    	-3180.08	-1625.8 	1187.54
13 	-10249.2    	-3185.68	-1629.32	1213.92
14 	-10813.8    	-3269   	-1628.62	1321.51
15 	-10831.8    	-3278.87	-1620.21	1403.56
16 	-24501.2    	-3769.73	-1612.21	3821.34
17 	-10310.8    	-3057.61	-1626.17	722.393
18 	-10675.7    	-3068.04	-1676.15	721.875
19 	-5921.36    	-3020.04	-1675.22	574.752
20 	-32269.5    	-3408.12	-1773.39	3238.73
21 	-32220.4    	-3202.12	-1700.46	2338.55
22 	-32187.7    	-3236.2 	-1724.06	2317.56
23 	-32474.5    	-3304.21	-1843.15	1977.69
24 	-32462.2    	-3384.5 	-1820.83	2380.82
25 	-32394.6    	-3309.11	-1823.53	2647.8 
26 	-32465.1    	-3257.4 	-1746.25	2304.23
27 	-32575.8    	-3381.26	-1771.29	2947.91
28 	-32639.1    	-3479.67	-1845.37	3235.53
29 	-32283.7    	-3344.76	-1656.01	2634.23
30 	-32118.4    	-3170.54	-1733.03	1896.73
31 	-32193.3    	-3194.77	-1725.77	1902.22
32 	-32092.2    	-3302.79	-1881.53	1578.24
33 	-1.0264e+06 	-13412.4	-1801.12	101772 
34 	-1.02636e+06	-13451.8	-1805.77	101772 
35 	-1.02648e+06	-13650.2	-1812.99	101731 
36 	-1.02667e+06	-17789.2	-1792.7 	120143 
37 	-8363.02    	-3426.65	-1964.03	1093.69
38 	-10701.3    	-3470.31	-1973.78	1120.64
39 	-10696.3    	-3270.06	-2015.1 	733.751
40 	-10695.2    	-3282.06	-1982.03	804.175
41 	-10733      	-3264.67	-1977.82	627.038
42 	-10778.9    	-3238.52	-1986.55	675.348
43 	-9267.38    	-3188.27	-1922.32	683.973
44 	-4833.11    	-3169.77	-1975.53	449.818
45 	-4485.22    	-3120.45	-1940.3 	354.13 
46 	-9199.41    	-3249.19	-2011.23	794.687
47 	-12121.3    	-3378.65	-1970.42	1131.55
48 	-9606.27    	-3230.61	-1990.87	619.195
49 	-37859.4    	-4066.76	-1861.27	4425.39
50 	-37912.2    	-3966.86	-1978.13	4305.02
51 	-23650.7    	-4116.56	-2156.92	4027.15
52 	-24681.2    	-3982.8 	-1983.97	3772.34
53 	-24479.2    	-4487.44	-1914.1 	4619.46
54 	-18299.7    	-4057.14	-1925.65	3219.18
55 	-18093.3    	-4112.24	-1930.43	3323.64
56 	-18021.1    	-3429.15	-1933.05	2105.01
57 	-17800.8    	-4023.08	-2547.61	2957.92
58 	-18252.2    	-3721.96	-2594.5 	2466.77
59 	-17880.1    	-3321.26	-2698.04	1006.09
60 	-17958      	-3355.36	-2747.34	1037.82
61 	-17872.4    	-3308.64	-2672.58	1010.13
62 	-17996.4    	-3400.29	-2702.43	1036.49
63 	-17823.1    	-3405.37	-2770.55	1053.84
64 	-17911.7    	-3368.39	-2740.98	967.545
65 	-17998.9    	-3296.59	-2664.04	956.643
66 	-19437.6    	-3384.37	-2780.61	1025.53
67 	-19487.3    	-3611.57	-2810.14	1963.79
68 	-19480.2    	-3341.47	-2783.2 	828.2  
69 	-5563.64    	-3227.89	-2695.71	344.89 
70 	-5177.98    	-3161.09	-2749.45	302.633
71 	-7428.25    	-3452.24	-2751.33	734.991
72 	-5595.64    	-3288.35	-2721.24	324.346
73 	-9822.31    	-4059.78	-2748.48	1861.15
74 	-7122.57    	-3351.12	-2722.57	754.637
75 	-8349.27    	-3248.37	-2735.27	606.108
76 	-8038.19    	-3252.75	-2756.62	504.331
77 	-7860.29    	-3204.95	-2753   	381.458
78 	-8112.54    	-3257.86	-2761.21	349.453
79 	-8117.36    	-3305.12	-2728.95	695.699
80 	-10523.1    	-3335.3 	-2774.66	680.412
81 	-10554      	-3332.43	-2830.6 	686.763
82 	-10534.1    	-3301.94	-2853.03	679.803
83 	-11341.9    	-3367.73	-2810.56	951.339
84 	-11468.9    	-3361.16	-2769.28	961.473
85 	-11154.2    	-3207.04	-2699.82	745.164
86 	-11174.6    	-3325.02	-2813.87	886.978
87 	-11157.8    	-3277.36	-2714.67	723.273
88 	-11407.7    	-3633.97	-2762.47	1259.21
89 	-11008.2    	-3593.14	-2800.39	1139.97
90 	-11160.2    	-3510.26	-2748.72	863.975
91 	-10491.3    	-3408.78	-2766.6 	820.206
92 	-8775.18    	-3201.04	-2746.71	504.402
93 	-7112.02    	-3350.38	-2860.88	486.662
94 	-5340.18    	-3469.85	-2850.09	421.084
95 	-6009.08    	-3491.46	-2812.82	739.893
96 	-5008.31    	-3349.99	-2846.49	433.003
97 	-5009.96    	-3200.79	-2843.34	346.143
98 	-7394.33    	-3121.4 	-2761.81	386.572
99 	-21271.5    	-3441.73	-2773.92	2014.49
