gen	min     	avg     	max     	std    
0  	-37986  	-3322.99	-1592.27	2363.32
1  	-24991.6	-3256.36	-1592.27	1615.02
2  	-24891  	-3209.91	-1592.27	1593.99
3  	-14505.2	-3191.2 	-1689.83	1321.49
4  	-14467  	-3182.01	-1743.06	1279.28
5  	-14389.3	-3174.59	-1685.48	1351.75
6  	-14389.3	-3111.64	-1618.28	1215.36
7  	-14383.3	-3176.75	-1621.28	1389.74
8  	-14383.3	-3194.54	-1689.1 	1386.83
9  	-14084.3	-3248.21	-1784.74	1324.1 
10 	-15678.1	-3232.38	-1734.03	1157.23
11 	-16898.8	-3337.96	-1825.05	1422.84
12 	-16898.8	-3383.61	-1698.82	1435.94
13 	-12367.9	-3305.78	-1703.82	1091.03
14 	-160921 	-4425.93	-1653.87	14075.1
15 	-160943 	-4588.52	-1732.78	14077.8
16 	-160769 	-4218.5 	-1759.78	12200.9
17 	-160875 	-3584.69	-1700.11	7099.5 
18 	-294456 	-12850.7	-1752.2 	51568.9
19 	-294411 	-10829.8	-1813.99	45487.2
20 	-160907 	-3997.25	-1774.61	10035.4
21 	-160913 	-4027.33	-1715.37	10033.9
22 	-160900 	-4018.63	-1723.67	10025.6
23 	-160929 	-4340.25	-1699.65	12231.7
24 	-160923 	-4555.71	-1750.35	14057.3
25 	-160993 	-4465.14	-1751.49	14061.8
26 	-160982 	-5157.53	-1749.84	17176.3
27 	-162316 	-4637.53	-1770.83	14136.5
28 	-161071 	-4320.36	-1822.22	12222.1
29 	-161922 	-4999.63	-1746.4 	12366.1
30 	-161197 	-4563.92	-1671.11	10159.9
31 	-161869 	-4213.85	-1689.02	10135.9
32 	-161872 	-3809.27	-1680.46	10002.5
33 	-161864 	-4048.29	-1713.78	10012.3
34 	-17462.2	-3632.04	-1613.96	1570.41
35 	-17131.4	-3431.93	-1776.95	1355.66
36 	-17182.6	-3627.67	-1870.92	1458.96
37 	-17159.5	-3338.01	-1864.22	1090.11
38 	-17127.3	-3260.27	-1899.42	840.888
39 	-17334.9	-3512.43	-1765.89	1936.97
40 	-17385.4	-3543.55	-1704.74	2300.94
41 	-17737.5	-3773.49	-1790.39	2670.32
42 	-17596.3	-3480.91	-2175.4 	1025.41
43 	-17853  	-3470.15	-1922.31	1039.83
44 	-17895.4	-3362.07	-1955.81	978.811
45 	-18129.3	-3253.99	-1886.9 	882.212
46 	-18272.8	-3322.96	-1960.39	955.287
47 	-17188.8	-3323.75	-2006.4 	920.937
48 	-17370.8	-3530.73	-2098.84	1229.71
49 	-17229.9	-3356.35	-1937.5 	853.949
50 	-17210.4	-3332.26	-1957.99	871.424
51 	-18102.8	-3200.63	-1942.95	763.452
52 	-5741.99	-3132.75	-1958.91	349.9  
53 	-9059.25	-3333.46	-1931.75	1001.33
54 	-5754.09	-3306.37	-1935.47	443.395
55 	-5690.58	-3087.1 	-1898.67	276.885
56 	-5784.02	-3067.45	-1912.3 	283.879
57 	-5936.55	-3126.72	-1968.16	410.94 
58 	-6104.67	-3159.14	-1948.67	509.109
59 	-6741.2 	-3294.5 	-1907.99	663.567
60 	-8677.01	-3481.08	-1861.34	998.901
61 	-5543.02	-3237.47	-1973.96	417.153
62 	-6909.42	-3318.13	-1973.73	481.116
63 	-5539.53	-3131.68	-1992.23	331.012
64 	-6545.35	-3351.83	-1962   	534.768
65 	-6183.67	-3264.91	-1958.71	433.401
66 	-5178.68	-3282.68	-1916.15	426.216
67 	-5975.6 	-3184.01	-1979.51	398.864
68 	-6032.53	-3125.97	-1943.59	383.279
69 	-6035.45	-3169.73	-1930.95	414.111
70 	-6476.5 	-3233.86	-1976.52	471.88 
71 	-6109.67	-3139.57	-1922.75	381.837
72 	-6378.76	-3109.71	-1943.13	386.475
73 	-6098.42	-3137.95	-1969.54	342.614
74 	-6177.12	-3231.29	-2035.4 	496.929
75 	-8175.36	-3216.53	-2056.49	706.506
76 	-5997.52	-3128.26	-2138.02	315.489
77 	-7249.36	-3206.05	-2230.67	466.354
78 	-7221.39	-3240.98	-2135.7 	528.857
79 	-7780.92	-3314.06	-2189.72	540.133
80 	-4249.19	-3179.11	-2141.94	259.043
81 	-4434.38	-3197.87	-2189.01	308.119
82 	-6579.83	-3207.05	-2134.95	498.409
83 	-5994.8 	-3338.89	-2753.97	676.699
84 	-4537.6 	-3099.39	-2093.72	232.714
85 	-3967.54	-3109.84	-2718.6 	231.415
86 	-3857.24	-3111.1 	-2802.93	181.32 
87 	-6088.79	-3134.83	-2798.76	258.382
88 	-5917.53	-3167.59	-2213.64	315.201
89 	-6504.7 	-3229.77	-1942   	408.248
90 	-6489.88	-3232.8 	-2039.19	398.66 
91 	-6442.34	-3269.47	-1895.24	412.676
92 	-6757.77	-3297.8 	-2150.1 	732.101
93 	-49070.5	-5563.01	-2249.05	9919.11
94 	-50078.1	-6148.01	-2013.15	10667.2
95 	-50935.6	-5974.88	-2009.72	10310.9
96 	-49298.6	-4785.12	-1958.82	8510.14
97 	-6432.78	-3267.99	-1930.82	555.253
98 	-10818.3	-3857.18	-1999.46	1416.69
99 	-8069.45	-3573.36	-1947.11	1068.89
