gen	min         	avg     	max     	std        
0  	-39718.4    	-3307.77	-2393.53	2350.49    
1  	-23163.1    	-3292.7 	-2367.64	1984.85    
2  	-22228.4    	-3288.71	-2352.79	1844.48    
3  	-22228.4    	-3239.91	-2352.79	1942.28    
4  	-22180      	-3191.74	-2318.58	1704.54    
5  	-13754.9    	-3156.91	-2318.58	1329.27    
6  	-13713.8    	-3211.01	-2318.58	1383.82    
7  	-13963.3    	-3218.51	-2318.58	1489.18    
8  	-13963.3    	-3255.84	-2318.58	1528.8     
9  	-13791.3    	-3286.58	-2318.58	1662.48    
10 	-13643.5    	-3192.63	-2299.83	1503.21    
11 	-13231.3    	-3027.73	-2299.83	1168.17    
12 	-13160.7    	-2968.39	-2299.83	1036.05    
13 	-10067.3    	-3001.37	-2297.86	1171.46    
14 	-10769.7    	-3232.74	-2297.86	1685.92    
15 	-11693.3    	-3165.58	-2297.86	1581.16    
16 	-10890.5    	-3246.44	-2297.86	1716.8     
17 	-10383      	-3047.3 	-2297.86	1249.08    
18 	-10647.1    	-2976.43	-2287.58	1178.22    
19 	-10782.2    	-3017.38	-2286.88	1243.77    
20 	-10330.8    	-3108.4 	-2286.88	1477.73    
21 	-10196.1    	-3119.28	-2286.88	1525.74    
22 	-9985.91    	-3160.72	-2286.88	1635.96    
23 	-17402.9    	-3226.29	-2286.88	2103.27    
24 	-17358.2    	-3279.53	-2286.88	2239.36    
25 	-17560.2    	-3473.49	-2286.88	2691.05    
26 	-17341      	-3480.98	-2286.88	2721.42    
27 	-17417.1    	-3262.28	-2286.88	2456.43    
28 	-17332.5    	-3375.86	-2286.88	2670.93    
29 	-17211.3    	-3268.41	-2286.88	2452.33    
30 	-17222.8    	-3329.36	-2286.88	2452.94    
31 	-17250.7    	-3192.41	-2286.88	2127.43    
32 	-17198.6    	-3100.64	-2286.88	1965.82    
33 	-18393.7    	-3128.73	-2286.88	2036.92    
34 	-8244.73    	-2809.04	-2274.44	829.698    
35 	-8275.69    	-2760.96	-2274.44	927.322    
36 	-8279.17    	-2728.89	-2274.44	832.108    
37 	-5110.9     	-2635.4 	-2266.07	411.562    
38 	-4812.78    	-2693.78	-2266.07	457.811    
39 	-6109.42    	-2650.71	-2266.07	451.72     
40 	-4741.87    	-2589.44	-2266.07	351.157    
41 	-4933.11    	-2669.98	-2266.07	467.635    
42 	-5870.24    	-2627.54	-2266.07	449.313    
43 	-7028.14    	-2714.27	-2266.07	539.685    
44 	-21768.4    	-3027.01	-2266.07	2812.13    
45 	-22900.6    	-3083.64	-2266.07	2721.11    
46 	-21426      	-2957.28	-2266.07	2656.66    
47 	-21541.5    	-2926.5 	-2266.07	2663.36    
48 	-21466.7    	-2774.14	-2266.07	1923.87    
49 	-21352.7    	-2699.55	-2266.07	1716.42    
50 	-21714.6    	-3591.35	-2266.03	3230.76    
51 	-7.24587e+06	-31926.6	-2266.03	457169     
52 	-21253.2    	-2837.84	-2266.03	1832.25    
53 	-5605.17    	-2776.77	-2266.03	619.271    
54 	-1.44895e+07	-89674  	-2258.79	1.11877e+06
55 	-5405.32    	-2731.41	-2243.31	476.394    
56 	-5678.8     	-2698.62	-2243.31	443.666    
57 	-1.44894e+07	-31634.7	-2243.31	647218     
58 	-4883.97    	-2665.97	-2243.31	392.607    
59 	-4804.45    	-2614.45	-2243.31	415.96     
60 	-4793.09    	-2609.03	-2243.31	373.143    
61 	-4316.02    	-2647.75	-2243.31	370.462    
62 	-5366.17    	-2842.68	-2243.31	564.738    
63 	-11434.7    	-2709.45	-2243.31	761.058    
64 	-11434.1    	-2688.87	-2243.31	861.88     
65 	-11536.5    	-2712.37	-2243.31	1155.07    
66 	-11307.9    	-3056.27	-2243.31	1534.25    
67 	-11271      	-3051.03	-2243.31	1518.37    
68 	-7199.65    	-2735.56	-2243.31	640.76     
69 	-4449.04    	-2625.43	-2243.31	333.738    
70 	-7443.91    	-2625   	-2243.31	511.705    
71 	-7443.91    	-2670.57	-2243.31	489.055    
72 	-6350.01    	-2560.39	-2243.31	334.263    
73 	-11464.5    	-2652.62	-2243.31	683.641    
74 	-11343.6    	-2577.68	-2243.31	664.083    
75 	-7702.3     	-2568.42	-2243.31	328.602    
76 	-3195.59    	-2486.56	-2243.31	179.829    
77 	-4416.63    	-2733.15	-2243.31	514.521    
78 	-6160.98    	-2638.95	-2243.31	301.894    
79 	-3356.83    	-2559.01	-2243.31	207.949    
80 	-3438.92    	-2513.01	-2243.31	192.894    
81 	-3690.93    	-2484.69	-2243.31	192.448    
82 	-4716.81    	-2505.38	-2243.31	254.617    
83 	-3656.98    	-2566.42	-2243.31	271.789    
84 	-3637.38    	-2612.73	-2243.31	241.694    
85 	-11350.3    	-2710.59	-2243.31	731.723    
86 	-11310.8    	-2608.47	-2243.31	716.298    
87 	-11358.1    	-2659.42	-2243.31	634.809    
88 	-3733.52    	-2537.85	-2243.31	240.251    
89 	-3418.89    	-2541.36	-2243.31	226.668    
90 	-3358.81    	-2550.88	-2243.31	202.271    
91 	-5487.7     	-2781.33	-2243.31	792.314    
92 	-5263.73    	-2578.22	-2243.31	314.998    
93 	-4253.72    	-2676.82	-2243.31	357.04     
94 	-4623.22    	-2571.39	-2243.31	315.799    
95 	-4233.89    	-2579.35	-2243.31	305.118    
96 	-3990.29    	-2520.3 	-2243.31	221.004    
97 	-9476       	-2636.53	-2243.31	571.15     
98 	-9134.27    	-2628.7 	-2243.31	374.665    
99 	-3807.79    	-2583.52	-2243.31	253.35     
