gen	min     	avg     	max     	std    
0  	-51808.8	-3474.45	-2349.26	2739.33
1  	-19191.3	-3447.49	-2349.26	1815.09
2  	-19172.9	-3387.99	-2359.59	1877.04
3  	-19246.2	-3413.08	-2385.36	1746.78
4  	-19480.1	-3439.8 	-2363.98	1642.45
5  	-19166.4	-3337.34	-2364.54	1585.61
6  	-19166.4	-3266.04	-2302.49	1306.02
7  	-8511.8 	-3174.33	-2301.49	929.221
8  	-8511.8 	-3154.22	-2301.49	928.244
9  	-13049  	-3123.2 	-2337.69	1130.05
10 	-10952.4	-3074.69	-2323.51	1043.18
11 	-11035.2	-3086.29	-2342.18	1146.04
12 	-8673.85	-2906.39	-2320.1 	702.859
13 	-8769.22	-2957.29	-2290.48	764.897
14 	-9350.45	-3011.81	-2315.9 	978.545
15 	-9298.57	-2914.5 	-2332.73	702.05 
16 	-9248.93	-2925.68	-2319.93	755.72 
17 	-9642.79	-2898.68	-2333.17	815.488
18 	-7046.5 	-2891.58	-2330.67	703.735
19 	-7130.72	-2958.02	-2310.31	859.512
20 	-7113.5 	-3006.39	-2304.85	898.21 
21 	-25300.9	-3159.11	-2302.63	1962.68
22 	-6890.97	-2762.28	-2311.14	692.786
23 	-6923.65	-2739.48	-2294.26	595.577
24 	-6764.77	-2701.57	-2329   	463.667
25 	-6856.61	-2690.95	-2295.86	411.003
26 	-6836.98	-2689.51	-2294.63	379.122
27 	-6877.43	-2662.02	-2276.86	348.517
28 	-6521.46	-2772.38	-2299.99	416.224
29 	-19414.2	-2748.34	-2284.79	1261.97
30 	-27092.3	-2947.42	-2279.49	2382.39
31 	-29297  	-3024.38	-2304.01	2830.74
32 	-29248.4	-3216.68	-2304.24	3074.71
33 	-19260.5	-2786.46	-2272.36	1013.19
34 	-6571.31	-2653.25	-2285.14	387.706
35 	-19518.2	-2665.49	-2301.16	863.271
36 	-19454.3	-2682.85	-2285.52	879.698
37 	-16901.1	-3253.66	-2254.17	2276.22
38 	-18732.6	-3497.44	-2267.67	2547.06
39 	-18731.5	-3699.23	-2260.19	2772.7 
40 	-18749.9	-3789.82	-2264.89	2840.63
41 	-11087.9	-2894.64	-2262.23	1129.49
42 	-9939.4 	-2794.36	-2256.57	963.559
43 	-10857.9	-2959.02	-2273.84	1254.16
44 	-10218.6	-2711.27	-2274.56	941.892
45 	-8597.75	-2647.68	-2266.92	665.717
46 	-12795.3	-2741.55	-2286.4 	939.072
47 	-18650.9	-2766.05	-2279.7 	1028.81
48 	-6917.49	-2677.27	-2292.08	644.62 
49 	-8658.51	-2683.62	-2291.72	731.466
50 	-8634.54	-2702.76	-2273.11	697.222
51 	-18913  	-2793.59	-2310.36	1265.92
52 	-19114.5	-2883.65	-2272.35	1795.28
53 	-19600.4	-2771.66	-2277.67	1576.76
54 	-19607.6	-2773.44	-2281.4 	1544.12
55 	-18916.2	-2682.96	-2280.45	833.138
56 	-5321.26	-2687.9 	-2291.46	436.619
57 	-5179.84	-2674.03	-2276.58	468.713
58 	-28494.5	-3021.73	-2304.92	3020.05
59 	-4340.5 	-2674.63	-2271.64	308.463
60 	-5211.59	-2549.84	-2280.96	284.457
61 	-5893.15	-2563.77	-2285.93	280.861
62 	-5798.26	-2626.29	-2288.76	455.424
63 	-5671.68	-2638.95	-2276.74	442.976
64 	-4588.31	-2636.48	-2261.65	438.957
65 	-3469.62	-2527.26	-2268.59	205.287
66 	-5251.07	-2519.75	-2284.24	256.007
67 	-5126.33	-2501.09	-2282.08	262.331
68 	-5132.59	-2807.51	-2297.53	637.421
69 	-5459.3 	-2565.62	-2290.88	291.1  
70 	-5188.51	-2567.2 	-2290.18	318.369
71 	-4666.72	-2598.96	-2257.52	280.516
72 	-3273.04	-2571.98	-2277.5 	243.723
73 	-3918.85	-2639.22	-2300.7 	281.464
74 	-4145.3 	-2765.53	-2307.22	385.268
75 	-5155.34	-2763.46	-2281.71	585.442
76 	-4802.55	-2778.69	-2291.31	588.697
77 	-4038.28	-2532.91	-2293.08	194.928
78 	-16377  	-3322.46	-2275.8 	2864.69
79 	-15993.3	-3096.44	-2290.43	2800.95
80 	-15927.6	-3026.46	-2268.15	2678.41
81 	-6349.4 	-2688.2 	-2266.97	641.568
82 	-6987.8 	-2726.17	-2251.38	715.633
83 	-5373.78	-2786.54	-2289.26	762.738
84 	-5385.88	-2670.76	-2275.88	630.879
85 	-6958.05	-2640.22	-2270.64	636.929
86 	-5796.24	-2625.18	-2265.66	538.346
87 	-5420.24	-2520.61	-2294.92	329.855
88 	-5581.6 	-2583.2 	-2261.43	399.975
89 	-5651.24	-2535.19	-2268.23	331.406
90 	-14272.5	-2526.56	-2272.16	624.154
91 	-14217.7	-2552.67	-2275.84	600.399
92 	-14288.2	-2525.04	-2271.4 	566.463
93 	-14194.6	-2551.13	-2267.51	592.65 
94 	-9577.68	-2923.47	-2278.15	1152.84
95 	-9246.33	-2880.63	-2270.93	1232.02
96 	-9891.54	-2790.93	-2283.55	1054.4 
97 	-14515.2	-2888.3 	-2295.32	1076.92
98 	-11708.4	-2869.92	-2325.28	930.398
99 	-11587.5	-2706.5 	-2280.23	776.184
